# time x y z qx qy qz qw
1785985380.089999914 -0.020194523 1.520634159 1.598030578 0.106049770 0.059877122 -0.795737587 0.593270486
1785985380.099999905 -0.041927787 1.520849609 1.599018467 0.104741257 0.062921468 -0.793252690 0.596506770
1785985380.109999895 -0.063732007 1.520820097 1.600032797 0.103449025 0.065802526 -0.790871024 0.599575976
1785985380.119999886 -0.085546373 1.520549317 1.601159310 0.102150128 0.068506874 -0.788564971 0.602525888
1785985380.130000114 -0.107334136 1.520000052 1.602762334 0.100779181 0.071095879 -0.786323377 0.605379617
1785985380.140000105 -0.129107850 1.519149633 1.605450939 0.099296827 0.073568504 -0.784113836 0.608188546
1785985380.150000095 -0.150883558 1.517975572 1.609457737 0.097744869 0.075939968 -0.781917222 0.610970147
1785985380.160000086 -0.172668276 1.516454382 1.614492436 0.096084009 0.078079878 -0.779832871 0.613622105
1785985380.170000076 -0.194453188 1.514588697 1.620362459 0.094436751 0.080073946 -0.777795787 0.616200923
1785985380.180000067 -0.216213643 1.512354929 1.627071822 0.092873731 0.081921875 -0.775827409 0.618672052
1785985380.190000057 -0.237932524 1.509737141 1.634532901 0.091376635 0.083631682 -0.773919273 0.621051537
1785985380.200000048 -0.259618249 1.506734818 1.642557362 0.089831977 0.085252482 -0.772089654 0.623329604
1785985380.210000038 -0.281286908 1.503324896 1.651056257 0.088283239 0.086829813 -0.770303108 0.625539587
1785985380.220000029 -0.302938149 1.499477629 1.659848881 0.086744046 0.088394178 -0.768580907 0.627650642
1785985380.230000019 -0.324565720 1.495193597 1.668702970 0.085242111 0.089904868 -0.766933629 0.629653640
1785985380.240000010 -0.346140845 1.490543369 1.677564499 0.083827642 0.091365649 -0.765346491 0.631561551
1785985380.250000000 -0.367634900 1.485571221 1.686427292 0.082472017 0.092715070 -0.763851066 0.633351271
1785985380.259999990 -0.389065055 1.480231226 1.695287738 0.081155058 0.093937983 -0.762382294 0.635108455
1785985380.269999981 -0.410476426 1.474498239 1.704140196 0.080064842 0.095128916 -0.760947829 0.636787651
1785985380.279999971 -0.431865261 1.468358148 1.713086406 0.079041993 0.096277406 -0.759260717 0.638753621
1785985380.289999962 -0.453180576 1.461805045 1.722530854 0.078095207 0.097398283 -0.757452114 0.640843981
1785985380.299999952 -0.474405155 1.454832040 1.732484361 0.077285645 0.098369113 -0.755458941 0.643142468
1785985380.309999943 -0.495530073 1.447471352 1.742605244 0.076566014 0.099187106 -0.753341918 0.645581535
1785985380.319999933 -0.516511006 1.439817164 1.752777913 0.075883292 0.099851241 -0.751067055 0.648205009
1785985380.329999924 -0.537332895 1.431927148 1.762849070 0.075158857 0.100412068 -0.748619636 0.651027805
1785985380.339999914 -0.558035247 1.423816371 1.772348828 0.074411701 0.101003115 -0.745986512 0.654037762
1785985380.349999905 -0.578643896 1.415458500 1.780713576 0.073685904 0.101419070 -0.743104796 0.657327789
1785985380.359999895 -0.599156955 1.406793451 1.787725948 0.072973925 0.101844973 -0.740015648 0.660817107
1785985380.369999886 -0.619546204 1.397746349 1.793240719 0.072203274 0.102432818 -0.736857388 0.664330788
1785985380.380000114 -0.639783315 1.388276650 1.797244021 0.071513616 0.103069384 -0.733493896 0.668018869
1785985380.390000105 -0.659885321 1.378408662 1.799962794 0.070897598 0.103747876 -0.729997748 0.671798480
1785985380.400000095 -0.679862593 1.368166748 1.801388372 0.070016872 0.104494059 -0.726249864 0.675825247
1785985380.410000086 -0.699695413 1.357540627 1.801593383 0.069045639 0.105431942 -0.722269829 0.680031690
1785985380.420000076 -0.719398673 1.346461930 1.800585322 0.068000399 0.106460433 -0.717986619 0.684497872
1785985380.430000067 -0.738962896 1.334850317 1.798409878 0.066790167 0.107626155 -0.713567277 0.689040947
1785985380.440000057 -0.758342290 1.322732008 1.795414201 0.065385619 0.108580039 -0.709272712 0.693445972
1785985380.450000048 -0.777489585 1.310177714 1.791737449 0.063915641 0.109624223 -0.704445699 0.698321972
1785985380.460000038 -0.796382966 1.297249795 1.787633407 0.062286064 0.110646333 -0.699471026 0.703290920
1785985380.470000029 -0.815061882 1.284033493 1.783426239 0.060589077 0.111689259 -0.694335295 0.708345234
1785985380.480000019 -0.833557821 1.270587524 1.779230189 0.058749417 0.112701706 -0.688991136 0.713539099
1785985380.490000010 -0.851883045 1.256947292 1.775047393 0.056796025 0.113597596 -0.683528242 0.718789913
1785985380.500000000 -0.870044255 1.243123554 1.770870065 0.054818000 0.114252746 -0.677814882 0.724229440
1785985380.509999990 -0.888019556 1.229107762 1.766691942 0.052780115 0.114636213 -0.671836953 0.729868418
1785985380.519999981 -0.905791104 1.214889658 1.762525085 0.050715088 0.114762427 -0.665607771 0.735679183
1785985380.529999971 -0.923360713 1.200497000 1.758354873 0.048642537 0.114732308 -0.659184097 0.741583931
1785985380.539999962 -0.940712409 1.186056043 1.754170392 0.046553140 0.114565000 -0.652562127 0.747576308
1785985380.549999952 -0.957821158 1.171730242 1.749997717 0.044540202 0.114265512 -0.645740218 0.753643904
1785985380.559999943 -0.974704719 1.157556874 1.745848721 0.042437561 0.113885416 -0.638677199 0.759816162
1785985380.569999933 -0.991406647 1.143456862 1.741723015 0.040318071 0.113518423 -0.631366391 0.766070820
1785985380.579999924 -1.007955487 1.129408216 1.737620445 0.038274795 0.113239193 -0.623718003 0.772455681
1785985380.589999914 -1.024333438 1.115385447 1.733545143 0.036288094 0.113022723 -0.615964329 0.778779163
1785985380.599999905 -1.040500951 1.101281876 1.729477758 0.034273921 0.112856420 -0.608009453 0.785119884
1785985380.609999895 -1.056447302 1.087002168 1.725392314 0.032252345 0.112831627 -0.599888833 0.791430476
1785985380.619999886 -1.072156291 1.072510170 1.721256848 0.030199577 0.113072405 -0.591599803 0.797691851
1785985380.630000114 -1.087617078 1.057810190 1.717050600 0.028210576 0.113410283 -0.583187436 0.803887234
1785985380.640000105 -1.102830339 1.042927151 1.712783391 0.026297207 0.113801709 -0.574610379 0.810049715
1785985380.650000095 -1.117795909 1.027884678 1.708457579 0.024515604 0.114195440 -0.565779792 0.816242374
1785985380.660000086 -1.132506198 1.012653804 1.704046809 0.022735748 0.114508015 -0.556836316 0.822377235
1785985380.670000076 -1.146972171 0.997186693 1.699400120 0.020987142 0.114820973 -0.547826932 0.828408919
1785985380.680000067 -1.161191960 0.981378995 1.694434734 0.019224158 0.115258485 -0.538664784 0.834377710
1785985380.690000057 -1.175192011 0.965234229 1.688629647 0.017517276 0.115853381 -0.529070942 0.840449330
1785985380.700000048 -1.188988736 0.948940090 1.681940079 0.015929425 0.116297830 -0.519531789 0.846349684
1785985380.710000038 -1.202544830 0.932638562 1.675042356 0.014483941 0.116776871 -0.509750964 0.852236665
1785985380.720000029 -1.215853807 0.916352161 1.668055346 0.013078108 0.117333737 -0.499768215 0.858075456
1785985380.730000019 -1.228900496 0.899977228 1.660990352 0.011859125 0.117930244 -0.489722947 0.863784263
1785985380.740000010 -1.241648448 0.883373585 1.653879987 0.010680729 0.118536560 -0.479393676 0.869492214
1785985380.750000000 -1.254076644 0.866478851 1.646716306 0.009399201 0.119276760 -0.468969276 0.875072870
1785985380.759999990 -1.266194624 0.849315481 1.639530061 0.008131825 0.120038746 -0.458426397 0.880550857
1785985380.769999981 -1.278002126 0.831931715 1.632333195 0.006904110 0.120875115 -0.447884192 0.885856247
1785985380.779999971 -1.289508338 0.814414239 1.625109654 0.005887663 0.121731164 -0.437394887 0.890972823
1785985380.789999962 -1.300747375 0.796854534 1.617869161 0.005009277 0.122616586 -0.427103949 0.895836088
1785985380.799999952 -1.311738347 0.779301421 1.610633495 0.004367033 0.123521947 -0.417007180 0.900460032
1785985380.809999943 -1.322470004 0.761778333 1.603652899 0.003847960 0.124537927 -0.407098063 0.904846211
1785985380.819999933 -1.332976529 0.744345674 1.597230768 0.003403669 0.125659283 -0.397371203 0.909007308
1785985380.829999924 -1.343267306 0.727012767 1.591554185 0.003105499 0.126929945 -0.387782901 0.912964165
1785985380.839999914 -1.353246794 0.709680973 1.586729634 0.002986229 0.128342959 -0.378384525 0.916702961
1785985380.849999905 -1.362820262 0.692255927 1.582745087 0.003075165 0.129884717 -0.369179059 0.920232213
1785985380.859999895 -1.371961729 0.674724879 1.579474901 0.003400807 0.131443740 -0.360230697 0.923550119
1785985380.869999886 -1.380644288 0.657101797 1.576925536 0.003780300 0.133003165 -0.351500955 0.926683844
1785985380.880000114 -1.388840919 0.639386371 1.575168697 0.004112025 0.134621218 -0.342956095 0.929645812
