# time x y z qx qy qz qw
1785985357.339999914 1.166280615 0.772182337 0.169020017 -0.144844103 0.198648663 0.963284878 -0.107894105
1785985357.349999905 1.140202552 0.749172212 0.186148813 -0.142017859 0.192507840 0.964643301 -0.110611758
1785985357.359999895 1.203550703 0.847079392 0.338478837 -0.139352932 0.186563345 0.965812899 -0.113931218
1785985357.369999886 1.220104805 0.893598639 0.428302188 -0.136651320 0.179609027 0.967298678 -0.115759585
1785985357.380000114 1.214044508 0.904711579 0.434577833 -0.133758517 0.177022084 0.967254331 -0.123251366
1785985357.390000105 1.176885775 0.905920318 0.443033079 -0.130458002 0.172472250 0.967841741 -0.128516134
1785985357.400000095 1.181577181 0.947545771 0.473308835 -0.127261026 0.169727082 0.967901557 -0.134773608
1785985357.410000086 1.182733694 0.954396512 0.449174956 -0.123833698 0.169295262 0.966416295 -0.148471796
1785985357.420000076 1.148662176 0.964944048 0.486016758 -0.119905667 0.165867484 0.966246040 -0.156458298
1785985357.430000067 1.166204703 1.002305828 0.542079432 -0.116045156 0.165861127 0.963995756 -0.172440689
1785985357.440000057 1.158776160 1.024977994 0.553157581 -0.111879073 0.165958268 0.961227062 -0.189693074
1785985357.450000048 1.178120096 1.056237327 0.579270614 -0.108013683 0.165558971 0.958781048 -0.204113137
1785985357.460000038 1.139441025 1.061721152 0.472602382 -0.103460442 0.151454751 0.962816287 -0.198348666
1785985357.470000029 1.048567651 0.979025870 0.281474311 -0.097729662 0.136409419 0.965630720 -0.198491049
1785985357.480000019 1.042109932 0.992741282 0.221733542 -0.092190337 0.125967961 0.966215394 -0.205087365
1785985357.490000010 1.053834733 1.043994390 0.222707607 -0.085679614 0.113117558 0.965293190 -0.219254372
1785985357.500000000 1.095837250 1.102918419 0.154149033 -0.078715319 0.096886308 0.964545947 -0.232525391
1785985357.509999990 1.077800700 1.115175591 0.116243881 -0.072564141 0.085043368 0.961867362 -0.249626218
1785985357.519999981 1.049905895 1.149261373 0.162942028 -0.066732453 0.073646914 0.958014841 -0.268943258
1785985357.529999971 1.025891819 1.171321714 0.167492698 -0.060860006 0.061419033 0.954595115 -0.285082317
1785985357.539999962 1.005477406 1.189687175 0.148550127 -0.056159260 0.052567330 0.950670949 -0.300512163
1785985357.549999952 0.994508821 1.197002463 0.189633074 -0.052453815 0.047327699 0.944108698 -0.321974304
1785985357.559999943 1.001902777 1.205380386 0.257981241 -0.049382334 0.043597289 0.938253953 -0.339617698
1785985357.569999933 0.976408058 1.233246936 0.298677664 -0.046046901 0.038484705 0.932603262 -0.355878865
1785985357.579999924 0.960207297 1.254522417 0.320175918 -0.042192084 0.032512055 0.928239623 -0.368149422
1785985357.589999914 0.938186265 1.259443884 0.340204426 -0.038738068 0.027339799 0.924015060 -0.379404885
1785985357.599999905 0.915047956 1.272404673 0.377434277 -0.036105887 0.023783844 0.918980843 -0.391924615
1785985357.609999895 0.893191271 1.285203369 0.401514904 -0.032781735 0.019780451 0.915906654 -0.399561126
1785985357.619999886 0.881655673 1.280849847 0.415519451 -0.030788878 0.016614141 0.911775913 -0.409195186
1785985357.630000114 0.865491464 1.257664145 0.458552301 -0.028978426 0.014596664 0.906940865 -0.420006495
1785985357.640000105 0.873401449 1.277399825 0.504409142 -0.027136952 0.012068430 0.903541735 -0.427469615
1785985357.650000095 0.825433352 1.296897839 0.511520258 -0.025002947 0.009202753 0.899682075 -0.435731944
1785985357.660000086 0.792082159 1.310134268 0.492425473 -0.022751356 0.006264927 0.896589542 -0.442233332
1785985357.670000076 0.771620155 1.311123059 0.483791079 -0.020733575 0.003772491 0.893141732 -0.449281353
1785985357.680000067 0.756603683 1.326590459 0.477747719 -0.018295248 0.000247764 0.889494667 -0.456579083
1785985357.690000057 0.739484879 1.318873722 0.465447336 -0.015967888 -0.002552032 0.886241160 -0.462941811
1785985357.700000048 0.744468696 1.336037995 0.481107868 -0.013211645 -0.005755380 0.884253215 -0.466785369
1785985357.710000038 0.704034476 1.352235975 0.488163299 -0.009955725 -0.009552064 0.882905876 -0.469347266
1785985357.720000029 0.697198368 1.351024045 0.485275447 -0.007136281 -0.013520554 0.880046741 -0.474640919
1785985357.730000019 0.678642342 1.368967009 0.497268872 -0.004139662 -0.017350872 0.878263433 -0.477844277
1785985357.740000010 0.656925889 1.363971679 0.498922899 -0.001622880 -0.020683939 0.876526786 -0.480905743
1785985357.750000000 0.652359449 1.381161546 0.483106072 0.000092494 -0.023504455 0.873319458 -0.486580576
1785985357.759999990 0.619664922 1.386998709 0.487704967 0.002052464 -0.026478881 0.870550117 -0.491362545
1785985357.769999981 0.619739010 1.391463252 0.487874877 -0.003597004 0.029169125 -0.867882635 0.495899139
1785985357.779999971 0.619570941 1.378560801 0.480445888 -0.005943232 0.033083616 -0.864817948 0.500959150
1785985357.789999962 0.616146349 1.395595942 0.450036301 -0.008752977 0.038046073 -0.861206967 0.506752841
1785985357.799999952 0.593395372 1.377046129 0.424419862 -0.010455854 0.041142064 -0.857821456 0.512191717
1785985357.809999943 0.568299869 1.380002132 0.461081581 -0.011477727 0.043395634 -0.853718978 0.518795709
1785985357.819999933 0.563551447 1.405330209 0.498515585 -0.013102158 0.046444358 -0.850919862 0.523074224
1785985357.829999924 0.518640920 1.416215367 0.490462419 -0.015797383 0.050649881 -0.849216945 0.525371880
1785985357.839999914 0.495736868 1.407992331 0.488423269 -0.017751152 0.053603175 -0.847975293 0.527019448
1785985357.849999905 0.472894117 1.429204266 0.496501430 -0.018472139 0.055749669 -0.845180840 0.531243920
1785985357.859999895 0.471971042 1.431099854 0.513164154 -0.019470413 0.058599130 -0.842222173 0.535582727
1785985357.869999886 0.458712168 1.439741403 0.538967721 -0.019470338 0.059836627 -0.839750150 0.539314537
1785985357.880000114 0.438477463 1.452114060 0.534649694 -0.019995568 0.062602361 -0.836721177 0.543671586
1785985357.890000105 0.411296039 1.455008923 0.509866125 -0.020312120 0.064521659 -0.834447720 0.546919899
1785985357.900000095 0.391818562 1.470375135 0.512130903 -0.020939941 0.067275182 -0.831437823 0.551132212
1785985357.910000086 0.378886692 1.485544656 0.503730856 -0.020780513 0.068536739 -0.829344048 0.554129349
1785985357.920000076 0.358628418 1.462927946 0.491701989 -0.020573315 0.069798301 -0.827837268 0.556228724
1785985357.930000067 0.344262054 1.466000491 0.497075855 -0.020190528 0.071551732 -0.825083461 0.560098183
1785985357.940000057 0.326766580 1.469816110 0.484174036 -0.020229310 0.073957738 -0.822195585 0.564017241
1785985357.950000048 0.291616973 1.490783707 0.476679108 -0.019972627 0.075906086 -0.819433307 0.567774969
1785985357.960000038 0.268984664 1.489050640 0.484429140 -0.019030527 0.077225624 -0.815943474 0.572634516
1785985357.970000029 0.239964915 1.486562053 0.467561359 -0.018232160 0.078364270 -0.813327075 0.576216712
1785985357.980000019 0.230436908 1.473280401 0.467240259 -0.018491017 0.081218551 -0.809799221 0.580764023
1785985357.990000010 0.210322446 1.491177756 0.482854208 -0.017730233 0.082568644 -0.806707883 0.584884988
1785985358.000000000 0.192316427 1.512947604 0.509911403 -0.017186771 0.084345365 -0.804011164 0.588350680
1785985358.009999990 0.172535511 1.502487054 0.541206901 -0.017441598 0.086884522 -0.800949276 0.592137761
1785985358.019999981 0.174304815 1.526270383 0.551488693 -0.016999454 0.088580648 -0.798473841 0.595234419
1785985358.029999971 0.148330805 1.519488902 0.560504471 -0.016903546 0.090183006 -0.796557939 0.597558989
1785985358.039999962 0.121760840 1.521556339 0.561050445 -0.016594943 0.092952663 -0.792048864 0.603111107
1785985358.049999952 0.078363029 1.518554991 0.549996037 -0.016767785 0.094888711 -0.790069663 0.605396483
1785985358.059999943 0.066384391 1.534931222 0.542821206 -0.015997845 0.096110088 -0.787206702 0.608943781
1785985358.069999933 0.025212060 1.547482263 0.531436471 -0.016598618 0.098469327 -0.785501091 0.610750615
1785985358.079999924 0.007848959 1.545674558 0.529047439 -0.017235871 0.099935891 -0.784649414 0.611588946
1785985358.089999914 -0.026088724 1.555500158 0.525416812 -0.017524301 0.101574574 -0.782721262 0.613777591
1785985358.099999905 -0.045413358 1.538657953 0.522558006 -0.018227045 0.103263032 -0.780798893 0.615920133
1785985358.109999895 -0.056282510 1.538510043 0.536423708 -0.019032119 0.104410317 -0.780200184 0.616460816
1785985358.119999886 -0.083949235 1.543728667 0.543781704 -0.021123609 0.108083542 -0.777909536 0.618650544
1785985358.130000114 -0.110679236 1.533743471 0.546960911 -0.022716802 0.109814146 -0.778118138 0.618026669
1785985358.140000105 -0.132092023 1.529772142 0.555353586 -0.023289654 0.112043059 -0.775695862 0.620644725
1785985358.150000095 -0.148826348 1.521926035 0.552366030 -0.024717883 0.114875209 -0.774077387 0.622090758
1785985358.160000086 -0.186608485 1.523469285 0.541362408 -0.024987509 0.116147399 -0.772973664 0.623215148
1785985358.170000076 -0.221017504 1.509058688 0.547405045 -0.026397311 0.117918215 -0.773179227 0.622569160
1785985358.180000067 -0.234449765 1.516174403 0.548386488 -0.027143144 0.119902360 -0.771558343 0.624166963
1785985358.190000057 -0.245084797 1.527075002 0.539914011 -0.028264025 0.122117899 -0.770473057 0.625027705
1785985358.200000048 -0.267298556 1.514264509 0.544847801 -0.029151888 0.124614664 -0.768431063 0.627004828
1785985358.210000038 -0.290164038 1.502589491 0.548423225 -0.029787101 0.125895971 -0.768134062 0.627082926
1785985358.220000029 -0.315239165 1.499519799 0.548006976 -0.030937335 0.128377990 -0.766201529 0.628885674
1785985358.230000019 -0.338816756 1.493578017 0.528956390 -0.030795450 0.128815851 -0.765411538 0.629764476
1785985358.240000010 -0.365383140 1.482812038 0.505372689 -0.031251904 0.129576982 -0.765254923 0.629776172
1785985358.250000000 -0.389037450 1.468806147 0.498107967 -0.031821132 0.131753561 -0.762570691 0.632545933
1785985358.259999990 -0.405701097 1.462766673 0.496490287 -0.032345582 0.133265044 -0.760807538 0.634323326
1785985358.269999981 -0.441406381 1.446483966 0.495448630 -0.032541436 0.133400441 -0.761036534 0.634010072
1785985358.279999971 -0.478867196 1.427062399 0.509497304 -0.032556651 0.133323557 -0.760804103 0.634304352
1785985358.289999962 -0.487855568 1.446083705 0.503507939 -0.033435270 0.134985018 -0.759544505 0.635415826
1785985358.299999952 -0.501126835 1.436331489 0.508177354 -0.034660995 0.137027624 -0.758455244 0.636213556
1785985358.309999943 -0.534923336 1.429440665 0.525265905 -0.034655736 0.138177590 -0.756722285 0.638026109
1785985358.319999933 -0.549829894 1.403921159 0.534640314 -0.035482929 0.140738028 -0.754090119 0.640532482
1785985358.329999924 -0.571578449 1.389145173 0.546575687 -0.035313360 0.142240466 -0.751252722 0.643537072
1785985358.339999914 -0.599486584 1.398971720 0.547710358 -0.036158866 0.144488676 -0.749030168 0.645576770
1785985358.349999905 -0.627206420 1.381810505 0.527738954 -0.035457613 0.145003435 -0.746897223 0.647967052
1785985358.359999895 -0.660185827 1.370850107 0.530671206 -0.036796684 0.148253826 -0.743013931 0.651611162
1785985358.369999886 -0.675378518 1.358784075 0.544073077 -0.036409109 0.151078087 -0.736301911 0.658566082
1785985358.380000114 -0.701430488 1.347268642 0.545078133 -0.037563368 0.154850348 -0.729502319 0.665159176
1785985358.390000105 -0.734945913 1.338278563 0.555019860 -0.039404492 0.159782155 -0.721517664 0.672554243
1785985358.400000095 -0.745676221 1.335325101 0.554262240 -0.039150293 0.162196226 -0.714526051 0.679420460
1785985358.410000086 -0.751012622 1.322533900 0.560644046 -0.039351679 0.164296773 -0.708824045 0.684855086
1785985358.420000076 -0.767101524 1.318405284 0.552903061 -0.040707489 0.165979322 -0.702363590 0.690998663
1785985358.430000067 -0.793215835 1.307028216 0.520000370 -0.043104817 0.167906393 -0.696526623 0.696275866
1785985358.440000057 -0.807877396 1.303908009 0.517598653 -0.045468554 0.167499007 -0.693080425 0.699654356
1785985358.450000048 -0.819821181 1.302771064 0.546072580 -0.048182421 0.168388953 -0.687769590 0.704483219
1785985358.460000038 -0.843107359 1.278845002 0.567985817 -0.051473057 0.167884384 -0.684837031 0.707222454
1785985358.470000029 -0.865847930 1.267010035 0.579449598 -0.054433554 0.167826570 -0.679722421 0.711933045
1785985358.480000019 -0.889452909 1.245564169 0.596541313 -0.057976933 0.167681556 -0.673450058 0.717625661
1785985358.490000010 -0.903705085 1.249723946 0.599894091 -0.060532260 0.166670896 -0.667629672 0.723067963
1785985358.500000000 -0.907533736 1.223369148 0.631431322 -0.063530912 0.165980772 -0.660090885 0.729859048
1785985358.509999990 -0.921219599 1.213032289 0.647808584 -0.068189865 0.166626757 -0.652721246 0.735894450
1785985358.519999981 -0.929842411 1.184977605 0.678834791 -0.071892085 0.165880087 -0.646349083 0.741315174
1785985358.529999971 -0.930450401 1.176964069 0.703489873 -0.075653624 0.165200149 -0.640292911 0.746331313
1785985358.539999962 -0.950205847 1.159564689 0.665259054 -0.079623657 0.168608271 -0.627330119 0.756100685
1785985358.549999952 -0.999759763 1.157624715 0.652915155 -0.084024107 0.174724735 -0.608450644 0.769544690
1785985358.559999943 -1.011449260 1.155509919 0.724533737 -0.085170121 0.173201910 -0.604576511 0.772809414
1785985358.569999933 -0.981322104 1.097038637 0.748504772 -0.089770744 0.176457719 -0.593984260 0.779734946
1785985358.579999924 -1.032435192 1.132990020 0.736267319 -0.091097399 0.179513908 -0.581093044 0.788547332
1785985358.589999914 -1.052997004 1.119065127 0.744786135 -0.093785088 0.181757111 -0.572100437 0.794273127
1785985358.599999905 -1.073047543 1.086288777 0.748890650 -0.095000230 0.185145531 -0.558947804 0.802666457
1785985358.609999895 -1.098048067 1.092551140 0.719796886 -0.098680159 0.192198269 -0.539884606 0.813539590
1785985358.619999886 -1.143838258 1.104171170 0.699411590 -0.100841964 0.197263907 -0.524688180 0.821961169
1785985358.630000114 -1.136917346 1.082791794 0.730590910 -0.101923555 0.200120594 -0.513665348 0.828076836
1785985358.640000105 -1.124976930 1.033018558 0.752988302 -0.102505838 0.202083982 -0.504034794 0.833428788
1785985358.650000095 -1.115202942 1.020638403 0.772802638 -0.103943372 0.204564165 -0.494404151 0.838399555
1785985358.660000086 -1.143507004 0.988112566 0.797696680 -0.103408724 0.204885978 -0.487848808 0.842218447
1785985358.670000076 -1.157617685 0.969897099 0.790734284 -0.103048645 0.204765072 -0.482625193 0.845295904
1785985358.680000067 -1.182444775 0.957408200 0.802730619 -0.102782265 0.206979123 -0.472506514 0.850489884
1785985358.690000057 -1.202303602 0.923704726 0.835022182 -0.101233130 0.208503093 -0.462503305 0.855785608
1785985358.700000048 -1.215662394 0.901814601 0.841360967 -0.098953837 0.208965173 -0.454459245 0.860237461
1785985358.710000038 -1.221385956 0.899550907 0.816317577 -0.096385002 0.209529639 -0.445988731 0.864812878
1785985358.720000029 -1.227624119 0.868792129 0.808945280 -0.095142424 0.211498947 -0.434606880 0.870248800
1785985358.730000019 -1.248153092 0.854843016 0.799021307 -0.092956026 0.211683177 -0.427510302 0.873947568
1785985358.740000010 -1.234376478 0.854432440 0.811979896 -0.089205579 0.211729797 -0.419666030 0.878119172
1785985358.750000000 -1.268235274 0.833868752 0.827585427 -0.085759662 0.212664619 -0.409346815 0.883093554
1785985358.759999990 -1.295841511 0.800038155 0.803031373 -0.083256270 0.214497715 -0.397712254 0.888191470
1785985358.769999981 -1.299100616 0.768930646 0.816337390 -0.079681851 0.214919806 -0.389306690 0.892132603
1785985358.779999971 -1.302254589 0.766733720 0.831977438 -0.075577606 0.215151938 -0.381167334 0.895940362
1785985358.789999962 -1.328021367 0.765092157 0.837234062 -0.071835382 0.216011933 -0.371396851 0.900134935
1785985358.799999952 -1.327880062 0.753262088 0.861046533 -0.068323959 0.216853888 -0.361918101 0.904058359
1785985358.809999943 -1.341132802 0.732187771 0.867159812 -0.065114691 0.217452869 -0.353551119 0.907455747
1785985358.819999933 -1.363595762 0.705759597 0.850487895 -0.061124740 0.217502915 -0.346485145 0.910441812
1785985358.829999924 -1.361186954 0.695903912 0.845080896 -0.057690273 0.218205560 -0.338162481 0.913621531
1785985358.839999914 -1.377652223 0.658850923 0.826872502 -0.054337263 0.219701510 -0.327257124 0.917432005
1785985358.849999905 -1.369409955 0.644642998 0.802594945 -0.050887767 0.219929250 -0.321106441 0.919745733
1785985358.859999895 -1.389862540 0.622734838 0.769045408 -0.046925368 0.219963868 -0.315989411 0.921718286
1785985358.869999886 -1.392674764 0.586321628 0.773989189 -0.043212400 0.220680062 -0.307643222 0.924547807
1785985358.880000114 -1.411377069 0.562615617 0.771930028 -0.040602997 0.221462738 -0.300131792 0.926944745
1785985358.890000105 -1.417123123 0.552860693 0.756447260 -0.036435855 0.221814996 -0.293090521 0.929283855
1785985358.900000095 -1.396405465 0.539457880 0.741878048 -0.034204022 0.222697932 -0.286471590 0.931219493
1785985358.910000086 -1.398657410 0.527196542 0.732362227 -0.031446641 0.223167200 -0.281690128 0.932661880
1785985358.920000076 -1.396357637 0.517275983 0.739879471 -0.029331886 0.223499420 -0.278506837 0.933606765
1785985358.930000067 -1.405737689 0.513409941 0.773009238 -0.026905371 0.224111009 -0.273784413 0.934929116
1785985358.940000057 -1.410852502 0.477227207 0.805326231 -0.025837107 0.224958389 -0.268908028 0.936170198
1785985358.950000048 -1.392703128 0.441692425 0.827654334 -0.023530699 0.225544113 -0.263275962 0.937689675
1785985358.960000038 -1.408884978 0.422821832 0.861509470 -0.022238019 0.226407516 -0.257449812 0.939129757
1785985358.970000029 -1.401525058 0.424542065 0.884284367 -0.021132945 0.226970104 -0.253578498 0.940072293
1785985358.980000019 -1.417582795 0.393214781 0.913421969 -0.019354263 0.227754885 -0.247623704 0.941507103
1785985358.990000010 -1.432566677 0.363268356 0.901349490 -0.017877239 0.228450648 -0.242797938 0.942623927
1785985359.000000000 -1.433603494 0.346207876 0.908050592 -0.016693608 0.229571579 -0.235378347 0.944253805
1785985359.009999990 -1.434567006 0.339101669 0.934260195 -0.015972748 0.230330089 -0.230920068 0.945181910
1785985359.019999981 -1.424725272 0.316409425 0.960215733 -0.016011144 0.231332980 -0.226103278 0.946100419
1785985359.029999971 -1.436954504 0.301614588 0.981266314 -0.015261250 0.232652948 -0.218962763 0.947467682
1785985359.039999962 -1.444600737 0.268155681 0.996655716 -0.013260181 0.233311624 -0.214681462 0.948315203
1785985359.049999952 -1.450861116 0.233725502 1.005810376 -0.011814936 0.234346015 -0.208437020 0.949471622
1785985359.059999943 -1.457651583 0.217696710 1.041767041 -0.011149007 0.234948511 -0.205875630 0.949889532
1785985359.069999933 -1.448189857 0.193085187 1.042704804 -0.010956423 0.235691145 -0.203080783 0.950309337
1785985359.079999924 -1.439060725 0.192227577 1.043817195 -0.010530615 0.236517271 -0.199516349 0.950863772
1785985359.089999914 -1.451631892 0.166119548 1.068194670 -0.009246181 0.236994775 -0.197045634 0.951273359
1785985359.099999905 -1.460780076 0.137594440 1.109291630 -0.008822311 0.237322929 -0.196015718 0.951408342
1785985359.109999895 -1.453943079 0.117405484 1.096690263 -0.008420005 0.237873916 -0.192977854 0.951895294
1785985359.119999886 -1.482172078 0.094171137 1.067160661 -0.007092649 0.238123284 -0.191097105 0.952223132
1785985359.130000114 -1.474628647 0.091679040 1.113353332 -0.006847311 0.238670813 -0.188159810 0.952672684
1785985359.140000105 -1.463521357 0.076629747 1.130865739 -0.005785974 0.238845872 -0.187020942 0.952860084
1785985359.150000095 -1.467624119 0.042772428 1.141393737 -0.006289718 0.239408885 -0.184612360 0.953185240
1785985359.160000086 -1.474821008 0.008525595 1.146515950 -0.006989824 0.239490321 -0.184240635 0.953231828
1785985359.170000076 -1.474263646 -0.010514167 1.123052510 -0.007839968 0.239467404 -0.184113962 0.953255447
1785985359.180000067 -1.478935788 -0.030663702 1.132351274 -0.007802388 0.238993790 -0.186427379 0.952924931
1785985359.190000057 -1.470330505 -0.058548840 1.155198205 -0.007931016 0.238507326 -0.188221858 0.952692966
1785985359.200000048 -1.493155071 -0.082413542 1.159702520 -0.009490272 0.238657017 -0.187976998 0.952689567
1785985359.210000038 -1.489161415 -0.107206377 1.171438498 -0.010103821 0.238534262 -0.188754608 0.952560243
1785985359.220000029 -1.469062637 -0.136577193 1.186904226 -0.009589635 0.238164441 -0.188411507 0.952726006
1785985359.230000019 -1.500831103 -0.174974998 1.208078703 -0.010633723 0.238177962 -0.187340680 0.952922689
1785985359.240000010 -1.484424952 -0.183266664 1.217866736 -0.011356829 0.238461329 -0.184393419 0.953418211
1785985359.250000000 -1.482855263 -0.206946320 1.211462809 -0.012080782 0.238463018 -0.183178384 0.953643080
1785985359.259999990 -1.456411761 -0.220431723 1.220396131 -0.013276384 0.238404369 -0.182116503 0.953845204
1785985359.269999981 -1.446906895 -0.267340052 1.191237595 -0.014634165 0.238006117 -0.182486599 0.953854062
1785985359.279999971 -1.446850677 -0.278519202 1.201983608 -0.016362429 0.237866967 -0.181543662 0.954040605
1785985359.289999962 -1.445305457 -0.277602578 1.199222162 -0.017846556 0.237871625 -0.179678615 0.954365855
1785985359.299999952 -1.438019572 -0.305621469 1.191034953 -0.019266925 0.237698582 -0.179202915 0.954470788
1785985359.309999943 -1.426250223 -0.343478004 1.142162331 -0.021087435 0.237649969 -0.177810781 0.954704739
1785985359.319999933 -1.437703086 -0.363693316 1.117716830 -0.022014732 0.237148785 -0.178803377 0.954623045
1785985359.329999924 -1.432919218 -0.378695143 1.114263459 -0.022639349 0.236688562 -0.179216215 0.954645239
1785985359.339999914 -1.423313543 -0.394034340 1.114177164 -0.023069535 0.236663028 -0.177006124 0.955053527
1785985359.349999905 -1.413674199 -0.433486661 1.101046854 -0.023657926 0.236492611 -0.175598238 0.955341199
1785985359.359999895 -1.411866844 -0.469711586 1.090120292 -0.024182132 0.236213058 -0.173979983 0.955693246
1785985359.369999886 -1.416170042 -0.468263639 1.066981374 -0.023842087 0.235888270 -0.172005468 0.956139319
1785985359.380000114 -1.398504059 -0.484281412 1.059009294 -0.023790229 0.235602920 -0.169445277 0.956667961
1785985359.390000105 -1.395242152 -0.503986942 1.058577727 -0.023715612 0.234764451 -0.169913263 0.956792927
1785985359.400000095 -1.405115796 -0.517912953 1.057535364 -0.024249910 0.234582408 -0.168324012 0.957105043
1785985359.410000086 -1.405728464 -0.542966191 1.071481540 -0.024139117 0.234483493 -0.165822590 0.957568620
1785985359.420000076 -1.400219402 -0.577008800 1.044085334 -0.025648748 0.234963227 -0.160697944 0.958285236
1785985359.430000067 -1.398676444 -0.583277885 1.058659380 -0.027671434 0.235541551 -0.155518365 0.958941347
1785985359.440000057 -1.393437855 -0.606516459 1.079665385 -0.029177191 0.236650478 -0.150618541 0.959405700
1785985359.450000048 -1.384969174 -0.619233505 1.079439686 -0.028334132 0.237231945 -0.147790360 0.959727144
1785985359.460000038 -1.373901761 -0.653407904 1.106808116 -0.028469394 0.238295068 -0.142191171 0.960305485
1785985359.470000029 -1.372015445 -0.667941704 1.115645426 -0.029856206 0.239882088 -0.134860784 0.960925470
1785985359.480000019 -1.357480617 -0.693512089 1.112216564 -0.031754249 0.241665884 -0.124333731 0.961836988
1785985359.490000010 -1.338976064 -0.736607867 1.101580369 -0.033342483 0.243178823 -0.114965292 0.962567047
1785985359.500000000 -1.334307664 -0.756745871 1.084605590 -0.035617299 0.244585506 -0.104727757 0.963297169
1785985359.509999990 -1.324532325 -0.771458077 1.067524082 -0.037986788 0.246314028 -0.092252497 0.964041431
1785985359.519999981 -1.293518435 -0.781918590 1.039828594 -0.040760101 0.247635035 -0.080620599 0.964632480
1785985359.529999971 -1.286209456 -0.799265880 1.052328643 -0.044069314 0.249321716 -0.066103206 0.965156435
1785985359.539999962 -1.291306077 -0.833792352 1.028265325 -0.047032800 0.250483610 -0.053435883 0.965500121
1785985359.549999952 -1.283035923 -0.847165210 0.977951269 -0.048733046 0.251139160 -0.043710876 0.965734732
1785985359.559999943 -1.276235888 -0.874467475 0.975377282 -0.052170251 0.252036368 -0.030938162 0.965815078
1785985359.569999933 -1.243704437 -0.896177066 1.002253306 -0.055714944 0.252617352 -0.018127443 0.965790720
1785985359.579999924 -1.236117711 -0.934543611 0.992913032 -0.059190402 0.253388921 -0.002217659 0.965549395
1785985359.589999914 -1.252472672 -0.936827320 0.938842910 -0.061726648 0.253819014 0.010627849 0.965221621
1785985359.599999905 -1.220238214 -0.936137676 0.961621375 -0.065607956 0.253801254 0.023229767 0.964749137
1785985359.609999895 -1.218006304 -0.958129099 0.974345781 -0.068644238 0.253753168 0.035139641 0.964190077
1785985359.619999886 -1.196633736 -0.968489931 0.988597271 -0.072130413 0.253341395 0.047232473 0.963527080
1785985359.630000114 -1.178555801 -1.000114290 0.984386282 -0.074661271 0.252534272 0.055947220 0.963079459
1785985359.640000105 -1.160134734 -1.027359746 0.950890207 -0.078844003 0.252032282 0.070974394 0.961886681
1785985359.650000095 -1.169026784 -1.030071047 0.932788125 -0.081604982 0.251174715 0.081966280 0.961006461
1785985359.660000086 -1.134655164 -1.063949687 0.948287404 -0.086107985 0.250435523 0.097435673 0.959361117
1785985359.670000076 -1.144686838 -1.079446617 0.932590853 -0.090595749 0.249984478 0.114810653 0.957140891
1785985359.680000067 -1.109797557 -1.095636193 0.882394390 -0.095953164 0.249203155 0.133025885 0.954460524
1785985359.690000057 -1.125885474 -1.127408070 0.859362915 -0.102998369 0.248249157 0.151807488 0.951166746
1785985359.700000048 -1.101881752 -1.160944250 0.904729720 -0.104863058 0.247544584 0.165797425 0.948808006
1785985359.710000038 -1.059767058 -1.140153100 0.938023789 -0.106473935 0.246619870 0.178572901 0.946548287
1785985359.720000029 -1.036397702 -1.147991203 0.924679885 -0.114603577 0.245494364 0.203110554 0.940927543
1785985359.730000019 -1.066223860 -1.187959867 0.871529932 -0.123039356 0.244147891 0.226521452 0.934848199
1785985359.740000010 -1.059832678 -1.204313382 0.845437528 -0.129856116 0.242993888 0.248291921 0.928677814
1785985359.750000000 -1.061195377 -1.216609303 0.838666306 -0.136185465 0.241898664 0.271151055 0.921637489
1785985359.759999990 -1.058856119 -1.232354817 0.841513347 -0.141629559 0.241042938 0.291943069 0.914663115
1785985359.769999981 -1.015498336 -1.235503882 0.897849687 -0.142092590 0.240680291 0.304240928 0.910670166
1785985359.779999971 -0.968912930 -1.212774094 0.975020875 -0.141031818 0.240286432 0.314570986 0.907423579
1785985359.789999962 -0.952473496 -1.238152402 1.049264572 -0.139346091 0.240082344 0.324031766 0.904403975
1785985359.799999952 -0.928466813 -1.237718615 1.096240882 -0.136248353 0.240435901 0.330880065 0.902300031
1785985359.809999943 -0.911439066 -1.238851387 1.131935840 -0.132816427 0.240963404 0.337745690 0.900124593
1785985359.819999933 -0.889726927 -1.247153856 1.149901749 -0.129711930 0.241518210 0.344398687 0.897904958
1785985359.829999924 -0.863063316 -1.251787326 1.162358682 -0.126432402 0.241937426 0.349196932 0.896405395
1785985359.839999914 -0.830709224 -1.274262252 1.137089225 -0.123599802 0.242452257 0.355612442 0.894136334
1785985359.849999905 -0.817050797 -1.294480409 1.159656779 -0.120401128 0.243016053 0.360912856 0.892294053
1785985359.859999895 -0.794290400 -1.315515007 1.201482716 -0.118326534 0.243686718 0.369446406 0.888889739
1785985359.869999886 -0.786437463 -1.321733912 1.173571737 -0.116375141 0.244523518 0.378424512 0.885132738
1785985359.880000114 -0.776251598 -1.343945405 1.188049604 -0.113436751 0.245733401 0.382957376 0.883227517
1785985359.890000105 -0.763816909 -1.341828185 1.174828834 -0.110650898 0.246908975 0.387511802 0.881264399
1785985359.900000095 -0.744103548 -1.345956941 1.196162774 -0.107854551 0.248400728 0.391521451 0.879417664
1785985359.910000086 -0.718624453 -1.344644476 1.200256218 -0.105495894 0.249702853 0.396762647 0.876982613
1785985359.920000076 -0.717147228 -1.349867709 1.201187302 -0.103563248 0.251207708 0.403419683 0.873740179
