# time x y z qx qy qz qw
1785983360.200000048 -0.612502644 1.281249141 0.865259908 -0.018911860 0.035836942 0.998739862 0.029609853
1785983360.210000038 -0.616738916 1.280573195 0.868619345 -0.019324904 0.034125634 0.998890155 0.026085379
1785983360.220000029 -0.621356683 1.279816092 0.872510556 -0.019803024 0.032264837 0.999033846 0.022320274
1785983360.230000019 -0.626303133 1.278912534 0.877391146 -0.020142060 0.030508379 0.999165135 0.018236486
1785983360.240000010 -0.631432494 1.277872718 0.883394102 -0.020247546 0.028951752 0.999281096 0.013752272
1785983360.250000000 -0.636635519 1.276762077 0.890311707 -0.020219245 0.027478048 0.999378167 0.008911666
1785983360.259999990 -0.641872110 1.275636594 0.897962446 -0.019972677 0.026038272 0.999455045 0.003565545
1785983360.269999981 -0.647134474 1.274468607 0.906211765 -0.019522369 0.024754459 0.999500993 -0.001964341
1785983360.279999971 -0.652405338 1.273221288 0.914680101 -0.018904351 0.023635250 0.999509140 -0.008091972
1785983360.289999962 -0.657667049 1.271917490 0.923449602 -0.018119808 0.022920048 0.999466899 -0.014569237
1785983360.299999952 -0.662909044 1.270574406 0.932465218 -0.017099201 0.022391794 0.999379971 -0.021116314
1785983360.309999943 -0.668113426 1.269197006 0.941591137 -0.016096930 0.021912271 0.999244168 -0.027781897
1785983360.319999933 -0.673257176 1.267776252 0.950742485 -0.015011729 0.021418965 0.999045290 -0.034991198
1785983360.329999924 -0.678348039 1.266299717 0.959887775 -0.013917119 0.021166002 0.998780520 -0.042376718
1785983360.339999914 -0.683400015 1.264777253 0.969031589 -0.012765828 0.021090266 0.998437890 -0.050139942
1785983360.349999905 -0.688388133 1.263236380 0.978091669 -0.011554735 0.021208291 0.998019529 -0.058083701
1785983360.359999895 -0.693287374 1.261675298 0.987098344 -0.010400213 0.021578144 0.997526316 -0.066086818
1785983360.369999886 -0.698080579 1.260022652 0.995992597 -0.009352680 0.022148553 0.996939366 -0.074389986
1785983360.380000114 -0.702770269 1.258244578 1.004730716 -0.008388580 0.022804777 0.996259756 -0.082922089
1785983360.390000105 -0.707409916 1.256329626 1.013265843 -0.007472319 0.023380047 0.995481969 -0.091723432
1785983360.400000095 -0.712024951 1.254240424 1.021639206 -0.006586177 0.023994506 0.994604266 -0.100713652
1785983360.410000086 -0.716604152 1.251982537 1.030031292 -0.005622638 0.024632769 0.993618366 -0.109927955
1785983360.420000076 -0.721141742 1.249591797 1.038490939 -0.004786078 0.025565377 0.992533270 -0.119168844
1785983360.430000067 -0.725624304 1.247123610 1.047026655 -0.004036313 0.026586621 0.991335566 -0.128571598
1785983360.440000057 -0.730052757 1.244621822 1.055628679 -0.003349175 0.027626237 0.990003994 -0.138266652
1785983360.450000048 -0.734461505 1.242123403 1.064282195 -0.002751198 0.028639066 0.988554903 -0.148092671
1785983360.460000038 -0.738896786 1.239681089 1.072962449 -0.002289110 0.029620617 0.986968784 -0.158145500
1785983360.470000029 -0.743400964 1.237328648 1.081628182 -0.001863045 0.030603821 0.985246971 -0.168369657
1785983360.480000019 -0.747964225 1.235066119 1.089920680 -0.001447368 0.031558008 0.983381634 -0.178780756
1785983360.490000010 -0.752501904 1.232865978 1.097380442 -0.001035064 0.032594347 0.981363727 -0.189372047
1785983360.500000000 -0.756944503 1.230711000 1.103708717 -0.000635302 0.033631821 0.979231907 -0.199933413
1785983360.509999990 -0.761276785 1.228632713 1.108437321 -0.000311652 0.034533353 0.976955493 -0.210630755
1785983360.519999981 -0.765479567 1.226636748 1.111447053 0.000013155 0.035421611 0.974554015 -0.221336352
1785983360.529999971 -0.769574739 1.224690250 1.112938402 0.000265093 0.036151070 0.971954079 -0.232375337
1785983360.539999962 -0.773631435 1.222804227 1.112847911 0.000547411 0.036776205 0.969210333 -0.243471849
1785983360.549999952 -0.777692168 1.221033899 1.111110013 0.000776804 0.037488555 0.966199858 -0.255052619
1785983360.559999943 -0.781784162 1.219385329 1.108132617 0.001067160 0.038109351 0.963127600 -0.266330181
1785983360.569999933 -0.785983816 1.217771004 1.104710426 0.001364945 0.038711330 0.959907764 -0.277626825
1785983360.579999924 -0.790356734 1.216123843 1.101244379 0.001673697 0.039235565 0.956517072 -0.289020517
1785983360.589999914 -0.794854212 1.214464790 1.097760005 0.002027350 0.039578920 0.952938801 -0.300561210
1785983360.599999905 -0.799430811 1.212817767 1.094277882 0.002412477 0.039881423 0.949219194 -0.312068221
1785983360.609999895 -0.804100375 1.211173827 1.090749455 0.002775352 0.040212389 0.945339576 -0.323586692
1785983360.619999886 -0.808885426 1.209499005 1.086954787 0.003176934 0.040608081 0.941365153 -0.334921691
1785983360.630000114 -0.813843260 1.207702147 1.082465826 0.003546554 0.041235112 0.937361759 -0.345890184
1785983360.640000105 -0.819004044 1.205707724 1.077080144 0.003949335 0.042019163 0.933327915 -0.356535826
1785983360.650000095 -0.824302735 1.203537043 1.071251788 0.004447288 0.042851270 0.929256622 -0.366914324
1785983360.660000086 -0.829639786 1.201243681 1.065374897 0.004895276 0.043841087 0.925159655 -0.377006112
1785983360.670000076 -0.834935299 1.198846825 1.059453022 0.005373823 0.044977062 0.921003679 -0.386911371
1785983360.680000067 -0.840150419 1.196357833 1.053502427 0.005729758 0.046222696 0.916854942 -0.396494196
1785983360.690000057 -0.845271715 1.193806555 1.047543886 0.005944127 0.047657425 0.912657430 -0.405893894
1785983360.700000048 -0.850226465 1.191222375 1.041618741 0.006081232 0.049125413 0.908451172 -0.415049613
1785983360.710000038 -0.854911671 1.188696357 1.036207320 0.006150518 0.050571161 0.904236971 -0.423981402
1785983360.720000029 -0.859292208 1.186352603 1.031856304 0.006092526 0.051924761 0.899976862 -0.432791345
1785983360.730000019 -0.863428750 1.184135880 1.028609374 0.006085013 0.053197911 0.895770435 -0.441280277
1785983360.740000010 -0.867349055 1.181937520 1.026440271 0.005980536 0.054375309 0.891635484 -0.449437117
1785983360.750000000 -0.870976144 1.179784217 1.025463588 0.005762225 0.055470050 0.887489977 -0.457440063
1785983360.759999990 -0.874309883 1.177725316 1.025815090 0.005459231 0.056463752 0.883376108 -0.465218973
1785983360.769999981 -0.877480412 1.175763806 1.027581362 0.005076427 0.057283504 0.879324576 -0.472737898
1785983360.779999971 -0.880620733 1.173905642 1.030532160 0.004667100 0.057983733 0.875299558 -0.480069566
1785983360.789999962 -0.883777914 1.172180427 1.034037987 0.004207347 0.058506137 0.871360793 -0.487123905
1785983360.799999952 -0.886946067 1.170600942 1.037710019 0.003714895 0.058927410 0.867462210 -0.493986917
1785983360.809999943 -0.890109667 1.169163157 1.041483684 -0.003247303 -0.059194837 -0.863634401 0.500620663
1785983360.819999933 -0.893246164 1.167857622 1.045321641 -0.002745440 -0.059292617 -0.859904124 0.506992845
1785983360.829999924 -0.896328583 1.166672534 1.049178798 -0.002299823 -0.059277462 -0.856270741 0.513109454
1785983360.839999914 -0.899368030 1.165591913 1.053024054 -0.001861824 -0.059063225 -0.852689902 0.519064543
1785983360.849999905 -0.902418087 1.164606587 1.056871042 -0.001486084 -0.058605603 -0.849223919 0.524768435
1785983360.859999895 -0.905527624 1.163721784 1.060762214 -0.001148556 -0.057975054 -0.845819715 0.530308008
1785983360.869999886 -0.908723703 1.162942463 1.064802753 -0.000856963 -0.057221753 -0.842501471 0.535645599
1785983360.880000114 -0.912020377 1.162277188 1.069202557 -0.000614852 -0.056372532 -0.839264087 0.540793447
1785983360.890000105 -0.915431460 1.161732262 1.074164789 -0.000432506 -0.055441283 -0.836097622 0.545771787
1785983360.900000095 -0.918953745 1.161284414 1.079528499 -0.000256344 -0.054393810 -0.832999756 0.550593002
1785983360.910000086 -0.922555756 1.160898286 1.084987164 -0.000151168 -0.053177266 -0.829970549 0.555266641
1785983360.920000076 -0.926209690 1.160561705 1.090445936 -0.000037717 -0.051821023 -0.827061994 0.559716927
1785983360.930000067 -0.929929416 1.160242061 1.095898758 0.000009823 -0.050470829 -0.824231083 0.563999838
1785983360.940000057 -0.933738300 1.159920145 1.101341453 -0.000003022 -0.049118816 -0.821455280 0.568153645
1785983360.950000048 -0.937645011 1.159632599 1.106772175 -0.000130073 -0.047737746 -0.818721569 0.572202833
1785983360.960000038 -0.941692202 1.159383511 1.112200785 -0.000270017 -0.046315521 -0.816094229 0.576059900
1785983360.970000029 -0.945984252 1.159061993 1.117629939 -0.000475428 -0.044792454 -0.813535545 0.579787312
1785983360.980000019 -0.950570454 1.158587911 1.123056617 -0.000754732 -0.043300299 -0.811041454 0.583383471
1785983360.990000010 -0.955376419 1.158015714 1.128479927 -0.001074954 -0.041853542 -0.808603326 0.586862665
1785983361.000000000 -0.960309821 1.157378353 1.133907394 -0.001395297 -0.040460746 -0.806175286 0.590290089
1785983361.009999990 -0.965326994 1.156646676 1.139340027 -0.001662540 -0.039060796 -0.803749350 0.593682131
1785983361.019999981 -0.970389076 1.155849137 1.144767481 -0.001938407 -0.037672381 -0.801364513 0.596985722
1785983361.029999971 -0.975470483 1.155043805 1.150189197 -0.002226491 -0.036362827 -0.798978422 0.600255170
1785983361.039999962 -0.980569936 1.154245028 1.155575147 -0.002538893 -0.035040193 -0.796635121 0.603438665
1785983361.049999952 -0.985631751 1.153407136 1.160175178 -0.002855919 -0.033693509 -0.794371843 0.606489873
1785983361.059999943 -0.990621872 1.152449368 1.162899367 -0.003263935 -0.032453947 -0.792094275 0.609526659
1785983361.069999933 -0.995604869 1.151309118 1.163323646 -0.003485175 -0.031171473 -0.789623547 0.612789399
1785983361.079999924 -1.000617687 1.150024894 1.161960406 -0.003763162 -0.030031663 -0.787346490 0.615767361
1785983361.089999914 -1.005604847 1.148769149 1.159862798 -0.004060979 -0.028886841 -0.785227102 0.618520377
1785983361.099999905 -1.010512702 1.147642149 1.157558257 -0.004367194 -0.027799445 -0.783189196 0.621146361
1785983361.109999895 -1.015355005 1.146636129 1.155150119 -0.004681126 -0.026724853 -0.781177782 0.623718801
1785983361.119999886 -1.020179057 1.145701702 1.152707293 -0.004864749 -0.025691231 -0.779221254 0.626203268
1785983361.130000114 -1.025016230 1.144809404 1.150137055 -0.005029274 -0.024543997 -0.777297263 0.628634444
1785983361.140000105 -1.029855543 1.143950207 1.147003307 -0.005132026 -0.023455818 -0.775470214 0.630927440
1785983361.150000095 -1.034685579 1.143093828 1.142945802 -0.005296742 -0.022411315 -0.773610014 0.633243416
1785983361.160000086 -1.039519543 1.142249141 1.138193039 -0.005393120 -0.021490023 -0.771856061 0.635411138
1785983361.170000076 -1.044372056 1.141409574 1.133204584 -0.005569201 -0.020582029 -0.770177032 0.637473689
1785983361.180000067 -1.049231777 1.140523937 1.128192755 -0.005757352 -0.019757574 -0.768566435 0.639438915
1785983361.190000057 -1.054052515 1.139557927 1.123170983 -0.005949884 -0.018980800 -0.767007917 0.641329232
1785983361.200000048 -1.058809352 1.138510632 1.118190673 -0.006126443 -0.018211314 -0.765469770 0.643184924
1785983361.210000038 -1.063499377 1.137418947 1.113689409 -0.006256387 -0.017505148 -0.763970914 0.644982844
1785983361.220000029 -1.068139666 1.136331597 1.110184215 -0.006382808 -0.016806333 -0.762511136 0.646725270
1785983361.230000019 -1.072761110 1.135261605 1.107837967 -0.006427067 -0.016157447 -0.761097798 0.648404019
1785983361.240000010 -1.077376677 1.134191508 1.106844970 -0.006547992 -0.015471775 -0.759717473 0.650036237
1785983361.250000000 -1.081979167 1.133113907 1.107269392 -0.006747475 -0.014785396 -0.758277184 0.651729680
1785983361.259999990 -1.086568257 1.132033835 1.109113290 -0.006949773 -0.014149470 -0.756885515 0.653357337
1785983361.269999981 -1.091137767 1.130951351 1.112027711 -0.007150719 -0.013636049 -0.755398310 0.655084971
1785983361.279999971 -1.095675790 1.129865695 1.115375195 -0.007284105 -0.013078511 -0.754046482 0.656650438
1785983361.289999962 -1.100176413 1.128760337 1.118868333 -0.007421029 -0.012554105 -0.752792899 0.658095870
1785983361.299999952 -1.104611108 1.127608857 1.122601726 -0.007523209 -0.012041979 -0.751606557 0.659458851
1785983361.309999943 -1.108919684 1.126404568 1.126647771 -0.007557390 -0.011592000 -0.750239081 0.661021810
1785983361.319999933 -1.113099096 1.125142532 1.130827126 -0.007637229 -0.011110376 -0.748955588 0.662483026
1785983361.329999924 -1.117163340 1.123810734 1.135191754 -0.007682045 -0.010700021 -0.747774123 0.663822534
1785983361.339999914 -1.121065331 1.122388571 1.139732676 -0.007681501 -0.010393769 -0.746557326 0.665195553
1785983361.349999905 -1.124791664 1.120880790 1.144311520 -0.007791021 -0.010033480 -0.745464698 0.666424049
1785983361.359999895 -1.128381505 1.119320022 1.148921575 -0.007902801 -0.009636426 -0.744440170 0.667572856
1785983361.369999886 -1.131860681 1.117728504 1.153572487 -0.008005632 -0.009261269 -0.743494620 0.668629859
1785983361.380000114 -1.135229939 1.116144961 1.158256623 -0.008178452 -0.008901307 -0.742589486 0.669637764
1785983361.390000105 -1.138491722 1.114622046 1.162966129 -0.008326784 -0.008505145 -0.741738751 0.670583293
1785983361.400000095 -1.141647996 1.113207757 1.167708072 -0.008512413 -0.008093068 -0.740923605 0.671486599
1785983361.410000086 -1.144690928 1.111923851 1.172486342 -0.008646539 -0.007728073 -0.740009909 0.672495985
1785983361.420000076 -1.147603913 1.110764402 1.177298747 -0.008815689 -0.007395176 -0.739188407 0.673400396
1785983361.430000067 -1.150387033 1.109706897 1.182124022 -0.008889807 -0.006978878 -0.738365816 0.674305708
1785983361.440000057 -1.153052656 1.108729819 1.186948931 -0.008916187 -0.006580022 -0.737572909 0.675176576
1785983361.450000048 -1.155580314 1.107821515 1.191771162 -0.008963474 -0.006283969 -0.736704906 0.676125765
1785983361.460000038 -1.157946093 1.106964200 1.196600602 -0.009036557 -0.005987528 -0.735967782 0.676929770
1785983361.470000029 -1.160171973 1.106125432 1.201443152 -0.009076230 -0.005746021 -0.735187635 0.677778538
1785983361.480000019 -1.162252816 1.105291877 1.206304876 -0.009207026 -0.005502635 -0.734394888 0.678637679
1785983361.490000010 -1.164166609 1.104478895 1.211194669 -0.009286715 -0.005395447 -0.733653371 0.679439017
1785983361.500000000 -1.165909890 1.103685864 1.216099061 -0.009328090 -0.005309613 -0.732874509 0.680279170
1785983361.509999990 -1.167456882 1.102891304 1.221010271 -0.009321689 -0.005149831 -0.732182328 0.681025421
1785983361.519999981 -1.168819763 1.102101339 1.225944667 -0.009476379 -0.005202009 -0.731360708 0.681905164
1785983361.529999971 -1.170040422 1.101327802 1.230606032 -0.009570198 -0.005045572 -0.730606799 0.682712721
1785983361.539999962 -1.171142820 1.100562351 1.234021474 -0.009753808 -0.004881376 -0.729851323 0.683518896
1785983361.549999952 -1.172165825 1.099791591 1.235416340 -0.009843874 -0.004704059 -0.729063824 0.684358758
1785983361.559999943 -1.173139390 1.099021961 1.234961457 -0.009920720 -0.004498778 -0.728391930 0.685074110
1785983361.569999933 -1.174074327 1.098246033 1.232977332 -0.010026279 -0.004384706 -0.727735305 0.685770788
1785983361.579999924 -1.174960090 1.097439278 1.229873383 -0.010107601 -0.004294076 -0.727053131 0.686493367
1785983361.589999914 -1.175760470 1.096536100 1.226359865 -0.010207586 -0.004184283 -0.726362747 0.687223004
1785983361.599999905 -1.176474811 1.095512585 1.222376477 -0.010227813 -0.004050943 -0.725736182 0.687885147
1785983361.609999895 -1.177161762 1.094430395 1.217818119 -0.010221607 -0.003849296 -0.725171854 0.688481287
1785983361.619999886 -1.177871552 1.093327576 1.212990759 -0.010244321 -0.003610417 -0.724580928 0.689104127
1785983361.630000114 -1.178593172 1.092230358 1.208032991 -0.010324719 -0.003423540 -0.724012831 0.689700732
1785983361.640000105 -1.179303759 1.091166917 1.203081457 -0.010336278 -0.003223119 -0.723472792 0.690267986
1785983361.650000095 -1.180011961 1.090181091 1.198149518 -0.010375335 -0.003097772 -0.722945429 0.690820282
1785983361.660000086 -1.180729900 1.089282386 1.193241825 -0.010354011 -0.002975170 -0.722512729 0.691273679
1785983361.670000076 -1.181464808 1.088439678 1.188351567 -0.010337548 -0.002884549 -0.721966296 0.691844984
1785983361.680000067 -1.182220732 1.087639089 1.183467978 -0.010246549 -0.002769645 -0.721505705 0.692327130
1785983361.690000057 -1.183005089 1.086886525 1.178587270 -0.010204152 -0.002638309 -0.720995839 0.692859231
1785983361.700000048 -1.183827312 1.086182794 1.173711782 -0.010050043 -0.002558121 -0.720499429 0.693377981
1785983361.710000038 -1.184672313 1.085489481 1.168839006 -0.009942068 -0.002415850 -0.720092448 0.693802699
1785983361.720000029 -1.185509892 1.084738978 1.163960348 -0.009831336 -0.002294527 -0.719574907 0.694341439
1785983361.730000019 -1.186352723 1.083863725 1.159076810 -0.009617060 -0.002202506 -0.719203209 0.694729735
1785983361.740000010 -1.187236457 1.082793081 1.154207739 -0.009422721 -0.002071655 -0.718740849 0.695211128
1785983361.750000000 -1.188183562 1.081469608 1.149363310 -0.009095934 -0.001852288 -0.718337215 0.695633150
1785983361.759999990 -1.189262260 1.079917321 1.144568721 -0.008886927 -0.001717322 -0.717898770 0.696088665
1785983361.769999981 -1.190515828 1.078171341 1.139872989 -0.008740727 -0.001582601 -0.717485003 0.696517311
1785983361.779999971 -1.191936821 1.076270055 1.135542505 -0.008409393 -0.001536423 -0.717058325 0.696960745
1785983361.789999962 -1.193494388 1.074257202 1.131543340 -0.008104403 -0.001438045 -0.716645210 0.697389342
1785983361.799999952 -1.195111223 1.072146274 1.127758102 -0.007828269 -0.001343696 -0.716224624 0.697824620
1785983361.809999943 -1.196743568 1.069975011 1.124454580 -0.007565975 -0.001215420 -0.715830327 0.698232212
1785983361.819999933 -1.198397521 1.067760804 1.121537123 -0.007371733 -0.001011134 -0.715341001 0.698735922
1785983361.829999924 -1.200100049 1.065507269 1.119111905 -0.007130834 -0.000961402 -0.714986751 0.699100975
1785983361.839999914 -1.201856680 1.063253062 1.117589083 -0.006851641 -0.000951678 -0.714622188 0.699476431
1785983361.849999905 -1.203657808 1.061034491 1.116828446 -0.006624108 -0.000977156 -0.714252543 0.699856036
1785983361.859999895 -1.205498977 1.058855014 1.116405479 -0.006421647 -0.001022212 -0.714013103 0.700102140
1785983361.869999886 -1.207362263 1.056702014 1.116082884 -0.006220467 -0.001040738 -0.713773108 0.700348608
1785983361.880000114 -1.209238006 1.054561042 1.115813573 -0.006067226 -0.001135443 -0.713372153 0.700758211
1785983361.890000105 -1.211123071 1.052446037 1.115718637 -0.005991758 -0.001164900 -0.713088319 0.701047638
1785983361.900000095 -1.213010344 1.050377111 1.116051017 -0.005960093 -0.001199337 -0.712818607 0.701322089
1785983361.910000086 -1.214891387 1.048372933 1.117029536 -0.005873932 -0.001198351 -0.712537439 0.701608479
1785983361.920000076 -1.216759860 1.046465791 1.118722207 -0.005772675 -0.001194122 -0.712282960 0.701867676
1785983361.930000067 -1.218627212 1.044715616 1.121316970 -0.005682090 -0.001170323 -0.712056099 0.702098609
1785983361.940000057 -1.220510775 1.043164117 1.124563315 -0.005583362 -0.001118721 -0.711823014 0.702335796
1785983361.950000048 -1.222399738 1.041772613 1.128144376 -0.005502483 -0.001045963 -0.711605725 0.702556703
1785983361.960000038 -1.224249234 1.040485864 1.132240112 -0.005438901 -0.000962490 -0.711349726 0.702816519
1785983361.970000029 -1.225998316 1.039286692 1.136748832 -0.005371221 -0.000834750 -0.711132462 0.703037037
1785983361.980000019 -1.227615018 1.038153010 1.141415595 -0.005315271 -0.000707374 -0.710876323 0.703296595
1785983361.990000010 -1.229145319 1.037026821 1.146120034 -0.005216158 -0.000553799 -0.710629775 0.703546593
1785983362.000000000 -1.230656870 1.035849318 1.150839700 -0.005084745 -0.000520050 -0.710416717 0.703762718
1785983362.009999990 -1.232148164 1.034575426 1.155560981 -0.004977465 -0.000452700 -0.710190345 0.703991970
1785983362.019999981 -1.233586734 1.033192588 1.160278717 -0.004838568 -0.000475913 -0.709956743 0.704228503
1785983362.029999971 -1.234938803 1.031798083 1.165019368 -0.004668673 -0.000476947 -0.709773201 0.704414636
1785983362.039999962 -1.236177444 1.030462077 1.169808625 -0.004505483 -0.000497376 -0.709638792 0.704551090
1785983362.049999952 -1.237314626 1.029103352 1.174628626 -0.004373174 -0.000560793 -0.709449054 0.704742932
1785983362.059999943 -1.238349683 1.027652071 1.179456756 -0.004210023 -0.000684528 -0.709290193 0.704903702
1785983362.069999933 -1.239256389 1.026134273 1.184297201 -0.003977394 -0.000776520 -0.709114020 0.705082183
1785983362.079999924 -1.240034511 1.024629614 1.189160048 -0.003719007 -0.000779348 -0.708908747 0.705289976
1785983362.089999914 -1.240712273 1.023236023 1.194057125 -0.003449955 -0.000797443 -0.708719658 0.705481331
1785983362.099999905 -1.241314815 1.022016576 1.198991783 -0.003187546 -0.000790124 -0.708525029 0.705678042
1785983362.109999895 -1.241850184 1.020970812 1.203962324 -0.002976106 -0.000753662 -0.708357547 0.705847123
1785983362.119999886 -1.242319998 1.020064091 1.208959345 -0.002730861 -0.000810528 -0.708214638 0.705991439
1785983362.130000114 -1.242715289 1.019172869 1.213896766 -0.002461337 -0.000816940 -0.708010914 0.706196729
1785983362.140000105 -1.243047326 1.018161597 1.218596305 -0.002233210 -0.000788842 -0.707834919 0.706373922
1785983362.150000095 -1.243380058 1.016944778 1.223080765 -0.001990319 -0.000759961 -0.707654552 0.706555374
1785983362.160000086 -1.243755430 1.015433017 1.227483741 -0.001887258 -0.000652865 -0.707466056 0.706744502
1785983362.170000076 -1.244148911 1.013550709 1.231586728 -0.001701349 -0.000600366 -0.707251906 0.706959324
1785983362.180000067 -1.244535969 1.011292667 1.234677897 -0.001635094 -0.000495556 -0.707079632 0.707131865
1785983362.190000057 -1.244928714 1.008788214 1.236150227 -0.001562560 -0.000407996 -0.706831895 0.707379717
1785983362.200000048 -1.245349246 1.006202793 1.235906691 -0.001457704 -0.000335237 -0.706611062 0.707600572
1785983362.210000038 -1.245814032 1.003618615 1.233958062 -0.001352962 -0.000304929 -0.706409092 0.707802424
1785983362.220000029 -1.246335111 1.001042465 1.230595959 -0.001243916 -0.000260136 -0.706218982 0.707992327
1785983362.230000019 -1.246881725 0.998461974 1.226384376 -0.001151231 -0.000269656 -0.706001424 0.708209426
1785983362.240000010 -1.247424695 0.995831623 1.221864192 -0.001154203 -0.000246726 -0.705797961 0.708412200
1785983362.250000000 -1.247996145 0.993041966 1.217302089 -0.001119996 -0.000260002 -0.705644106 0.708565504
1785983362.259999990 -1.248631270 0.989982204 1.212684466 -0.001090857 -0.000209602 -0.705524059 0.708685098
1785983362.269999981 -1.249346269 0.986606396 1.208000167 -0.000982501 -0.000295383 -0.705441875 0.708767034
1785983362.279999971 -1.250112635 0.982960944 1.203262219 -0.000911706 -0.000386575 -0.705266950 0.708941146
1785983362.289999962 -1.250840342 0.979232669 1.198512647 -0.000964363 -0.000494095 -0.705142547 0.709064746
1785983362.299999952 -1.251478529 0.975581325 1.193780224 -0.000975747 -0.000700750 -0.705004295 0.709202017
1785983362.309999943 -1.252053880 0.972000645 1.189074553 -0.001043812 -0.000934738 -0.704898938 0.709306368
1785983362.319999933 -1.252601351 0.968449559 1.184529581 -0.001059652 -0.001161442 -0.704709529 0.709494192
1785983362.329999924 -1.253105288 0.964952173 1.180231273 -0.001050903 -0.001304193 -0.704612483 0.709590335
1785983362.339999914 -1.253543888 0.961517067 1.176041261 -0.001013304 -0.001401728 -0.704506099 0.709695826
1785983362.349999905 -1.253938724 0.958073774 1.171854971 -0.000996056 -0.001503826 -0.704427230 0.709773925
1785983362.359999895 -1.254288941 0.954584747 1.167662079 -0.001015951 -0.001609661 -0.704320023 0.709880048
1785983362.369999886 -1.254563609 0.951084731 1.163495061 -0.001014062 -0.001678973 -0.704207472 0.709991541
1785983362.380000114 -1.254743921 0.947619811 1.159411474 -0.001047688 -0.001781539 -0.704066794 0.710130747
1785983362.390000105 -1.254815379 0.944249041 1.155940927 -0.001054277 -0.001910603 -0.703948157 0.710248006
1785983362.400000095 -1.254796213 0.940994434 1.153662501 -0.001064693 -0.002080339 -0.703786871 0.710407333
1785983362.410000086 -1.254771577 0.937794099 1.152786099 -0.001043878 -0.002276563 -0.703666709 0.710525785
1785983362.420000076 -1.254804752 0.934576593 1.153189829 -0.001048037 -0.002504256 -0.703546380 0.710644160
1785983362.430000067 -1.254824102 0.931300730 1.154293763 -0.001083531 -0.002736111 -0.703440419 0.710748139
1785983362.440000057 -1.254742305 0.927967279 1.155965832 -0.001066702 -0.002924795 -0.703349396 0.710837488
1785983362.450000048 -1.254575583 0.924621115 1.158586940 -0.001008605 -0.003057319 -0.703233599 0.710951574
1785983362.460000038 -1.254350482 0.921303286 1.162163530 -0.000947049 -0.003180860 -0.703133085 0.711050525
1785983362.470000029 -1.254064903 0.918020477 1.166279539 -0.000941822 -0.003315035 -0.703083674 0.711098777
1785983362.480000019 -1.253722523 0.914722064 1.170770979 -0.000932225 -0.003497280 -0.703000778 0.711179869
1785983362.490000010 -1.253339727 0.911271484 1.176132371 -0.000892615 -0.003724851 -0.702918143 0.711260440
1785983362.500000000 -1.252922465 0.907607615 1.182502493 -0.000867931 -0.003992688 -0.702828618 0.711347481
1785983362.509999990 -1.252450444 0.903820376 1.189541191 -0.000810361 -0.004238423 -0.702772560 0.711401510
1785983362.519999981 -1.251911870 0.899983862 1.197047204 -0.000751084 -0.004482416 -0.702744193 0.711428101
1785983362.529999971 -1.251381366 0.896142680 1.204825475 -0.000744867 -0.004750500 -0.702709034 0.711461096
1785983362.539999962 -1.250922924 0.892332623 1.212785097 -0.000714738 -0.005004346 -0.702652333 0.711515386
1785983362.549999952 -1.250525447 0.888536373 1.220851285 -0.000644386 -0.005230967 -0.702545530 0.711619280
1785983362.559999943 -1.250142577 0.884731472 1.228961690 -0.000564741 -0.005521511 -0.702344531 0.711815533
1785983362.569999933 -1.249704891 0.880937676 1.237092481 -0.000468249 -0.005776814 -0.702256709 0.711900221
1785983362.579999924 -1.249169582 0.877192616 1.245236138 -0.000341484 -0.005966564 -0.702092936 0.712060246
1785983362.589999914 -1.248516257 0.873515063 1.253367138 -0.000132038 -0.006176945 -0.701923677 0.712225371
1785983362.599999905 -1.247720225 0.869898863 1.261457057 0.000033962 -0.006346446 -0.701730391 0.712414331
1785983362.609999895 -1.246793652 0.866314759 1.269186181 0.000188865 -0.006500736 -0.701579441 0.712561571
1785983362.619999886 -1.245773134 0.862727880 1.276289874 0.000301769 -0.006686005 -0.701456356 0.712680985
1785983362.630000114 -1.244692321 0.859104755 1.282649757 0.000356749 -0.006935207 -0.701291028 0.712841265
1785983362.640000105 -1.243579087 0.855441710 1.288421476 0.000401286 -0.007120067 -0.701129330 0.712998462
1785983362.650000095 -1.242427017 0.851776874 1.294059825 0.000419733 -0.007203768 -0.700972526 0.713151770
1785983362.660000086 -1.241249708 0.848147735 1.299709358 0.000402325 -0.007294736 -0.700889564 0.713232391
1785983362.670000076 -1.240085433 0.844582853 1.305373197 0.000408137 -0.007363763 -0.700763131 0.713355902
1785983362.680000067 -1.238966063 0.841084889 1.311042619 0.000351221 -0.007454756 -0.700733443 0.713384150
1785983362.690000057 -1.237908447 0.837623647 1.316705455 0.000208834 -0.007567167 -0.700720935 0.713395308
1785983362.700000048 -1.236914732 0.834169166 1.322352661 0.000010215 -0.007680373 -0.700707276 0.713407545
1785983362.710000038 -1.235982844 0.830724626 1.327984476 -0.000190239 -0.007727182 -0.700645118 0.713468061
1785983362.720000029 -1.235103546 0.827301970 1.333604104 -0.000357967 -0.007819194 -0.700617351 0.713494261
1785983362.730000019 -1.234265013 0.823910696 1.339211290 -0.000527229 -0.007849046 -0.700570819 0.713539517
1785983362.740000010 -1.233466403 0.820556140 1.344805725 -0.000687787 -0.007879583 -0.700536027 0.713573201
1785983362.750000000 -1.232717339 0.817213113 1.350391677 -0.000856245 -0.007960662 -0.700519303 0.713588538
