# time x y z qx qy qz qw
1785983353.730000019 0.777430027 0.454806812 0.793277771 0.049013445 0.040010991 0.954535854 -0.291304146
1785983353.740000010 0.794682893 0.456568087 0.799987946 0.049808884 0.037698797 0.955593627 -0.287990791
1785983353.750000000 0.771725659 0.459108875 0.812338937 0.050548653 0.035616916 0.955622569 -0.288030858
1785983353.759999990 0.792543615 0.464207491 0.824575714 0.050927419 0.034365350 0.955738338 -0.287731907
1785983353.769999981 0.797149198 0.452890938 0.812049438 0.051628590 0.032553304 0.956728615 -0.284508572
1785983353.779999971 0.793057448 0.447114447 0.790586968 0.052579449 0.030256840 0.958066323 -0.280051507
1785983353.789999962 0.793620637 0.455951862 0.774221022 0.053261784 0.028423943 0.958899020 -0.277250664
1785983353.799999952 0.782487422 0.466977152 0.762738503 0.054145981 0.026092223 0.959949688 -0.273649419
1785983353.809999943 0.779070186 0.468447718 0.775243588 0.054615406 0.024583938 0.960175428 -0.272902795
1785983353.819999933 0.779240544 0.474294406 0.755289796 0.055933560 0.021472468 0.961896560 -0.266768398
1785983353.829999924 0.799060286 0.484808976 0.738369007 0.057000298 0.018600871 0.963056030 -0.262541532
1785983353.839999914 0.814817917 0.487560833 0.721020259 0.058021247 0.015192499 0.964149013 -0.258494496
1785983353.849999905 0.813708202 0.484481019 0.719129138 0.058561064 0.013227469 0.964737594 -0.256275265
1785983353.859999895 0.813926023 0.503497207 0.733408798 0.058785604 0.011608808 0.964571103 -0.256928154
1785983353.869999886 0.826824123 0.509024670 0.733387596 0.059039990 0.009679153 0.964626987 -0.256739888
1785983353.880000114 0.820734390 0.493054488 0.736533591 0.059582661 0.007031076 0.964758829 -0.256204747
1785983353.890000105 0.837105898 0.489108705 0.720729559 0.060205298 0.004755880 0.965679924 -0.252616285
1785983353.900000095 0.843083251 0.492039501 0.715136303 0.060238346 0.003418848 0.965504363 -0.253300174
1785983353.910000086 0.858018982 0.513573223 0.713481106 0.060149311 0.002160347 0.965400120 -0.253732147
1785983353.920000076 0.859061566 0.505917097 0.728205183 0.060195848 0.001075502 0.965448959 -0.253542129
1785983353.930000067 0.857188038 0.526588664 0.727328988 0.060193072 -0.000270483 0.965326680 -0.254010084
1785983353.940000057 0.848999093 0.520806436 0.734477452 0.060006230 -0.000469753 0.965153625 -0.254710644
1785983353.950000048 0.867691233 0.523559129 0.754161420 0.059469494 -0.000195652 0.964449077 -0.257490425
1785983353.960000038 0.885247911 0.521455256 0.765135175 0.059148616 -0.000581686 0.964251761 -0.258301460
1785983353.970000029 0.881678178 0.517357383 0.774193433 0.058793464 -0.000930210 0.964177919 -0.258656922
1785983353.980000019 0.862012826 0.538085690 0.760723654 0.058545689 -0.000722785 0.964409022 -0.257850960
1785983353.990000010 0.886608341 0.548428991 0.751212657 0.058466072 -0.002201286 0.964297676 -0.258276722
1785983354.000000000 0.901757579 0.553603764 0.764680015 0.058287810 -0.002901283 0.964539755 -0.257404691
1785983354.009999990 0.897850037 0.558985783 0.759118142 0.058046065 -0.003436545 0.964667545 -0.256973487
1785983354.019999981 0.902374230 0.555525716 0.724756040 0.057611627 -0.004246303 0.964183663 -0.258868177
1785983354.029999971 0.899120625 0.579072858 0.702670713 0.057502913 -0.005029136 0.964605593 -0.257301716
1785983354.039999962 0.905393661 0.556994565 0.698790869 0.056941452 -0.004673044 0.964718232 -0.257010830
1785983354.049999952 0.907129065 0.557832153 0.693979451 0.056603160 -0.005274413 0.964930640 -0.256275484
1785983354.059999943 0.902105600 0.571475618 0.665951850 0.056641634 -0.006510904 0.965562085 -0.253848762
1785983354.069999933 0.918164241 0.572223743 0.667904127 0.056141413 -0.006534082 0.965556593 -0.253980142
1785983354.079999924 0.940046621 0.559797043 0.691588413 0.055945727 -0.007118783 0.966226822 -0.251446074
1785983354.089999914 0.935009485 0.555762223 0.665685036 0.055148322 -0.006718720 0.965747125 -0.253467969
1785983354.099999905 0.962321235 0.582363552 0.621708661 0.054236648 -0.007666505 0.964502959 -0.258328575
1785983354.109999895 0.979252730 0.580554853 0.610092300 0.053384531 -0.007423192 0.964063700 -0.260146439
1785983354.119999886 0.966758912 0.591323421 0.575665144 0.052474786 -0.007855578 0.963066457 -0.263984254
1785983354.130000114 0.963724702 0.598165370 0.524748366 0.051780710 -0.007587823 0.962861892 -0.264873855
1785983354.140000105 0.975216763 0.603382016 0.504933211 0.051220961 -0.008843529 0.962166493 -0.267458118
1785983354.150000095 0.992243835 0.580387164 0.529206232 0.051277302 -0.009161897 0.963788521 -0.261530848
1785983354.160000086 0.960780136 0.556471936 0.512053169 0.051031317 -0.011601422 0.962796797 -0.265110429
1785983354.170000076 0.994964218 0.589354981 0.492748998 0.050257999 -0.010297982 0.963621391 -0.262301162
1785983354.180000067 0.947399516 0.539858328 0.524478548 0.050223663 -0.010392902 0.964757313 -0.258094748
1785983354.190000057 0.952179635 0.546250964 0.540404829 0.050011243 -0.010511362 0.965431425 -0.255598415
1785983354.200000048 0.966893027 0.563006580 0.528319266 0.049771310 -0.010262273 0.966743526 -0.250648076
1785983354.210000038 0.955829151 0.543815111 0.510820894 0.049799423 -0.010333111 0.968313843 -0.244502649
1785983354.220000029 0.943637069 0.538052761 0.497875086 0.049702274 -0.010379146 0.969458105 -0.239943620
1785983354.230000019 0.957605517 0.552814827 0.466229854 0.049886169 -0.012134600 0.970475034 -0.235674205
1785983354.240000010 0.967446946 0.553358043 0.444882831 0.049566611 -0.013293232 0.970649020 -0.234961532
1785983354.250000000 0.949422972 0.549588861 0.448491458 0.049176827 -0.012729619 0.971026373 -0.233510983
1785983354.259999990 0.947806421 0.566981589 0.453845184 0.048731233 -0.010385111 0.972579059 -0.227172600
1785983354.269999981 0.923124634 0.552588850 0.462121346 0.048684848 -0.008676289 0.974385115 -0.219381303
1785983354.279999971 0.919789213 0.540792344 0.463440745 0.048487405 -0.006931994 0.975790463 -0.213152275
1785983354.289999962 0.936250860 0.535877185 0.469914309 0.048064623 -0.004949106 0.976725615 -0.208979359
1785983354.299999952 0.937887143 0.562456087 0.491824479 0.048032892 -0.003454799 0.978214931 -0.201931806
1785983354.309999943 0.935334965 0.559028656 0.445298189 0.048031537 -0.003873006 0.978397862 -0.201036303
1785983354.319999933 0.958725345 0.568908493 0.406444301 0.048167264 -0.002578027 0.979770406 -0.194224666
1785983354.329999924 0.927868220 0.545992865 0.409924141 0.048541946 -0.000440148 0.981246142 -0.186546224
1785983354.339999914 0.928598550 0.550271068 0.395343735 0.048913174 0.000530935 0.982221738 -0.181239279
1785983354.349999905 0.936621129 0.553949845 0.359773208 0.049153072 0.002052546 0.982940549 -0.177222005
1785983354.359999895 0.949328461 0.548347050 0.358403897 0.049486632 0.002686829 0.983512929 -0.173914267
1785983354.369999886 0.943139717 0.552259759 0.382097391 0.049945235 0.003553620 0.984155169 -0.170092470
1785983354.380000114 0.935405393 0.573649413 0.363423803 0.050304836 0.004979827 0.984685762 -0.166848957
1785983354.390000105 0.940230659 0.566620982 0.330598812 0.050436783 0.008046270 0.985049900 -0.164523808
1785983354.400000095 0.948662984 0.570029145 0.301124000 0.050568844 0.009868633 0.985092834 -0.164126506
1785983354.410000086 0.935969209 0.555626809 0.293513541 0.051147061 0.011727867 0.985581244 -0.160860330
1785983354.420000076 0.933952319 0.580487902 0.307741294 0.051325141 0.013957041 0.985875934 -0.158806716
1785983354.430000067 0.932150876 0.580534452 0.319870972 0.051946035 0.015733037 0.986605793 -0.153828118
1785983354.440000057 0.952127160 0.588721180 0.322927089 0.052596633 0.016654577 0.987411022 -0.148242005
1785983354.450000048 0.941327148 0.583941549 0.316341151 0.052783264 0.018994510 0.987579339 -0.146765748
1785983354.460000038 0.947009019 0.592101654 0.299854289 0.052824090 0.021025235 0.987731463 -0.145444534
1785983354.470000029 0.946306243 0.590915348 0.292289544 0.052695427 0.024249409 0.987863503 -0.144086285
1785983354.480000019 0.950304528 0.574486793 0.285836531 0.052387381 0.027221783 0.987797938 -0.144117213
1785983354.490000010 0.937767501 0.570887971 0.259650749 0.052105534 0.030417691 0.987821090 -0.143419917
1785983354.500000000 0.947248030 0.582081549 0.247515887 0.051666241 0.034067048 0.987697951 -0.143606384
1785983354.509999990 0.954480377 0.570386591 0.284408829 0.051197452 0.037460180 0.987530619 -0.144079257
1785983354.519999981 0.939600003 0.581201520 0.297596638 0.050532260 0.039776353 0.987059579 -0.146893564
1785983354.529999971 0.942674988 0.579395290 0.276120035 0.049648474 0.043118669 0.986622292 -0.149171920
1785983354.539999962 0.957888308 0.584864714 0.279349413 0.048516101 0.047000758 0.985620654 -0.154883968
1785983354.549999952 0.977981987 0.586379167 0.265786698 0.047367967 0.051493704 0.985012302 -0.157656081
1785983354.559999943 0.953798484 0.583799430 0.209358118 0.046216518 0.055694085 0.984214483 -0.161505583
1785983354.569999933 0.937700837 0.590859799 0.192373597 0.045093618 0.060727346 0.983299134 -0.165534191
1785983354.579999924 0.953962186 0.609229430 0.224587890 0.043823207 0.066132072 0.982479588 -0.168641437
1785983354.589999914 0.950740905 0.597918492 0.223096861 0.042379433 0.072060095 0.980793057 -0.176227992
1785983354.599999905 0.953884372 0.605532817 0.218985857 0.040966443 0.078812154 0.979147963 -0.182701019
1785983354.609999895 0.944685888 0.594913142 0.202159086 0.039910660 0.083227404 0.977787374 -0.188181268
1785983354.619999886 0.945113036 0.587109713 0.202814834 0.039067760 0.088456302 0.976681181 -0.191684804
1785983354.630000114 0.973523315 0.624072082 0.222398873 0.037611363 0.096536294 0.974821384 -0.197457335
1785983354.640000105 0.973954606 0.619151656 0.195199329 0.036638975 0.102032525 0.973533989 -0.201192748
1785983354.650000095 0.960742507 0.605357844 0.179129051 0.035379639 0.110409000 0.971470275 -0.206890403
1785983354.660000086 0.964507276 0.621308262 0.188375119 0.033991333 0.118645706 0.968553060 -0.216038782
1785983354.670000076 0.968458843 0.617200366 0.180530693 0.032931537 0.124752571 0.966593748 -0.221469718
1785983354.680000067 0.968168960 0.597427851 0.166837730 0.031627894 0.132434494 0.964118076 -0.227897162
1785983354.690000057 0.964860634 0.626172352 0.158623572 0.029818053 0.142401566 0.961202691 -0.234354570
1785983354.700000048 0.961211238 0.617173144 0.153989163 0.028255823 0.151177848 0.958316711 -0.240781953
1785983354.710000038 0.969532121 0.624115472 0.136936885 0.026758651 0.159365945 0.955402821 -0.247167797
1785983354.720000029 0.980170489 0.619071525 0.109067362 0.024900893 0.169181912 0.952377461 -0.252457121
1785983354.730000019 0.961612777 0.613549442 0.084567513 0.023693868 0.175119216 0.950608897 -0.255175599
1785983354.740000010 0.957160801 0.610029622 0.070536909 0.021913889 0.184275116 0.947757907 -0.259455995
1785983354.750000000 0.959268612 0.607049020 0.087792481 0.020224714 0.193602149 0.944206039 -0.265676731
1785983354.759999990 0.981033123 0.626892389 0.089830216 0.018275952 0.203175023 0.940600379 -0.271397914
1785983354.769999981 0.969411291 0.625314352 0.063581310 0.016304725 0.213046644 0.936807187 -0.277015485
1785983354.779999971 0.970282713 0.629306032 0.073946843 0.014871072 0.221425573 0.933017838 -0.283244208
1785983354.789999962 0.988630613 0.643447611 0.100125719 0.013231779 0.229479639 0.929862513 -0.287262462
1785983354.799999952 0.985449140 0.637642085 0.089390387 0.011463006 0.238138913 0.926610347 -0.290777790
1785983354.809999943 0.988250131 0.636200799 0.098065605 0.009629966 0.247009343 0.923164326 -0.294382871
1785983354.819999933 0.987638494 0.647639831 0.095549702 0.007869116 0.255088102 0.919904761 -0.297730362
1785983354.829999924 0.972190617 0.644679870 0.068031729 0.005796216 0.264012680 0.916835150 -0.299461210
1785983354.839999914 0.969543204 0.651723096 0.056246193 0.003504918 0.273939670 0.913154564 -0.301817021
1785983354.849999905 0.960595155 0.647309390 0.045956213 0.001400250 0.283438676 0.909259565 -0.304807479
1785983354.859999895 0.948429334 0.658839983 0.038032940 -0.000130999 0.290995938 0.905718372 -0.308213525
1785983354.869999886 0.952630646 0.658324306 0.058479024 -0.001551597 0.299401193 0.901138955 -0.313536444
1785983354.880000114 0.972435774 0.675948856 0.067217509 -0.003295044 0.307963957 0.896791840 -0.317666082
1785983354.890000105 0.978171307 0.670642532 0.045751080 -0.005418010 0.317116624 0.892558791 -0.320540945
1785983354.900000095 0.970369430 0.670318506 0.024243589 -0.007630919 0.326283428 0.888343952 -0.322995227
1785983354.910000086 0.971312981 0.670119006 0.018784191 -0.010075637 0.335757870 0.884154732 -0.324708399
1785983354.920000076 0.979110684 0.684103525 0.014354681 -0.012486319 0.343957075 0.880849355 -0.325026208
1785983354.930000067 0.978365793 0.689816790 -0.003110544 -0.014215105 0.350463240 0.877880429 -0.326035889
1785983354.940000057 0.992517948 0.691924275 -0.009185182 -0.016642607 0.357734039 0.875153075 -0.325355923
1785983354.950000048 0.979396401 0.683626760 0.013601121 -0.018855082 0.364607870 0.872298317 -0.325271015
1785983354.960000038 0.970933600 0.687639967 0.014595945 -0.021604827 0.374796966 0.867198039 -0.327151382
1785983354.970000029 0.990064131 0.690683254 0.002004519 -0.024388148 0.384067540 0.862840547 -0.327724782
1785983354.980000019 1.007024268 0.693894045 -0.003047937 -0.027714839 0.392676846 0.859580908 -0.325818117
1785983354.990000010 0.995156453 0.687362299 -0.017523300 -0.030642471 0.400842300 0.856143454 -0.324661170
1785983355.000000000 0.986489745 0.684111925 -0.005650322 -0.032141564 0.408612205 0.851123598 -0.328011595
1785983355.009999990 0.995964625 0.707628864 0.027506263 -0.033966874 0.415216867 0.847387717 -0.329203984
1785983355.019999981 0.991327161 0.727616170 0.020133355 -0.036231997 0.421554500 0.844291619 -0.328862749
1785983355.029999971 0.991784721 0.716480679 -0.004950717 -0.037906673 0.426280360 0.841898330 -0.328717722
1785983355.039999962 0.989282457 0.713133829 -0.001633517 -0.039821330 0.432288623 0.838660516 -0.328921490
1785983355.049999952 0.991842132 0.734950463 0.006760455 -0.041753862 0.438223469 0.835334242 -0.329292439
1785983355.059999943 0.997407498 0.733219334 0.000097561 -0.043562606 0.443175982 0.832748756 -0.328978506
1785983355.069999933 1.013645252 0.730715493 0.001159931 -0.045132801 0.448813563 0.829186471 -0.330119997
1785983355.079999924 1.015432467 0.749165246 0.005425771 -0.046491848 0.452926062 0.826633963 -0.330715561
1785983355.089999914 1.004369403 0.736015716 -0.009486998 -0.048374534 0.455315995 0.826130577 -0.328413640
1785983355.099999905 1.005573137 0.723464534 -0.020209480 -0.050239853 0.458134734 0.825089997 -0.326825671
1785983355.109999895 1.003516221 0.731912570 -0.000852464 -0.052184316 0.464249825 0.821077473 -0.327994941
1785983355.119999886 1.002412885 0.721314962 0.015087120 -0.053886662 0.468325581 0.818535823 -0.328278060
1785983355.130000114 0.991134170 0.729640571 0.015380297 -0.056091297 0.471247284 0.817315893 -0.326763667
1785983355.140000105 0.988067556 0.745536768 0.002126556 -0.057279505 0.474986067 0.814549720 -0.328048850
1785983355.150000095 0.980215258 0.744894046 0.011129970 -0.057714985 0.478345902 0.811313932 -0.331094974
1785983355.160000086 0.984681224 0.739833298 0.022080504 -0.057869635 0.481845082 0.807653085 -0.334922254
1785983355.170000076 0.999072217 0.748486555 -0.004864748 -0.059402840 0.486897383 0.803704939 -0.336839148
1785983355.180000067 1.007891811 0.757173933 -0.017322562 -0.059876080 0.489621787 0.800854580 -0.339584015
1785983355.190000057 0.999726684 0.751488011 -0.010903896 -0.059270790 0.492179100 0.797267371 -0.344400126
1785983355.200000048 1.008275787 0.758612917 -0.011300789 -0.060572973 0.496692838 0.793462750 -0.346473671
1785983355.210000038 1.007164986 0.779612615 -0.034011047 -0.062537835 0.500840433 0.790569609 -0.346767319
1785983355.220000029 1.010353164 0.780255561 -0.046338519 -0.064266237 0.505642981 0.786733121 -0.348203995
1785983355.230000019 1.004783724 0.773338632 -0.039315704 -0.065185380 0.507863751 0.784653231 -0.349491895
1785983355.240000010 1.001225113 0.776678466 -0.051579985 -0.065665529 0.511123502 0.781410030 -0.351907900
1785983355.250000000 0.987170726 0.791050496 -0.045076203 -0.065207220 0.514034918 0.777550360 -0.356274556
1785983355.259999990 0.995830132 0.793568725 -0.026585371 -0.064785039 0.515752904 0.774941639 -0.359537615
1785983355.269999981 0.991220249 0.794109523 -0.026629650 -0.065624144 0.519315889 0.771560162 -0.361523714
1785983355.279999971 0.997721109 0.795842838 -0.051548218 -0.066142412 0.521786522 0.768999230 -0.363323810
1785983355.289999962 1.021823250 0.811129730 -0.036550469 -0.067524919 0.520489043 0.770975363 -0.360733325
1785983355.299999952 1.050504745 0.848669468 0.032163581 -0.069529576 0.519250200 0.773149940 -0.357468932
1785983355.309999943 1.035080717 0.827605528 0.022266533 -0.070496324 0.522625587 0.770026638 -0.359098511
1785983355.319999933 1.020131079 0.798117500 -0.025460882 -0.070535985 0.525966737 0.766354043 -0.362056828
1785983355.329999924 1.025576694 0.817116832 0.001637600 -0.072847264 0.527791993 0.765993612 -0.359698032
1785983355.339999914 1.041610616 0.843710124 0.016238874 -0.074024947 0.531338589 0.762793744 -0.361033677
1785983355.349999905 1.012137230 0.805184286 -0.042198846 -0.074837456 0.532852967 0.761542216 -0.361276243
1785983355.359999895 1.029446597 0.806758367 -0.017027752 -0.077562241 0.532952374 0.763222934 -0.356982659
1785983355.369999886 1.060735802 0.859060661 0.047294140 -0.079645324 0.533220444 0.764077313 -0.354285817
1785983355.380000114 1.063056370 0.853995488 0.023292497 -0.080234625 0.535428065 0.761885003 -0.355542450
1785983355.390000105 1.043621137 0.813199261 -0.002343939 -0.080837003 0.534820694 0.762888730 -0.354165201
1785983355.400000095 1.067216459 0.834519040 0.028518715 -0.083183101 0.534501134 0.764849201 -0.349849694
1785983355.410000086 1.070228719 0.844310145 0.031422172 -0.084601275 0.535039363 0.765353389 -0.347576889
1785983355.420000076 1.059839861 0.852524821 0.037235481 -0.085418525 0.534941001 0.766272894 -0.345496240
1785983355.430000067 1.070815614 0.871445074 0.047390147 -0.086520040 0.535058527 0.767178785 -0.343020943
1785983355.440000057 1.066354165 0.880768007 0.053111944 -0.087042584 0.534349443 0.768546636 -0.340925695
1785983355.450000048 1.056207506 0.868663703 0.057875551 -0.088441679 0.532825974 0.771360598 -0.336567048
1785983355.460000038 1.073078758 0.883661539 0.075408396 -0.089592157 0.532681286 0.772612563 -0.333607136
1785983355.470000029 1.068705391 0.900609829 0.086826907 -0.089802821 0.531395877 0.774310289 -0.331658639
1785983355.480000019 1.047039476 0.891676991 0.090643687 -0.090468507 0.531145911 0.775306292 -0.329544571
1785983355.490000010 1.058082115 0.883841347 0.098243609 -0.092519515 0.532898758 0.774965057 -0.326937631
1785983355.500000000 1.038647105 0.899466721 0.100861307 -0.094926224 0.534325652 0.775066218 -0.323662582
1785983355.509999990 1.041798779 0.900449223 0.109686578 -0.096527399 0.535202382 0.775150336 -0.321532002
1785983355.519999981 1.050427060 0.903951036 0.124771121 -0.098598317 0.535997171 0.775506584 -0.318708240
1785983355.529999971 1.063057759 0.904341728 0.132901738 -0.100889474 0.538819358 0.774077194 -0.316700981
1785983355.539999962 1.083750765 0.905400651 0.136499467 -0.103692752 0.538066315 0.776106200 -0.312076305
1785983355.549999952 1.086047273 0.912219980 0.138431042 -0.104548811 0.535194036 0.778885275 -0.309797705
1785983355.559999943 1.068671859 0.920371354 0.132339724 -0.105603263 0.532406956 0.781690596 -0.307165423
1785983355.569999933 1.074360155 0.920719966 0.137594164 -0.106784738 0.531109394 0.783213697 -0.305116593
1785983355.579999924 1.091310608 0.924635059 0.154438355 -0.109931808 0.530327056 0.785233987 -0.300126301
1785983355.589999914 1.097498883 0.935019470 0.174099742 -0.110947442 0.527143250 0.788195731 -0.297587212
1785983355.599999905 1.099835973 0.937849560 0.151370314 -0.112581573 0.526402419 0.789279914 -0.295403284
1785983355.609999895 1.083932270 0.926565499 0.107751673 -0.113263223 0.524889367 0.790610615 -0.294274447
1785983355.619999886 1.106365090 0.930946288 0.112568126 -0.114217982 0.524206914 0.791355596 -0.293117185
1785983355.630000114 1.103892387 0.953857078 0.133349390 -0.115772724 0.523304258 0.792589441 -0.290777075
1785983355.640000105 1.094811856 0.961171017 0.133083011 -0.115770130 0.521066970 0.794150484 -0.290536570
1785983355.650000095 1.070798966 0.963890911 0.127811553 -0.116484382 0.521169199 0.794153159 -0.290060020
1785983355.660000086 1.080693612 0.967787339 0.139322509 -0.117858413 0.520865518 0.794816372 -0.288228107
1785983355.670000076 1.092177970 0.964490953 0.155887575 -0.119644016 0.520093422 0.796037145 -0.285504826
1785983355.680000067 1.083296913 0.965525344 0.168651926 -0.120299767 0.521415247 0.795052836 -0.285561015
1785983355.690000057 1.079333378 0.978475053 0.159401611 -0.120860172 0.519502412 0.796764989 -0.284034532
1785983355.700000048 1.090160742 0.955580618 0.149928771 -0.122915480 0.518770105 0.798090013 -0.280752015
1785983355.710000038 1.087544843 0.948769381 0.128573036 -0.124048041 0.521083271 0.796454327 -0.280615062
1785983355.720000029 1.061573573 0.933930049 0.082194840 -0.122847655 0.519913592 0.796626318 -0.282815876
1785983355.730000019 1.053302885 0.941034323 0.053083727 -0.124202133 0.518299092 0.798340293 -0.280343820
1785983355.740000010 1.066668635 0.929435177 0.043974126 -0.126012514 0.517561580 0.799611475 -0.277258627
1785983355.750000000 1.069385888 0.941757203 0.056789000 -0.127515314 0.516781251 0.800744909 -0.274744561
1785983355.759999990 1.061167025 0.934368607 0.075687765 -0.129337898 0.515796384 0.802192430 -0.271501572
1785983355.769999981 1.050653658 0.952324933 0.074777244 -0.133022675 0.516216301 0.803325253 -0.265507508
1785983355.779999971 1.065225954 0.947920298 0.080684100 -0.136114966 0.515640057 0.804985820 -0.259972841
1785983355.789999962 1.076523824 0.963097281 0.101138358 -0.138432279 0.514161858 0.807060728 -0.255200058
1785983355.799999952 1.085936967 0.961550433 0.105145689 -0.141440861 0.512519330 0.809445967 -0.249230106
1785983355.809999943 1.072985334 0.950161770 0.092418170 -0.143629549 0.510172942 0.812044272 -0.244291265
1785983355.819999933 1.069572888 0.960121833 0.094130841 -0.145389343 0.508748863 0.813711573 -0.240644987
1785983355.829999924 1.070268942 0.960685210 0.118002172 -0.147226421 0.506273498 0.816182785 -0.236341254
1785983355.839999914 1.087877067 0.969510535 0.130459790 -0.149041208 0.503115224 0.819024685 -0.232078339
1785983355.849999905 1.079138751 0.982155368 0.128563487 -0.149803284 0.502879527 0.819343683 -0.230969880
1785983355.859999895 1.067865659 0.982306363 0.135381798 -0.150164506 0.500413662 0.821205104 -0.229475412
1785983355.869999886 1.076182365 0.987273446 0.145363381 -0.150333786 0.497168579 0.823560283 -0.227972843
1785983355.880000114 1.078979314 1.000647336 0.158408326 -0.150974633 0.495615292 0.824828267 -0.226341493
1785983355.890000105 1.060203556 1.007386244 0.175357592 -0.151646838 0.493929627 0.826187588 -0.224612623
1785983355.900000095 1.049922446 1.001186021 0.193111075 -0.152848386 0.491212887 0.828401982 -0.221579394
1785983355.910000086 1.057559654 0.992044770 0.199740299 -0.154280602 0.490144486 0.829533610 -0.218700406
1785983355.920000076 1.054285632 1.002623719 0.171208865 -0.154630374 0.489401422 0.830040371 -0.218194129
1785983355.930000067 1.035379285 0.999387896 0.123663062 -0.156142775 0.488859581 0.830823062 -0.215334121
1785983355.940000057 1.048670588 1.001166072 0.089633453 -0.158082831 0.486804267 0.832740644 -0.211126606
1785983355.950000048 1.069476187 1.003265483 0.095940366 -0.159339899 0.485320208 0.834021522 -0.208526242
1785983355.960000038 1.070250363 1.006289401 0.126200446 -0.159766528 0.482161332 0.836193421 -0.206822796
1785983355.970000029 1.072358261 1.006957132 0.130282607 -0.160309958 0.480198436 0.837624640 -0.205171008
1785983355.980000019 1.059099910 1.024290410 0.111378371 -0.161302696 0.481024986 0.837367381 -0.203500056
1785983355.990000010 1.051069011 1.006978169 0.083800786 -0.161270058 0.480616726 0.837688831 -0.203167304
1785983356.000000000 1.049519689 1.012283372 0.075837883 -0.160668848 0.477654765 0.839473555 -0.203262386
1785983356.009999990 1.038033845 1.020419428 0.093067510 -0.160705596 0.476512291 0.840325437 -0.202392953
1785983356.019999981 1.046542190 1.038502537 0.099876109 -0.160328993 0.475225029 0.841119596 -0.202419393
1785983356.029999971 1.062167785 1.024707171 0.107716134 -0.160059486 0.473712556 0.842091614 -0.202136313
1785983356.039999962 1.069421719 1.016526805 0.104460814 -0.160315494 0.475380847 0.841259395 -0.201481075
1785983356.049999952 1.067128673 1.021165374 0.094604410 -0.159743948 0.475772079 0.840961735 -0.202252715
1785983356.059999943 1.043895205 1.014239929 0.105058162 -0.159332687 0.476334176 0.840607545 -0.202725931
1785983356.069999933 1.050541520 1.005171014 0.089158007 -0.158678937 0.474905211 0.841382175 -0.203376672
1785983356.079999924 1.038350228 1.006417170 0.066288310 -0.157981744 0.473100727 0.842398704 -0.203916388
1785983356.089999914 1.039556131 1.009230051 0.073520252 -0.157801114 0.470398431 0.844131524 -0.203140577
1785983356.099999905 1.034744870 1.011620527 0.111686871 -0.157799539 0.465908726 0.846997206 -0.201554205
1785983356.109999895 1.038009625 1.024601004 0.107663410 -0.156631565 0.464127975 0.847753867 -0.203384258
1785983356.119999886 1.026618437 1.025122368 0.093857218 -0.154623413 0.463532388 0.847524103 -0.207200919
1785983356.130000114 1.033574564 1.032624233 0.108225243 -0.153678633 0.460399341 0.849183497 -0.208093040
1785983356.140000105 1.043847480 1.047227639 0.090925195 -0.152904407 0.458519571 0.850100408 -0.209067789
1785983356.150000095 1.041617120 1.032343703 0.071701583 -0.151372547 0.458089455 0.849962779 -0.211668791
1785983356.160000086 1.053948511 1.041797269 0.105474462 -0.150355126 0.458211421 0.849589510 -0.213619507
1785983356.170000076 1.050785715 1.039841327 0.136833961 -0.149935770 0.458269316 0.849497761 -0.214154276
1785983356.180000067 1.053736361 1.054292486 0.122954319 -0.148428118 0.461709800 0.846809731 -0.218418027
1785983356.190000057 1.040533051 1.030034935 0.102259918 -0.146871735 0.463763376 0.844964489 -0.222232394
1785983356.200000048 1.040435700 1.035148882 0.111616924 -0.146129438 0.464309477 0.844298071 -0.224106366
1785983356.210000038 1.036547484 1.053772275 0.101146041 -0.145103679 0.465118244 0.843235549 -0.227076530
1785983356.220000029 1.002944309 1.049930761 0.089083004 -0.144262357 0.464814782 0.842979615 -0.229174517
1785983356.230000019 1.003910626 1.055163049 0.090303117 -0.143636459 0.463489853 0.843400898 -0.230696009
1785983356.240000010 1.001721793 1.046391655 0.105316061 -0.144479336 0.461503419 0.844871037 -0.228764608
1785983356.250000000 0.992944942 1.045237147 0.102502768 -0.144032441 0.462394830 0.843946026 -0.230652946
1785983356.259999990 0.970603489 1.044757182 0.080374292 -0.143585277 0.464826706 0.842063389 -0.232913398
1785983356.269999981 0.969614795 1.032689272 0.094560685 -0.144520497 0.466904648 0.840985762 -0.232070731
1785983356.279999971 0.983620171 1.049934452 0.107903908 -0.144154091 0.467384473 0.840402578 -0.233441339
1785983356.289999962 0.980309696 1.059145939 0.099017710 -0.142005310 0.466630272 0.839924985 -0.237942641
1785983356.299999952 0.962541950 1.051043239 0.064669863 -0.141346180 0.466504211 0.839721530 -0.239296533
1785983356.309999943 0.976478621 1.051788903 0.043948599 -0.142029104 0.467297987 0.839448082 -0.238300740
1785983356.319999933 0.963992298 1.046237149 0.030389116 -0.141503592 0.469347106 0.837902865 -0.240018364
1785983356.329999924 0.950706485 1.043920594 -0.021799978 -0.139877365 0.474895712 0.833467130 -0.245440276
1785983356.339999914 0.910609937 1.015317728 -0.081942602 -0.137666156 0.482882401 0.827094450 -0.252561651
1785983356.349999905 0.930204781 1.001032336 -0.047965303 -0.138385239 0.484329377 0.826605235 -0.250994750
1785983356.359999895 0.957084484 1.035039782 -0.001514035 -0.137463223 0.487718039 0.823826987 -0.254055253
