timestamp,from_id,to_id,range,std
1785985337.4,8,1,3.930422782897949,0.1
1785985337.4,8,2,4.432601451873779,0.1
1785985337.4,8,3,4.857817649841309,0.1
1785985337.4,9,0,4.4085798263549805,0.1
1785985337.4,9,1,4.097677230834961,0.1
1785985337.4,9,2,4.559856414794922,0.1
1785985337.4,9,3,4.580072402954102,0.1
1785985337.41,8,0,4.646326065063477,0.1
1785985337.41,8,1,3.9214229583740234,0.1
1785985337.41,8,2,4.3746018409729,0.1
1785985337.41,8,3,4.813817501068115,0.1
1785985337.41,9,0,4.45058012008667,0.1
1785985337.41,9,1,4.071677207946777,0.1
1785985337.41,9,2,4.527856349945068,0.1
1785985337.41,9,3,4.5760722160339355,0.1
1785985337.42,8,0,4.600326061248779,0.1
1785985337.42,8,1,3.9124228954315186,0.1
1785985337.42,8,2,4.381601810455322,0.1
1785985337.42,8,3,4.854817867279053,0.1
1785985337.42,9,0,4.42657995223999,0.1
1785985337.42,9,1,4.113677501678467,0.1
1785985337.42,9,2,4.499855995178223,0.1
1785985337.42,9,3,4.539072036743164,0.1
1785985337.43,8,0,4.616325855255127,0.1
1785985337.43,8,1,3.937422752380371,0.1
1785985337.43,8,2,4.351601600646973,0.1
1785985337.43,8,3,4.866817474365234,0.1
1785985337.43,9,0,4.452579975128174,0.1
1785985337.43,9,1,4.083677291870117,0.1
1785985337.43,9,2,4.529856204986572,0.1
1785985337.43,9,3,4.682072162628174,0.1
1785985337.44,8,0,4.616325855255127,0.1
1785985337.44,8,1,3.949422836303711,0.1
1785985337.44,8,2,4.414601802825928,0.1
1785985337.44,8,3,4.845817565917969,0.1
1785985337.44,9,0,4.399580001831055,0.1
1785985337.44,9,1,4.113677501678467,0.1
1785985337.44,9,2,4.494856357574463,0.1
1785985337.44,9,3,4.610072135925293,0.1
1785985337.45,8,0,4.641325950622559,0.1
1785985337.45,8,1,3.9124228954315186,0.1
1785985337.45,8,2,4.395601749420166,0.1
1785985337.45,8,3,4.815817832946777,0.1
1785985337.45,9,0,4.415579795837402,0.1
1785985337.45,9,1,4.1296772956848145,0.1
1785985337.45,9,2,4.5808563232421875,0.1
1785985337.45,9,3,4.617072105407715,0.1
1785985337.46,8,0,4.621325969696045,0.1
1785985337.46,8,1,3.946422815322876,0.1
1785985337.46,8,2,4.347601890563965,0.1
1785985337.46,8,3,4.831817626953125,0.1
1785985337.46,9,0,4.424580097198486,0.1
1785985337.46,9,1,4.138677597045898,0.1
1785985337.46,9,2,4.513856410980225,0.1
1785985337.46,9,3,4.580072402954102,0.1
1785985337.47,8,0,4.602325916290283,0.1
1785985337.47,8,1,3.9634227752685547,0.1
1785985337.47,8,2,4.344601631164551,0.1
1785985337.47,8,3,4.8638176918029785,0.1
1785985337.47,9,0,4.4085798263549805,0.1
1785985337.47,9,1,4.0676774978637695,0.1
1785985337.47,9,2,4.5528564453125,0.1
1785985337.47,9,3,4.6470723152160645,0.1
1785985337.48,8,0,4.609325885772705,0.1
1785985337.48,8,1,3.893422842025757,0.1
1785985337.48,8,2,4.3586015701293945,0.1
1785985337.48,8,3,4.810817718505859,0.1
1785985337.48,9,0,4.431580066680908,0.1
1785985337.48,9,1,4.115677356719971,0.1
1785985337.48,9,2,4.504856109619141,0.1
1785985337.48,9,3,4.603072166442871,0.1
1785985337.49,8,0,4.600326061248779,0.1
1785985337.49,8,1,3.898422956466675,0.1
1785985337.49,8,2,4.3746018409729,0.1
1785985337.49,8,3,4.826817512512207,0.1
1785985337.49,9,0,4.413579940795898,0.1
1785985337.49,9,1,4.117677211761475,0.1
1785985337.49,9,2,4.518856048583984,0.1
1785985337.49,9,3,4.583072185516357,0.1
1785985337.5,8,0,4.597325801849365,0.1
1785985337.5,8,1,3.937422752380371,0.1
1785985337.5,8,2,4.347601890563965,0.1
1785985337.5,8,3,4.833817481994629,0.1
1785985337.5,9,0,4.42657995223999,0.1
1785985337.5,9,1,4.094677448272705,0.1
1785985337.5,9,2,4.469856262207031,0.1
1785985337.5,9,3,4.615072250366211,0.1
1785985337.51,8,0,4.563325881958008,0.1
1785985337.51,8,1,3.930422782897949,0.1
1785985337.51,8,2,4.3916015625,0.1
1785985337.51,8,3,4.8688178062438965,0.1
1785985337.51,9,0,4.42657995223999,0.1
1785985337.51,9,1,4.099677562713623,0.1
1785985337.51,9,2,4.478856086730957,0.1
1785985337.51,9,3,4.629072189331055,0.1
1785985337.52,8,0,4.616325855255127,0.1
1785985337.52,8,1,3.935422897338867,0.1
1785985337.52,8,2,4.37960147857666,0.1
1785985337.52,8,3,4.850817680358887,0.1
1785985337.52,9,0,4.413579940795898,0.1
1785985337.52,9,1,4.143677234649658,0.1
1785985337.52,9,2,4.525856018066406,0.1
1785985337.52,9,3,4.589072227478027,0.1
1785985337.53,8,0,4.616325855255127,0.1
1785985337.53,8,1,3.940422773361206,0.1
1785985337.53,8,2,4.354601860046387,0.1
1785985337.53,8,3,4.796817779541016,0.1
1785985337.53,9,0,4.422579765319824,0.1
1785985337.53,9,1,4.108677387237549,0.1
1785985337.53,9,2,4.490856170654297,0.1
1785985337.53,9,3,4.509072303771973,0.1
1785985337.54,8,0,4.595325946807861,0.1
1785985337.54,8,1,3.930422782897949,0.1
1785985337.54,8,2,4.340601444244385,0.1
1785985337.54,8,3,4.826817512512207,0.1
1785985337.54,9,0,4.413579940795898,0.1
1785985337.54,9,1,4.080677509307861,0.1
1785985337.54,9,2,4.568856239318848,0.1
1785985337.54,9,3,4.636072158813477,0.1
1785985337.55,8,0,4.597325801849365,0.1
1785985337.55,8,1,3.898422956466675,0.1
1785985337.55,8,2,4.365601539611816,0.1
1785985337.55,8,3,4.829817771911621,0.1
1785985337.55,9,0,4.457580089569092,0.1
1785985337.55,9,1,4.106677532196045,0.1
1785985337.55,9,2,4.4468560218811035,0.1
1785985337.55,9,3,4.65007209777832,0.1
1785985337.56,8,0,4.5793256759643555,0.1
1785985337.56,8,1,3.935422897338867,0.1
1785985337.56,8,2,4.40960168838501,0.1
1785985337.56,8,3,4.838817596435547,0.1
1785985337.56,9,0,4.4175801277160645,0.1
1785985337.56,9,1,4.078677177429199,0.1
1785985337.56,9,2,4.5528564453125,0.1
1785985337.56,9,3,4.617072105407715,0.1
1785985337.57,8,0,4.561326026916504,0.1
1785985337.57,8,1,3.944422960281372,0.1
1785985337.57,8,2,4.319601535797119,0.1
1785985337.57,8,3,4.826817512512207,0.1
1785985337.57,9,0,4.390579700469971,0.1
1785985337.57,9,1,4.050677299499512,0.1
1785985337.57,9,2,4.499855995178223,0.1
1785985337.57,9,3,4.589072227478027,0.1
1785985337.58,8,0,4.572325706481934,0.1
1785985337.58,8,1,3.9284229278564453,0.1
1785985337.58,8,2,4.340601444244385,0.1
1785985337.58,8,3,4.815817832946777,0.1
1785985337.58,9,0,4.424580097198486,0.1
1785985337.58,9,1,4.0646772384643555,0.1
1785985337.58,9,2,4.506856441497803,0.1
1785985337.58,9,3,4.624072074890137,0.1
1785985337.59,8,0,4.574326038360596,0.1
1785985337.59,8,1,3.944422960281372,0.1
1785985337.59,8,2,4.377601623535156,0.1
1785985337.59,8,3,4.829817771911621,0.1
1785985337.59,9,0,4.378580093383789,0.1
1785985337.59,9,1,4.094677448272705,0.1
1785985337.59,9,2,4.582856178283691,0.1
1785985337.59,9,3,4.587072372436523,0.1
1785985337.6,8,0,4.563325881958008,0.1
1785985337.6,8,1,3.946422815322876,0.1
1785985337.6,8,2,4.377601623535156,0.1
1785985337.6,8,3,4.7948174476623535,0.1
1785985337.6,9,0,4.447579860687256,0.1
1785985337.6,9,1,4.076677322387695,0.1
1785985337.6,9,2,4.499855995178223,0.1
1785985337.6,9,3,4.557072162628174,0.1
1785985337.61,8,0,4.5793256759643555,0.1
1785985337.61,8,1,3.940422773361206,0.1
1785985337.61,8,2,4.3036017417907715,0.1
1785985337.61,8,3,4.813817501068115,0.1
1785985337.61,9,0,4.413579940795898,0.1
1785985337.61,9,1,4.0646772384643555,0.1
1785985337.61,9,2,4.550856113433838,0.1
1785985337.61,9,3,4.550072193145752,0.1
1785985337.62,8,0,4.572325706481934,0.1
1785985337.62,8,1,3.9054229259490967,0.1
1785985337.62,8,2,4.324601650238037,0.1
1785985337.62,8,3,4.817817687988281,0.1
1785985337.62,9,0,4.429579734802246,0.1
1785985337.62,9,1,4.0676774978637695,0.1
1785985337.62,9,2,4.490856170654297,0.1
1785985337.62,9,3,4.640072345733643,0.1
1785985337.63,8,0,4.584325790405273,0.1
1785985337.63,8,1,3.944422960281372,0.1
1785985337.63,8,2,4.402601718902588,0.1
1785985337.63,8,3,4.880817413330078,0.1
1785985337.63,9,0,4.42057991027832,0.1
1785985337.63,9,1,4.080677509307861,0.1
1785985337.63,9,2,4.54585599899292,0.1
1785985337.63,9,3,4.606071949005127,0.1
1785985337.64,8,0,4.561326026916504,0.1
1785985337.64,8,1,3.951422929763794,0.1
1785985337.64,8,2,4.3586015701293945,0.1
1785985337.64,8,3,4.847817420959473,0.1
1785985337.64,9,0,4.4035797119140625,0.1
1785985337.64,9,1,4.060677528381348,0.1
1785985337.64,9,2,4.499855995178223,0.1
1785985337.64,9,3,4.606071949005127,0.1
1785985337.65,8,0,4.5883259773254395,0.1
1785985337.65,8,1,3.9234228134155273,0.1
1785985337.65,8,2,4.330601692199707,0.1
1785985337.65,8,3,4.8598175048828125,0.1
1785985337.65,9,0,4.415579795837402,0.1
1785985337.65,9,1,4.101677417755127,0.1
1785985337.65,9,2,4.506856441497803,0.1
1785985337.65,9,3,4.65607213973999,0.1
1785985337.66,8,0,4.597325801849365,0.1
1785985337.66,8,1,3.9634227752685547,0.1
1785985337.66,8,2,4.400601863861084,0.1
1785985337.66,8,3,4.817817687988281,0.1
1785985337.66,9,0,4.4175801277160645,0.1
1785985337.66,9,1,4.085677623748779,0.1
1785985337.66,9,2,4.5528564453125,0.1
1785985337.66,9,3,4.631072044372559,0.1
1785985337.67,8,0,4.577325820922852,0.1
1785985337.67,8,1,3.958422899246216,0.1
1785985337.67,8,2,4.407601833343506,0.1
1785985337.67,8,3,4.852817535400391,0.1
1785985337.67,9,0,4.413579940795898,0.1
1785985337.67,9,1,4.069677352905273,0.1
1785985337.67,9,2,4.4558563232421875,0.1
1785985337.67,9,3,4.599071979522705,0.1
1785985337.68,8,0,4.581326007843018,0.1
1785985337.68,8,1,3.898422956466675,0.1
1785985337.68,8,2,4.324601650238037,0.1
1785985337.68,8,3,4.820817470550537,0.1
1785985337.68,9,0,4.42657995223999,0.1
1785985337.68,9,1,4.087677478790283,0.1
1785985337.68,9,2,4.573856353759766,0.1
1785985337.68,9,3,4.548072338104248,0.1
1785985337.69,8,0,4.597325801849365,0.1
1785985337.69,8,1,3.933422803878784,0.1
1785985337.69,8,2,4.351601600646973,0.1
1785985337.69,8,3,4.838817596435547,0.1
1785985337.69,9,0,4.42057991027832,0.1
1785985337.69,9,1,4.115677356719971,0.1
1785985337.69,9,2,4.457856178283691,0.1
1785985337.69,9,3,4.601072311401367,0.1
1785985337.7,8,0,4.5883259773254395,0.1
1785985337.7,8,1,3.930422782897949,0.1
1785985337.7,8,2,4.381601810455322,0.1
1785985337.7,8,3,4.829817771911621,0.1
1785985337.7,9,0,4.399580001831055,0.1
1785985337.7,9,1,4.097677230834961,0.1
1785985337.7,9,2,4.548856258392334,0.1
1785985337.7,9,3,4.594072341918945,0.1
1785985337.71,8,0,4.618325710296631,0.1
1785985337.71,8,1,3.9144229888916016,0.1
1785985337.71,8,2,4.2986016273498535,0.1
1785985337.71,8,3,4.847817420959473,0.1
1785985337.71,9,0,4.396579742431641,0.1
1785985337.71,9,1,4.1276774406433105,0.1
1785985337.71,9,2,4.494856357574463,0.1
1785985337.71,9,3,4.587072372436523,0.1
1785985337.72,8,0,4.600326061248779,0.1
1785985337.72,8,1,3.9164228439331055,0.1
1785985337.72,8,2,4.307601451873779,0.1
1785985337.72,8,3,4.817817687988281,0.1
1785985337.72,9,0,4.429579734802246,0.1
1785985337.72,9,1,4.101677417755127,0.1
1785985337.72,9,2,4.525856018066406,0.1
1785985337.72,9,3,4.606071949005127,0.1
1785985337.73,8,0,4.597325801849365,0.1
1785985337.73,8,1,3.937422752380371,0.1
1785985337.73,8,2,4.402601718902588,0.1
1785985337.73,8,3,4.824817657470703,0.1
1785985337.73,9,0,4.431580066680908,0.1
1785985337.73,9,1,4.106677532196045,0.1
1785985337.73,9,2,4.529856204986572,0.1
1785985337.73,9,3,4.652071952819824,0.1
1785985337.74,8,0,4.554326057434082,0.1
1785985337.74,8,1,3.9054229259490967,0.1
1785985337.74,8,2,4.347601890563965,0.1
1785985337.74,8,3,4.831817626953125,0.1
1785985337.74,9,0,4.4035797119140625,0.1
1785985337.74,9,1,4.108677387237549,0.1
1785985337.74,9,2,4.529856204986572,0.1
1785985337.74,9,3,4.594072341918945,0.1
1785985337.75,8,0,4.646326065063477,0.1
1785985337.75,8,1,3.930422782897949,0.1
1785985337.75,8,2,4.321601867675781,0.1
1785985337.75,8,3,4.8638176918029785,0.1
1785985337.75,9,0,4.43858003616333,0.1
1785985337.75,9,1,4.117677211761475,0.1
1785985337.75,9,2,4.573856353759766,0.1
1785985337.75,9,3,4.571072101593018,0.1
1785985337.76,8,0,4.57032585144043,0.1
1785985337.76,8,1,3.9164228439331055,0.1
1785985337.76,8,2,4.349601745605469,0.1
1785985337.76,8,3,4.831817626953125,0.1
1785985337.76,9,0,4.392580032348633,0.1
1785985337.76,9,1,4.117677211761475,0.1
1785985337.76,9,2,4.478856086730957,0.1
1785985337.76,9,3,4.603072166442871,0.1
1785985337.77,8,0,4.581326007843018,0.1
1785985337.77,8,1,3.9034228324890137,0.1
1785985337.77,8,2,4.351601600646973,0.1
1785985337.77,8,3,4.8708176612854,0.1
1785985337.77,9,0,4.392580032348633,0.1
1785985337.77,9,1,4.113677501678467,0.1
1785985337.77,9,2,4.5528564453125,0.1
1785985337.77,9,3,4.65007209777832,0.1
1785985337.78,8,0,4.577325820922852,0.1
1785985337.78,8,1,3.9164228439331055,0.1
1785985337.78,8,2,4.307601451873779,0.1
1785985337.78,8,3,4.838817596435547,0.1
1785985337.78,9,0,4.383579730987549,0.1
1785985337.78,9,1,4.106677532196045,0.1
1785985337.78,9,2,4.448856353759766,0.1
1785985337.78,9,3,4.596072196960449,0.1
1785985337.79,8,0,4.591325759887695,0.1
1785985337.79,8,1,3.9264228343963623,0.1
1785985337.79,8,2,4.349601745605469,0.1
1785985337.79,8,3,4.880817413330078,0.1
1785985337.79,9,0,4.396579742431641,0.1
1785985337.79,9,1,4.080677509307861,0.1
1785985337.79,9,2,4.53485631942749,0.1
1785985337.79,9,3,4.529072284698486,0.1
1785985337.8,8,0,4.600326061248779,0.1
1785985337.8,8,1,3.935422897338867,0.1
1785985337.8,8,2,4.4236016273498535,0.1
1785985337.8,8,3,4.877817630767822,0.1
1785985337.8,9,0,4.433579921722412,0.1
1785985337.8,9,1,4.106677532196045,0.1
1785985337.8,9,2,4.529856204986572,0.1
1785985337.8,9,3,4.654072284698486,0.1
1785985337.81,8,0,4.602325916290283,0.1
1785985337.81,8,1,3.933422803878784,0.1
1785985337.81,8,2,4.384601593017578,0.1
1785985337.81,8,3,4.8708176612854,0.1
1785985337.81,9,0,4.4175801277160645,0.1
1785985337.81,9,1,4.1296772956848145,0.1
1785985337.81,9,2,4.5118560791015625,0.1
1785985337.81,9,3,4.631072044372559,0.1
1785985337.82,8,0,4.621325969696045,0.1
1785985337.82,8,1,3.935422897338867,0.1
1785985337.82,8,2,4.3636016845703125,0.1
1785985337.82,8,3,4.889817714691162,0.1
1785985337.82,9,0,4.445580005645752,0.1
1785985337.82,9,1,4.094677448272705,0.1
1785985337.82,9,2,4.5528564453125,0.1
1785985337.82,9,3,4.603072166442871,0.1
1785985337.83,8,0,4.602325916290283,0.1
1785985337.83,8,1,3.933422803878784,0.1
1785985337.83,8,2,4.372601509094238,0.1
1785985337.83,8,3,4.89381742477417,0.1
1785985337.83,9,0,4.406579971313477,0.1
1785985337.83,9,1,4.101677417755127,0.1
1785985337.83,9,2,4.494856357574463,0.1
1785985337.83,9,3,4.594072341918945,0.1
1785985337.84,8,0,4.591325759887695,0.1
1785985337.84,8,1,3.9194228649139404,0.1
1785985337.84,8,2,4.39760160446167,0.1
1785985337.84,8,3,4.852817535400391,0.1
1785985337.84,9,0,4.440579891204834,0.1
1785985337.84,9,1,4.147677421569824,0.1
1785985337.84,9,2,4.598856449127197,0.1
1785985337.84,9,3,4.640072345733643,0.1
1785985337.85,8,0,4.561326026916504,0.1
1785985337.85,8,1,3.9104228019714355,0.1
1785985337.85,8,2,4.3036017417907715,0.1
1785985337.85,8,3,4.861817836761475,0.1
1785985337.85,9,0,4.445580005645752,0.1
1785985337.85,9,1,4.085677623748779,0.1
1785985337.85,9,2,4.474856376647949,0.1
1785985337.85,9,3,4.636072158813477,0.1
1785985337.86,8,0,4.616325855255127,0.1
1785985337.86,8,1,3.9164228439331055,0.1
1785985337.86,8,2,4.360601902008057,0.1
1785985337.86,8,3,4.887817859649658,0.1
1785985337.86,9,0,4.406579971313477,0.1
1785985337.86,9,1,4.080677509307861,0.1
1785985337.86,9,2,4.566856384277344,0.1
1785985337.86,9,3,4.594072341918945,0.1
1785985337.87,8,0,4.597325801849365,0.1
1785985337.87,8,1,3.9194228649139404,0.1
1785985337.87,8,2,4.3746018409729,0.1
1785985337.87,8,3,4.88281774520874,0.1
1785985337.87,9,0,4.470580101013184,0.1
1785985337.87,9,1,4.106677532196045,0.1
1785985337.87,9,2,4.499855995178223,0.1
1785985337.87,9,3,4.610072135925293,0.1
1785985337.88,8,0,4.574326038360596,0.1
1785985337.88,8,1,3.930422782897949,0.1
1785985337.88,8,2,4.347601890563965,0.1
1785985337.88,8,3,4.8638176918029785,0.1
1785985337.88,9,0,4.42657995223999,0.1
1785985337.88,9,1,4.122677326202393,0.1
1785985337.88,9,2,4.52285623550415,0.1
1785985337.88,9,3,4.631072044372559,0.1
1785985337.89,8,0,4.5883259773254395,0.1
1785985337.89,8,1,3.9104228019714355,0.1
1785985337.89,8,2,4.386601448059082,0.1
1785985337.89,8,3,4.884817600250244,0.1
1785985337.89,9,0,4.454579830169678,0.1
1785985337.89,9,1,4.0676774978637695,0.1
1785985337.89,9,2,4.541856288909912,0.1
1785985337.89,9,3,4.557072162628174,0.1
1785985337.9,8,0,4.602325916290283,0.1
1785985337.9,8,1,3.9214229583740234,0.1
1785985337.9,8,2,4.365601539611816,0.1
1785985337.9,8,3,4.8688178062438965,0.1
1785985337.9,9,0,4.429579734802246,0.1
1785985337.9,9,1,4.108677387237549,0.1
1785985337.9,9,2,4.504856109619141,0.1
1785985337.9,9,3,4.587072372436523,0.1
1785985337.91,8,0,4.57032585144043,0.1
1785985337.91,8,1,3.9164228439331055,0.1
1785985337.91,8,2,4.3636016845703125,0.1
1785985337.91,8,3,4.8708176612854,0.1
1785985337.91,9,0,4.4175801277160645,0.1
1785985337.91,9,1,4.071677207946777,0.1
1785985337.91,9,2,4.550856113433838,0.1
1785985337.91,9,3,4.587072372436523,0.1
1785985337.92,8,0,4.572325706481934,0.1
1785985337.92,8,1,3.9034228324890137,0.1
1785985337.92,8,2,4.344601631164551,0.1
1785985337.92,8,3,4.845817565917969,0.1
1785985337.92,9,0,4.413579940795898,0.1
1785985337.92,9,1,4.099677562713623,0.1
1785985337.92,9,2,4.508856296539307,0.1
1785985337.92,9,3,4.66807222366333,0.1
1785985337.93,8,0,4.591325759887695,0.1
1785985337.93,8,1,3.930422782897949,0.1
1785985337.93,8,2,4.414601802825928,0.1
1785985337.93,8,3,4.824817657470703,0.1
1785985337.93,9,0,4.406579971313477,0.1
1785985337.93,9,1,4.085677623748779,0.1
1785985337.93,9,2,4.53485631942749,0.1
1785985337.93,9,3,4.617072105407715,0.1
1785985337.94,8,0,4.586325645446777,0.1
1785985337.94,8,1,3.949422836303711,0.1
1785985337.94,8,2,4.381601810455322,0.1
1785985337.94,8,3,4.877817630767822,0.1
1785985337.94,9,0,4.4685797691345215,0.1
1785985337.94,9,1,4.134677410125732,0.1
1785985337.94,9,2,4.513856410980225,0.1
1785985337.94,9,3,4.65607213973999,0.1
1785985337.95,8,0,4.577325820922852,0.1
1785985337.95,8,1,3.930422782897949,0.1
1785985337.95,8,2,4.3746018409729,0.1
1785985337.95,8,3,4.880817413330078,0.1
1785985337.95,9,0,4.429579734802246,0.1
1785985337.95,9,1,4.120677471160889,0.1
1785985337.95,9,2,4.531856060028076,0.1
1785985337.95,9,3,4.624072074890137,0.1
1785985337.96,8,0,4.593325614929199,0.1
1785985337.96,8,1,3.9214229583740234,0.1
1785985337.96,8,2,4.330601692199707,0.1
1785985337.96,8,3,4.826817512512207,0.1
1785985337.96,9,0,4.42657995223999,0.1
1785985337.96,9,1,4.097677230834961,0.1
1785985337.96,9,2,4.527856349945068,0.1
1785985337.96,9,3,4.599071979522705,0.1
1785985337.97,8,0,4.581326007843018,0.1
1785985337.97,8,1,3.9074227809906006,0.1
1785985337.97,8,2,4.416601657867432,0.1
1785985337.97,8,3,4.854817867279053,0.1
1785985337.97,9,0,4.463580131530762,0.1
1785985337.97,9,1,4.0676774978637695,0.1
1785985337.97,9,2,4.481856346130371,0.1
1785985337.97,9,3,4.592072010040283,0.1
1785985337.98,8,0,4.563325881958008,0.1
1785985337.98,8,1,3.886422872543335,0.1
1785985337.98,8,2,4.386601448059082,0.1
1785985337.98,8,3,4.857817649841309,0.1
1785985337.98,9,0,4.4175801277160645,0.1
1785985337.98,9,1,4.136677265167236,0.1
1785985337.98,9,2,4.499855995178223,0.1
1785985337.98,9,3,4.626072406768799,0.1
1785985337.99,8,0,4.5793256759643555,0.1
1785985337.99,8,1,3.898422956466675,0.1
1785985337.99,8,2,4.386601448059082,0.1
1785985337.99,8,3,4.857817649841309,0.1
1785985337.99,9,0,4.447579860687256,0.1
1785985337.99,9,1,4.094677448272705,0.1
1785985337.99,9,2,4.5208563804626465,0.1
1785985337.99,9,3,4.596072196960449,0.1
1785985338.0,8,0,4.621325969696045,0.1
1785985338.0,8,1,3.9144229888916016,0.1
1785985338.0,8,2,4.39760160446167,0.1
1785985338.0,8,3,4.7948174476623535,0.1
1785985338.0,9,0,4.422579765319824,0.1
1785985338.0,9,1,4.113677501678467,0.1
1785985338.0,9,2,4.525856018066406,0.1
1785985338.0,9,3,4.65007209777832,0.1
1785985338.01,8,0,4.554326057434082,0.1
1785985338.01,8,1,3.9124228954315186,0.1
1785985338.01,8,2,4.437601566314697,0.1
1785985338.01,8,3,4.843817710876465,0.1
1785985338.01,9,0,4.399580001831055,0.1
1785985338.01,9,1,4.090677261352539,0.1
1785985338.01,9,2,4.469856262207031,0.1
1785985338.01,9,3,4.682072162628174,0.1
1785985338.02,8,0,4.55832576751709,0.1
1785985338.02,8,1,3.9124228954315186,0.1
1785985338.02,8,2,4.3916015625,0.1
1785985338.02,8,3,4.822817802429199,0.1
1785985338.02,9,0,4.447579860687256,0.1
1785985338.02,9,1,4.117677211761475,0.1
1785985338.02,9,2,4.518856048583984,0.1
1785985338.02,9,3,4.624072074890137,0.1
1785985338.03,8,0,4.549325942993164,0.1
1785985338.03,8,1,3.884422779083252,0.1
1785985338.03,8,2,4.414601802825928,0.1
1785985338.03,8,3,4.847817420959473,0.1
1785985338.03,9,0,4.436579704284668,0.1
1785985338.03,9,1,4.113677501678467,0.1
1785985338.03,9,2,4.499855995178223,0.1
1785985338.03,9,3,4.626072406768799,0.1
1785985338.04,8,0,4.547325611114502,0.1
1785985338.04,8,1,3.9144229888916016,0.1
1785985338.04,8,2,4.3586015701293945,0.1
1785985338.04,8,3,4.857817649841309,0.1
1785985338.04,9,0,4.466579914093018,0.1
1785985338.04,9,1,4.099677562713623,0.1
1785985338.04,9,2,4.603856086730957,0.1
1785985338.04,9,3,4.622072219848633,0.1
1785985338.05,8,0,4.591325759887695,0.1
1785985338.05,8,1,3.87742280960083,0.1
1785985338.05,8,2,4.407601833343506,0.1
1785985338.05,8,3,4.843817710876465,0.1
1785985338.05,9,0,4.429579734802246,0.1
1785985338.05,9,1,4.087677478790283,0.1
1785985338.05,9,2,4.529856204986572,0.1
1785985338.05,9,3,4.636072158813477,0.1
1785985338.06,8,0,4.5143256187438965,0.1
1785985338.06,8,1,3.8664228916168213,0.1
1785985338.06,8,2,4.414601802825928,0.1
1785985338.06,8,3,4.831817626953125,0.1
1785985338.06,9,0,4.470580101013184,0.1
1785985338.06,9,1,4.117677211761475,0.1
1785985338.06,9,2,4.55785608291626,0.1
1785985338.06,9,3,4.610072135925293,0.1
1785985338.07,8,0,4.577325820922852,0.1
1785985338.07,8,1,3.9054229259490967,0.1
1785985338.07,8,2,4.404601573944092,0.1
1785985338.07,8,3,4.891817569732666,0.1
1785985338.07,9,0,4.4085798263549805,0.1
1785985338.07,9,1,4.104677200317383,0.1
1785985338.07,9,2,4.568856239318848,0.1
1785985338.07,9,3,4.643072128295898,0.1
1785985338.08,8,0,4.602325916290283,0.1
1785985338.08,8,1,3.896422863006592,0.1
1785985338.08,8,2,4.3746018409729,0.1
1785985338.08,8,3,4.840817451477051,0.1
1785985338.08,9,0,4.463580131530762,0.1
1785985338.08,9,1,4.110677242279053,0.1
1785985338.08,9,2,4.559856414794922,0.1
1785985338.08,9,3,4.636072158813477,0.1
1785985338.09,8,0,4.537325859069824,0.1
1785985338.09,8,1,3.8664228916168213,0.1
1785985338.09,8,2,4.3746018409729,0.1
1785985338.09,8,3,4.861817836761475,0.1
1785985338.09,9,0,4.475579738616943,0.1
1785985338.09,9,1,4.057677268981934,0.1
1785985338.09,9,2,4.499855995178223,0.1
1785985338.09,9,3,4.663072109222412,0.1
1785985338.1,8,0,4.567326068878174,0.1
1785985338.1,8,1,4.009422779083252,0.1
1785985338.1,8,2,4.432601451873779,0.1
1785985338.1,8,3,4.89381742477417,0.1
1785985338.1,9,0,4.415579795837402,0.1
1785985338.1,9,1,4.046677589416504,0.1
1785985338.1,9,2,4.5808563232421875,0.1
1785985338.1,9,3,4.652071952819824,0.1
1785985338.11,8,0,4.526325702667236,0.1
1785985338.11,8,1,4.131422996520996,0.1
1785985338.11,8,2,4.4236016273498535,0.1
1785985338.11,8,3,4.887817859649658,0.1
1785985338.11,9,0,4.484580039978027,0.1
1785985338.11,9,1,4.057677268981934,0.1
1785985338.11,9,2,4.494856357574463,0.1
1785985338.11,9,3,4.645071983337402,0.1
1785985338.12,8,0,4.607326030731201,0.1
1785985338.12,8,1,4.358422756195068,0.1
1785985338.12,8,2,4.393601894378662,0.1
1785985338.12,8,3,4.907817840576172,0.1
1785985338.12,9,0,4.429579734802246,0.1
1785985338.12,9,1,4.048677444458008,0.1
1785985338.12,9,2,4.462856292724609,0.1
1785985338.12,9,3,4.66807222366333,0.1
1785985338.13,8,0,4.561326026916504,0.1
1785985338.13,8,1,4.369422912597656,0.1
1785985338.13,8,2,4.344601631164551,0.1
1785985338.13,8,3,4.8638176918029785,0.1
1785985338.13,9,0,4.44357967376709,0.1
1785985338.13,9,1,4.048677444458008,0.1
1785985338.13,9,2,4.430856227874756,0.1
1785985338.13,9,3,4.666072368621826,0.1
1785985338.14,8,0,4.551325798034668,0.1
1785985338.14,8,1,4.372422695159912,0.1
1785985338.14,8,2,4.393601894378662,0.1
1785985338.14,8,3,4.8708176612854,0.1
1785985338.14,9,0,4.4775800704956055,0.1
1785985338.14,9,1,4.013677597045898,0.1
1785985338.14,9,2,4.377856254577637,0.1
1785985338.14,9,3,4.666072368621826,0.1
1785985338.15,8,0,4.577325820922852,0.1
1785985338.15,8,1,4.36542272567749,0.1
1785985338.15,8,2,4.39760160446167,0.1
1785985338.15,8,3,4.90581750869751,0.1
1785985338.15,9,0,4.378580093383789,0.1
