timestamp,magnetic_field.x,magnetic_field.y,magnetic_field.z
47.44411039352417,4.317940771579743e-06,-1.979112625122071e-05,-4.345089495182037e-05
47.46008253097534,4.052878171205521e-06,-1.9456899166107187e-05,-4.237175583839417e-05
47.472102642059326,6.467893719673157e-06,-2.091006189584733e-05,-4.1978016495704654e-05
47.48808670043945,4.833340272307396e-06,-1.9587683677673347e-05,-4.257591962814332e-05
47.504098653793335,6.7329563200473785e-06,-2.027066946029664e-05,-4.202176630496979e-05
47.51614260673523,3.640558570623398e-06,-1.977659612894059e-05,-4.173010587692261e-05
47.532087326049805,5.319288745522499e-06,-2.0924593508243567e-05,-4.200718402862549e-05
47.544211626052856,5.967219918966293e-06,-2.032879739999772e-05,-4.2255094647407534e-05
47.56501770019531,5.334014445543289e-06,-2.016894817352296e-05,-4.177385866641999e-05
47.576942682266235,5.908317118883133e-06,-1.9515025615692143e-05,-4.177385866641999e-05
47.588916540145874,5.716883018612862e-06,-1.8832039833068856e-05,-4.170094132423401e-05
47.60489058494568,4.612454771995545e-06,-1.833796352148057e-05,-4.119053781032562e-05
47.61690163612366,5.819962546229363e-06,-2.0081758499145514e-05,-4.1642609238624575e-05
47.62889766693115,5.805237218737602e-06,-1.9863785803318028e-05,-4.123428761959076e-05
47.64490103721619,3.213512897491455e-06,-1.9340646266937265e-05,-4.152594804763794e-05
47.6608989238739,5.48127144575119e-06,-1.8977355957031257e-05,-4.171552360057831e-05
47.676897048950195,5.805237218737602e-06,-1.833796352148057e-05,-4.104471206665039e-05
47.68889904022217,4.730260744690895e-06,-1.8061862885952e-05,-4.133636653423309e-05
47.70093297958374,4.759712144732476e-06,-1.8265305459499365e-05,-4.086971282958985e-05
47.720890045166016,3.7436380982398975e-06,-1.8352495133876804e-05,-4.111762344837189e-05
47.732909202575684,6.718230992555619e-06,-1.7684040963649758e-05,-4.171552360057831e-05
47.74489092826843,4.509374871850014e-06,-1.721902936697007e-05,-4.193426966667175e-05
47.76089096069336,5.731608346104622e-06,-1.7654977738857275e-05,-4.104471206665039e-05
47.77289390563965,5.805237218737602e-06,-1.7814825475215915e-05,-4.138011932373047e-05
47.79289388656616,5.43709434568882e-06,-1.721902936697007e-05,-4.174469113349915e-05
47.80110692977905,6.261733919382095e-06,-1.7320750653743747e-05,-4.097179472446442e-05
47.81688976287842,6.777133792638779e-06,-1.684120744466782e-05,-4.0840548276901245e-05
47.83289384841919,4.9069691449403765e-06,-1.6986523568630223e-05,-4.142386615276337e-05
47.844910860061646,4.5830033719539646e-06,-1.7684040963649755e-05,-4.0607219934463503e-05
47.860896825790405,5.039500445127487e-06,-1.727715581655503e-05,-4.156969487667084e-05
47.87300992012024,5.746334418654442e-06,-1.653604209423066e-05,-4.159886240959168e-05
47.88889789581299,5.702156946063042e-06,-1.6957460343837743e-05,-4.114679098129273e-05
47.90501284599304,5.2162088453769686e-06,-1.681214272975922e-05,-4.114679098129273e-05
47.91694092750549,6.173379719257355e-06,-1.67976126074791e-05,-4.0446808934211735e-05
47.93368172645569,6.143928319215775e-06,-1.6710422933101658e-05,-4.085513055324555e-05
47.94570779800415,6.276459991931915e-06,-1.7189966142177587e-05,-4.107387661933899e-05
47.96169686317444,6.276459991931915e-06,-1.7189966142177587e-05,-4.04030591249466e-05
47.97368884086609,6.364814192056657e-06,-1.673948466777802e-05,-4.12926197052002e-05
47.98969793319702,6.629876792430878e-06,-1.66958898305893e-05,-4.177385866641999e-05
48.00569987297058,8.043543994426727e-06,-1.6259941458702092e-05,-4.0228062868118285e-05
48.01768398284912,7.763756066560745e-06,-1.742247194051743e-05,-4.063638746738434e-05
48.033705711364746,6.541522592306138e-06,-1.6477917134761814e-05,-4.117595553398133e-05
48.04969620704651,6.099751219153404e-06,-1.5649613738060003e-05,-4.100096225738526e-05
48.06169891357422,6.261733919382095e-06,-1.5969309210777286e-05,-4.068013727664948e-05
48.077683210372925,6.541522592306138e-06,-1.685573756694794e-05,-4.104471206665039e-05
48.101682901382446,7.616499066352845e-06,-1.6303536295890813e-05,-4.085513055324555e-05
48.117693185806274,6.364814192056657e-06,-1.546070277690888e-05,-4.0446808934211735e-05
48.12972092628479,6.556247919797897e-06,-1.5765866637229925e-05,-4.033014476299286e-05
48.14571523666382,6.320636719465256e-06,-1.67685478925705e-05,-3.995099067687988e-05
48.161683082580566,6.364814192056657e-06,-1.620181500911713e-05,-4.003848731517792e-05
48.173694133758545,7.145275920629502e-06,-1.4893968403339392e-05,-4.009681940078736e-05
48.18970704078674,7.896287739276886e-06,-1.5068349242210394e-05,-4.051972329616547e-05
48.201740026474,7.675401866436004e-06,-1.566414535045624e-05,-4.027181565761566e-05
48.21768307685852,7.925738394260406e-06,-1.5751335024833683e-05,-3.990724086761475e-05
48.23368310928345,7.336710393428803e-06,-1.5765866637229925e-05,-4.0169730782508855e-05
48.249709129333496,7.469241321086884e-06,-1.5300855040550237e-05,-4.0111401677131656e-05
48.265708923339844,6.80658519268036e-06,-1.5024754405021672e-05,-3.979057669639588e-05
48.27771973609924,7.631224393844604e-06,-1.4966626465320592e-05,-4.018431603908539e-05
48.28969073295593,7.189453393220902e-06,-1.5751335024833683e-05,-3.992182314395905e-05
48.305720806121826,7.115825265645981e-06,-1.5286321938037876e-05,-4.0111401677131656e-05
48.31768178939819,7.115825265645981e-06,-1.55042976140976e-05,-4.0592637658119205e-05
48.33768177032471,7.425064593553544e-06,-1.4835841953754431e-05,-4.015514850616455e-05
48.34571385383606,9.236326813697816e-06,-1.5082879364490515e-05,-3.928017318248749e-05
48.36249375343323,8.514767140150071e-06,-1.5925714373588568e-05,-4.078221619129181e-05
48.374499797821045,8.014093339443208e-06,-1.5228196978569036e-05,-3.954266607761383e-05
48.390519857406616,7.454516738653183e-06,-1.5213665366172796e-05,-3.910517692565918e-05
48.40248990058899,6.718230992555619e-06,-1.5242727100849157e-05,-3.901768028736115e-05
48.42249512672424,7.3514357209205635e-06,-1.4356298744678504e-05,-3.9221841096878055e-05
48.43052792549133,9.501389414072038e-06,-1.4559741318225866e-05,-3.9323922991752624e-05
48.44650626182556,7.631224393844604e-06,-1.5213665366172796e-05,-3.976140916347504e-05
48.46249222755432,7.557596266269684e-06,-1.4937564730644233e-05,-3.960099816322327e-05
48.4746253490448,7.557596266269684e-06,-1.544617116451264e-05,-3.9834323525428776e-05
48.50251221656799,8.662024140357972e-06,-1.4632399380207069e-05,-3.898851275444031e-05
48.51849436759949,9.044892340898517e-06,-1.5649613738060003e-05,-3.8901016116142274e-05
48.534494161605835,7.852109521627426e-06,-1.5111944079399114e-05,-3.806979060173035e-05
48.54652214050293,8.809280395507812e-06,-1.477771699428559e-05,-3.8171869516372686e-05
48.55850172042847,9.354132413864137e-06,-1.4705058932304389e-05,-3.85510265827179e-05
48.574482917785645,8.35278481245041e-06,-1.5170070528984077e-05,-3.8901016116142274e-05
48.586498975753784,7.277807593345643e-06,-1.4414425194263465e-05,-3.805520534515381e-05
48.60247993469238,9.457211941480638e-06,-1.4370830357074743e-05,-3.836144804954529e-05
48.61847901344299,9.221600741147996e-06,-1.4850373566150671e-05,-3.834686279296875e-05
48.630512952804565,6.90966472029686e-06,-1.4923031628131872e-05,-3.825936615467072e-05
48.64649510383606,9.516114741563798e-06,-1.5765866637229925e-05,-3.900309801101685e-05
48.65850806236267,9.192149341106416e-06,-1.5053817629814156e-05,-3.790937662124634e-05
48.674654960632324,1.0164045542478562e-05,-1.5838523209095006e-05,-3.707814812660218e-05
48.69062399864197,8.382235467433929e-06,-1.5751335024833683e-05,-3.8128122687339785e-05
48.702497720718384,8.55894386768341e-06,-1.4748653769493108e-05,-3.699065148830414e-05
48.71849203109741,9.383583068847656e-06,-1.482131183147431e-05,-3.700523376464844e-05
48.73529291152954,9.324680268764495e-06,-1.5242727100849157e-05,-3.7238559126853945e-05
48.75129413604736,8.35278481245041e-06,-1.5402574837207798e-05,-3.683023750782013e-05
48.76728296279907,8.720926940441133e-06,-1.5271791815757757e-05,-3.650941252708435e-05
48.775306940078735,9.368857741355895e-06,-1.5896651148796085e-05,-3.67427408695221e-05
48.80728507041931,9.516114741563798e-06,-1.5141007304191595e-05,-3.7238559126853945e-05
48.815300941467285,7.984641194343567e-06,-1.548976600170136e-05,-3.753021955490112e-05
48.83129811286926,7.881561666727066e-06,-1.665229499340058e-05,-3.776354789733887e-05
48.847289085388184,9.70754846930504e-06,-1.5998373925685888e-05,-3.6859405040740965e-05
48.85930633544922,9.9578857421875e-06,-1.4748653769493108e-05,-3.656774461269379e-05
48.875415086746216,8.544218540191652e-06,-1.665229499340058e-05,-3.69614839553833e-05
48.88731098175049,9.560292214155198e-06,-1.6056498885154728e-05,-3.6859405040740965e-05
48.90328598022461,8.544218540191652e-06,-1.607103049755097e-05,-3.67281585931778e-05
48.9192910194397,9.000714868307115e-06,-1.5693208575248724e-05,-3.605734109878541e-05
48.93528890609741,7.852109521627426e-06,-1.6041967272758486e-05,-3.578026592731476e-05
48.94737911224365,7.807932794094085e-06,-1.621634662151337e-05,-3.677190542221069e-05
48.9592809677124,8.22025313973427e-06,-1.7189966142177587e-05,-3.6465665698051456e-05
48.97528386116028,9.147971868515016e-06,-1.5242727100849157e-05,-3.649483025074005e-05
48.98729705810547,9.133246541023256e-06,-1.624540984630585e-05,-3.683023750782013e-05
49.00342798233032,7.999367266893386e-06,-1.672495305538178e-05,-3.631983697414399e-05
49.015289068222046,8.36750939488411e-06,-1.6376194357872014e-05,-3.66989940404892e-05
49.03129172325134,9.000714868307115e-06,-1.673948466777802e-05,-3.664066195487976e-05
49.047404289245605,7.483967393636704e-06,-1.6608700156211858e-05,-3.621775209903717e-05
49.05927920341492,8.58839526772499e-06,-1.6012904047966007e-05,-3.6859405040740965e-05
49.07540035247803,7.940464466810226e-06,-1.692839562892914e-05,-3.578026592731476e-05
49.087292194366455,7.955190539360046e-06,-1.6666828095912937e-05,-3.575110137462616e-05
49.10328125953674,8.146624267101287e-06,-1.6492447257041936e-05,-3.579484820365906e-05
49.11621117591858,7.778482139110565e-06,-1.748059839010239e-05,-3.634900152683258e-05
49.13207721710205,8.35278481245041e-06,-1.6434322297573093e-05,-3.591151535511017e-05
49.14818787574768,7.749029994010925e-06,-1.7160902917385104e-05,-3.560527265071869e-05
49.16425800323486,7.218904793262482e-06,-1.7596851289272312e-05,-3.6946901679039005e-05
49.176079988479614,7.793206721544266e-06,-1.6986523568630223e-05,-3.5678187012672424e-05
49.188087701797485,8.249703794717788e-06,-1.820718050003052e-05,-3.548860549926758e-05
49.20808291435242,6.320636719465256e-06,-1.723356097936631e-05,-3.666982650756836e-05
49.22012901306152,7.498693466186524e-06,-1.7451533675193792e-05,-3.5240697860717776e-05
49.23207712173462,7.631224393844604e-06,-1.7800293862819677e-05,-3.649483025074005e-05
49.248201847076416,6.983293592929841e-06,-1.7219029366970067e-05,-3.611567318439484e-05
49.2600839138031,6.86548799276352e-06,-1.8802976608276373e-05,-3.649483025074005e-05
49.2761390209198,6.438443064689637e-06,-1.8149052560329443e-05,-3.630525469779968e-05
49.30807685852051,7.778482139110565e-06,-1.8265305459499365e-05,-3.633441925048829e-05
49.316197872161865,7.425064593553544e-06,-1.8294370174407963e-05,-3.596984446048737e-05
49.33214092254639,7.896287739276886e-06,-1.861406564712525e-05,-3.6903151869773866e-05
49.34408640861511,7.469241321086884e-06,-1.8526875972747807e-05,-3.656774461269379e-05
49.360116481781006,6.998019665479661e-06,-1.7974673211574558e-05,-3.589693009853363e-05
49.372230529785156,6.512070447206497e-06,-1.9035482406616216e-05,-3.67427408695221e-05
49.38811445236206,7.852109521627426e-06,-1.813452243804932e-05,-3.640733361244202e-05
49.40408539772034,6.80658519268036e-06,-1.891922950744629e-05,-3.58385980129242e-05
49.416125535964966,7.218904793262482e-06,-1.996550559997559e-05,-3.6188587546348576e-05
49.43210744857788,7.601772993803025e-06,-1.8367028236389164e-05,-3.621775209903717e-05
49.44412183761597,9.84008014202118e-06,-1.9166266918182377e-05,-3.677190542221069e-05
49.46007680892944,7.027470320463181e-06,-1.877391338348389e-05,-3.634900152683258e-05
49.47222280502319,6.92439079284668e-06,-1.983472108840943e-05,-3.614483773708344e-05
49.488892793655396,5.746334418654442e-06,-1.918079853057861e-05,-3.67573231458664e-05
49.5088837146759,6.040848419070244e-06,-1.9064544141292577e-05,-3.687398731708527e-05
49.51688480377197,6.615150719881058e-06,-2.035785913467408e-05,-3.6523994803428655e-05
49.53688383102417,6.202831119298935e-06,-1.8875634670257573e-05,-3.687398731708527e-05
49.54890775680542,5.319288745522499e-06,-1.990737915039063e-05,-3.78510445356369e-05
49.56088471412659,6.070299819111824e-06,-1.9108140468597417e-05,-3.697606921195984e-05
49.57692050933838,6.026122719049454e-06,-2.053223997354508e-05,-3.688856959342957e-05
49.60100269317627,6.173379719257355e-06,-1.9791126251220708e-05,-3.722397685050965e-05
49.616896629333496,4.524100571870804e-06,-2.0067228376865392e-05,-3.7413558363914494e-05
49.632895708084106,4.774437472224236e-06,-2.048864513635636e-05,-3.701981902122498e-05
49.64500951766968,6.335362046957016e-06,-2.008175849914551e-05,-3.745730519294739e-05
49.66089725494385,4.2737636715173725e-06,-2.02125445008278e-05,-3.7996873259544375e-05
49.676884174346924,5.010049045085907e-06,-1.9413304328918466e-05,-3.858019113540649e-05
49.68903422355652,5.2014831453561785e-06,-2.0474112033844e-05,-3.801145553588867e-05
49.700889110565186,3.773089498281479e-06,-2.077927738428116e-05,-3.85364443063736e-05
49.716904163360596,4.803888872265816e-06,-2.0227076113224035e-05,-3.911975920200348e-05
49.73292016983032,4.671357572078705e-06,-2.05758348107338e-05,-3.823020160198212e-05
49.744895219802856,4.317940771579743e-06,-2.1375073492527013e-05,-3.793854117393494e-05
49.760886907577515,5.893591418862343e-06,-2.1128036081790928e-05,-3.754480183124542e-05
49.772895097732544,5.49599751830101e-06,-2.0110821723938e-05,-3.87551873922348e-05
49.79289221763611,4.038152098655701e-06,-2.053223997354508e-05,-3.9323922991752624e-05
49.808892250061035,5.2162088453769686e-06,-2.0067228376865392e-05,-3.874060213565827e-05
49.81688332557678,5.5107228457927705e-06,-2.0793807506561284e-05,-3.865310549736024e-05
49.83768153190613,4.759712144732476e-06,-2.1055378019809727e-05,-3.913434147834778e-05
49.84571647644043,4.744986072182656e-06,-2.075021415948868e-05,-3.9323922991752624e-05
49.86568737030029,4.155957698822022e-06,-2.1404136717319493e-05,-3.957183361053467e-05
49.87370038032532,4.2737636715173725e-06,-2.121522575616837e-05,-3.9046844840049744e-05
49.893723487854004,4.244312271475792e-06,-2.1157099306583408e-05,-3.961558043956757e-05
49.901689529418945,4.435746371746064e-06,-2.075021415948868e-05,-3.96593302488327e-05
49.91768932342529,4.0970548987388615e-06,-2.1476796269416813e-05,-3.9221841096878055e-05
49.933706521987915,4.509374871850014e-06,-2.051770687103272e-05,-3.9965572953224186e-05
49.94570255279541,3.90562079846859e-06,-2.1084441244602207e-05,-3.955725133419037e-05
49.96569323539734,3.758363798260689e-06,-2.131694853305817e-05,-3.9513498544693e-05
49.97368931770325,4.7155346721410754e-06,-2.149132639169693e-05,-3.958641588687897e-05
49.98969221115112,2.9779015108942987e-06,-2.05031767487526e-05,-4.000931978225708e-05
50.00176692008972,3.71418669819832e-06,-2.175289690494537e-05,-4.0694719552993775e-05
50.017677307128906,4.789163544774056e-06,-2.120069414377213e-05,-3.981974124908447e-05
50.03379225730896,3.773089498281479e-06,-2.035785913467408e-05,-4.019889831542969e-05
50.04569172859192,4.7155346721410754e-06,-2.1534921228885657e-05,-4.04030591249466e-05
50.06568670272827,2.9484501108527185e-06,-2.083740234375001e-05,-4.13217842578888e-05
50.07770776748657,4.936420544981957e-06,-2.101178318262101e-05,-4.018431603908539e-05
50.09374165534973,3.007352910935879e-06,-2.037239223718644e-05,-4.0840548276901245e-05
50.10170269012451,3.508026897907257e-06,-2.120069414377213e-05,-4.156969487667084e-05
50.12175178527832,5.172031745314598e-06,-2.073568254709244e-05,-4.079679846763611e-05
50.13369965553284,3.87616939842701e-06,-2.114256769418717e-05,-4.068013727664948e-05
50.14568638801575,2.904273010790348e-06,-2.141866832971573e-05,-4.165719151496887e-05
50.161691427230835,3.022078610956669e-06,-2.0633959770202645e-05,-4.158427715301514e-05
50.173707485198975,5.068951845169068e-06,-2.0968188345432288e-05,-4.171552360057831e-05
50.18968939781189,2.43305042386055e-06,-2.054677158594132e-05,-4.232800900936127e-05
50.20568633079529,3.036804310977459e-06,-2.0648492872715005e-05,-4.282382726669312e-05
50.21768546104431,3.625832498073578e-06,-2.041598707437516e-05,-4.139470160007477e-05
50.23048949241638,3.1104328110814096e-06,-2.0895530283451084e-05,-4.123428761959076e-05
50.2464873790741,2.4477761238813403e-06,-2.044505029916764e-05,-4.175927639007569e-05
50.26249313354492,2.683387324213982e-06,-2.025613933801652e-05,-4.203634858131409e-05
50.27462100982666,2.8011931106448176e-06,-2.012535333633424e-05,-4.203634858131409e-05
50.29051899909973,3.390220925211906e-06,-2.101178318262101e-05,-4.21530157327652e-05
50.30251502990723,2.639210224151612e-06,-2.029973417520524e-05,-4.248842298984528e-05
50.31850504875183,6.221173098310829e-08,-1.9936443865299232e-05,-4.175927639007569e-05
50.334479093551636,2.7864674106240275e-06,-2.0096291601657875e-05,-4.203634858131409e-05
50.346479177474976,1.6378624364733696e-06,-2.0779277384281165e-05,-4.231342673301697e-05
50.36248326301575,1.7409421503543854e-06,-2.002363353967668e-05,-4.209468066692353e-05
50.37447953224182,2.8306445106863978e-06,-2.05031767487526e-05,-4.240092337131501e-05
50.4025993347168,2.38887332379818e-06,-2.072115093469621e-05,-4.228425920009613e-05
50.418484926223755,2.1090848371386527e-06,-2.024160623550416e-05,-4.2634251713752745e-05
50.430501222610474,2.874821610748768e-06,-1.91372036933899e-05,-4.317381680011749e-05
50.44652080535889,2.43305042386055e-06,-1.967487335205079e-05,-4.2255094647407534e-05
50.45852971076965,2.1090848371386527e-06,-2.0706619322299965e-05,-4.2532169818878176e-05
50.47459864616394,3.478575497865677e-06,-1.974753141403199e-05,-4.186135530471802e-05
50.48649764060974,3.360769897699356e-06,-1.984925270080567e-05,-4.320298731327057e-05
50.50248980522156,2.7864674106240275e-06,-1.9834721088409432e-05,-4.359672665596009e-05
50.51850366592407,2.020730637013912e-06,-1.986378580331803e-05,-4.232800900936127e-05
50.53048872947693,2.8306445106863978e-06,-2.0590366423130043e-05,-4.244467020034791e-05
50.546491384506226,2.639210224151612e-06,-1.971846818923951e-05,-4.349464476108551e-05
50.55847930908203,1.446428056806326e-06,-2.012535333633424e-05,-4.359672665596009e-05
50.57449126243591,1.7556678503751757e-06,-1.979112625122071e-05,-4.270716607570649e-05
50.586488246917725,3.272415697574616e-06,-2.109897285699845e-05,-4.3392562866210937e-05
50.60256838798523,1.1666396632790569e-06,-1.977659612894059e-05,-4.279466271400452e-05
50.61849021911621,3.87616939842701e-06,-1.8904696404933937e-05,-4.345089495182037e-05
50.63129425048828,2.550856024026871e-06,-1.989284753799439e-05,-4.365505874156952e-05
50.6472852230072,2.153261937201023e-06,-1.9326114654541023e-05,-4.2955076694488526e-05
50.66328740119934,3.257689997553825e-06,-2.075021415948869e-05,-4.260508418083191e-05
50.675403356552124,3.1104328110814096e-06,-1.9558620452880867e-05,-4.3013405799865725e-05
50.687355518341064,2.845370210707188e-06,-1.8977355957031257e-05,-4.304257333278656e-05
50.70328092575073,3.022078610956669e-06,-1.9297051429748544e-05,-4.343631267547608e-05
50.715291261672974,2.0501820370554923e-06,-1.9515025615692143e-05,-4.31300699710846e-05
50.731306314468384,2.4772275239229205e-06,-2.000910043716432e-05,-4.286758005619049e-05
50.747297525405884,1.2549939565360547e-06,-1.9340646266937265e-05,-4.318840205669403e-05
50.759281396865845,3.184061497449875e-06,-1.8904696404933937e-05,-4.361130893230439e-05
50.77528524398804,1.873473636806012e-06,-1.923892498016358e-05,-4.390296638011933e-05
50.78730225563049,9.899311698973178e-07,-2.024160623550416e-05,-4.3392562866210937e-05
50.80341339111328,2.550856024026871e-06,-2.0706619322299965e-05,-4.3917548656463625e-05
50.81529092788696,9.752054698765275e-07,-1.957315206527711e-05,-4.364047348499298e-05
50.831292390823364,2.9631758108735086e-06,-1.8861101567745216e-05,-4.380088448524475e-05
50.847325801849365,9.604797698557376e-07,-1.878844350576401e-05,-4.3115487694740295e-05
50.85928273200989,1.5053309500217438e-06,-1.841062307357789e-05,-4.334881603717804e-05
50.875428676605225,2.300518937408924e-06,-1.979112625122071e-05,-4.3480059504508976e-05
50.887290716171265,1.4906052500009535e-06,-1.9921910762786875e-05,-4.3917548656463625e-05
50.90330171585083,1.7556678503751757e-06,-1.905001401901245e-05,-4.369880557060242e-05
50.915297746658325,2.6539359241724017e-06,-1.9631278514862068e-05,-4.4267538189888e-05
50.93129277229309,2.0354563370347022e-06,-1.9079077243804938e-05,-4.3873798847198486e-05
50.94816970825195,1.1077367700636388e-06,-1.909360885620118e-05,-4.39904659986496e-05
50.96008086204529,1.873473636806012e-06,-2.018348127603532e-05,-4.406338036060333e-05
50.9761438369751,2.580307610332966e-06,-1.8904696404933937e-05,-4.378630220890045e-05
50.988083839416504,2.845370210707188e-06,-1.878844350576401e-05,-4.416545927524567e-05
51.00408911705017,2.0501820370554923e-06,-1.8061862885952004e-05,-4.388838112354279e-05
51.016079902648926,2.904273010790348e-06,-1.739340871572495e-05,-4.353839159011841e-05
51.03208112716675,1.682039350271225e-06,-1.845421791076661e-05,-4.4705030322074895e-05
51.0440948009491,1.6525881364941597e-06,-1.800373643636704e-05,-4.453003406524658e-05
51.0600848197937,2.153261937201023e-06,-1.7466066777706152e-05,-4.4573780894279485e-05
51.076098680496216,4.317940771579743e-06,-1.8643128871917733e-05,-4.525918066501618e-05
51.09208583831787,2.6097588241100314e-06,-1.7669509351253517e-05,-4.527376294136048e-05
51.10422682762146,2.668661624193192e-06,-1.7596851289272316e-05,-4.569666683673859e-05
51.120078802108765,2.757016010582448e-06,-1.775669902563096e-05,-4.483627378940582e-05
51.13219881057739,2.683387324213982e-06,-1.724809259176255e-05,-4.525918066501618e-05
51.14814805984497,1.7851192504167557e-06,-1.724809259176255e-05,-4.473419487476349e-05
51.1600821018219,2.38887332379818e-06,-1.782935708761216e-05,-4.5827916264534e-05
51.17208290100098,3.301867097616196e-06,-1.720449775457383e-05,-4.518626630306245e-05
51.18808603286743,2.7422901242971423e-06,-1.6477917134761817e-05,-4.455919861793518e-05
51.20409417152405,3.1398843973875047e-06,-1.6899332404136665e-05,-4.623623788356781e-05
51.216087102890015,3.522752597928048e-06,-1.660870015621186e-05,-4.4952937960624696e-05
51.23222804069519,2.4919532239437106e-06,-1.6347131133079538e-05,-4.664455950260163e-05
51.24421811103821,6.512399762868881e-07,-1.7233560979366312e-05,-4.627998769283295e-05
51.26008319854736,1.0930111631751062e-06,-1.6797612607479103e-05,-4.553625583648682e-05
51.27209210395813,2.138536237180233e-06,-1.586758792400361e-05,-4.549250900745392e-05
51.28808832168579,1.902925036847592e-06,-1.5722271800041207e-05,-4.58570808172226e-05
51.30808401107788,2.580307610332966e-06,-1.583852320909501e-05,-4.553625583648682e-05
51.31621217727661,3.625832498073578e-06,-1.5693208575248727e-05,-4.539042711257935e-05
51.33220291137695,4.008701071143151e-06,-1.6187283396720895e-05,-4.562375247478485e-05
51.344128131866455,2.5066789239645007e-06,-1.594024598598481e-05,-4.568208456039429e-05
51.36008310317993,2.860095910727978e-06,-1.602743566036225e-05,-4.625082015991211e-05
51.37215614318848,3.87616939842701e-06,-1.586758792400361e-05,-4.642581641674042e-05
51.39289832115173,2.536130324006081e-06,-1.5039284527301794e-05,-4.57987517118454e-05
51.400896310806274,2.43305042386055e-06,-1.5562422573566445e-05,-4.623623788356781e-05
51.41689419746399,2.3594217374920844e-06,-1.6071030497550973e-05,-4.642581641674042e-05
51.432897090911865,1.961827836930752e-06,-1.5213665366172796e-05,-4.598832726478577e-05
51.44501304626465,2.639210224151612e-06,-1.5707740187644965e-05,-4.611957371234894e-05
51.4608952999115,2.8011931106448176e-06,-1.4879436790943153e-05,-4.574041664600373e-05
51.473018169403076,2.624484524130821e-06,-1.5562422573566445e-05,-4.594458043575287e-05
51.48890733718872,3.87616939842701e-06,-1.6390727460384375e-05,-4.652789831161499e-05
51.50089716911316,1.932376436889172e-06,-1.6332599520683296e-05,-4.660081267356873e-05
51.516900300979614,3.184061497449875e-06,-1.5562422573566445e-05,-4.578416645526886e-05
51.53288722038269,2.815918810665608e-06,-1.5199132263660436e-05,-4.652789831161499e-05
51.54488801956177,2.874821610748768e-06,-1.5039284527301794e-05,-4.626540541648865e-05
51.56502819061279,1.9471021369099616e-06,-1.6289004683494575e-05,-4.627998769283295e-05
51.57288908958435,1.976553350687027e-06,-1.604196727275849e-05,-4.5565423369407655e-05
51.5889151096344,3.699460998177529e-06,-1.6230878233909616e-05,-4.619249105453491e-05
51.601062059402466,2.624484524130821e-06,-1.4094729721546178e-05,-4.533209502696992e-05
51.61690092086792,3.81726659834385e-06,-1.479224711656571e-05,-4.543417692184448e-05
51.632888317108154,2.536130324006081e-06,-1.5896651148796088e-05,-4.5827916264534e-05
51.644887924194336,3.581655398011208e-06,-1.5765866637229928e-05,-4.563833773136139e-05
51.66089391708374,2.2121649235486987e-06,-1.601290404796601e-05,-4.665914475917816e-05
51.67290782928467,3.625832498073578e-06,-1.5111944079399114e-05,-4.527376294136048e-05
51.68902277946472,2.683387324213982e-06,-1.6347131133079538e-05,-4.560917019844056e-05
51.70089268684387,3.169335424900055e-06,-1.6100093722343452e-05,-4.60758239030838e-05
51.71767973899841,1.667313650250435e-06,-1.5170070528984077e-05,-4.588624835014344e-05
51.733699798583984,2.860095910727978e-06,-1.6361664235591895e-05,-4.5565423369407655e-05
51.74570679664612,2.3741474375128745e-06,-1.604196727275849e-05,-4.536125957965851e-05
51.761680126190186,2.3446960374712943e-06,-1.5707740187644965e-05,-4.5711252093315125e-05
51.7736930847168,3.06625571101904e-06,-1.644885241985322e-05,-4.6032077074050906e-05
51.78968811035156,1.7998449504375458e-06,-1.6405257582664497e-05,-4.527376294136048e-05
51.805737018585205,2.874821610748768e-06,-1.6187283396720895e-05,-4.549250900745392e-05
51.821686029434204,1.431702356785536e-06,-1.5460702776908883e-05,-4.511335194110871e-05
51.83768010139465,3.419672697782517e-06,-1.5736803412437445e-05,-4.515710175037384e-05
51.84571146965027,2.226890623569489e-06,-1.6318069398403174e-05,-4.553625583648682e-05
51.861738443374634,1.7262164503335953e-06,-1.6870270669460304e-05,-4.49237734079361e-05
51.8738374710083,2.7717417106032374e-06,-1.707371324300767e-05,-4.482169151306152e-05
51.8897225856781,1.696765050292015e-06,-1.6928395628929145e-05,-4.58133339881897e-05
51.90168642997742,2.4625018239021304e-06,-1.666682809591294e-05,-4.4850859045982365e-05
51.91771841049194,1.1519139632582666e-06,-1.66232317686081e-05,-4.521543085575104e-05
51.93767857551575,2.1974392235279086e-06,-1.7538724839687357e-05,-4.530292749404907e-05
51.94575333595276,9.899311698973178e-07,-1.720449775457383e-05,-4.4967520236968994e-05
51.96167826652527,2.256342023611069e-06,-1.7233560979366312e-05,-4.490918815135956e-05
51.973717212677,1.2844452634453777e-06,-1.668135970830918e-05,-4.536125957965851e-05
51.99374032020569,1.2697195634245874e-06,-1.598384082317353e-05,-4.5084187388420106e-05
52.005693197250366,1.2402682565152646e-06,-1.6739484667778022e-05,-4.499668776988984e-05
52.01767826080322,2.6097588241100314e-06,-1.7611382901668557e-05,-4.467586278915405e-05
52.033690214157104,1.9474307773634798e-07,-1.7625914514064795e-05,-4.4705030322074895e-05
52.04575157165527,2.256342023611069e-06,-1.7524193227291115e-05,-4.479252696037293e-05
