timestamp,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1785982570.141499,0.011177003860473633,-0.00011548386514186859,0.09519007873535157,0.00021499890849685475,9.998073016629815e-05,0.00028705173932735425,0.9999999329447724
1785982570.153707,0.011191149711608887,-0.00011488599330186843,0.09521026611328125,0.00018741545889721227,0.00014012085847112837,0.000251480305888448,0.9999999403953534
1785982570.171066,0.01118578815460205,-0.00010936164855957032,0.09520146942138671,0.0004101032910626857,0.00018404924197187506,0.00020747296811670572,0.9999998733401219
1785982570.181754,0.01118238353729248,-0.00011468219757080078,0.095201171875,0.0003029489646236205,0.00021022603489889352,0.0002721712966780713,0.9999998882412848
1785982570.194095,0.011187474250793457,-0.0001258409470319748,0.09520051574707031,0.0002662357179624702,0.000198097941943493,0.00011668872739685573,0.9999999329447724
1785982570.211583,0.011174644470214844,-0.00012524057924747468,0.09518881225585937,0.00027556250037951525,0.0002186096747037091,0.0002552556645093396,0.9999999031424476
1785982570.222836,0.011181476593017579,-0.00012321066111326218,0.0951867904663086,0.0003176980406656841,0.00012762604236892335,0.000276555392203631,0.9999999031424476
1785982570.241539,0.011174896240234374,-0.00013119953870773315,0.09520368194580078,0.0004187346598574018,0.0002475384068132967,0.0003199429717473385,0.9999998360872134
1785982570.261530,0.011175926208496095,-0.00012984126806259155,0.095186767578125,0.00028367400885924844,0.00012966046290037914,0.00023906188615360448,0.9999999254941913
1785982570.281445,0.01118136978149414,-0.00011880186200141907,0.09519399261474609,0.0002749225757487003,-2.628403432800678e-05,0.00028914660838889194,0.9999999180436101
1785982570.301596,0.011196647644042969,-0.0001255008727312088,0.09518518829345703,0.0002853618714112946,0.0003098617700312318,0.00026424962998177105,0.9999998733401219
1785982570.311978,0.01119496726989746,-0.00012590163946151733,0.09518634033203124,9.442351848401126e-05,0.00018971820927243967,0.0003445815373660778,0.9999999180436101
1785982570.331915,0.011160460472106934,-0.00011614401638507843,0.09520965576171875,0.00029366655442055606,-4.6031826879885255e-05,0.00032728210758635847,0.9999999031424476
1785982570.341611,0.01117995834350586,-0.00012459665536880494,0.09520362091064453,0.0002948152645988399,0.0001687826087509257,0.0003882047978942233,0.9999998658895403
1785982570.351802,0.011198209762573243,-0.00012779292464256287,0.09518372344970703,0.00031331977173419765,0.00010903436652852654,0.00023807577004252803,0.9999999180436101
1785982570.371018,0.011181764602661133,-0.00011755695194005967,0.09518695068359374,0.0001740686670089094,0.00011596645308598245,0.0002809249294029512,0.9999999403953534
1785982570.381505,0.011165279388427735,-0.0001211104840040207,0.09520463562011719,0.00042332935702002754,0.00017651503187899134,0.00021985237291897075,0.9999998658895403
1785982570.401246,0.011182437896728516,-0.0001174566000699997,0.09519482421875,0.0002469946340961913,7.530669694033335e-05,0.0002486837914127513,0.9999999403953534
1785982570.413333,0.011199414253234863,-0.00011998505890369415,0.0951943359375,0.00028265862840847416,0.0003198654367471091,0.0003678963833317135,0.9999998435377953
1785982570.431032,0.011180564880371094,-0.00012691718339920044,0.09521294403076172,0.0003598733237718689,9.177502059592317e-05,0.00038039826468614887,0.9999998584389587
1785982570.440948,0.01117194938659668,-0.0001095094010233879,0.09521000671386719,0.00030031708367675664,7.507168209471907e-05,0.00028673525611086357,0.9999999105930288
1785982570.450960,0.01119023609161377,-0.00010834164172410965,0.09521172332763672,0.0002732153655729467,-3.443404234455707e-05,0.00034618433683425914,0.9999998956918662
1785982570.463012,0.011193915367126465,-0.00011043099313974381,0.09519237518310547,0.0004227084660250829,-4.107660655608462e-06,0.00010809616162649541,0.9999999105930288
1785982570.481454,0.011176399230957031,-0.00013442307710647582,0.09519718170166015,0.00021709781140651825,0.00012949880469722137,0.0002680708892188078,0.9999999329447724
1785982570.502038,0.011174430847167969,-7.464613765478134e-05,0.09521525573730469,0.00034185358709416607,5.682970457495183e-05,0.0003195793463145603,0.9999998882412848
1785982570.511966,0.011181323051452637,-8.722857385873794e-05,0.09520711517333984,0.0004252825102978081,-8.023079208420741e-06,0.0003641733479975976,0.9999998435377953
1785982570.530781,0.011184666633605957,-0.00011278142780065536,0.09519625091552734,0.0002781404306195734,0.00024177386671722246,0.00023443559709126433,0.9999999031424476
1785982570.540876,0.011194912910461426,-0.00011398109793663025,0.09517430877685547,0.0002923689927781151,0.0001547043595007428,9.136249899487021e-05,0.9999999403953534
1785982570.551045,0.01118351936340332,-9.870744496583939e-05,0.095201171875,7.561823809104705e-05,0.0001983767625700536,0.0003721677854940775,0.9999999031424476
1785982570.561058,0.011175312042236329,-9.68884825706482e-05,0.09521956634521485,0.0002854718690158337,4.781376075416432e-05,0.0002346563589735976,0.9999999254941913
1785982570.571181,0.011174736022949218,-0.00011406992375850678,0.09520567321777344,0.00042767473092653513,0.00010568342869910151,0.000219482941762248,0.9999998733401219
1785982570.581294,0.011189590454101563,-0.00011009830236434937,0.09520255279541015,0.0003985299563022306,0.00014302902270665733,0.00019793061830725102,0.9999998882412848
1785982570.601029,0.011189473152160645,-0.00010988631844520568,0.09519400024414063,0.00030021651314483415,0.00011187114621946705,0.00026739146423567997,0.9999999180436101
1785982570.610899,0.011179622650146484,-0.00010768623650074005,0.09521858215332031,0.0002689416613325479,0.00016116354880274823,0.00020886338406769943,0.9999999329447724
1785982570.622783,0.011186158180236817,-9.762712568044662e-05,0.09520880889892579,0.0003793574274963642,0.00014052659504878553,0.00026952331347186064,0.9999998882412848
1785982570.633308,0.011193925857543946,-0.0001017545759677887,0.09521076202392578,0.0003154738384152583,0.00011095880455893113,0.00030198163600274515,0.9999999031424476
1785982570.652246,0.011190882682800293,-0.00013047458231449128,0.09519084930419922,0.00039527369725463567,5.959681548157152e-07,0.0003398323188869816,0.9999998658895403
1785982570.673831,0.0111970796585083,-0.0001013411059975624,0.09520004272460937,0.00022321718320868696,0.00019758845025335335,0.0001948153425140354,0.9999999329447724
1785982570.691452,0.01117289638519287,-0.00010558590292930603,0.09521462249755859,0.0003141570843237553,-3.541099123211247e-05,0.00019774675327378018,0.9999999329447724
1785982570.711097,0.01119227409362793,-0.00011811082065105439,0.09519490814208985,0.00034167312622758765,7.420577504536812e-05,0.00031137683591731587,0.9999998956918662
1785982570.732173,0.011186330795288087,-9.936182945966721e-05,0.0952003173828125,0.00023166498011669082,0.0001585182324483761,0.00013663810270012273,0.9999999552965154
1785982570.751032,0.011176741600036622,-0.00010843785852193832,0.09520383453369141,0.00038280842313488634,0.0002670023162600921,0.0002312945526735092,0.9999998658895403
1785982570.762748,0.011189360618591309,-9.783931821584702e-05,0.09520107269287109,0.00033902251359243146,0.0001001326674694323,0.00018540739182624214,0.9999999254941913
1785982570.781282,0.011192153930664063,-0.00010026370733976364,0.09518979644775391,0.0003555926828278302,0.00012438523237723174,0.00031906217594394334,0.9999998733401219
1785982570.791177,0.011187891960144043,-0.00011557567864656449,0.09520316314697265,0.00026103664038975915,0.00013291846961572577,0.00025588652803182886,0.9999999254941913
1785982570.801145,0.011171700477600098,-0.00010854059457778931,0.09522055053710937,0.0003182245388196414,0.00011723927906556703,0.0002261631492547299,0.9999999180436101
1785982570.811082,0.01119503116607666,-0.00010615819692611694,0.095207763671875,0.00023049311776557934,8.481086257067077e-05,0.0002377063716069872,0.9999999403953534
1785982570.821011,0.011194249153137208,-9.806236624717713e-05,0.09520429229736328,0.0005282355855433387,-9.787693292947163e-06,0.000324286219502371,0.9999998062848857
1785982570.831176,0.011180452346801758,-0.0001090909019112587,0.09519746398925781,0.0003231443234828316,0.00020267677815682925,0.00017053407588461347,0.9999999180436101
1785982570.851222,0.011177645683288575,-0.00011296393722295762,0.09521230316162109,0.0001695629948713221,0.00013626221520675327,0.0002800107655681444,0.9999999329447724
1785982570.871300,0.011191672325134277,-0.00010617365688085556,0.09520531463623047,0.00022044145448203524,6.0145110129879006e-05,0.00025455605708210556,0.9999999403953534
1785982570.891503,0.011170083045959473,-0.00013034658133983612,0.09520317840576172,0.00042538637425124315,0.0001638319979879863,0.00010139943299627593,0.9999998956918662
1785982570.911215,0.011183899879455566,-0.00011143501847982407,0.09520037841796875,0.00022830228994555847,0.000161651616409473,0.00028782058170137657,0.9999999105930288
1785982570.921149,0.011182622909545898,-0.00010542494803667069,0.0952015609741211,0.00024464583663037233,0.00014354457529294304,0.0003765700951343532,0.9999998882412848
1785982570.931445,0.011171337127685546,-0.00011464057117700577,0.09520001983642579,0.00032674703117712995,6.529408203156866e-05,0.00025699028016167507,0.9999999105930288
1785982570.950845,0.011174794197082519,-0.00010842198878526688,0.09520523834228516,0.00034817221856738305,9.198992056892354e-05,0.000310370485875253,0.9999998882412848
1785982570.960821,0.011183899879455566,-0.00011716100573539734,0.09520065307617187,0.0003536983328262608,2.1592449501904058e-05,0.00026327829622285824,0.9999999031424476
1785982570.970981,0.011188152313232422,-0.00010602820664644241,0.09520178985595704,0.00035303349397974095,0.0003132434289491252,0.00034820538599430865,0.9999998360872134
1785982570.981162,0.011190029144287109,-0.00010538235306739807,0.09519643402099609,0.0001752479761171814,0.00026026630171765,0.00017213840627051735,0.9999999403953534
1785982570.992119,0.011179121017456054,-0.00011104408651590347,0.09520374298095703,0.00027323979416957254,9.345835240977093e-05,0.00030294740079711357,0.9999999105930288
1785982571.011349,0.011179523468017578,-0.00011259607225656509,0.09520880889892579,0.0003588261464160887,2.3444734427041105e-05,0.00020840495088103825,0.9999999180436101
1785982571.035826,0.011189905166625977,-0.00012834897637367248,0.09519099426269531,0.0003637786573392068,0.00024814663677268794,0.00018047005110435925,0.9999998807907033
1785982571.051273,0.011177433013916016,-0.00012232450395822524,0.09521150207519531,0.00025561605918128055,2.9062085862344867e-05,0.00036858695445744424,0.9999998956918662
1785982571.062294,0.01116648006439209,-0.00011334346234798431,0.09521683502197266,0.00021876474068366163,0.00019240673844775707,0.0002014439149680197,0.9999999329447724
1785982571.080986,0.011189486503601074,-0.0001233152896165848,0.09519261169433593,0.0002692365533983225,0.00024466551082195985,0.0003066760306722724,0.9999998882412848
1785982571.091023,0.011189350128173828,-0.00013329175114631654,0.09520354461669922,0.00032934241159969236,8.916163050831297e-05,0.00028974143684200093,0.9999999031424476
1785982571.101467,0.01118131160736084,-0.00014079321920871735,0.0952126922607422,0.00025404006826025213,0.0002128468012630882,0.00025139164855573267,0.9999999105930288
1785982571.121965,0.011167788505554199,-0.0001052563264966011,0.0952227783203125,0.0002451688706979273,-6.385188160210932e-05,0.0003603696126681607,0.9999999105930288
1785982571.141330,0.011185719490051269,-0.00013548511266708375,0.09519042205810548,0.00021099481778603734,0.00010985576600382608,0.0002593713608102301,0.9999999329447724
1785982571.152609,0.011173307418823242,-0.00014266838133335114,0.09519461059570312,0.00022246971611105984,0.00022933881011673936,0.00031897239566140874,0.9999999031424476
1785982571.171148,0.01117233371734619,-0.0001083654686808586,0.09521739196777344,0.00024206339718499956,0.00014899936810690894,0.00020967933755086548,0.9999999403953534
1785982571.184612,0.011176709175109864,-0.00010334373265504837,0.09522020721435547,0.00034987550849008167,0.00014898192196356798,0.00030697629721180387,0.9999998807907033
1785982571.201045,0.011173019409179688,-0.00013256533443927764,0.09519407653808594,0.00027126588247464016,0.00025326179943019675,0.0003490301055231491,0.9999998658895403
1785982571.211351,0.011170188903808593,-0.00013546961545944213,0.0951959228515625,0.0003407559138374116,8.082999551871784e-05,0.0002225584811443604,0.9999999105930288
1785982571.223499,0.011171744346618653,-0.00010685771703720093,0.09520133972167968,0.0002024037365532853,0.0002985327119135423,0.0003678721170626473,0.9999998658895403
1785982571.240786,0.011162520408630371,-0.00011071829497814179,0.09522396850585937,0.00035444994196146316,8.799317046556214e-05,0.00026626206684983623,0.9999998956918662
1785982571.251801,0.01116523838043213,-0.00012921014428138734,0.09519712829589844,0.00039863193910558825,0.0001820391115509045,0.00021975525742506108,0.9999998807907033
1785982571.271915,0.011179288864135743,-0.00013633438944816588,0.09520038604736328,0.00043877857451710757,0.00015672192886048863,0.00024486228731476864,0.9999998658895403
1785982571.282470,0.011166571617126465,-0.0001164405643939972,0.09521064758300782,0.0002843034916943134,0.000190585552826773,0.0003300265603262833,0.9999998882412848
1785982571.302260,0.011161792755126953,-0.00011237853020429612,0.09521378326416016,0.00026561926968823006,8.074171087439486e-05,0.00024586425763762287,0.9999999329447724
1785982571.312221,0.011171768188476563,-0.00011331965029239654,0.09520438385009766,0.0005473778560875474,9.300996801744682e-05,0.0003216977000099535,0.9999997913837215
1785982571.331741,0.011174745559692383,-0.00010254265367984771,0.09519739532470703,0.00024126358920840033,0.0001977653274127236,0.00031483914201918274,0.9999999031424476
1785982571.351759,0.011160849571228027,-0.00010321585834026336,0.09521464538574219,0.00018386121613470706,8.935736731663694e-05,0.00021117818903788302,0.9999999552965154
1785982571.372332,0.011169710159301759,-0.00010449539870023728,0.09518901824951172,0.0004408968830096873,0.00016882907706739783,0.0004274599910307371,0.9999997988343037
1785982571.383208,0.011175900459289552,-0.00010986451059579849,0.09519918060302734,0.0003405258632597771,0.00017924052593124796,0.000348934906880958,0.9999998658895403
1785982571.402982,0.011177409172058105,-0.00011088505387306213,0.09520861053466798,0.00019883152721753458,8.094646483693146e-05,0.0001695146410778032,0.9999999627470963
1785982571.420865,0.011172982215881347,-0.00010800347477197647,0.09521852111816406,0.00037962559304859377,0.00016251261449802285,0.0002565852061080824,0.9999998807907033
1785982571.440655,0.011174090385437012,-0.00010984759777784348,0.09519715118408204,0.0003280947084968213,6.0153435592320946e-05,0.00035515635550023637,0.9999998807907033
1785982571.450727,0.011175416946411132,-0.00010576166957616806,0.09520903778076172,0.0002763844467204365,0.00011471399405955513,0.0002796617420252732,0.9999999180436101
1785982571.461412,0.011174731254577637,-0.00011007526516914367,0.09520781707763672,0.0003532948902248885,0.00011358687537316739,0.00011047081166429614,0.9999999180436101
1785982571.472696,0.011153876304626465,-9.885242581367492e-05,0.09521961975097656,0.00015625556348852047,0.00011473469437928223,0.0002542078860436026,0.9999999478459345
1785982571.486479,0.011160032272338867,-9.865417331457137e-05,0.09520394897460938,0.0003311056333010056,7.221221176877142e-05,0.0002192621138948638,0.9999999180436101
1785982571.501162,0.011147629737854005,-0.00010697041451930999,0.09520561981201171,0.000430559213416118,2.2099712607904563e-05,0.0003942617977876981,0.9999998360872134
1785982571.514188,0.0111462984085083,-0.0001236642599105835,0.09520592498779297,0.00029870134637866795,0.00010616355844607386,0.00016489928639824934,0.9999999403953534
1785982571.530586,0.011165374755859376,-0.00012043923884630203,0.09520564270019531,0.00022570902255398954,-2.9330268191359676e-05,0.00024748742018285705,0.9999999403953534
1785982571.540899,0.011161608695983887,-0.00010371466726064682,0.0951992416381836,0.0003421930225571809,0.00016455194679304867,0.00027453013125097037,0.9999998956918662
1785982571.550991,0.011152561187744141,-0.000102812759578228,0.09520690155029297,0.00015137944487069742,-4.508456541709576e-05,0.00045709944598724375,0.9999998807907033
1785982571.570612,0.011141048431396485,-0.00011451254040002822,0.09519623565673828,0.00030386683453919125,-3.8916508697774264e-05,0.00027297467280232323,0.9999999105930288
1785982571.582917,0.011163250923156738,-0.00011042103171348571,0.09519399261474609,0.00031211645921342963,9.190449807801857e-05,0.0001994809153762844,0.9999999180436101
1785982571.600559,0.01113941478729248,-0.00010946114361286163,0.09521074676513672,0.00030592974333023344,0.0001438653909122368,0.0002617297520638046,0.9999999105930288
1785982571.610954,0.011140013694763183,-0.0001068238765001297,0.09520748138427734,0.00036595870912328136,-9.210827599531891e-08,0.00032493339184809164,0.9999998807907033
1785982571.630944,0.011147193908691407,-0.0001025879979133606,0.09520104217529297,0.00046345258626869125,2.0998825479630463e-05,0.0003476004773310284,0.9999998360872134
1785982571.650970,0.011140529632568359,-0.0001294959783554077,0.09521614074707031,0.00037492066166933287,-4.670369467599232e-05,0.00024224439747061018,0.9999998956918662
1785982571.661441,0.011135977745056152,-0.00012008527666330338,0.09520732116699218,0.0002992577892352701,0.00011580761787232084,0.00027101497873600487,0.9999999180436101
1785982571.683043,0.011155439376831054,-0.00011173362284898758,0.09520465087890626,0.00023128303904381835,-0.00015007892830304592,0.00028643667988751314,0.9999999105930288
1785982571.815899,0.011139141082763673,-0.0001354985386133194,0.0951866226196289,0.0002663395313326706,8.4228782916416e-05,0.00024018489940167713,0.9999999329447724
1785982571.832148,0.011148729324340821,-0.00010633431375026703,0.0952068099975586,0.0002575316589498402,-2.850964689943299e-05,0.00037957918132922665,0.9999998956918662
1785982571.852407,0.01115119457244873,-0.00010279762744903564,0.09521531677246094,0.0002730666348112732,-0.00011162144822230985,0.00019907059929853642,0.9999999329447724
1785982571.871670,0.011161479949951172,-0.00011477910727262497,0.09520354461669922,0.0003526272681059666,-8.885061239401263e-05,0.00025938573128182193,0.9999999031424476
1785982571.892615,0.011143858909606934,-0.0001002923846244812,0.09521207427978516,0.0004288755018814083,-8.956400986054879e-05,0.00016884140074042406,0.9999998956918662
1785982572.027161,0.01114735221862793,-0.00010825742036104203,0.09520298767089844,0.00031001457047324335,-4.4963514290825194e-05,0.0003150643620329864,0.9999999031424476
1785982572.042897,0.011145387649536133,-0.00010949000716209412,0.09522152709960938,0.00038152191155572197,-8.029308676139052e-05,0.0002822054711843864,0.9999998807907033
1785982572.083196,0.01114491081237793,-0.00011717283725738526,0.095205078125,0.00024920303288287907,5.510851916514368e-05,0.00026057740713186057,0.9999999403953534
1785982572.094415,0.011142516136169433,-0.00011281751096248627,0.0952062225341797,0.0001948843229687981,9.056999005556067e-05,0.00024086764989289338,0.9999999478459345
1785982572.171261,0.011141749382019043,-0.00010122525691986084,0.09520458984375,0.0003532838572400712,9.617207968259852e-05,0.0001000919402936525,0.9999999254941913
1785982572.183361,0.011155067443847656,-0.00012170414626598358,0.09519117736816406,0.0002865264027352567,6.976747473832051e-05,0.00023295849958591229,0.9999999254941913
1785982572.301661,0.011151576042175293,-0.0001248592734336853,0.09519832611083984,0.0002845959373265308,1.4158540132328164e-05,0.00033131240641837183,0.9999999031424476
1785982572.331782,0.011140061378479003,-9.783802926540375e-05,0.09522023010253906,0.00028122323541682746,-0.00014972727284859915,0.0002461146997828916,0.9999999180436101
1785982572.353696,0.011152735710144043,-0.0001235380545258522,0.09521582794189454,0.00033022420671110743,2.712332772893487e-05,0.00016402763634427582,0.9999999254941913
1785982572.477736,0.011143489837646485,-0.00012036805599927902,0.09521157836914063,0.0004290995641376334,7.202928606240962e-07,0.00022801613330241925,0.9999998807907033
1785982572.492224,0.011123476028442382,-0.0001194431409239769,0.09524535369873047,0.00035130730185666144,-0.0003733512888055595,0.00025671136815213087,0.9999998360872134
1785982572.510402,0.01112976837158203,-0.00012118041515350341,0.0952396697998047,0.00029801999311342907,-0.00026447539509315266,0.00019214512254865252,0.9999999031424476
1785982572.629192,0.011127013206481934,-0.0001311863362789154,0.09524368286132813,0.0005870168739853366,-0.0002073449500675999,0.00017661035281906198,0.9999997913837215
1785982572.640964,0.011087934494018554,-0.00012417486310005189,0.09524049377441406,0.0005062380670538891,-0.000470493096963581,0.00022178548496444139,0.9999997392296451
1785982572.660795,0.011086551666259766,-0.00013681267201900483,0.09524699401855469,0.00039513640042023964,-0.0005311737619153134,0.0002349259298252436,0.9999997541308101
1785982572.671258,0.011061732292175292,-0.0001303693950176239,0.09524534606933593,0.0003978535608393361,-0.0004923958923233332,0.0002682843972517307,0.9999997615813925
1785982572.690680,0.011067276954650878,-0.00013293854892253875,0.09524201965332031,0.000331845683938303,-0.00048478573371378304,0.000265277409969965,0.9999997913837215
1785982572.700932,0.011055207252502442,-0.00013486036658287047,0.09522315979003906,0.0004199003205521979,-0.0005447562650532675,0.00017647620657368961,0.9999997466802276
1785982572.711750,0.01107148838043213,-0.00014569839835166932,0.09523540496826172,0.00046960784663474655,-0.0003919004872678907,0.00013505821504870185,0.9999997988343037
1785982572.732717,0.011068918228149415,-0.00014842306077480317,0.0952430648803711,0.00027798192471407084,-0.000687730606012171,0.00013700935473977564,0.9999997168778972
1785982572.750641,0.011056398391723633,-0.0001458418220281601,0.09525456237792969,0.00026012480368181747,-0.0005700048005499744,0.0003120345976223646,0.9999997541308101
1785982572.760553,0.011063783645629884,-0.00013768063485622407,0.0952580337524414,0.00038465352971801575,-0.0006303156833848617,7.29209733459736e-05,0.9999997243284799
1785982572.773055,0.011051995277404785,-0.0001506781131029129,0.09526405334472657,0.000292678397755507,-0.0005823314225775233,0.00010750319555820344,0.9999997839331394
1785982572.791832,0.011052756309509278,-0.0001457255631685257,0.09525733184814453,0.0005357559842004304,-0.0006390530525557602,0.00015177599055951686,0.9999996498226507
1785982572.803513,0.011045337677001953,-0.00014369277656078338,0.09526109313964844,0.0003791496320334121,-0.0007354108685607314,0.00015225793674314225,0.9999996423720674
1785982572.814889,0.011031423568725586,-0.00012992988526821137,0.09527360534667968,0.000473418174219871,-0.0008600454495809455,0.0003262776279130407,0.9999994710086377
1785982572.834432,0.01102284049987793,-0.0001391381323337555,0.09526349639892578,0.0003436128286891823,-0.0009225839115726761,0.00015472199167684486,0.9999995008109754
1785982572.850606,0.01100451374053955,-0.00014236941933631897,0.09528846740722656,0.000577282529410595,-0.0008956601410707232,0.00020663646658117444,0.9999994114039596
1785982572.860906,0.010994684219360352,-0.00013933964073657988,0.09528261566162109,0.00047630781874667655,-0.0011623073086415574,0.00025850202206046367,0.9999991729852118
1785982572.870973,0.010993037223815918,-0.00013863398134708404,0.09529016876220703,0.0004421894403771774,-0.0011044689869212391,0.0001688467583969532,0.999999277293421
1785982572.891167,0.010971475601196289,-0.00014098118245601653,0.09528376007080078,0.0005115045077021687,-0.0011860729695182288,0.00020311649800721388,0.9999991431828643
1785982572.910832,0.010949950218200683,-0.00015273669362068177,0.09530996704101563,0.0004425309324764396,-0.001449620861123228,7.751903324844942e-05,0.9999988451593407
1785982572.920796,0.01091525936126709,-0.00013704322278499604,0.09529396820068359,0.0005210880814170466,-0.0014685506585393852,0.00021299069489056035,0.9999987632028561
1785982572.930917,0.01089153003692627,-0.00014694444835186004,0.0952881851196289,0.0005447223113390191,-0.0015424988546407223,7.8129381296583e-05,0.9999986588945933
1785982572.943899,0.010872957229614257,-0.00015367858111858367,0.09530585479736328,0.00048536822096414246,-0.0017326868975111051,0.0002486005433741307,0.9999983459697396
1785982572.960484,0.010853766441345215,-0.00015830917656421662,0.09530257415771484,0.0004092684713468259,-0.0018032764252568275,4.5256408402917735e-05,0.9999982863649944
1785982572.970672,0.010825230598449706,-0.0001542133688926697,0.09529936981201172,0.0004684383183299862,-0.0019100872056600716,3.898025234372894e-05,0.9999980702977636
1785982572.980768,0.010817054748535157,-0.00014285200834274293,0.0953165512084961,0.00020605378604378867,-0.0020427021660679757,7.312865776564528e-05,0.9999978914834682
1785982573.000578,0.010792740821838379,-0.00014733476936817168,0.09531754302978515,0.00032643445079753294,-0.0021340192786742864,0.00018869934768687388,0.999997653064358
1785982573.010621,0.010790987968444824,-0.0001451636850833893,0.09531295776367188,0.0002674927067579498,-0.0022345723014302607,0.0001752567723189853,0.9999974518981894
1785982573.020881,0.010767805099487304,-0.0001438606232404709,0.09531898498535156,0.00026536441263221754,-0.0023840453997395917,0.00010139228601913904,0.9999971166211521
1785982573.041372,0.01072619342803955,-0.0001478222757577896,0.09536510467529297,0.0003696430496131902,-0.0025104159220073197,0.00015768108943772956,0.9999967738933977
1785982573.060648,0.010673834800720214,-0.00012198973447084427,0.09534021759033204,0.00018758371397107444,-0.002893098796428364,7.82726362039117e-05,0.9999957978637144
1785982573.070922,0.010643782615661622,-0.00011255489289760589,0.09537102508544922,0.0001627366799549064,-0.0031035936801400757,2.8200383621632683e-06,0.9999951720121184
1785982573.091112,0.010578150749206544,-9.322277456521987e-05,0.09537625122070313,0.0001972990569725764,-0.0035347660602820683,2.6315346348755927e-05,0.9999937340420869
1785982573.110587,0.010489592552185059,-4.493193700909615e-05,0.09538970947265625,-0.000100370209428129,-0.00403541475569593,0.00010018202980110513,0.9999918415809664
1785982573.120966,0.010457984924316406,-3.4253738820552825e-05,0.09540106964111328,-0.00036688270631694565,-0.004209271811753988,0.00021952066143411363,0.9999910518126681
1785982573.131757,0.010412483215332032,-1.8153388053178787e-05,0.09541384887695313,-0.00027277829790897494,-0.004515339045655764,4.185823231695195e-05,0.9999897628498602
1785982573.141910,0.010373270988464356,1.8111016601324082e-05,0.09540674591064453,-0.0003233390322090373,-0.0045577912781890224,6.712812954260346e-05,0.9999895542314461
