# time x y z qx qy qz qw
1785982636.309999943 -1.140672919 -1.153713300 1.144563421 -0.171842238 0.083012939 -0.009053217 0.981578900
1785982636.319999933 -1.136791619 -1.155847158 1.145085533 -0.171867397 0.083136123 -0.009587549 0.981558996
1785982636.329999924 -1.132953938 -1.157969470 1.145476408 -0.171721941 0.083284128 -0.009701036 0.981570792
1785982636.339999914 -1.129017993 -1.160124263 1.145927361 -0.171874257 0.083308081 -0.009979912 0.981539304
1785982636.349999905 -1.124962784 -1.162342254 1.146414315 -0.171796467 0.083409189 -0.010211190 0.981541957
1785982636.359999895 -1.120810644 -1.164641762 1.146817992 -0.171885425 0.083476640 -0.010462747 0.981517999
1785982636.369999886 -1.116537655 -1.167022360 1.147151696 -0.171730937 0.083465452 -0.010846740 0.981541824
1785982636.380000114 -1.112182731 -1.169496291 1.147423867 -0.171726641 0.083533501 -0.010826455 0.981537010
1785982636.390000105 -1.107810454 -1.172081689 1.147457610 -0.171661966 0.083568431 -0.011070227 0.981542631
1785982636.400000095 -1.103474827 -1.174712423 1.147384868 -0.171623163 0.083533299 -0.010927909 0.981554002
1785982636.410000086 -1.099214595 -1.177369840 1.147294507 -0.171431185 0.083485185 -0.011129252 0.981589381
1785982636.420000076 -1.094961037 -1.180085985 1.147144742 -0.171435524 0.083374573 -0.011386541 0.981595074
1785982636.430000067 -1.090677527 -1.182878327 1.146953501 -0.171448802 0.083223465 -0.011737850 0.981601439
1785982636.440000057 -1.086373145 -1.185685922 1.146667334 -0.171415485 0.083275998 -0.011804933 0.981601998
1785982636.450000048 -1.082039821 -1.188435545 1.146356006 -0.171496185 0.083247010 -0.011953171 0.981588567
1785982636.460000038 -1.077639999 -1.191191860 1.146099512 -0.171411015 0.083060370 -0.012127476 0.981617116
1785982636.470000029 -1.073150913 -1.193978964 1.145874799 -0.171284855 0.082989486 -0.012079851 0.981645721
1785982636.480000019 -1.068601496 -1.196758082 1.145711368 -0.171280202 0.082921886 -0.012064847 0.981652430
1785982636.490000010 -1.063998570 -1.199530488 1.145655831 -0.171250845 0.082887250 -0.012194737 0.981658872
1785982636.500000000 -1.059337842 -1.202286805 1.145657806 -0.171183721 0.082969918 -0.012233224 0.981663117
1785982636.509999990 -1.054575167 -1.204933060 1.145687007 -0.171155335 0.083047773 -0.012369841 0.981659771
1785982636.519999981 -1.049683364 -1.207393255 1.145755398 -0.171133656 0.083139760 -0.012463248 0.981654583
1785982636.529999971 -1.044756276 -1.209709211 1.145902933 -0.171021994 0.083204105 -0.012567901 0.981667256
1785982636.539999962 -1.039898760 -1.211966689 1.146139477 -0.170945061 0.083343394 -0.012735100 0.981666686
1785982636.549999952 -1.035092670 -1.214180123 1.146465923 -0.170943539 0.083407634 -0.012743119 0.981661391
1785982636.559999943 -1.030276787 -1.216289675 1.146845280 -0.170878840 0.083534296 -0.012756398 0.981661712
1785982636.569999933 -1.025398963 -1.218275569 1.147245242 -0.170801937 0.083557058 -0.012841944 0.981672043
1785982636.579999924 -1.020428397 -1.220172411 1.147668821 -0.170841061 0.083586674 -0.013043620 0.981660055
1785982636.589999914 -1.015347092 -1.221996643 1.148121080 -0.170793626 0.083676719 -0.013206944 0.981658454
1785982636.599999905 -1.010139760 -1.223728672 1.148610426 -0.170725228 0.083687834 -0.013362608 0.981667298
1785982636.609999895 -1.004886345 -1.225411166 1.149158859 -0.170608211 0.083639320 -0.013219025 0.981693720
1785982636.619999886 -0.999728548 -1.227117738 1.149769087 -0.170452121 0.083633603 -0.013083248 0.981723140
1785982636.630000114 -0.994640060 -1.228846372 1.150412339 -0.170237008 0.083536811 -0.013310399 0.981765652
1785982636.640000105 -0.989533351 -1.230606073 1.151101926 -0.170228851 0.083393290 -0.013379270 0.981778332
1785982636.650000095 -0.984424689 -1.232433826 1.151724465 -0.170128167 0.083248281 -0.013464542 0.981806924
1785982636.660000086 -0.979340793 -1.234315621 1.152216583 -0.170063887 0.083188191 -0.013542568 0.981822081
1785982636.670000076 -0.974275736 -1.236277491 1.152627133 -0.169819857 0.083065101 -0.013589330 0.981874093
1785982636.680000067 -0.969199928 -1.238397279 1.152775272 -0.169624428 0.083001430 -0.013492745 0.981914590
1785982636.690000057 -0.964116319 -1.240612458 1.152757653 -0.169432943 0.082895226 -0.013415139 0.981957684
1785982636.700000048 -0.959041413 -1.242826537 1.152995484 -0.169099182 0.082628349 -0.013511479 0.982036385
1785982636.710000038 -0.953923313 -1.245049345 1.153608581 -0.169036407 0.082566860 -0.013761749 0.982048889
1785982636.720000029 -0.948750567 -1.247253643 1.154422527 -0.168725513 0.082472868 -0.013632929 0.982112046
1785982636.730000019 -0.943541706 -1.249475594 1.155199724 -0.168514539 0.082401237 -0.013817344 0.982151703
1785982636.740000010 -0.938251286 -1.251752426 1.156009860 -0.168355169 0.082251402 -0.013876729 0.982190756
1785982636.750000000 -0.932886171 -1.254031299 1.156981540 -0.168139166 0.081971188 -0.013930993 0.982250412
1785982636.759999990 -0.927470868 -1.256301232 1.158064221 -0.167962267 0.081890860 -0.013864133 0.982288323
1785982636.769999981 -0.922026749 -1.258555546 1.159211726 -0.167733238 0.081854241 -0.014085815 0.982327356
1785982636.779999971 -0.916570575 -1.260774604 1.160384342 -0.167520736 0.081830055 -0.014235900 0.982363468
1785982636.789999962 -0.911192825 -1.262987576 1.161625771 -0.167378989 0.081976335 -0.014621200 0.982369775
1785982636.799999952 -0.905988882 -1.265247667 1.162970194 -0.167033531 0.081787401 -0.014603732 0.982444579
1785982636.809999943 -0.900963488 -1.267512641 1.164401035 -0.166815154 0.081748381 -0.014633482 0.982484487
1785982636.819999933 -0.896055565 -1.269768712 1.165902036 -0.166505758 0.081711241 -0.014847931 0.982536841
1785982636.829999924 -0.891191995 -1.272021585 1.167479093 -0.166322603 0.081719345 -0.014795714 0.982567976
1785982636.839999914 -0.886287080 -1.274205303 1.169411472 -0.166048150 0.081761356 -0.014925337 0.982608939
1785982636.849999905 -0.881279646 -1.276294164 1.171956379 -0.165744166 0.081837760 -0.014835185 0.982655265
1785982636.859999895 -0.876270579 -1.278371441 1.174854764 -0.165472486 0.081610702 -0.015089852 0.982716056
1785982636.869999886 -0.871350098 -1.280448203 1.177836433 -0.165286474 0.081540429 -0.015352553 0.982749123
1785982636.880000114 -0.866526352 -1.282438102 1.180904882 -0.165047695 0.081595316 -0.015594975 0.982780881
1785982636.890000105 -0.861743169 -1.284332694 1.184208795 -0.164775993 0.081609151 -0.015795841 0.982822115
1785982636.900000095 -0.856938142 -1.286144947 1.187771284 -0.164619570 0.081648499 -0.016007646 0.982841633
1785982636.910000086 -0.852049892 -1.287827223 1.191657180 -0.164376390 0.081642105 -0.016243503 0.982878994
1785982636.920000076 -0.847054976 -1.289353694 1.195811006 -0.164133601 0.081615806 -0.016423598 0.982918759
1785982636.930000067 -0.841939625 -1.290750892 1.200134839 -0.163932197 0.081613469 -0.016553676 0.982950381
1785982636.940000057 -0.836693104 -1.292022299 1.204618866 -0.163729719 0.081560016 -0.016705267 0.982986000
1785982636.950000048 -0.831374328 -1.293170296 1.209125238 -0.163562443 0.081622469 -0.016892100 0.983005471
1785982636.960000038 -0.826041825 -1.294216041 1.213668280 -0.163485609 0.081627435 -0.016954766 0.983016761
1785982636.970000029 -0.820694673 -1.295206851 1.218253061 -0.163367615 0.081603649 -0.017351639 0.983031428
1785982636.980000019 -0.815289760 -1.296208028 1.222878459 -0.163234399 0.081456961 -0.017583950 0.983061595
1785982636.990000010 -0.809786504 -1.297237932 1.227553412 -0.163055309 0.081309426 -0.017490014 0.983105204
1785982637.000000000 -0.804154549 -1.298244019 1.232256718 -0.162937202 0.081186332 -0.017707616 0.983131064
1785982637.009999990 -0.798392280 -1.299234057 1.236951155 -0.162990394 0.081086522 -0.017888501 0.983127209
1785982637.019999981 -0.792514122 -1.300221631 1.241646777 -0.162906397 0.080966441 -0.017970899 0.983149525
1785982637.029999971 -0.786576081 -1.301208459 1.246390071 -0.162830598 0.080800822 -0.017926201 0.983176523
1785982637.039999962 -0.780614882 -1.302194732 1.251190468 -0.162763522 0.080612358 -0.018217633 0.983197743
1785982637.049999952 -0.774551512 -1.303174043 1.256082912 -0.162661527 0.080416887 -0.018642264 0.983222670
1785982637.059999943 -0.768309381 -1.304149663 1.261065951 -0.162695161 0.080302318 -0.018882496 0.983221884
1785982637.069999933 -0.761939963 -1.305113047 1.266109045 -0.162627850 0.080211593 -0.019313612 0.983232052
1785982637.079999924 -0.755518813 -1.306073894 1.271020275 -0.162667062 0.079998267 -0.019588319 0.983237511
1785982637.089999914 -0.749113276 -1.307034598 1.275322004 -0.162749246 0.079755754 -0.019969128 0.983235952
1785982637.099999905 -0.742792459 -1.307978304 1.278845527 -0.162798014 0.079545010 -0.020228604 0.983239646
1785982637.109999895 -0.736523999 -1.308922948 1.281820356 -0.162784253 0.079413968 -0.020447680 0.983247985
1785982637.119999886 -0.730200737 -1.309894770 1.284529881 -0.162876449 0.079293361 -0.020586001 0.983239565
1785982637.130000114 -0.723772421 -1.310917238 1.287172440 -0.162941035 0.079168269 -0.020799964 0.983234441
1785982637.140000105 -0.717255411 -1.312017951 1.289777139 -0.163120272 0.079233123 -0.021021263 0.983194790
1785982637.150000095 -0.710713882 -1.313222377 1.292000616 -0.163181680 0.079128476 -0.021114626 0.983191027
1785982637.160000086 -0.704200182 -1.314543654 1.293679252 -0.163249066 0.079049515 -0.021246698 0.983183347
1785982637.170000076 -0.697740988 -1.315961784 1.294887879 -0.163259685 0.078950120 -0.021390913 0.983186444
1785982637.180000067 -0.691370221 -1.317436422 1.295836754 -0.163211973 0.079046828 -0.021643451 0.983181068
1785982637.190000057 -0.685069405 -1.318952378 1.296727161 -0.163127254 0.078960878 -0.021622619 0.983202492
1785982637.200000048 -0.678798866 -1.320528361 1.297538062 -0.162947438 0.078993156 -0.021727589 0.983227403
1785982637.210000038 -0.672585581 -1.322145179 1.298379428 -0.162859908 0.078989566 -0.021742413 0.983241866
1785982637.220000029 -0.666473098 -1.323758368 1.299309838 -0.162839880 0.079053670 -0.021832064 0.983238044
1785982637.230000019 -0.660478142 -1.325330554 1.300342494 -0.162784766 0.078884834 -0.021900594 0.983259206
1785982637.240000010 -0.654599931 -1.326883904 1.301461996 -0.162506960 0.078809510 -0.021974512 0.983309549
1785982637.250000000 -0.648849549 -1.328444044 1.302645068 -0.162405207 0.078776324 -0.021938267 0.983329829
1785982637.259999990 -0.643207523 -1.329983437 1.303819503 -0.162301557 0.078689466 -0.021809061 0.983356770
1785982637.269999981 -0.637599750 -1.331467228 1.304993797 -0.162119193 0.078523671 -0.021970652 0.983396507
1785982637.279999971 -0.632036631 -1.332911157 1.306237614 -0.162102537 0.078400893 -0.022251262 0.983402740
1785982637.289999962 -0.626587265 -1.334311694 1.307440918 -0.161950899 0.078206694 -0.022356275 0.983440805
1785982637.299999952 -0.621333534 -1.335622714 1.308567681 -0.161778339 0.077987888 -0.022299045 0.983487880
1785982637.309999943 -0.616278983 -1.336806701 1.309657823 -0.161559946 0.077763390 -0.022510380 0.983536741
1785982637.319999933 -0.611312540 -1.337873946 1.310590562 -0.161360551 0.077525951 -0.022643069 0.983585172
1785982637.329999924 -0.606334275 -1.338836760 1.311344810 -0.161154476 0.077328780 -0.022784968 0.983631201
1785982637.339999914 -0.601322023 -1.339693939 1.311978580 -0.160995685 0.077097816 -0.022941577 0.983671693
1785982637.349999905 -0.596350780 -1.340484785 1.312543881 -0.160806410 0.076742626 -0.023267472 0.983722772
1785982637.359999895 -0.591442769 -1.341223411 1.313045560 -0.160747390 0.076472085 -0.023536789 0.983747080
1785982637.369999886 -0.586553835 -1.341926183 1.313295728 -0.160681618 0.076222381 -0.023645666 0.983774592
1785982637.380000114 -0.581628962 -1.342600332 1.313261523 -0.160664172 0.075962643 -0.023772845 0.983794467
1785982637.390000105 -0.576588310 -1.343163524 1.313108419 -0.160605118 0.075786798 -0.024344208 0.983803698
1785982637.400000095 -0.571417721 -1.343598757 1.312932356 -0.160632934 0.075506791 -0.024597230 0.983814394
1785982637.410000086 -0.566140051 -1.343940477 1.312808480 -0.160551762 0.075362648 -0.024574892 0.983839254
1785982637.420000076 -0.560746640 -1.344196105 1.312737315 -0.160585492 0.075281885 -0.024541929 0.983840755
1785982637.430000067 -0.555211236 -1.344411138 1.312735845 -0.160753200 0.075402405 -0.024827979 0.983796959
1785982637.440000057 -0.549496183 -1.344670844 1.312812645 -0.161080230 0.075370563 -0.025016639 0.983741127
1785982637.450000048 -0.543506238 -1.344980972 1.312908910 -0.161142570 0.075411221 -0.025137483 0.983724721
1785982637.460000038 -0.537140197 -1.345273518 1.312977113 -0.161096574 0.075288784 -0.024998574 0.983745172
1785982637.470000029 -0.530447639 -1.345572654 1.312908865 -0.161086407 0.075395531 -0.024967462 0.983739452
1785982637.480000019 -0.523550985 -1.345982552 1.312472559 -0.161006478 0.075368458 -0.024945478 0.983755169
1785982637.490000010 -0.516585170 -1.346651523 1.311507976 -0.160858058 0.075526818 -0.024933437 0.983767609
1785982637.500000000 -0.509582810 -1.347632085 1.310048952 -0.160849778 0.075560875 -0.024713506 0.983771897
1785982637.509999990 -0.502505210 -1.348798264 1.308254504 -0.160815691 0.075867909 -0.024911323 0.983748850
1785982637.519999981 -0.495386832 -1.350059408 1.306175487 -0.160627283 0.076017104 -0.025031667 0.983765059
1785982637.529999971 -0.488222911 -1.351430004 1.303715441 -0.160630431 0.075986728 -0.025293406 0.983760197
1785982637.539999962 -0.481028970 -1.352944692 1.300926141 -0.160594009 0.076002509 -0.025254240 0.983765931
1785982637.549999952 -0.473815503 -1.354600157 1.297956818 -0.160591747 0.076071874 -0.025322362 0.983759187
1785982637.559999943 -0.466586192 -1.356351755 1.294938466 -0.160557266 0.075982512 -0.025268156 0.983773115
1785982637.569999933 -0.459344007 -1.358114680 1.291963409 -0.160564773 0.075843206 -0.025485013 0.983777046
1785982637.579999924 -0.452091163 -1.359755972 1.289020664 -0.160602834 0.075811871 -0.025615066 0.983769871
1785982637.589999914 -0.444867873 -1.361196356 1.286051659 -0.160476806 0.075701324 -0.025725438 0.983796069
1785982637.599999905 -0.437705189 -1.362387802 1.283022531 -0.160482392 0.075659039 -0.025846652 0.983795234
1785982637.609999895 -0.430588387 -1.363374239 1.279959211 -0.160420868 0.075574556 -0.026015463 0.983807312
1785982637.619999886 -0.423487139 -1.364225253 1.276827692 -0.160385695 0.075464365 -0.026129392 0.983818486
1785982637.630000114 -0.416373572 -1.364969131 1.273266052 -0.160307490 0.075413400 -0.026358374 0.983829032
1785982637.640000105 -0.409206380 -1.365622859 1.269055224 -0.160248843 0.075418466 -0.026584538 0.983832113
1785982637.650000095 -0.402045079 -1.366214304 1.264117633 -0.160188321 0.075335316 -0.026742912 0.983844047
1785982637.660000086 -0.394990470 -1.366798088 1.258454966 -0.160183590 0.075201162 -0.026890096 0.983851069
1785982637.670000076 -0.388014665 -1.367383153 1.252437065 -0.160130516 0.075037355 -0.026930425 0.983871112
1785982637.680000067 -0.381048084 -1.367968299 1.246186569 -0.160221188 0.074871657 -0.027128960 0.983863520
1785982637.690000057 -0.374076949 -1.368519802 1.239538336 -0.160200391 0.074795478 -0.027406314 0.983865014
1785982637.700000048 -0.367108199 -1.368995219 1.232543089 -0.160135258 0.074736990 -0.027550376 0.983876038
1785982637.710000038 -0.360173260 -1.369382710 1.225439265 -0.160095152 0.074520338 -0.027691884 0.983895025
1785982637.720000029 -0.353315740 -1.369716559 1.218221707 -0.160197879 0.074346590 -0.027785127 0.983888820
1785982637.730000019 -0.346580488 -1.370094222 1.210466416 -0.160172763 0.074225501 -0.027916956 0.983898320
1785982637.740000010 -0.339939547 -1.370571362 1.202282383 -0.160160756 0.074297668 -0.027910361 0.983895015
1785982637.750000000 -0.333330138 -1.371063042 1.194087953 -0.160191621 0.074200652 -0.027820766 0.983899849
1785982637.759999990 -0.326715292 -1.371500415 1.185910640 -0.160193123 0.074083662 -0.027713707 0.983911442
1785982637.769999981 -0.320061784 -1.371882401 1.177813502 -0.160264025 0.074030803 -0.027687884 0.983904601
1785982637.779999971 -0.313389089 -1.372207218 1.169813399 -0.160322020 0.073896053 -0.027646576 0.983906444
1785982637.789999962 -0.306692973 -1.372501908 1.161912364 -0.160395480 0.073807628 -0.027662421 0.983900663
1785982637.799999952 -0.299908257 -1.372789232 1.154222149 -0.160470299 0.073722897 -0.027816860 0.983890461
1785982637.809999943 -0.293038508 -1.372995871 1.147091811 -0.160634171 0.073575554 -0.027848557 0.983873853
1785982637.819999933 -0.286137634 -1.373024025 1.140738839 -0.160742887 0.073335789 -0.028191137 0.983864242
1785982637.829999924 -0.279211544 -1.372904234 1.134902528 -0.160739153 0.073282159 -0.028319874 0.983865151
1785982637.839999914 -0.272262900 -1.372765507 1.129248352 -0.160754985 0.073234062 -0.028639787 0.983856885
1785982637.849999905 -0.265314014 -1.372613305 1.123862607 -0.160896640 0.073211385 -0.028803766 0.983830629
1785982637.859999895 -0.258373470 -1.372387188 1.118833839 -0.160945786 0.073143801 -0.029100384 0.983818889
1785982637.869999886 -0.251407224 -1.372092312 1.114063172 -0.160951930 0.072983073 -0.029342778 0.983822620
1785982637.880000114 -0.244443920 -1.371747465 1.109450542 -0.161013464 0.072903782 -0.029525964 0.983812950
1785982637.890000105 -0.237508031 -1.371408169 1.104937731 -0.160806231 0.073027712 -0.029713908 0.983831994
1785982637.900000095 -0.230554868 -1.371015253 1.100852533 -0.160664242 0.073081074 -0.029840789 0.983847389
1785982637.910000086 -0.223535905 -1.370531497 1.097146889 -0.160606963 0.073064154 -0.030112652 0.983849715
1785982637.920000076 -0.216449589 -1.370014572 1.093480531 -0.160556500 0.073088685 -0.030352833 0.983848748
1785982637.930000067 -0.209338697 -1.369477967 1.089854919 -0.160353121 0.073027936 -0.030731886 0.983874661
1785982637.940000057 -0.202203119 -1.368926145 1.086345217 -0.160211321 0.072940313 -0.030923549 0.983898256
1785982637.950000048 -0.195000169 -1.368343518 1.082938472 -0.160114879 0.072982674 -0.030941737 0.983910242
1785982637.960000038 -0.187687746 -1.367725570 1.079579484 -0.159890131 0.072946578 -0.030946361 0.983949321
1785982637.970000029 -0.180303608 -1.367067690 1.076249004 -0.159745644 0.072957209 -0.030994121 0.983970497
1785982637.980000019 -0.172879540 -1.366402071 1.072946717 -0.159738937 0.072933915 -0.031392992 0.983960668
1785982637.990000010 -0.165423871 -1.365813466 1.069752578 -0.159688917 0.072800990 -0.031505795 0.983975025
1785982638.000000000 -0.157968630 -1.365318514 1.066778513 -0.159425638 0.072649611 -0.031393638 0.984032489
1785982638.009999990 -0.150521706 -1.364847697 1.064122702 -0.159493627 0.072582869 -0.031613468 0.984019359
1785982638.019999981 -0.143088065 -1.364357048 1.061676972 -0.159495809 0.072454676 -0.031691473 0.984025944
1785982638.029999971 -0.135708978 -1.363888305 1.059299392 -0.159471247 0.072396657 -0.031664630 0.984035059
1785982638.039999962 -0.128434661 -1.363439131 1.057051892 -0.159279821 0.072281597 -0.031661446 0.984074622
1785982638.049999952 -0.121261134 -1.362877582 1.055386945 -0.159101845 0.072209248 -0.031889423 0.984101363
1785982638.059999943 -0.114092192 -1.362181911 1.054520039 -0.159188728 0.072072136 -0.031642660 0.984105329
1785982638.069999933 -0.106867437 -1.361436200 1.054068001 -0.159002511 0.071940984 -0.031861279 0.984137976
1785982638.079999924 -0.099592558 -1.360661381 1.053758280 -0.158761559 0.071718878 -0.032000735 0.984188561
1785982638.089999914 -0.092199257 -1.359871447 1.053563746 -0.158650974 0.071685835 -0.032342787 0.984197619
1785982638.099999905 -0.084607229 -1.359089982 1.053464581 -0.158408628 0.071512226 -0.032583959 0.984241329
1785982638.109999895 -0.076858465 -1.358425757 1.053295483 -0.158346996 0.071286503 -0.032919646 0.984256450
1785982638.119999886 -0.069023102 -1.357880730 1.053001011 -0.158118419 0.071037127 -0.033153350 0.984303382
1785982638.130000114 -0.061103019 -1.357377718 1.052671170 -0.157897107 0.070978132 -0.033318768 0.984337578
1785982638.140000105 -0.053115060 -1.356888874 1.052377418 -0.157695634 0.070690764 -0.033594165 0.984381194
1785982638.150000095 -0.045128915 -1.356375125 1.051887934 -0.157546818 0.070453661 -0.034241660 0.984399711
1785982638.160000086 -0.037229062 -1.355890012 1.051172261 -0.157226439 0.070081433 -0.034438313 0.984470641
1785982638.170000076 -0.029432852 -1.355477773 1.050285724 -0.157117587 0.069765790 -0.034992705 0.984490888
1785982638.180000067 -0.021744537 -1.355200566 1.048809299 -0.156947484 0.069594110 -0.035346686 0.984517526
1785982638.190000057 -0.014163505 -1.355121491 1.046544516 -0.156764277 0.069486201 -0.035700195 0.984541581
1785982638.200000048 -0.006643313 -1.355260408 1.043568969 -0.156677802 0.069353118 -0.035903333 0.984557343
1785982638.210000038 0.000817432 -1.355647584 1.039914458 -0.156575531 0.069248994 -0.036137068 0.984572391
1785982638.220000029 0.008177092 -1.356321047 1.035573797 -0.156524021 0.069221177 -0.036237467 0.984578847
1785982638.230000019 0.015479154 -1.357274458 1.030724270 -0.156451633 0.069203166 -0.036287076 0.984589791
1785982638.240000010 0.022765109 -1.358477435 1.025403473 -0.156515847 0.069161554 -0.036537969 0.984573230
1785982638.250000000 0.030094643 -1.359835159 1.019798508 -0.156737113 0.069156882 -0.036820893 0.984527818
1785982638.259999990 0.037591473 -1.361195992 1.014537216 -0.156760973 0.069200244 -0.037163837 0.984508087
1785982638.269999981 0.045251400 -1.362544300 1.009607352 -0.156978373 0.069183147 -0.037365160 0.984467027
1785982638.279999971 0.053045810 -1.363894632 1.004859607 -0.156885357 0.069183989 -0.037390582 0.984480830
1785982638.289999962 0.060996919 -1.365237057 1.000433995 -0.157034432 0.069130094 -0.037589079 0.984453289
1785982638.299999952 0.069073521 -1.366549287 0.996448403 -0.157177365 0.069255770 -0.037885942 0.984410265
1785982638.309999943 0.077257877 -1.367765211 0.993040055 -0.157229014 0.069347959 -0.038060522 0.984388792
1785982638.319999933 0.085551107 -1.368829636 0.990207192 -0.157108460 0.069415418 -0.038511820 0.984385733
1785982638.329999924 0.093919997 -1.369729810 0.987711331 -0.156984373 0.069426641 -0.038813151 0.984392903
1785982638.339999914 0.102338431 -1.370425341 0.985257779 -0.156833108 0.069373767 -0.039084146 0.984410019
1785982638.349999905 0.110775622 -1.370852106 0.983113007 -0.156577857 0.069330635 -0.039424199 0.984440130
1785982638.359999895 0.119163524 -1.371060421 0.981535460 -0.156601560 0.069340275 -0.039629409 0.984427441
1785982638.369999886 0.127452818 -1.371098676 0.980242101 -0.156492191 0.069229933 -0.039904443 0.984441489
1785982638.380000114 0.135641291 -1.371018047 0.979245743 -0.156344549 0.069089819 -0.039960194 0.984472530
1785982638.390000105 0.143695143 -1.370900778 0.978609704 -0.156383985 0.069062985 -0.040093387 0.984462733
1785982638.400000095 0.151556436 -1.370758992 0.978112249 -0.156363624 0.068914435 -0.040119321 0.984475321
1785982638.410000086 0.159214499 -1.370564569 0.977692876 -0.156285375 0.068841149 -0.040357011 0.984483159
1785982638.420000076 0.166640194 -1.370376907 0.977132402 -0.156205713 0.068737960 -0.040499822 0.984497147
1785982638.430000067 0.173860263 -1.370228584 0.976433898 -0.156112000 0.068706894 -0.040537992 0.984512609
1785982638.440000057 0.180962863 -1.370057091 0.975799795 -0.156134950 0.069007976 -0.040750719 0.984479129
1785982638.450000048 0.188030146 -1.369881458 0.975240340 -0.156078715 0.069001564 -0.041105705 0.984473738
1785982638.460000038 0.195115830 -1.369704982 0.974764634 -0.156026412 0.069151625 -0.041395991 0.984459336
1785982638.470000029 0.202220617 -1.369473566 0.974492418 -0.155928995 0.069268205 -0.041484803 0.984462836
1785982638.480000019 0.209367092 -1.369194449 0.974402027 -0.155827268 0.069289301 -0.041385374 0.984481643
1785982638.490000010 0.216630028 -1.368888800 0.974413023 -0.155735035 0.069432149 -0.041487758 0.984481865
1785982638.500000000 0.224005112 -1.368493700 0.974564503 -0.155630335 0.069557194 -0.041683958 0.984481307
1785982638.509999990 0.231407074 -1.367981486 0.974801302 -0.155386331 0.069687955 -0.041964222 0.984498695
1785982638.519999981 0.238767465 -1.367347537 0.975207031 -0.155291675 0.069670360 -0.042137605 0.984507470
1785982638.529999971 0.246034619 -1.366603764 0.975904099 -0.155288157 0.069705878 -0.042282579 0.984499295
1785982638.539999962 0.253214498 -1.365862545 0.976800588 -0.155303899 0.069696119 -0.042325906 0.984495641
1785982638.549999952 0.260324042 -1.365181591 0.977787401 -0.155183977 0.069580634 -0.042486326 0.984515810
1785982638.559999943 0.267299590 -1.364560621 0.978852280 -0.155015433 0.069388357 -0.042590657 0.984551424
1785982638.569999933 0.274132024 -1.363980169 0.979992258 -0.154916632 0.069316120 -0.042605657 0.984571415
1785982638.579999924 0.280873243 -1.363380368 0.981218186 -0.154783588 0.069232550 -0.042702201 0.984594037
1785982638.589999914 0.287528763 -1.362742763 0.982518307 -0.154411327 0.069274183 -0.042762748 0.984646930
1785982638.599999905 0.294123741 -1.362108806 0.983894072 -0.154275403 0.069119611 -0.042696517 0.984681972
1785982638.609999895 0.300588103 -1.361528705 0.985367048 -0.154033864 0.068910497 -0.042668672 0.984735648
1785982638.619999886 0.306966001 -1.360961687 0.987222852 -0.153696859 0.068916062 -0.042745863 0.984784567
1785982638.630000114 0.313307899 -1.360376488 0.989491279 -0.153559349 0.068892293 -0.042716064 0.984808975
1785982638.640000105 0.319593626 -1.359775910 0.991906688 -0.153332208 0.068817045 -0.042816782 0.984845253
1785982638.650000095 0.325864412 -1.359113729 0.994409794 -0.153083905 0.068792581 -0.042993420 0.984877893
1785982638.660000086 0.332097979 -1.358417789 0.996987509 -0.152967843 0.068710844 -0.042833346 0.984908607
1785982638.670000076 0.338380484 -1.357770955 0.999678251 -0.152663509 0.068549849 -0.042962759 0.984961407
1785982638.680000067 0.344831005 -1.357237671 1.002673440 -0.152480633 0.068465849 -0.042896314 0.984998472
1785982638.690000057 0.351450277 -1.356867388 1.006187222 -0.152481381 0.068154690 -0.042842943 0.985022258
1785982638.700000048 0.358187770 -1.356590917 1.009997888 -0.152454650 0.067934403 -0.042815879 0.985042790
1785982638.710000038 0.365002697 -1.356332222 1.013846027 -0.152394896 0.067821043 -0.042590789 0.985069605
1785982638.720000029 0.371887677 -1.356097314 1.017720883 -0.152178444 0.067806383 -0.042410251 0.985111865
1785982638.730000019 0.378886221 -1.355892644 1.021625712 -0.152031441 0.067635703 -0.042403240 0.985146597
1785982638.740000010 0.386034013 -1.355723494 1.025596269 -0.151940697 0.067477311 -0.042422503 0.985170629
1785982638.750000000 0.393334606 -1.355567528 1.029306195 -0.151698714 0.067378237 -0.042314559 0.985219342
1785982638.759999990 0.400748421 -1.355384950 1.032485468 -0.151514440 0.067232352 -0.042225438 0.985261487
1785982638.769999981 0.408218835 -1.355161156 1.035277398 -0.151249501 0.067066783 -0.042259474 0.985312018
1785982638.779999971 0.415750138 -1.354886132 1.037850541 -0.150939604 0.066854135 -0.042310361 0.985371805
1785982638.789999962 0.423376396 -1.354512918 1.040337768 -0.150646136 0.066693085 -0.042363187 0.985425357
1785982638.799999952 0.431151816 -1.354038246 1.042621320 -0.150387650 0.066538589 -0.042315066 0.985477349
1785982638.809999943 0.439102932 -1.353481449 1.044669337 -0.150190168 0.066420814 -0.042253834 0.985518038
1785982638.819999933 0.447194572 -1.352850392 1.046659905 -0.149953188 0.066331648 -0.042273505 0.985559285
1785982638.829999924 0.455322392 -1.352206188 1.048680775 -0.149784400 0.066170574 -0.042145817 0.985601247
1785982638.839999914 0.463403664 -1.351579764 1.050754532 -0.149802786 0.065864141 -0.042241078 0.985614900
1785982638.849999905 0.471447857 -1.350925339 1.052859685 -0.149690544 0.065806969 -0.042198885 0.985637579
