# time x y z qx qy qz qw
1785982587.380000114 -1.221553589 1.277536760 0.877836570 -0.216998272 -0.011829917 0.085315583 0.972364671
1785982587.390000105 -1.213312326 1.276075519 0.878551939 -0.216584930 -0.011696142 0.084926053 0.972492537
1785982587.400000095 -1.203980236 1.261308632 0.907607120 -0.217280871 -0.011581822 0.084766565 0.972352567
1785982587.410000086 -1.207185586 1.287298126 0.906555402 -0.216135724 -0.011296085 0.084974451 0.972592972
1785982587.420000076 -1.212291412 1.273067398 0.926042429 -0.214776038 -0.011042105 0.085197056 0.972877581
1785982587.430000067 -1.220444901 1.255824941 0.910859214 -0.213316747 -0.011577920 0.082806350 0.973398698
1785982587.440000057 -1.217442698 1.257222331 0.873087908 -0.210913647 -0.011881584 0.081087481 0.974063182
1785982587.450000048 -1.223421144 1.261139342 0.840646449 -0.209106696 -0.011989004 0.080131822 0.974530423
1785982587.460000038 -1.226304196 1.260047460 0.820618808 -0.207464661 -0.012046890 0.079518742 0.974930796
1785982587.470000029 -1.236200087 1.256318520 0.823196589 -0.204588641 -0.011668233 0.080113726 0.975494301
1785982587.480000019 -1.233372773 1.254478138 0.853444540 -0.203220944 -0.011593376 0.080089160 0.975783054
1785982587.490000010 -1.226313972 1.258139145 0.866456217 -0.200535027 -0.011325705 0.080749588 0.976287322
1785982587.500000000 -1.237288672 1.249621351 0.891088587 -0.197602618 -0.010636526 0.082614555 0.976736866
1785982587.509999990 -1.246226613 1.234270362 0.880903402 -0.195652054 -0.011251886 0.080436522 0.977304269
1785982587.519999981 -1.263607287 1.226486779 0.867123348 -0.195559327 -0.011505852 0.079538966 0.977393328
1785982587.529999971 -1.263504182 1.231032317 0.890982340 -0.194628008 -0.010902005 0.080979087 0.977467888
1785982587.539999962 -1.245175787 1.230622163 0.897355363 -0.193101335 -0.011366605 0.079072629 0.977921364
1785982587.549999952 -1.251381417 1.225329956 0.916721912 -0.192207653 -0.011556922 0.078160348 0.978168501
1785982587.559999943 -1.250470042 1.242271888 0.947717925 -0.190924601 -0.011436094 0.078427863 0.978399756
1785982587.569999933 -1.264734928 1.236102934 0.947556743 -0.191226735 -0.012172601 0.076281342 0.978501569
1785982587.579999924 -1.290673941 1.221036116 0.951516609 -0.190746907 -0.012569578 0.074793972 0.978705004
1785982587.589999914 -1.291717567 1.217734925 0.943519080 -0.188805600 -0.013251804 0.072292806 0.979260224
1785982587.599999905 -1.292758252 1.212939747 0.938371357 -0.187187576 -0.013071277 0.072687986 0.979543981
1785982587.609999895 -1.285430547 1.207113795 0.955657588 -0.188167274 -0.013189815 0.072731897 0.979351406
1785982587.619999886 -1.291582777 1.223387275 0.945437652 -0.189151255 -0.013448991 0.072191633 0.979198292
1785982587.630000114 -1.287527142 1.215259464 0.940233940 -0.189307379 -0.013337005 0.072755954 0.979127883
1785982587.640000105 -1.285264685 1.215228218 0.933710371 -0.189343543 -0.013328790 0.073020671 0.979101296
1785982587.650000095 -1.287463717 1.201037582 0.925636853 -0.190490462 -0.013328243 0.073594480 0.978835836
1785982587.660000086 -1.290747005 1.204433054 0.937345377 -0.191562191 -0.013671516 0.073092145 0.978659570
1785982587.670000076 -1.319026915 1.177858249 0.918059416 -0.192219023 -0.014279093 0.071276731 0.978656008
1785982587.680000067 -1.322157212 1.176366606 0.901002276 -0.191578864 -0.014126608 0.071686157 0.978753837
1785982587.690000057 -1.308661683 1.169683322 0.904712671 -0.190348751 -0.013900225 0.072441036 0.978941486
1785982587.700000048 -1.311499217 1.181880908 0.930076746 -0.189287817 -0.013976114 0.072111252 0.979170444
1785982587.710000038 -1.309758452 1.174517836 0.947796989 -0.188405844 -0.013557281 0.073768058 0.979223014
1785982587.720000029 -1.319983704 1.174444366 0.960381527 -0.188814149 -0.013966970 0.072913424 0.979202621
1785982587.730000019 -1.325099434 1.176696606 0.970247854 -0.188354351 -0.014293537 0.072305413 0.979331538
1785982587.740000010 -1.334888742 1.161180204 0.948983076 -0.188768597 -0.015291529 0.069356325 0.979449992
1785982587.750000000 -1.327899743 1.148701730 0.924820629 -0.189296886 -0.015803744 0.068078520 0.979429551
1785982587.759999990 -1.319198633 1.143298456 0.907098759 -0.188134850 -0.016463913 0.066250908 0.979767848
1785982587.769999981 -1.330563713 1.128705006 0.911948891 -0.188038309 -0.016339025 0.067123474 0.979729080
1785982587.779999971 -1.341309216 1.128630366 0.916679884 -0.187618329 -0.016112464 0.068135810 0.979743468
1785982587.789999962 -1.340958787 1.123600107 0.934247460 -0.187634437 -0.015482886 0.070652404 0.979572272
1785982587.799999952 -1.354276565 1.129379617 0.951546383 -0.187813013 -0.015178675 0.071905195 0.979451644
1785982587.809999943 -1.356161674 1.125369924 0.940314810 -0.187665948 -0.015671172 0.070304586 0.979588266
1785982587.819999933 -1.359198103 1.116722518 0.933194088 -0.186443805 -0.015118081 0.071892482 0.979715072
1785982587.829999924 -1.351748163 1.104550106 0.913454425 -0.186462086 -0.015474412 0.070695843 0.979793106
1785982587.839999914 -1.354178971 1.102650669 0.917133150 -0.185378806 -0.015400031 0.070775152 0.979994089
1785982587.849999905 -1.357568549 1.118317904 0.931127307 -0.183762843 -0.015497110 0.069898001 0.980359795
1785982587.859999895 -1.359818210 1.105804786 0.928919309 -0.181060481 -0.015125391 0.070378461 0.980833929
1785982587.869999886 -1.377414327 1.090528926 0.934628450 -0.179281068 -0.013939343 0.073390901 0.980957578
1785982587.880000114 -1.365124652 1.081846189 0.931103081 -0.176118396 -0.013097939 0.075001277 0.981420177
1785982587.890000105 -1.355243597 1.088442524 0.907518698 -0.175020510 -0.012074441 0.078028954 0.981393658
1785982587.900000095 -1.372862082 1.082399589 0.900058131 -0.172531444 -0.011304825 0.079793150 0.981701663
1785982587.910000086 -1.374486598 1.080856472 0.926611798 -0.170447243 -0.011354503 0.078549626 0.982165347
1785982587.920000076 -1.373426181 1.055485989 0.935488428 -0.169155666 -0.011205783 0.077879443 0.982443679
1785982587.930000067 -1.368252727 1.051212777 0.958725196 -0.169298444 -0.011290674 0.076439009 0.982531239
1785982587.940000057 -1.363700552 1.048502461 0.969344265 -0.169613054 -0.010924176 0.076606885 0.982468045
1785982587.950000048 -1.367302339 1.056356320 0.964929251 -0.169562897 -0.010797844 0.076113761 0.982516425
1785982587.960000038 -1.379407543 1.030289287 0.937062074 -0.168938053 -0.010162287 0.077450563 0.982526372
1785982587.970000029 -1.392998748 1.019368202 0.920263721 -0.169139134 -0.010360764 0.076070816 0.982597496
1785982587.980000019 -1.382253200 1.007881883 0.915005990 -0.170545994 -0.010480917 0.075579476 0.982390939
1785982587.990000010 -1.387619931 1.019239876 0.895028271 -0.169519192 -0.010997923 0.072904314 0.982765104
1785982588.000000000 -1.381073523 1.007165578 0.883409430 -0.170973392 -0.011489535 0.071154004 0.982635842
1785982588.009999990 -1.384463756 1.025000868 0.867470130 -0.170366528 -0.011789162 0.069494058 0.982856469
1785982588.019999981 -1.377343246 1.006023561 0.865373406 -0.169179596 -0.011626860 0.069788760 0.983042527
1785982588.029999971 -1.385184656 0.997116531 0.894875121 -0.170480143 -0.012183309 0.067700947 0.982957105
1785982588.039999962 -1.391890464 0.982635885 0.920061706 -0.170373662 -0.012594136 0.065843887 0.983096529
1785982588.049999952 -1.398839876 0.989750227 0.926160297 -0.171632047 -0.013187054 0.063686032 0.983012020
1785982588.059999943 -1.391431218 0.971203995 0.918215951 -0.171685771 -0.013071603 0.064278453 0.982965620
1785982588.069999933 -1.406374023 0.962492107 0.924815911 -0.170685004 -0.012944353 0.064715014 0.983112934
1785982588.079999924 -1.416250580 0.954992104 0.924443004 -0.170203538 -0.013064352 0.064130591 0.983233109
1785982588.089999914 -1.410690929 0.947723338 0.900164884 -0.172328030 -0.013076221 0.065174637 0.982794144
1785982588.099999905 -1.421014198 0.938745760 0.896549586 -0.171409743 -0.013325743 0.064804306 0.982975852
1785982588.109999895 -1.423800533 0.939153282 0.894718073 -0.173153077 -0.013934204 0.063692313 0.982734521
1785982588.119999886 -1.422902275 0.954113174 0.893276505 -0.172970422 -0.013486644 0.065786837 0.982634945
1785982588.130000114 -1.421914739 0.955440387 0.904100421 -0.173562362 -0.013557656 0.066168670 0.982503946
1785982588.140000105 -1.425583928 0.937976791 0.891030342 -0.173411093 -0.013275505 0.067687637 0.982431034
1785982588.150000095 -1.439794195 0.911721341 0.879102247 -0.172561325 -0.014156760 0.064383272 0.982790400
1785982588.160000086 -1.427632498 0.914037968 0.881805591 -0.171455912 -0.014431154 0.063330341 0.983048259
1785982588.170000076 -1.418607978 0.910191325 0.883810340 -0.170265577 -0.014160842 0.064361065 0.983192126
1785982588.180000067 -1.416267282 0.890764797 0.900802440 -0.166048575 -0.013478051 0.066317920 0.983792735
1785982588.190000057 -1.410047796 0.893322078 0.923830157 -0.165200885 -0.013678185 0.065422991 0.983992585
1785982588.200000048 -1.424127588 0.895617465 0.925003339 -0.163188788 -0.013587996 0.065266188 0.984339936
1785982588.210000038 -1.437900586 0.883052339 0.909010671 -0.161766866 -0.013509771 0.064802611 0.984606312
1785982588.220000029 -1.434305372 0.881549891 0.939421569 -0.161340951 -0.014240838 0.061857799 0.984855273
1785982588.230000019 -1.444275824 0.883337161 0.967493894 -0.160256253 -0.014666418 0.059233623 0.985187397
1785982588.240000010 -1.422361937 0.881694198 0.972096127 -0.160232663 -0.014984871 0.057778358 0.985272860
1785982588.250000000 -1.427521071 0.862805285 0.979078749 -0.159652962 -0.014712046 0.057730757 0.985373862
1785982588.259999990 -1.436953251 0.858623882 0.959858292 -0.158166557 -0.014444520 0.057782759 0.985614452
1785982588.269999981 -1.448805257 0.860637052 0.931868109 -0.156867672 -0.014343141 0.056514224 0.985897028
1785982588.279999971 -1.456884105 0.844781728 0.935788698 -0.157116769 -0.014335422 0.055205542 0.985931623
1785982588.289999962 -1.449023484 0.845255484 0.951546208 -0.157983582 -0.013710306 0.056142041 0.985749099
1785982588.299999952 -1.421851327 0.833193612 0.952808291 -0.157861624 -0.013790511 0.054986658 0.985832641
1785982588.309999943 -1.435022925 0.831638114 0.959522430 -0.157404161 -0.013872335 0.052965475 0.986015287
1785982588.319999933 -1.423094322 0.818574415 0.959244469 -0.156681942 -0.014634662 0.048655114 0.986341359
1785982588.329999924 -1.425729451 0.821421951 0.962348937 -0.155611050 -0.014471727 0.047334550 0.986577524
1785982588.339999914 -1.427867647 0.825228636 0.968367811 -0.154633449 -0.014481304 0.045105525 0.986835488
1785982588.349999905 -1.421505315 0.810260160 0.964440287 -0.154055517 -0.014661144 0.042482462 0.987039609
1785982588.359999895 -1.427265827 0.802662668 0.961431121 -0.153305604 -0.014416996 0.041585150 0.987198165
1785982588.369999886 -1.441158080 0.800006047 0.965668201 -0.153394166 -0.014530926 0.039155575 0.987282089
1785982588.380000114 -1.435129878 0.784031672 0.996654978 -0.152652013 -0.014542750 0.037045077 0.987478371
1785982588.390000105 -1.434352536 0.771252172 1.014830980 -0.153106590 -0.014888108 0.034141017 0.987507523
1785982588.400000095 -1.435670394 0.768641605 1.011129637 -0.153255637 -0.015268933 0.030837678 0.987587266
1785982588.410000086 -1.436075034 0.773602101 1.008529977 -0.153098981 -0.015787071 0.027048825 0.987714448
1785982588.420000076 -1.441155062 0.765073726 1.007199985 -0.153678806 -0.015522888 0.026448566 0.987644844
1785982588.430000067 -1.450232168 0.754768225 1.024754102 -0.153503341 -0.016149536 0.022562251 0.987758504
1785982588.440000057 -1.441013174 0.746944272 1.026512616 -0.152473560 -0.016163770 0.021469396 0.987942109
1785982588.450000048 -1.426800155 0.744964854 1.023922864 -0.152603770 -0.016717940 0.018495006 0.987972942
1785982588.460000038 -1.414333513 0.732112142 1.040596937 -0.150622270 -0.016498631 0.019274621 0.988265762
1785982588.470000029 -1.453724231 0.715817968 1.027913082 -0.151028387 -0.016576733 0.018602345 0.988215357
1785982588.480000019 -1.453061611 0.707984500 1.014978773 -0.151518795 -0.016464060 0.018170215 0.988150208
1785982588.490000010 -1.450244482 0.706092796 1.033002262 -0.150567653 -0.016457081 0.017632650 0.988305437
1785982588.500000000 -1.464302224 0.702817754 1.055602370 -0.149486623 -0.015925394 0.019089430 0.988451175
1785982588.509999990 -1.453288040 0.692876687 1.064484252 -0.147853562 -0.016100049 0.017964229 0.988715024
1785982588.519999981 -1.437979571 0.694827198 1.086368528 -0.147147422 -0.017023227 0.014348030 0.988863985
1785982588.529999971 -1.450660969 0.706653754 1.093725972 -0.146098043 -0.017812424 0.011289012 0.989045316
1785982588.539999962 -1.462078576 0.698370440 1.089610388 -0.145374821 -0.018758557 0.007708173 0.989168773
1785982588.549999952 -1.460158476 0.671515670 1.088093919 -0.145242746 -0.018842981 0.007566324 0.989187665
1785982588.559999943 -1.467574972 0.645415422 1.085730154 -0.145325699 -0.018810400 0.007775492 0.989174480
1785982588.569999933 -1.448398793 0.646384116 1.079873729 -0.145548246 -0.018939077 0.007455489 0.989141767
1785982588.579999924 -1.440281925 0.644265778 1.095201426 -0.145135305 -0.019713151 0.004430369 0.989205493
1785982588.589999914 -1.436581690 0.640611058 1.095303760 -0.145515086 -0.019858062 0.004392764 0.989146966
1785982588.599999905 -1.462405793 0.633646631 1.090135825 -0.144541734 -0.019932213 0.004365396 0.989288298
1785982588.609999895 -1.467171109 0.628902636 1.081652459 -0.143415470 -0.019901551 0.004653763 0.989451501
1785982588.619999886 -1.452703752 0.625060399 1.039857862 -0.143428797 -0.020256814 0.003606105 0.989446733
1785982588.630000114 -1.453082671 0.610730371 1.010357028 -0.143556724 -0.020925981 0.001223618 0.989420069
1785982588.640000105 -1.452086062 0.600650389 1.014587629 -0.141335367 -0.021200185 0.000418842 0.989734657
1785982588.650000095 -1.443064450 0.600610454 1.041224244 -0.140446316 -0.021720838 -0.001603682 0.989848709
1785982588.660000086 -1.452782725 0.595226896 1.040524059 -0.139215828 -0.022332399 -0.004204204 0.990001284
1785982588.670000076 -1.460024604 0.580133655 1.035995610 -0.138173017 -0.022176969 -0.003260133 0.990154418
1785982588.680000067 -1.465889099 0.561212329 1.061460561 -0.137923464 -0.022723673 -0.005081807 0.990169141
1785982588.690000057 -1.474111374 0.573336729 1.081528649 -0.136629005 -0.022897638 -0.005652136 0.990341490
1785982588.700000048 -1.468691990 0.557029332 1.093643931 -0.135779140 -0.023403975 -0.007626629 0.990433296
1785982588.710000038 -1.461994795 0.547651155 1.125481317 -0.133716247 -0.023938471 -0.008971885 0.990689871
1785982588.720000029 -1.482020364 0.540325053 1.138376907 -0.132429478 -0.024008346 -0.008873460 0.990861895
1785982588.730000019 -1.466568869 0.525704030 1.151913961 -0.131098190 -0.023651716 -0.007034635 0.991062246
1785982588.740000010 -1.458762452 0.540352877 1.141968468 -0.130900587 -0.023468281 -0.005999644 0.991099531
1785982588.750000000 -1.459561662 0.544051686 1.123054655 -0.131080645 -0.024013371 -0.008186515 0.991047024
1785982588.759999990 -1.459199798 0.517919032 1.125715263 -0.130264168 -0.024678230 -0.010915626 0.991112042
1785982588.769999981 -1.456027794 0.511812715 1.143386232 -0.128941106 -0.025545241 -0.014291957 0.991220143
1785982588.779999971 -1.465288403 0.489926375 1.161517956 -0.128056964 -0.026086773 -0.016060247 0.991293580
1785982588.789999962 -1.472631379 0.481227299 1.177066996 -0.126167359 -0.026386509 -0.016999622 0.991512260
1785982588.799999952 -1.470717998 0.477440054 1.194914330 -0.125585816 -0.026811844 -0.018780407 0.991542548
1785982588.809999943 -1.479721956 0.482682476 1.192387738 -0.124573722 -0.027436715 -0.021258792 0.991603085
1785982588.819999933 -1.463547685 0.475656404 1.189354821 -0.122203266 -0.027318097 -0.020220861 0.991922981
1785982588.829999924 -1.459131379 0.458788995 1.178408666 -0.120640388 -0.027717788 -0.021588300 0.992074375
1785982588.839999914 -1.450874812 0.446056534 1.187505874 -0.117537963 -0.027594706 -0.019819523 0.992487051
1785982588.849999905 -1.476126232 0.446602341 1.185534292 -0.115102991 -0.027550797 -0.017937667 0.992809395
1785982588.859999895 -1.474736375 0.443577451 1.176811043 -0.112677226 -0.027579438 -0.016835495 0.993106129
1785982588.869999886 -1.459609799 0.416311427 1.176077648 -0.110523663 -0.027947573 -0.017355157 0.993328874
1785982588.880000114 -1.455136797 0.408324383 1.181434750 -0.109644184 -0.028596754 -0.019031749 0.993377155
1785982588.890000105 -1.465515683 0.400964742 1.179157317 -0.108534632 -0.028770806 -0.018886908 0.993496733
1785982588.900000095 -1.483963588 0.395856564 1.190292793 -0.107418837 -0.029263095 -0.020584388 0.993569901
1785982588.910000086 -1.472849195 0.389746292 1.183398564 -0.106565192 -0.030062859 -0.023520934 0.993572770
1785982588.920000076 -1.463412510 0.381343049 1.183154958 -0.104768802 -0.030467130 -0.025218640 0.993709853
1785982588.930000067 -1.450733489 0.364506474 1.170208615 -0.104556010 -0.031272987 -0.028787631 0.993610242
1785982588.940000057 -1.450277432 0.358056943 1.146693372 -0.104444135 -0.031650982 -0.030745066 0.993551397
1785982588.950000048 -1.461382222 0.354684071 1.170186313 -0.104767470 -0.032213878 -0.033729644 0.993402413
1785982588.960000038 -1.460972669 0.351055631 1.162750834 -0.103969788 -0.032748735 -0.036297830 0.993378212
1785982588.970000029 -1.458789746 0.343184786 1.154008235 -0.103330059 -0.032976600 -0.037907117 0.993377317
1785982588.980000019 -1.462759507 0.311965419 1.154259519 -0.102974549 -0.033310393 -0.039948345 0.993323104
1785982588.990000010 -1.472537904 0.316077175 1.152334828 -0.102446055 -0.033216787 -0.040579243 0.993355312
1785982589.000000000 -1.459267197 0.318961769 1.177470255 -0.102575294 -0.033244867 -0.042041896 0.993280206
1785982589.009999990 -1.449248779 0.310391561 1.147611891 -0.103027980 -0.033632103 -0.044322931 0.993121138
1785982589.019999981 -1.450002575 0.300023668 1.132784160 -0.101790181 -0.033821510 -0.046002219 0.993165978
1785982589.029999971 -1.444051403 0.290397732 1.126074434 -0.101333740 -0.034435071 -0.048574004 0.993069114
1785982589.039999962 -1.458934044 0.281989069 1.108217207 -0.101017860 -0.034699391 -0.049634729 0.993039646
1785982589.049999952 -1.455933207 0.279300006 1.134753691 -0.101751638 -0.035212455 -0.051456836 0.992853907
1785982589.059999943 -1.461507284 0.291459099 1.140425283 -0.101242817 -0.035234012 -0.051752265 0.992889802
1785982589.069999933 -1.465868633 0.281574937 1.130101696 -0.100299340 -0.035387107 -0.052020909 0.992966072
1785982589.079999924 -1.474163203 0.271742159 1.127126761 -0.098735308 -0.035784939 -0.053551756 0.993027183
1785982589.089999914 -1.476075925 0.251366981 1.148900454 -0.097866075 -0.036062273 -0.055121169 0.993017321
1785982589.099999905 -1.482174431 0.239694988 1.128056511 -0.097667322 -0.036236266 -0.056571706 0.992948976
1785982589.109999895 -1.482796742 0.227220786 1.111136872 -0.096940266 -0.036211001 -0.057069859 0.992992638
1785982589.119999886 -1.479622310 0.214500341 1.112295947 -0.097637940 -0.036576053 -0.059276727 0.992781595
1785982589.130000114 -1.480764524 0.197823120 1.092130802 -0.098062611 -0.036995065 -0.062040336 0.992555332
1785982589.140000105 -1.495800753 0.199894774 1.084702396 -0.098024512 -0.037423401 -0.065604364 0.992313837
1785982589.150000095 -1.496998935 0.180213010 1.086560664 -0.097850379 -0.038010053 -0.069447797 0.992047147
1785982589.160000086 -1.483841763 0.175017575 1.133018610 -0.096393003 -0.038549203 -0.071013008 0.992058214
1785982589.170000076 -1.479891092 0.173031619 1.110294834 -0.095818877 -0.038521046 -0.071813119 0.992057331
1785982589.180000067 -1.477325543 0.161498048 1.132579758 -0.096454684 -0.038799560 -0.072664306 0.991922873
1785982589.190000057 -1.477183280 0.153596991 1.150143693 -0.095695206 -0.038542116 -0.071628129 0.992081823
1785982589.200000048 -1.490747736 0.151939114 1.171865243 -0.095622583 -0.039067738 -0.074404187 0.991863927
1785982589.210000038 -1.479459310 0.151456396 1.181537875 -0.095346292 -0.039806601 -0.078339136 0.991558117
1785982589.220000029 -1.475344804 0.138442603 1.180432195 -0.093882771 -0.039917078 -0.078332346 0.991693852
1785982589.230000019 -1.473077667 0.145779898 1.186560520 -0.094000590 -0.039858385 -0.077467527 0.991752984
1785982589.240000010 -1.482490077 0.121813756 1.200044966 -0.093535342 -0.040053089 -0.077637905 0.991775804
1785982589.250000000 -1.475142409 0.125533195 1.228564726 -0.092479047 -0.040851328 -0.080903188 0.991581297
1785982589.259999990 -1.467784621 0.127103271 1.226359123 -0.092045036 -0.041100501 -0.081992210 0.991521930
1785982589.269999981 -1.461024767 0.112121657 1.210610671 -0.091095836 -0.041122959 -0.081997498 0.991608220
1785982589.279999971 -1.461031577 0.089877097 1.161888851 -0.089191845 -0.041000281 -0.080963105 0.991871346
1785982589.289999962 -1.468526223 0.087972844 1.150714234 -0.089465098 -0.041075215 -0.080798168 0.991857086
1785982589.299999952 -1.474817743 0.076091730 1.163376422 -0.088016667 -0.040730047 -0.078333621 0.992198555
1785982589.309999943 -1.479795612 0.053973751 1.172846914 -0.088283058 -0.040541065 -0.077171776 0.992273672
1785982589.319999933 -1.472551630 0.058165740 1.186407268 -0.087954737 -0.040607657 -0.076695481 0.992337032
1785982589.329999924 -1.481577332 0.053511621 1.189365437 -0.087685328 -0.040840442 -0.077469525 0.992291194
1785982589.339999914 -1.481589988 0.058836668 1.191576735 -0.086709798 -0.040851738 -0.076611118 0.992443088
1785982589.349999905 -1.476768957 0.052340222 1.195412255 -0.085582754 -0.040629804 -0.074361150 0.992721124
1785982589.359999895 -1.472679297 0.043945961 1.188379146 -0.085281465 -0.040678306 -0.073439224 0.992813692
1785982589.369999886 -1.480955651 0.032216145 1.170987076 -0.084094127 -0.040375296 -0.071461637 0.993071623
1785982589.380000114 -1.481846681 0.022840907 1.162744471 -0.083747615 -0.040309651 -0.071290296 0.993115886
1785982589.390000105 -1.465096778 0.005137991 1.147409204 -0.083757568 -0.040195462 -0.071259981 0.993121850
1785982589.400000095 -1.483921763 0.004115102 1.155836958 -0.082633876 -0.039803384 -0.069394773 0.993363830
1785982589.410000086 -1.495463259 0.007217357 1.159331675 -0.082034362 -0.039601438 -0.068500681 0.993483642
1785982589.420000076 -1.488200002 -0.001883398 1.175447828 -0.081612477 -0.039855727 -0.070976561 0.993334411
1785982589.430000067 -1.486502317 -0.030883384 1.171243304 -0.081709767 -0.039110183 -0.067496047 0.993598607
1785982589.440000057 -1.469138532 -0.035051700 1.157452016 -0.081192063 -0.039009184 -0.067697664 0.993631299
1785982589.450000048 -1.460998190 -0.032639902 1.148607241 -0.081151652 -0.038921421 -0.067187652 0.993672658
1785982589.460000038 -1.487991364 -0.052018166 1.166198818 -0.081555476 -0.039219340 -0.068870633 0.993512649
1785982589.470000029 -1.498791476 -0.068307533 1.184680894 -0.083143140 -0.039292714 -0.070151788 0.993288492
1785982589.480000019 -1.484723709 -0.073983266 1.184555416 -0.083375277 -0.038949773 -0.068493713 0.993398253
1785982589.490000010 -1.469083215 -0.072652880 1.188622640 -0.084022270 -0.038283368 -0.065069678 0.993599808
1785982589.500000000 -1.473617204 -0.084870112 1.197138375 -0.083986036 -0.037985853 -0.063619319 0.993708208
1785982589.509999990 -1.472134689 -0.097770597 1.226143805 -0.084954628 -0.038060458 -0.063503528 0.993630422
1785982589.519999981 -1.475452993 -0.096637849 1.234254387 -0.084632900 -0.037715311 -0.062678614 0.993723412
1785982589.529999971 -1.474423008 -0.113517275 1.240126025 -0.084305028 -0.037654996 -0.063144375 0.993724082
1785982589.539999962 -1.470793209 -0.136789033 1.231032912 -0.083895750 -0.037805228 -0.064196637 0.993685594
1785982589.549999952 -1.480888566 -0.137334622 1.220714900 -0.082690215 -0.037695878 -0.064931463 0.993743052
1785982589.559999943 -1.466937411 -0.145562054 1.223282994 -0.082198026 -0.038146297 -0.067967448 0.993563672
1785982589.569999933 -1.476593580 -0.168275122 1.209173178 -0.080979732 -0.038093046 -0.068246363 0.993646636
1785982589.579999924 -1.473624695 -0.170738956 1.213296474 -0.080170395 -0.037972420 -0.067942091 0.993737730
1785982589.589999914 -1.472492512 -0.175947304 1.204971969 -0.080353345 -0.038393596 -0.070800614 0.993507194
1785982589.599999905 -1.470795836 -0.188204513 1.201097821 -0.080626022 -0.038371355 -0.070564561 0.993502756
1785982589.609999895 -1.483855801 -0.194483452 1.186574048 -0.080715959 -0.038511611 -0.071350339 0.993433903
1785982589.619999886 -1.482841003 -0.194632161 1.178859692 -0.080102761 -0.038472881 -0.071669801 0.993462040
1785982589.630000114 -1.481634201 -0.206398225 1.192567477 -0.081537399 -0.038145738 -0.070874358 0.993415009
1785982589.640000105 -1.472049072 -0.212438461 1.221019400 -0.082271775 -0.038152263 -0.071577493 0.993303792
1785982589.650000095 -1.466142626 -0.216669865 1.224971847 -0.081978204 -0.038259487 -0.072552383 0.993253209
1785982589.660000086 -1.464525016 -0.228137942 1.220619018 -0.081938441 -0.038162366 -0.072484782 0.993265162
1785982589.670000076 -1.460660766 -0.232522446 1.227410530 -0.082007360 -0.038129486 -0.071921018 0.993301718
1785982589.680000067 -1.471701852 -0.238344374 1.223366775 -0.081205395 -0.038116022 -0.071439870 0.993402838
1785982589.690000057 -1.469778370 -0.225925629 1.228240597 -0.080520639 -0.038015742 -0.070533785 0.993527159
1785982589.700000048 -1.467345074 -0.242928965 1.226517255 -0.080958691 -0.037972287 -0.071068760 0.993455096
1785982589.710000038 -1.459399102 -0.245315804 1.221186663 -0.080595297 -0.037999750 -0.071266380 0.993469436
1785982589.720000029 -1.461679372 -0.263557268 1.207693476 -0.079892252 -0.037850989 -0.070768437 0.993567491
1785982589.730000019 -1.443065045 -0.265952223 1.208443681 -0.080453010 -0.037525029 -0.069787004 0.993604025
1785982589.740000010 -1.448717829 -0.286605615 1.189281116 -0.081262458 -0.037820288 -0.071060941 0.993436652
1785982589.750000000 -1.462137523 -0.285969234 1.159658962 -0.081268943 -0.037545296 -0.070570634 0.993481502
1785982589.759999990 -1.470831834 -0.291364137 1.120110030 -0.080632513 -0.037464136 -0.071231417 0.993489266
1785982589.769999981 -1.473986512 -0.303411666 1.113276144 -0.080228469 -0.037333541 -0.071857239 0.993481825
1785982589.779999971 -1.469052059 -0.322008210 1.134012612 -0.081138482 -0.037459714 -0.073783756 0.993261936
1785982589.789999962 -1.465105758 -0.328253933 1.136646713 -0.081418687 -0.036852431 -0.071635835 0.993418946
1785982589.799999952 -1.463959976 -0.335899528 1.116388166 -0.081731179 -0.036666361 -0.070303593 0.993495343
1785982589.809999943 -1.459533002 -0.349470751 1.122352995 -0.081783162 -0.036094294 -0.069813691 0.993546559
1785982589.819999933 -1.445584140 -0.355146298 1.095021797 -0.082353205 -0.036190911 -0.070949889 0.993415462
1785982589.829999924 -1.446653444 -0.355845049 1.089154621 -0.082389272 -0.036149795 -0.071504125 0.993374230
1785982589.839999914 -1.450202882 -0.369306726 1.104309325 -0.082052566 -0.035910571 -0.071990992 0.993375611
1785982589.849999905 -1.455287195 -0.398257846 1.125171545 -0.082077965 -0.036003295 -0.073187595 0.993282712
1785982589.859999895 -1.471660810 -0.398031859 1.166856115 -0.081664277 -0.035827212 -0.072815168 0.993350546
1785982589.869999886 -1.470626590 -0.397621855 1.200390672 -0.082808089 -0.035445978 -0.072247614 0.993310971
1785982589.880000114 -1.454192340 -0.409731888 1.199084157 -0.084211859 -0.034743715 -0.070156765 0.993367639
1785982589.890000105 -1.454607843 -0.407420777 1.180196669 -0.085874334 -0.034001625 -0.068643551 0.993356709
1785982589.900000095 -1.447065678 -0.412664110 1.176394245 -0.086084369 -0.033613862 -0.067584845 0.993424319
1785982589.910000086 -1.458654894 -0.417277497 1.199004995 -0.086400989 -0.033038377 -0.065528729 0.993553884
1785982589.920000076 -1.478544130 -0.434266397 1.218930461 -0.085662124 -0.032116419 -0.061924538 0.993879212
