timestamp,magnetic_field.x,magnetic_field.y,magnetic_field.z
0.42590856552124023,-1.1880335956811905e-05,5.7662433385849e-05,-4.362589120864869e-05
0.4369194507598877,-1.1629998683929443e-05,5.760431289672851e-05,-4.3130069971084606e-05
0.4496653079986572,-1.1541644483804704e-05,5.761884450912475e-05,-4.361130893230439e-05
0.46768951416015625,-1.1482741683721542e-05,5.776416063308715e-05,-4.371338784694672e-05
0.4770946502685547,-1.1659450083971024e-05,5.78077495098114e-05,-4.362589120864869e-05
0.4934992790222168,-1.1747804284095764e-05,5.7676964998245233e-05,-4.356755912303925e-05
0.5076055526733398,-1.1556370556354524e-05,5.789493918418884e-05,-4.349464476108552e-05
0.5334854125976562,-1.1777256429195404e-05,5.776416063308715e-05,-4.3130069971084606e-05
0.5540835857391357,-1.1556370556354524e-05,5.801119208335876e-05,-4.31446522474289e-05
0.5628635883331299,-1.1821433156728744e-05,5.769149661064148e-05,-4.378630220890046e-05
0.5779786109924316,-1.2057044357061386e-05,5.758977532386779e-05,-4.345089495182038e-05
0.5935430526733398,-1.1836159229278564e-05,5.77350914478302e-05,-4.38300520181656e-05
0.6060175895690918,-1.1733078211545944e-05,5.769149661064148e-05,-4.343631267547608e-05
0.6217870712280273,-1.2263204157352447e-05,5.742992758750915e-05,-4.244467020034791e-05
0.6332268714904785,-1.2057044357061386e-05,5.782228112220764e-05,-4.3261319398880016e-05
0.6494472026824951,-1.2042318284511566e-05,5.764790177345276e-05,-4.2809244990348825e-05
0.662198543548584,-1.1909786611795424e-05,5.776416063308715e-05,-4.266341626644136e-05
0.6771664619445801,-1.1895062029361725e-05,5.785134434700012e-05,-4.305715560913087e-05
0.6984684467315674,-1.1953964829444883e-05,5.745899677276611e-05,-4.361130893230439e-05
0.708050012588501,-1.1924512684345244e-05,5.796759724617004e-05,-4.342173039913178e-05
0.7227072715759277,-1.233683302998543e-05,5.754618048667907e-05,-4.358214437961579e-05
0.7375271320343018,-1.2027592957019806e-05,5.790947079658508e-05,-4.320298731327058e-05
0.7537062168121338,-1.2439912557601929e-05,5.750258564949036e-05,-4.352380931377412e-05
0.769594669342041,-1.1895062029361725e-05,5.793853998184204e-05,-4.3100905418396e-05
0.7780625820159912,-1.2189575284719469e-05,5.782228112220764e-05,-4.345089495182038e-05
0.7949051856994629,-1.2204301357269289e-05,5.812744498252868e-05,-4.305715560913087e-05
0.805488109588623,-1.233683302998543e-05,5.783681273460388e-05,-4.348005950450898e-05
0.8366749286651611,-1.1438564956188202e-05,5.799666047096252e-05,-4.3130069971084606e-05
0.8495244979858398,-1.1762530356645584e-05,5.785134434700012e-05,-4.353839159011842e-05
0.8617889881134033,-1.1924512684345244e-05,5.757524371147155e-05,-4.361130893230439e-05
0.8828353881835938,-1.2174849957227708e-05,5.785134434700012e-05,-4.29259091615677e-05
0.89776611328125,-1.1850883811712263e-05,5.790947079658508e-05,-4.305715560913087e-05
0.906165599822998,-1.1983415484428406e-05,5.7676964998245233e-05,-4.371338784694672e-05
0.9232680797576904,-1.2233752757310869e-05,5.750258564949036e-05,-4.415087699890138e-05
0.9382719993591309,-1.2498815357685087e-05,5.786587595939636e-05,-4.3261319398880016e-05
0.9509031772613525,-1.2366283684968948e-05,5.742992758750915e-05,-4.295507669448853e-05
0.9629218578338623,-1.2307380884885788e-05,5.7662433385849e-05,-4.38154697418213e-05
0.9776442050933838,-1.257244497537613e-05,5.757524371147155e-05,-4.38154697418213e-05
0.9936709403991699,-1.2940587103366851e-05,5.77350914478302e-05,-4.3698805570602426e-05
1.0059750080108643,-1.267552375793457e-05,5.770602822303772e-05,-4.362589120864869e-05
1.020005464553833,-1.269024908542633e-05,5.7662433385849e-05,-4.3130069971084606e-05
1.038754940032959,-1.2042318284511566e-05,5.785134434700012e-05,-4.29259091615677e-05
1.048685073852539,-8.552326261997223e-06,5.776416063308715e-05,-4.343631267547608e-05
1.0688300132751465,-1.2160124629735946e-05,5.776416063308715e-05,-4.377171993255616e-05
1.0816373825073242,-1.2351558357477188e-05,5.809838771820068e-05,-4.3232151865959175e-05
1.0935258865356445,-1.2425186485052109e-05,5.8025723695755e-05,-4.2765495181083686e-05
1.1078200340270996,-1.2189575284719469e-05,5.833088755607605e-05,-4.372797012329102e-05
1.1196224689483643,-1.2174849957227708e-05,5.785134434700012e-05,-4.301340579986573e-05
1.1351284980773926,-1.2322106957435608e-05,5.786587595939636e-05,-4.299882352352144e-05
1.152156114578247,-1.2469363957643509e-05,5.789493918418884e-05,-4.308632016181947e-05
1.1646840572357178,-1.1865609884262083e-05,5.756071209907532e-05,-4.301340579986573e-05
1.1819403171539307,-1.1747804284095764e-05,5.79240083694458e-05,-4.318840205669404e-05
1.1923434734344482,-1.1865609884262083e-05,5.774962306022644e-05,-4.358214437961579e-05
1.2082858085632324,-1.1909786611795424e-05,5.799666047096252e-05,-4.299882352352144e-05
1.239440679550171,-1.2263204157352447e-05,5.77786922454834e-05,-4.282382726669312e-05
1.2485525608062744,-1.1983415484428406e-05,5.78077495098114e-05,-4.307173788547517e-05
1.2645504474639893,-1.2160124629735946e-05,5.806931853294373e-05,-4.355297386646272e-05
1.2771778106689453,-1.263134777545929e-05,5.785134434700012e-05,-4.350922703742982e-05
1.2957558631896973,-1.2219027429819108e-05,5.776416063308715e-05,-4.28675800561905e-05
1.3080101013183594,-1.2292655557394028e-05,5.78077495098114e-05,-4.348005950450898e-05
1.3366174697875977,-1.2057044357061386e-05,5.78077495098114e-05,-4.245925247669221e-05
1.3486194610595703,-1.2057044357061386e-05,5.769149661064148e-05,-4.2517587542533885e-05
1.3648126125335693,-1.2381009757518768e-05,5.783681273460388e-05,-4.248842298984528e-05
1.3813869953155518,-1.1909786611795424e-05,5.7662433385849e-05,-4.31592345237732e-05
1.391603708267212,-1.1909786611795424e-05,5.772055983543396e-05,-4.31154876947403e-05
1.4060590267181396,-1.2027592957019806e-05,5.760431289672851e-05,-4.349464476108552e-05
1.4235105514526367,-1.1556370556354524e-05,5.7517117261886594e-05,-4.29259091615677e-05
1.4364616870880127,-1.1836159229278564e-05,5.785134434700012e-05,-4.330506622791291e-05
1.449890375137329,-1.2057044357061386e-05,5.7517117261886594e-05,-4.342173039913178e-05
1.4635405540466309,-1.2101221084594728e-05,5.789493918418884e-05,-4.31446522474289e-05
1.4808573722839355,-1.1806707084178925e-05,5.785134434700012e-05,-4.361130893230439e-05
1.4949512481689453,-1.1939238756895063e-05,5.7313674688339226e-05,-4.266341626644136e-05
1.5086758136749268,-1.1998141556978226e-05,5.812744498252868e-05,-4.38300520181656e-05
1.5365357398986816,-1.2204301357269289e-05,5.7676964998245233e-05,-4.267799854278565e-05
1.5479166507720947,-1.1924512684345244e-05,5.804025530815124e-05,-4.263425171375275e-05
1.5646133422851562,-1.1865609884262083e-05,5.776416063308715e-05,-4.213843047618867e-05
1.5796177387237549,-1.1924512684345244e-05,5.757524371147155e-05,-4.254675507545472e-05
1.5961194038391113,-1.1895062029361725e-05,5.796759724617004e-05,-4.237175583839418e-05
1.605665683746338,-1.1836159229278564e-05,5.783681273460388e-05,-4.253216981887818e-05
1.6240949630737305,-1.1777256429195404e-05,5.783681273460388e-05,-4.2182180285453806e-05
1.6360228061676025,-1.1659450083971024e-05,5.7662433385849e-05,-4.21967625617981e-05
1.6489441394805908,-1.1629998683929443e-05,5.750258564949036e-05,-4.237175583839418e-05
1.66469144821167,-1.1865609884262083e-05,5.769149661064148e-05,-4.308632016181947e-05
1.676633358001709,-1.1865609884262083e-05,5.79240083694458e-05,-4.31738168001175e-05
1.6944210529327393,-1.1998141556978226e-05,5.822917222976684e-05,-4.206551313400269e-05
1.706803560256958,-1.2189575284719469e-05,5.866511464118957e-05,-4.308632016181947e-05
1.7348523139953613,-1.1850883811712263e-05,5.835995078086853e-05,-4.299882352352144e-05
1.7481122016906738,-1.137966215610504e-05,5.817103981971741e-05,-4.333423078060151e-05
1.7643046379089355,-1.1556370556354524e-05,5.834541916847229e-05,-4.333423078060151e-05
1.7739872932434082,-1.1983415484428406e-05,5.804025530815124e-05,-4.321756958961488e-05
1.7918214797973633,-1.2130672484636308e-05,5.79530656337738e-05,-4.333423078060151e-05
1.80704927444458,-1.2115947157144546e-05,5.8214634656906126e-05,-4.285299479961397e-05
1.8205196857452393,-1.1850883811712263e-05,5.769149661064148e-05,-4.331964850425721e-05
1.8352727890014648,-1.2130672484636308e-05,5.8156508207321166e-05,-4.259050190448762e-05
1.8472015857696533,-1.251354217529297e-05,5.78804075717926e-05,-4.245925247669221e-05
1.8630659580230713,-1.2896409630775451e-05,5.769149661064148e-05,-4.279466271400453e-05
1.883603811264038,-1.2204301357269289e-05,5.805478692054748e-05,-4.299882352352144e-05
1.8951246738433838,-1.2307380884885788e-05,5.758977532386779e-05,-4.307173788547517e-05
1.9079768657684326,-1.233683302998543e-05,5.760431289672851e-05,-4.266341626644136e-05
1.9234671592712402,-1.1615273356437685e-05,5.740086436271667e-05,-4.2780077457427984e-05
1.9405403137207031,-1.254299283027649e-05,5.7313674688339226e-05,-4.256133735179902e-05
1.9523179531097412,-1.2263204157352447e-05,5.782228112220764e-05,-4.2984241247177136e-05
1.9639079570770264,-1.1850883811712263e-05,5.812744498252868e-05,-4.308632016181947e-05
1.9812474250793457,-1.1953964829444883e-05,5.763337016105651e-05,-4.3232151865959175e-05
1.9964208602905273,-1.1718352884054184e-05,5.796759724617004e-05,-4.3232151865959175e-05
2.008338451385498,-1.2233752757310869e-05,5.78077495098114e-05,-4.3042573332786566e-05
2.0349862575531006,-1.2130672484636308e-05,5.77786922454834e-05,-4.3232151865959175e-05
2.049475908279419,-1.2381009757518768e-05,5.801119208335876e-05,-4.336339831352235e-05
2.0638182163238525,-1.1953964829444883e-05,5.758977532386779e-05,-4.29259091615677e-05
2.0758066177368164,-1.1777256429195404e-05,5.779321789741516e-05,-4.238633811473848e-05
2.0943520069122314,-1.2086495757102966e-05,5.760431289672851e-05,-4.247384071350098e-05
2.107783079147339,-1.2425186485052109e-05,5.748805403709411e-05,-4.250300526618959e-05
2.119934320449829,-1.2174849957227708e-05,5.7662433385849e-05,-4.295507669448853e-05
2.134909152984619,-1.1909786611795424e-05,5.737180113792419e-05,-4.2984241247177136e-05
2.151754379272461,-1.1998141556978226e-05,5.764790177345276e-05,-4.2896744608879096e-05
2.167762279510498,-1.2189575284719469e-05,5.812744498252868e-05,-4.272174835205079e-05
2.1799466609954834,-1.2101221084594728e-05,5.789493918418884e-05,-4.2984241247177136e-05
2.1966552734375,-1.1718352884054184e-05,5.806931853294373e-05,-4.248842298984528e-05
2.207902669906616,-1.1968690156936644e-05,5.799666047096252e-05,-4.2896744608879096e-05
2.2376394271850586,-1.1806707084178925e-05,5.772055983543396e-05,-4.266341626644136e-05
2.251230239868164,-1.2307380884885788e-05,5.732820630073547e-05,-4.31446522474289e-05
2.263772964477539,-1.1968690156936644e-05,5.734273791313171e-05,-4.318840205669404e-05
2.2763118743896484,-1.2057044357061386e-05,5.764790177345276e-05,-4.247384071350098e-05
2.2993288040161133,-1.1821433156728744e-05,5.779321789741516e-05,-4.228425920009614e-05
2.304666757583618,-1.1895062029361725e-05,5.78077495098114e-05,-4.2619666457176216e-05
2.320232629776001,-1.2145398557186128e-05,5.760431289672851e-05,-4.327590167522432e-05
2.335156202316284,-1.1850883811712263e-05,5.758977532386779e-05,-4.301340579986573e-05
2.3485500812530518,-1.1998141556978226e-05,5.785134434700012e-05,-4.259050190448762e-05
2.364292860031128,-1.1674176156520843e-05,5.77786922454834e-05,-4.231342673301698e-05
2.3843162059783936,-1.2204301357269289e-05,5.805478692054748e-05,-4.238633811473848e-05
2.392016649246216,-1.2233752757310869e-05,5.78804075717926e-05,-4.31592345237732e-05
2.407756805419922,-1.1983415484428406e-05,5.764790177345276e-05,-4.324673414230347e-05
2.4335432052612305,-1.2233752757310869e-05,5.761884450912475e-05,-4.244467020034791e-05
2.4518649578094482,-1.1600547283887865e-05,5.812744498252868e-05,-4.2896744608879096e-05
2.4641308784484863,-1.2012866884469986e-05,5.78804075717926e-05,-4.22113448381424e-05
2.476787567138672,-1.2307380884885788e-05,5.818557143211364e-05,-4.256133735179902e-05
2.4970815181732178,-1.2277930229902267e-05,5.7676964998245233e-05,-4.266341626644136e-05
2.5060970783233643,-1.2130672484636308e-05,5.786587595939636e-05,-4.264883399009706e-05
2.522388458251953,-1.2248478084802627e-05,5.793853998184204e-05,-4.238633811473848e-05
2.535748243331909,-1.2351558357477188e-05,5.782228112220764e-05,-4.2780077457427984e-05
2.54797101020813,-1.2145398557186128e-05,5.782228112220764e-05,-4.2809244990348825e-05
2.565073013305664,-1.1865609884262083e-05,5.757524371147155e-05,-4.237175583839418e-05
2.5777385234832764,-1.2101221084594728e-05,5.772055983543396e-05,-4.307173788547517e-05
2.59432315826416,-1.2101221084594728e-05,5.774962306022644e-05,-4.2984241247177136e-05
2.6059718132019043,-1.1968690156936644e-05,5.8025723695755e-05,-4.295507669448853e-05
2.6331839561462402,-1.2498815357685087e-05,5.830182433128357e-05,-4.253216981887818e-05
2.6360301971435547,-1.2115947157144546e-05,5.822917222976684e-05,-4.283841252326966e-05
2.647718667984009,-1.2498815357685087e-05,5.863605141639709e-05,-4.2940491437912e-05
2.6640894412994385,-1.245463863015175e-05,5.801119208335876e-05,-4.330506622791291e-05
2.6794369220733643,-1.2351558357477188e-05,5.8432608842849725e-05,-4.2984241247177136e-05
2.693528175354004,-1.1953964829444883e-05,5.8214634656906126e-05,-4.352380931377412e-05
2.7059991359710693,-1.2145398557186128e-05,5.774962306022644e-05,-4.380088448524476e-05
2.7199625968933105,-1.1953964829444883e-05,5.783681273460388e-05,-4.321756958961488e-05
2.7357709407806396,-1.2042318284511566e-05,5.801119208335876e-05,-4.329048395156861e-05
2.7488646507263184,-1.1880335956811905e-05,5.7662433385849e-05,-4.31592345237732e-05
2.765178918838501,-1.2071769684553146e-05,5.785134434700012e-05,-4.364047348499299e-05
2.7751035690307617,-1.2366283684968948e-05,5.799666047096252e-05,-4.380088448524476e-05
2.7932684421539307,-1.2042318284511566e-05,5.763337016105651e-05,-4.420920908451081e-05
2.806030035018921,-1.2425186485052109e-05,5.783681273460388e-05,-4.364047348499299e-05
2.821112871170044,-1.1983415484428406e-05,5.782228112220764e-05,-4.355297386646272e-05
2.836552619934082,-1.2101221084594728e-05,5.799666047096252e-05,-4.38154697418213e-05
2.8477697372436523,-1.2027592957019806e-05,5.801119208335876e-05,-4.358214437961579e-05
2.864495277404785,-1.2057044357061386e-05,5.78804075717926e-05,-4.349464476108552e-05
2.8765904903411865,-1.2351558357477188e-05,5.798212885856628e-05,-4.31446522474289e-05
2.893981456756592,-1.2381009757518768e-05,5.828729271888732e-05,-4.3377980589866645e-05
2.906202793121338,-1.2263204157352447e-05,5.770602822303772e-05,-4.273633062839509e-05
2.923532724380493,-1.2292655557394028e-05,5.79240083694458e-05,-4.267799854278565e-05
2.935760259628296,-1.2071769684553146e-05,5.808385610580444e-05,-4.256133735179902e-05
2.951835870742798,-1.2263204157352447e-05,5.834541916847229e-05,-4.31154876947403e-05
2.9653537273406982,-1.2057044357061386e-05,5.799666047096252e-05,-4.279466271400453e-05
2.9763996601104736,-1.2277930229902267e-05,5.793853998184204e-05,-4.256133735179902e-05
2.992722988128662,-1.2086495757102966e-05,5.8156508207321166e-05,-4.272174835205079e-05
3.007746458053589,-1.269024908542633e-05,5.742992758750915e-05,-4.295507669448853e-05
3.022371292114258,-1.2086495757102966e-05,5.763337016105651e-05,-4.264883399009706e-05
3.0326669216156006,-1.1556370556354524e-05,5.77786922454834e-05,-4.266341626644136e-05
3.049642562866211,-1.1968690156936644e-05,5.809838771820068e-05,-4.348005950450898e-05
3.066894054412842,-1.2292655557394028e-05,5.77350914478302e-05,-4.343631267547608e-05
3.077944040298462,-1.2101221084594728e-05,5.760431289672851e-05,-4.257591962814332e-05
3.09490966796875,-1.2071769684553146e-05,5.77786922454834e-05,-4.361130893230439e-05
3.1076221466064453,-1.1968690156936644e-05,5.79530656337738e-05,-4.302799105644227e-05
3.1351065635681152,-1.1983415484428406e-05,5.789493918418884e-05,-4.31446522474289e-05
3.1512832641601562,-1.1968690156936644e-05,5.8156508207321166e-05,-4.366964101791383e-05
3.16256046295166,-1.1895062029361725e-05,5.408765077590942e-05,-4.3596726655960095e-05
3.1827080249786377,-1.1865609884262083e-05,5.796759724617004e-05,-4.285299479961397e-05
3.1934220790863037,-1.233683302998543e-05,5.774962306022644e-05,-4.336339831352235e-05
3.2068846225738525,-1.2057044357061386e-05,5.808385610580444e-05,-4.330506622791291e-05
3.222135543823242,-1.1880335956811905e-05,5.772055983543396e-05,-4.321756958961488e-05
3.2380058765411377,-1.2189575284719469e-05,5.760431289672851e-05,-4.324673414230347e-05
3.2511770725250244,-1.2174849957227708e-05,5.756071209907532e-05,-4.296965897083283e-05
3.2628965377807617,-1.2263204157352447e-05,5.772055983543396e-05,-4.327590167522432e-05
3.279538869857788,-1.1836159229278564e-05,5.8025723695755e-05,-4.358214437961579e-05
3.291029453277588,-1.2866958975791932e-05,5.77786922454834e-05,-4.378630220890046e-05
3.3084616661071777,-1.254299283027649e-05,5.758977532386779e-05,-4.336339831352235e-05
3.335874557495117,-1.2351558357477188e-05,5.786587595939636e-05,-4.263425171375275e-05
3.3480074405670166,-1.2219027429819108e-05,5.79530656337738e-05,-4.257591962814332e-05
3.362886905670166,-1.2042318284511566e-05,5.769149661064148e-05,-4.3232151865959175e-05
3.3835346698760986,-1.2057044357061386e-05,5.747352242469787e-05,-4.2984241247177136e-05
3.3965845108032227,-1.1850883811712263e-05,5.776416063308715e-05,-4.336339831352235e-05
3.407546043395996,-1.2233752757310869e-05,5.820010304450988e-05,-4.333423078060151e-05
3.4223458766937256,-1.2145398557186128e-05,5.804025530815124e-05,-4.263425171375275e-05
3.4378855228424072,-1.2189575284719469e-05,5.78804075717926e-05,-4.254675507545472e-05
3.4486372470855713,-1.2189575284719469e-05,5.763337016105651e-05,-4.2940491437912e-05
3.465674877166748,-1.233683302998543e-05,5.756071209907532e-05,-4.3100905418396e-05
3.478300094604492,-1.2484089285135267e-05,5.78077495098114e-05,-4.331964850425721e-05
3.498199462890625,-1.2263204157352447e-05,5.769149661064148e-05,-4.272174835205079e-05
3.5069284439086914,-1.264607161283493e-05,5.763337016105651e-05,-4.264883399009706e-05
3.5338034629821777,-1.2174849957227708e-05,5.77350914478302e-05,-4.283841252326966e-05
3.5460431575775146,-1.266079694032669e-05,5.78077495098114e-05,-4.267799854278565e-05
3.56461238861084,-1.2086495757102966e-05,5.760431289672851e-05,-4.3261319398880016e-05
3.5755279064178467,-1.2027592957019806e-05,5.734273791313171e-05,-4.285299479961397e-05
3.5944106578826904,-1.239573583006859e-05,5.713930130004882e-05,-4.348005950450898e-05
3.6097452640533447,-1.1895062029361725e-05,5.7313674688339226e-05,-4.184677302837373e-05
3.619967460632324,-1.1924512684345244e-05,5.761884450912475e-05,-4.272174835205079e-05
3.6403207778930664,-1.1806707084178925e-05,5.750258564949036e-05,-4.3130069971084606e-05
3.654979944229126,-1.2012866884469986e-05,5.761884450912475e-05,-4.327590167522432e-05
3.667931079864502,-1.1953964829444883e-05,5.764790177345276e-05,-4.343631267547608e-05
3.6811013221740723,-1.2130672484636308e-05,5.750258564949036e-05,-4.331964850425721e-05
3.6945228576660156,-1.1497467756271362e-05,5.748805403709411e-05,-4.308632016181947e-05
3.7053616046905518,-1.1983415484428406e-05,5.763337016105651e-05,-4.302799105644227e-05
3.7335686683654785,-1.2101221084594728e-05,5.750258564949036e-05,-4.321756958961488e-05
3.7496042251586914,-1.2189575284719469e-05,5.779321789741516e-05,-4.2809244990348825e-05
3.7606875896453857,-1.1762530356645584e-05,5.761884450912475e-05,-4.28821623325348e-05
3.7771193981170654,-1.2042318284511566e-05,5.801119208335876e-05,-4.349464476108552e-05
3.7898285388946533,-1.1909786611795424e-05,5.77350914478302e-05,-4.409254491329194e-05
3.806211471557617,-1.1571095883846285e-05,5.806931853294373e-05,-4.318840205669404e-05
3.8175344467163086,-1.1953964829444883e-05,5.789493918418884e-05,-4.339256286621094e-05
3.8334906101226807,-1.2410461157560348e-05,5.737180113792419e-05,-4.334881603717805e-05
3.850064277648926,-1.2204301357269289e-05,5.756071209907532e-05,-4.331964850425721e-05
3.865610122680664,-1.1850883811712263e-05,5.7676964998245233e-05,-4.366964101791383e-05
3.8780131340026855,-1.1983415484428406e-05,5.814197659492492e-05,-4.371338784694672e-05
3.8945534229278564,-1.1674176156520843e-05,5.820010304450988e-05,-4.361130893230439e-05
3.9088618755340576,-1.2057044357061386e-05,5.7313674688339226e-05,-4.302799105644227e-05
3.9213788509368896,-1.2160124629735946e-05,5.770602822303772e-05,-4.372797012329102e-05
3.934452533721924,-1.1909786611795424e-05,5.8025723695755e-05,-4.329048395156861e-05
3.950141668319702,-1.2027592957019806e-05,5.790947079658508e-05,-4.308632016181947e-05
3.9675755500793457,-1.2174849957227708e-05,5.79530656337738e-05,-4.3261319398880016e-05
3.978086233139038,-1.2174849957227708e-05,5.761884450912475e-05,-4.333423078060151e-05
3.993441581726074,-1.2160124629735946e-05,5.793853998184204e-05,-4.3042573332786566e-05
4.005451679229736,-1.1953964829444883e-05,5.774962306022644e-05,-4.305715560913087e-05
4.022031307220459,-1.1688901484012604e-05,5.790947079658508e-05,-4.3130069971084606e-05
4.037436246871948,-1.2130672484636308e-05,5.748805403709411e-05,-4.343631267547608e-05
4.05596661567688,-1.1939238756895063e-05,5.779321789741516e-05,-4.399046599864961e-05
4.070653676986694,-1.2351558357477188e-05,5.785134434700012e-05,-4.333423078060151e-05
4.078553199768066,-1.1791981011629105e-05,5.774962306022644e-05,-4.415087699890138e-05
4.094260215759277,-1.245463863015175e-05,5.764790177345276e-05,-4.3377980589866645e-05
4.106123208999634,-1.2204301357269289e-05,5.742992758750915e-05,-4.340714514255525e-05
4.137789011001587,-1.2204301357269289e-05,5.7662433385849e-05,-4.378630220890046e-05
4.1473753452301025,-1.2189575284719469e-05,5.78077495098114e-05,-4.399046599864961e-05
4.162086248397827,-1.2410461157560348e-05,5.808385610580444e-05,-4.342173039913178e-05
4.175067663192749,-1.1924512684345244e-05,5.753164887428283e-05,-4.38883811235428e-05
4.193333148956299,-1.2219027429819108e-05,5.744446516036987e-05,-4.407796263694764e-05
4.209115982055664,-1.2248478084802627e-05,5.776416063308715e-05,-4.362589120864869e-05
4.220404148101807,-1.2130672484636308e-05,5.806931853294373e-05,-4.3655058741569525e-05
4.2403645515441895,-1.1718352884054184e-05,5.78077495098114e-05,-4.336339831352235e-05
4.249992847442627,-1.239573583006859e-05,5.770602822303772e-05,-4.3232151865959175e-05
4.266347408294678,-1.1998141556978226e-05,5.748805403709411e-05,-4.3100905418396e-05
4.280425071716309,-1.2101221084594728e-05,5.793853998184204e-05,-4.3042573332786566e-05
4.292537450790405,-1.1747804284095764e-05,5.774962306022644e-05,-4.324673414230347e-05
4.308027982711792,-1.2160124629735946e-05,5.748805403709411e-05,-4.364047348499299e-05
4.325131416320801,-1.1674176156520843e-05,5.8025723695755e-05,-4.334881603717805e-05
4.3357977867126465,-1.1953964829444883e-05,5.8025723695755e-05,-4.329048395156861e-05
4.347533941268921,-1.2086495757102966e-05,5.840355157852173e-05,-4.340714514255525e-05
4.364074468612671,-1.1983415484428406e-05,5.8243703842163085e-05,-4.318840205669404e-05
4.379849195480347,-1.2042318284511566e-05,5.764790177345276e-05,-4.353839159011842e-05
4.393610954284668,-1.2484089285135267e-05,5.790947079658508e-05,-4.38592165708542e-05
4.407930374145508,-1.2307380884885788e-05,5.818557143211364e-05,-4.348005950450898e-05
4.435494661331177,-1.2160124629735946e-05,5.769149661064148e-05,-4.348005950450898e-05
4.448508262634277,-1.245463863015175e-05,5.774962306022644e-05,-4.3100905418396e-05
4.466200113296509,-1.252826601266861e-05,5.796759724617004e-05,-4.333423078060151e-05
4.4779253005981445,-1.258716881275177e-05,5.786587595939636e-05,-4.324673414230347e-05
4.492578506469727,-1.255771815776825e-05,5.812744498252868e-05,-4.31446522474289e-05
4.506737947463989,-1.2866958975791932e-05,5.79530656337738e-05,-4.302799105644227e-05
4.526933670043945,-1.2204301357269289e-05,5.796759724617004e-05,-4.283841252326966e-05
4.536808729171753,-1.254299283027649e-05,5.79240083694458e-05,-4.285299479961397e-05
4.548562049865723,-1.2484089285135267e-05,5.785134434700012e-05,-4.31154876947403e-05
4.5676820278167725,-1.2410461157560348e-05,5.830182433128357e-05,-4.296965897083283e-05
4.582077980041504,-1.239573583006859e-05,5.850526690483093e-05,-4.329048395156861e-05
4.592287063598633,-1.2174849957227708e-05,5.8243703842163085e-05,-4.301340579986573e-05
4.609655857086182,-1.2219027429819108e-05,5.783681273460388e-05,-4.2896744608879096e-05
4.642029285430908,-1.2101221084594728e-05,5.79530656337738e-05,-4.269258081912995e-05
4.6478142738342285,-1.2204301357269289e-05,5.796759724617004e-05,-4.2896744608879096e-05
4.6631340980529785,-1.2219027429819108e-05,5.799666047096252e-05,-4.333423078060151e-05
4.679740905761719,-1.269024908542633e-05,5.804025530815124e-05,-4.340714514255525e-05
4.69189453125,-1.1909786611795424e-05,5.78804075717926e-05,-4.3844634294509896e-05
4.707031726837158,-1.245463863015175e-05,5.7676964998245233e-05,-4.329048395156861e-05
4.718937158584595,-1.2439912557601929e-05,5.812744498252868e-05,-4.358214437961579e-05
4.734305143356323,-1.2130672484636308e-05,5.806931853294373e-05,-4.345089495182038e-05
4.751000881195068,-1.2012866884469986e-05,5.77786922454834e-05,-4.3100905418396e-05
4.761478662490845,-1.239573583006859e-05,5.760431289672851e-05,-4.327590167522432e-05
4.778262615203857,-1.2410461157560348e-05,5.732820630073547e-05,-4.3042573332786566e-05
