timestamp,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
0.133453369140625,0.0022386591881513,-0.000178919872269,-0.0002718260511755,-0.4617173373699188,-0.1197722107172,9.788250923156738
0.1374506950378418,-2.1676532924175265e-07,-0.0029473036993294,0.0002470924519002,-0.4621700942516327,-0.1097079738974559,9.779248237609863
0.1534867286682129,0.0001080747460946,-0.0001811571419239,0.0004680161364376,-0.462178111076355,-0.1182838082313525,9.772592544555664
0.15749669075012207,0.0002107868203893,0.0002562212757766,-0.0019744909368455,-0.471780389547348,-0.1236451119184482,9.79725456237793
0.16161751747131348,-0.0008361033978872,-0.0018698119092732,-0.0026312316767871,-0.4837320446968078,-0.1130070537328708,9.77963161468506
0.16945171356201172,0.0003204680979251,-0.0003865382168442,-0.0014432691968977,-0.4722438752651214,-0.1145878955721843,9.802964210510254
0.1734607219696045,-0.0014889969024807,0.0001385940704494,0.0003626099787652,-0.4703562557697296,-0.117494501173495,9.81244659423828
0.18150067329406738,-0.0027631584089249,-0.0002904969733208,0.0014248033985495,-0.4669057726860046,-0.1182359382510173,9.764449119567873
0.18546557426452637,-0.0018122906330972,0.0007755274418741,0.0005795988254249,-0.4544956684112549,-0.1163911595940578,9.77448272705078
0.18949055671691895,0.0004329839721322,-7.080612704157837e-05,-0.0006959224119782,-0.4550677537918091,-0.120334446430205,9.80537223815918
0.19353270530700684,9.480072185397148e-05,-0.0004997844807803,0.0003738054074347,-0.4559526443481445,-0.1204142123460757,9.816242218017578
0.19745349884033203,-0.0016026670346036,-0.000295574311167,0.0020671999081969,-0.4579202830791473,-0.1146091818809497,9.809618949890137
0.2015666961669922,0.0008460201788693,-0.0009221602231264,-0.0005905646830797,-0.4702856540679931,-0.0974285453557956,9.807300567626951
0.20545172691345215,-0.002022969070822,-0.0015641185455024,-0.0001741582527756,-0.468894898891449,-0.1136399209499347,9.801521301269531
0.20945143699645996,-0.0014893751358613,-0.0016647959128022,-0.0012378743849694,-0.4531066715717315,-0.1131502240896213,9.800602912902832
0.21347665786743164,0.0014885816490277,0.0004506667610257,0.0011125118471682,-0.4664694368839264,-0.1031026989221561,9.796363830566406
0.21746563911437988,0.0010628030868247,-0.0011492248158901,0.0014267689548432,-0.4779567420482635,-0.1016201972961413,9.783984184265137
0.2214515209197998,0.0032949983142316,-0.0008195852860808,-5.171075463294973e-05,-0.4703295528888702,-0.0991988703608501,9.78354835510254
0.2254505157470703,0.0014988363254815,-0.0019892044365406,-0.0018780105747282,-0.4655280113220215,-0.1049164608120906,9.785429000854492
0.23346161842346191,-0.0002116283867508,-0.0015575210563838,-0.0009161005727946,-0.4602712094783783,-0.1065249592065799,9.813450813293455
0.23745369911193848,-0.0002122977748513,-0.0017780950292944,0.0004653329961001,-0.4746441841125488,-0.1117696166038501,9.813876152038574
0.24151849746704102,-0.0010666432790458,2.513616345822831e-05,0.0016442285850644,-0.4579015672206878,-0.1251572221517551,9.811466217041016
0.24547147750854492,-0.0006379893748089,-0.000930436886847,0.0006819912232458,-0.4675021767616272,-0.1309525668621051,9.823326110839844
0.24945068359375,0.0011689438251778,-0.0025157725904136,-0.0017682649195194,-0.4646010100841522,-0.1317884176969516,9.79251766204834
0.25745248794555664,-0.0020236135460436,0.0013101734220981,-0.0004819501191377,-0.460709810256958,-0.1073003634810435,9.774494171142578
0.2614564895629883,0.0004259942797943,-7.308879867196088e-05,-0.0004824660718441,-0.4702931344509125,-0.1126047819852817,9.784894943237305
0.2655346393585205,0.0020216242410242,0.0002456274814903,0.0004764287732541,-0.4631520807743072,-0.1126648187637317,9.798181533813477
0.2734506130218506,0.0018102580215781,0.001949424506165,-0.0004695430397987,-0.4799131751060486,-0.1309736073017108,9.828990936279297
0.27745556831359863,0.0012807260500267,0.0003535936120897,-5.460903048515324e-05,-0.478952020406723,-0.1169721782207477,9.790614128112791
0.28159260749816895,0.0006402840372174,-0.0002797902561724,-0.001545918174088,-0.4664094746112823,-0.1067021787166583,9.749770164489746
0.28546142578125,0.0008507656166329,0.0002404735423624,0.0006924634799361,-0.4549302160739898,-0.0947857424616801,9.757455825805664
0.2902545928955078,-2.93968478217721e-05,-0.0004297434352338,0.0001291581429541,-0.4607715010643005,-0.1035368442535388,9.786985397338867
0.2982485294342041,-0.0009584065992385,0.0006660241633653,0.0006896420381963,-0.49041748046875,-0.1212786659598338,9.80048370361328
0.30225157737731934,0.0001068115234375,0.0014100008411332,0.0002692290581762,-0.4794102311134338,-0.126039847731589,9.799531936645508
0.30625152587890625,-0.0014838587958365,-0.0005137636326253,4.564924165606505e-05,-0.4511603713035583,-0.1244749873876559,9.790560722351074
0.31026363372802734,0.0002207561628893,-0.0002869446761906,-0.0002735070884227,-0.4617242813110351,-0.1322334706783282,9.789080619812012
