timestamp,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
1785983342.3365533,0.006070822477340698,-0.0028589090798050165,0.001194986049085856,0.16993595659732819,0.03818462789058805,9.81021499633789
1785983342.3530784,-0.0023209177888929844,-0.005104438401758671,-0.0014132031938061112,0.1589808464050293,0.01897118985653044,9.83876895904541
1785983342.3742886,-0.002826369134709239,-0.0013258953113108871,0.0009909614454954865,0.15283386409282684,0.04981303215026976,9.833008766174316
1785983342.3929565,-0.0010850337566807866,0.004631450399756432,7.511914009228292e-05,0.14133320748806,0.042627617716790446,9.797030448913574
1785983342.4133162,-0.00044465356040745974,0.006671161390841007,-0.0002858777006622412,0.17566263675689697,-0.022923424839972246,9.817325592041016
1785983342.438439,-0.002109658205881715,-0.0024997489526867867,0.00042656599543988737,0.1428440660238266,0.0278610959649098,9.7957181930542
1785983342.4540303,-0.0018377614906057715,0.009616822935640812,0.0010927512776106585,0.13723549246788025,0.048376128077508226,9.83707332611084
1785983342.4750588,-0.0018619847251102328,0.0032447876874357466,0.0033070978242903943,0.14059823751449585,0.035939350724221476,9.791678428649902
1785983342.494144,-0.0012068430660292506,-0.004396934062242508,0.0012340205721557145,0.12232261896133423,0.017130985856057417,9.817850112915039
1785983342.514392,0.0004282078007236123,0.0007408063393086194,-0.00048779038479551684,0.14728975296020508,0.050350978970528856,9.861482620239258
1785983342.5364463,-0.0010151827009394765,0.0007376004941761495,0.0007565426058135926,0.1511523723602295,0.042671747505666026,9.818387031555176
1785983342.553083,-0.004599735140800476,-0.0003688717260956762,0.0018235673196613789,0.14800123870372772,0.0007015913724911285,9.793243408203125
1785983342.5741472,0.0012626147363334894,-0.005394062027335167,-0.0009640354546718293,0.12932232022285461,0.01586777716875196,9.783384323120117
1785983342.595145,0.001129915821366012,-0.008258208632469177,0.0012084271293133508,0.11999459564685822,0.011743754148484475,9.789121627807617
1785983342.6150527,0.0024286997504532337,0.0027315916959196325,-0.002465321216732264,0.1644607037305832,0.003542035818101179,9.826273918151855
1785983342.6363072,-0.004272072575986385,-0.0029781633056700225,0.0021930276416242127,0.09593651443719864,0.030591771006585364,9.768128395080566
1785983342.653027,0.008798950351774693,-0.0013724663294851782,-0.0010001722257584331,0.12294778227806091,-0.00652360171079516,9.764106750488281
1785983342.6741748,0.000532822625245899,0.0023901478853076696,0.00116795371286571,0.11298061907291412,0.02202554792165876,9.782710075378418
1785983342.6941657,0.0022310882341116667,0.004959976300597191,-0.0012782963458448655,0.17386065423488617,0.0548347532749188,9.810501098632812
1785983342.7146518,-0.006933155469596386,0.0020844389218837023,-0.0003958062152378264,0.1427115499973297,0.0362587422132504,9.758243560791016
1785983342.7366054,0.004776773042976856,-0.0011333005968481302,0.0004434692091308536,0.14873215556144714,0.02840375900268675,9.821246147155762
1785983342.7552147,0.001002740697003901,-0.0023420588113367558,0.000590788607951254,0.12395550310611725,0.056818488985301265,9.798742294311523
1785983342.7733448,-0.002475978108122945,0.003217594930902123,-0.0017955107614398007,0.11511291563510895,0.04718241095543028,9.821413040161133
1785983342.795463,0.003182264044880867,-0.010052827186882496,0.003136792685836555,0.11065824329853058,0.028632916510106333,9.79055404663086
1785983342.8150961,-0.008259611204266548,0.004986543208360672,8.41787550598322e-06,0.139476478099823,0.050071820616723314,9.835227012634277
1785983342.875775,-0.0011871465248987079,0.004234025254845619,-0.0009939558804035191,0.1668587476015091,0.033279433846474894,9.825479507446289
1785983342.8916924,0.010196092538535595,0.00478377565741539,0.000608590838965028,0.11398498713970184,0.04345322400331617,9.8153076171875
1785983342.9127045,0.0038141163531690836,-0.0050263553857803345,0.0030516032129526143,0.17093242704868317,0.04292720556259275,9.799100875854492
1785983342.9316487,-0.0033094703685492277,-0.009904173202812672,-0.0002640523307491082,0.1544950306415558,0.03626129776239515,9.809317588806152
1785983342.95386,-0.003780865343287587,-9.481701999902439e-05,0.023399371653795242,0.24422204494476318,0.07049612700939299,9.87586784362793
1785983342.9776816,0.018118873238563538,-0.0013727309415117004,-0.08024245500564575,0.04563577100634575,0.07897286117076993,9.69416332244873
1785983342.9934585,-0.004207412712275982,0.002458545146510012,0.055390868335962296,0.052451204508543015,-0.04756581783294555,10.014119148254395
1785983343.012478,0.0024767350405454636,-0.00659832265228033,0.0059214597567915925,0.01817973330616951,0.06076186895370605,9.935323715209961
1785983343.0314631,0.020844431594014168,-0.0047000073827803196,-0.04877837002277374,0.15208321809768677,0.016953788697720792,9.934929847717285
1785983343.0549788,-0.0019235891522839665,0.004026964306831365,0.04002172127366066,0.1358233094215393,-0.06312535703182101,9.801371574401855
1785983343.0753074,-0.004879397340118885,-0.003574761329218749,-0.03058122843503952,0.09854920208454132,-0.008547142148016674,9.87413501739502
1785983343.0916438,0.005207286216318607,0.009804300963878632,0.006067353300750255,0.22688892483711243,-0.07208751142024873,9.909269332885742
1785983343.1132352,-0.005623920820653439,-0.0035084208939224473,0.007615759037435055,0.1711096167564392,-0.08173197507858157,9.778305053710938
1785983343.1363347,-0.003110869089141488,-0.0024558550212532286,-0.003920300863683224,0.16076774895191193,0.01682602614164472,9.761397361755371
1785983343.1536653,0.000870664487592876,-0.00032378442119806913,0.007741447538137436,0.15697872638702393,0.0018680989742291107,9.842100143432617
1785983343.176696,-0.004229959100484848,-0.0018089556833729159,-0.008762502111494541,0.18921445310115814,-0.049742087721823446,9.808693885803223
1785983343.192607,-0.0014897113433107734,0.0018916444387286908,0.00472597498446703,0.1763811558485031,0.058811489492656,9.779967308044434
1785983343.2125666,0.0044899932108819485,0.002205127151682973,0.0007868571556173263,0.06184249743819237,-0.04525870084762453,9.774280548095703
1785983343.2316353,-0.007675250060856342,0.0011860697995871301,-0.004324919544160366,0.166407972574234,-0.023041605949400655,9.80100154876709
1785983343.2536616,0.00018316203204449266,-0.00318217696622014,0.004232375882565975,0.1443803757429123,0.06175915896892668,9.866211891174316
1785983343.277192,0.004481336567550898,0.0027231967542320486,-0.003115596948191524,0.20965400338172913,-0.072441443800925,9.876762390136719
1785983343.292706,-0.00025154242757707834,-0.0006158596370369195,0.0008450943860225381,0.16345185041427612,-0.014045611023901687,9.83994197845459
1785983343.3123293,-0.0015504780458286405,0.005914879962801933,-0.0016339372377842671,0.206409752368927,-0.037269651889799825,9.796608924865723
1785983343.3328989,-0.007968120276927948,-0.003291929140686989,0.0010636625811457638,0.22628390789031982,-0.05428282916545747,9.850399017333984
1785983343.3517137,0.0001562384277349338,-0.003345856908708811,-0.0008389697177335616,0.19034671783447266,-0.013232037425039993,9.847858428955078
1785983343.3768353,0.0008167498162947595,-0.0047080060467123985,0.002112723188474775,0.09723180532455444,0.016672685742379425,9.71859073638916
1785983343.3922398,0.0024729485157877207,0.007717090658843517,-0.001506334403529764,0.12225896120071411,0.06911416351795316,9.739236831665039
1785983343.4126089,0.0016112353187054396,0.0041427211835980415,-0.00015167059609666518,0.14969593286514282,-0.02950258553027986,9.863162994384766
1785983343.4316108,-0.004374823532998562,-0.0019668489694595337,-0.0011301203630864618,0.212614506483078,-0.06845685839652894,9.867794036865234
1785983343.4537098,-0.004481904208660126,-0.005449129734188318,-0.0009455609833821648,0.24889637529850006,-0.0332956612110126,9.722114562988281
1785983343.4771497,-0.006047305651009083,0.000892487354576588,0.0030667867977172136,0.13205504417419434,0.002951420843602434,9.857423782348633
1785983343.4925952,-0.001322055933997035,-0.005463498644530773,-0.0009986106306314462,0.15288205444812775,-0.04567316174507022,9.773762702941895
1785983343.5136533,0.007723161019384861,0.002152140950784087,-0.0006692346651107075,0.09489461779594421,-0.03289324045181154,9.84261703491211
1785983343.5334601,-0.004418009892106056,-0.0009399185655638574,0.0010858443565666678,0.06758269667625427,0.07541486620903134,9.755514144897461
1785983343.5525525,-0.002480271039530635,0.0015286626294255257,-9.988684905692954e-05,0.2252911627292633,-0.0007679164409625331,9.897377014160156
1785983343.5765383,-0.0005789235583506525,-0.0012296020286157727,0.0004766757483594121,0.16603481769561768,-0.042509198188780524,9.938804626464844
1785983343.5925403,-0.0036348614376038313,-0.002954664407297969,-0.000368193024769425,0.3052414059638977,-0.07599377632140993,9.864402770996094
1785983343.6125145,-0.0004463802033569664,0.0038591211196035147,-0.0013792447280138735,0.17909392714500427,-0.016092702746390096,9.800198554992676
1785983343.6316345,-0.0018825086299329996,-0.004538069013506174,0.0003785340813919907,0.2087382674217224,0.00017625093460203015,9.799312591552734
1785983343.6537297,0.003577993717044592,0.0027313779573887587,-0.0017347100656479601,0.16960357129573822,-0.06709893047809481,9.755461692810059
1785983343.6783972,0.0005351883010007441,0.0014676928985863922,-0.0012790078762918713,0.08090303838253021,-0.026760786771773088,9.839506149291992
1785983343.6937609,-0.0033779770601540804,-0.0005061045521870259,-0.0022216106299310923,0.10374012589454651,-0.00770388543605684,9.835606575012207
1785983343.7139308,5.970141864963807e-05,-0.00035902741365134727,-0.0009934219997376204,0.12864618003368378,-0.12978093326091647,9.792675971984863
1785983343.7330923,-0.005204163491725922,0.004864842630922794,-0.0027900596614927058,0.19942738115787506,-0.07856300473213075,9.908401489257812
1785983343.7528896,0.004971211776137352,-8.437782526016525e-06,-0.002364564221352339,0.14444763958454132,0.04499347507953763,9.760510444641113
1785983343.7754714,0.004471807274967432,-0.0004922098014503716,0.0007704427698627115,0.14166802167892456,0.05257974565029263,9.713518142700195
1785983343.7940798,-0.003322267672047019,-0.0052460068836808205,-0.001654890715144574,0.14692166447639465,0.02455946058035017,9.801538467407227
1785983343.8134768,-0.00010446453234180808,-0.003218399826437235,-0.0012483410537242885,0.18769586086273193,-0.04378461837768433,9.897063255310059
1785983343.832012,0.0027710157446563244,0.0033438042737543583,0.0002691239351406689,0.1697419285774231,-0.045978143811224684,9.853873252868652
1785983343.8539596,-0.0029941268730908632,0.003768178168684244,-0.0016695930389687423,0.19911417365074158,-0.05006207525730013,9.81630802154541
1785983343.8771803,-0.00540141249075532,-0.0011113546788692474,-0.0007423491915687918,0.17235833406448364,0.007363334298135048,9.779247283935547
1785983343.8931608,-0.004006960894912481,-0.0025435234420001507,-0.001248677261173725,0.18310275673866272,-0.0015818029642093116,9.787896156311035
1785983343.9114723,-0.0006850995705462992,-0.004777979571372271,0.0004908932605758315,0.20014134049415588,-0.005433857440947286,9.804181098937988
1785983343.9335632,1.0960502550005913e-07,-0.005663544870913029,0.0021001044660806665,0.02406652458012104,0.05621339380741239,9.727483749389648
1785983343.9531336,-0.002946212189272046,0.000263168476521969,0.0014001057716086507,0.21318575739860535,-0.03882102668285249,9.871994972229004
1785983343.977844,0.0003653175081126392,-0.0038925192784518,0.0032839509658515458,0.23509028553962708,-0.031885460019110426,9.85278606414795
1785983343.9915917,0.0038862149231135845,0.0017989864572882652,0.0003863828023895619,0.21680618822574615,0.0636589750647557,9.808966636657715
1785983344.0112486,-0.006572491955012083,0.0026903599500656132,0.0023918910883367057,0.20760998129844666,0.02974750101566434,9.751669883728027
1785983344.0345159,-0.000596853788010776,-0.0008238609880208968,0.0005035252543166281,0.07898198068141937,0.031121790409089346,9.893266677856445
1785983344.0537434,0.00538070360198617,0.0006800608243793247,-0.0016600810922682285,0.058998022228479385,0.05292833596468091,9.742283821105957
1785983344.077744,-0.0008896865183487535,0.0015105733182281258,0.0009817671962082384,0.06289634108543396,0.02268584817648055,9.875503540039062
1785983344.0926344,0.0018130084499716759,0.001573953777551651,0.0006154685979709027,0.36674192547798157,-0.008360952138899551,9.843119621276855
1785983344.1124022,0.006919368635863066,-0.0022697525564581156,-0.0013034751173108814,0.38203349709510803,-0.0439736470580089,9.795126914978027
1785983344.1325054,0.0001891765568871051,-0.0016869986429810524,0.0005783274536952379,0.14458966255187988,0.12978515028953672,9.799769401550293
1785983344.152828,-0.007740892004221678,-0.007959073409438133,0.001456032390706242,0.36344143748283386,0.17373433709144712,9.73869514465332
1785983344.1754901,-0.0026856816839426756,0.002950310707092285,0.0014669270021840926,-0.05645964667201042,-0.1250859797000873,9.835650444030762
1785983344.193713,-0.0021539649460464716,0.0037133581936359406,0.0002686861553229387,0.18647421896457672,-0.06972862035035966,9.877076148986816
1785983344.2137656,0.0066175865940749645,-0.0012844421435147522,0.001526218722574413,0.12363980710506439,0.018155485391618018,9.773591041564941
1785983344.2329268,0.004000585526227951,-0.011417843401432037,-5.9148995205758606e-05,0.2776218354701996,0.032850407063962236,9.839173316955566
1785983344.2517638,0.0030644680373370647,-0.005324552766978741,0.002323665190488101,0.32993561029434204,0.18792355060577512,9.771862983703613
1785983344.2785287,-0.0044257924892008305,-0.004797815345227718,0.0012858106056228287,0.1600697934627533,-0.07262254506349441,9.973038673400879
1785983344.2924905,0.0025615112390369177,-0.0031196270138025284,0.0012824974255636339,-0.04640095308423042,-0.22325727343559146,9.768195152282715
1785983344.313572,-0.0007793136173859239,0.001380082219839096,0.0003282250836491583,0.39808982610702515,0.09044935554266098,9.97016429901123
1785983344.3326368,0.007749450858682394,-0.0023468765430152416,-0.0017339793266728518,0.3263745903968811,-0.1810581386089313,9.834031105041504
1785983344.3756711,0.0005492575583048165,-0.0058502377942204475,0.0008287072414532311,0.07852457463741302,-0.0388319268822658,9.803635597229004
1785983344.3916621,-0.0017203906318172812,-0.013905370607972145,-0.003688227850943802,0.018993329256772995,-0.2894213795661914,9.846327781677246
1785983344.411695,0.0002998012932948768,-0.012834595516324043,0.001346138538792731,0.2560776174068451,0.19760778546333435,9.930983543395996
1785983344.4348125,-0.0019644792191684246,-0.006134313531219959,0.0028377682901918897,0.2555658519268036,-0.01056230813264727,9.78162956237793
1785983344.454833,-0.008604111149907112,-0.008887874893844128,6.995943840593208e-05,0.317462682723999,-0.009427070617674579,9.810553550720215
1785983344.4768138,0.0036604534834623337,-0.012496381998062134,-0.0015423475997522458,0.07361011952161789,-0.006445184350012509,9.993837356567383
1785983344.4910707,-0.0020926441065967083,-0.0024168614763766527,-0.0012193489819765089,0.04788833111524582,0.18783237040042997,9.838088035583496
1785983344.514242,-0.005472547374665737,-0.006442961283028126,-0.001100352266803383,0.1872779130935669,-0.056105315685271,9.923253059387207
1785983344.5336025,0.001372082275338471,-0.010810363106429577,-0.0024325996637344347,0.1246195062994957,-0.20196163654327273,9.78609848022461
1785983344.552672,-0.012475881725549698,-0.02101301960647106,0.0001348629593849208,0.13198673725128174,0.03214416652917982,9.827291488647461
1785983344.5760627,-0.014299480244517326,-0.021841006353497505,-0.002405908424407241,0.3460482060909271,-0.06285052001476167,9.871296882629395
1785983344.5917222,-0.020944751799106598,-0.016492832452058792,0.001635541091673078,0.4039004445075989,0.12141276896000029,9.894831657409668
1785983344.61263,-0.017175858840346336,-0.02691003866493702,-0.0012659599306061831,0.3684402406215668,-0.12003174424171327,9.818521499633789
1785983344.6316686,-0.011211558245122433,-0.02236892841756344,0.0009712586179375676,0.21904256939888,-0.02646954357623937,9.53502082824707
1785983344.6545515,-0.02541683055460453,-0.0301459152251482,-0.002610235009342428,0.18320202827453613,0.0037541985511792006,9.97869873046875
1785983344.6775987,-0.023055560886859894,-0.031800296157598495,0.0032693534158170262,0.239322692155838,0.06642651557922484,9.80823802947998
1785983344.69355,-0.03298070654273033,-0.03338238596916199,0.0003782270941883366,0.31670528650283813,-0.1842309534549701,10.023507118225098
1785983344.7125928,-0.032723791897296906,-0.0526462160050869,0.0019852719269692963,0.12797218561172485,-0.06613261997699617,9.854060173034668
1785983344.7311072,-0.043074946850538254,-0.05563340708613396,0.0001248199841938981,0.3469769060611725,-0.028159052133558994,9.693323135375977
1785983344.7523053,-0.051155708730220795,-0.05994521081447601,0.0011605806648731305,0.21915766596794128,-0.003337875008581869,9.797005653381348
1785983344.7752285,-0.05475771054625511,-0.06397902220487595,0.003704037982970484,0.25892266631126404,-0.16567036509513733,10.006896018981934
1785983344.793622,-0.05099879577755928,-0.06388481706380844,0.004968051332980402,0.2727401852607727,-0.014910280704497082,9.871782302856445
1785983344.8132355,-0.04674169421195984,-0.08001865446567535,0.0013571439776569702,0.2635456919670105,-0.13917911052703735,9.902201652526855
1785983344.8324146,-0.053817473351955414,-0.07006652653217316,0.005443796515464791,0.4365282356739044,-0.139557898044585,9.783548355102539
1785983344.851209,-0.06300301849842072,-0.0762610211968422,0.0020088434685021734,0.26105383038520813,0.0853756070137036,9.813607215881348
1785983344.876678,-0.077997587621212,-0.08236019313335419,0.0026544835418462853,0.6102667450904846,0.03505364060402034,9.597918510437012
1785983344.8911924,-0.09457636624574661,-0.09358038008213043,0.0025141888763755673,0.3899541199207306,-0.36438843607902405,9.973299026489258
1785983344.913143,-0.08883766084909439,-0.11283335834741592,0.0044380407780409,0.33639460802078247,-0.27822318673133734,9.534360885620117
1785983344.9322352,-0.09224537014961243,-0.1315491795539856,-0.0001689876662567097,0.3222861886024475,-0.1686809062957752,9.610336303710938
1785983344.9512725,-0.09886351227760315,-0.13902482390403748,0.004994366317987459,0.2568609416484833,-0.5124157667160022,10.01355266571045
1785983344.975214,-0.11408907175064087,-0.1647530198097229,0.004906304180622121,0.5885209441184998,-0.40510940551757696,9.63996696472168
1785983344.9935462,-0.11352251470088959,-0.19691389799118042,0.009074017405509973,0.14746445417404175,-0.1999891102313983,10.209833145141602
1785983345.0124369,-0.13150638341903687,-0.19188033044338226,0.008345923386514211,0.5185510516166687,-0.11178751289844392,9.88753890991211
1785983345.0323548,-0.02836976759135723,-0.11058682203292847,0.017577584832906737,0.7502274513244629,-0.33036702871322515,9.737133026123047
1785983345.0527458,0.10368112474679947,-0.014456656761467457,-0.005652282387018202,0.45564019680023193,-0.39010989665985,8.824520111083984
1785983345.0752459,0.08621910214424133,-0.11683163791894913,0.014053735882043852,0.19543248414993286,-0.3210944831371295,9.904906272888184
1785983345.0932345,0.051573123782873154,-0.08929155021905899,-0.001355816610157479,0.4470141530036926,-0.4782524108886706,10.265874862670898
1785983345.1133263,0.05952557921409607,-0.11504069715738297,-0.01875771768391131,0.6696973443031311,-0.2027332484722125,10.12108325958252
1785983345.1323612,0.037821874022483826,-0.1406790018081665,-0.028132962062954885,0.3917068541049957,-0.3892919421195971,10.370065689086914
1785983345.1513143,0.04494228959083557,-0.07132559269666672,-0.03186331689357757,-0.040813758969306946,-0.2540197074413287,10.625932693481445
1785983345.1779294,-0.003415164304897189,-0.051483277231454856,-0.056217879056930535,-0.8912674784660339,0.5801954269409193,10.635644912719727
1785983345.1939592,-0.05059516057372093,-0.021507196128368385,-0.048280902206897736,0.43318334221839905,0.032873600721360474,9.989124298095703
1785983345.213845,-0.08863285183906555,-0.001449595205485827,-0.05153881013393402,0.21454569697380066,-0.6284753680229175,9.850319862365723
1785983345.2326715,-0.08175110816955566,-0.02221360430121422,-0.040256425738334656,0.45460277795791626,-0.436882138252257,10.309410095214844
1785983345.2531626,-0.09459351003170013,-0.05324168503284455,-0.030417490750551217,-0.7271231412887573,0.35409128665924205,10.708409309387207
1785983345.2760677,-0.19821135699748993,-0.079889215528965,0.011511669494211684,-0.34852415323257446,0.4484036266803754,10.50160026550293
1785983345.2916427,-0.1791606992483139,-0.08977436274290085,0.010596738196909438,-0.16186630725860596,0.037381924688817306,10.065549850463867
1785983345.312726,-0.15260840952396393,-0.06851988285779953,0.0036009503528475844,0.2691331207752228,0.024704881012441105,11.237214088439941
1785983345.3327198,-0.10954505950212479,-0.021791644394397736,0.011402270756661895,-0.21739792823791504,0.43770459294319286,10.913630485534668
1785983345.3534014,-0.08373440057039261,0.030698169022798538,-0.0014412085292860902,0.239042729139328,-0.4771051406860339,10.464812278747559
1785983345.3756783,-0.050808995962142944,0.06718888133764267,-0.00976109132170678,0.6045966744422913,-0.18405628204345587,9.507993698120117
1785983345.3950186,-0.057433631271123886,0.1279999166727066,-0.02043596468865873,-0.30995646119117737,0.8286100625991835,10.799543380737305
1785983345.411808,-0.047730136662721634,0.16835573315620422,-0.005831596441566965,-0.9543870687484741,0.9738940596580518,10.273754119873047
1785983345.4336119,-0.06543751060962677,0.25117185711860657,-0.025645511224865945,-0.6646292805671692,1.066978216171266,10.372316360473633
1785983345.4527445,-0.0812806487083435,0.25248706340789795,-0.014872496947646172,-0.7479721307754517,1.0089185237884535,10.13162899017334
1785983345.4750905,-0.04042913392186165,0.27591753005981445,-0.0032002539373934607,0.5624614953994751,-0.39636552333831665,9.972983360290527
1785983345.4932811,0.06226016581058502,0.2788979411125183,-0.01409360952675346,1.309299111366272,-1.1545459032058705,9.385383605957031
1785983345.5134454,0.12984633445739746,0.32378092408180237,-0.02377745509147648,0.21595478057861328,-0.41065442562103144,10.547595977783203
1785983345.5323315,0.14227169752120972,0.34517428278923035,-0.025599466636776966,0.10346853733062744,0.021313510835171908,9.477269172668457
1785983345.5776122,0.2187568098306656,0.40749484300613403,-0.03296873345971112,-1.338482141494751,0.5957699418067945,10.663616180419922
1785983345.592382,0.3126591145992279,0.4217332601547241,-0.03997751325368886,-1.338482141494751,0.5957699418067945,10.663616180419922
1785983345.6111708,0.3248756527900696,0.42172762751579285,-0.04458567500114446,0.3585291802883148,0.1281906366348279,10.186898231506348
1785983345.633199,0.330255389213562,0.35001543164253235,-0.02344903163611893,0.5409411787986755,0.05027274787426122,10.344828605651855
1785983345.651149,0.30918771028518677,0.2695622444152832,-0.024140741676092183,0.5409411787986755,0.05027274787426122,10.344828605651855
1785983345.6750617,0.2730439305305481,0.21622371673583984,-0.019653595983982114,0.5409411787986755,0.05027274787426122,10.344828605651855
1785983345.6932523,0.25752872228622437,0.2106325328350067,-0.023425865918397928,0.5409411787986755,0.05027274787426122,10.344828605651855
1785983345.7132616,0.1916896551847458,0.2145485132932663,-0.01722057536244395,1.1772409677505493,0.33362835645675787,10.264786720275879
1785983345.7536275,0.1252717226743698,0.20541754364967346,-0.029157245531678224,0.4592472314834595,0.19460250437259805,10.556750297546387
1785983345.7912457,0.029491731896996498,0.15234801173210144,-0.029810890555381792,-0.07844159752130508,-0.10008236765861384,10.385133743286133
1785983345.8122253,0.008351210504770279,0.13210204243659973,-0.0339399464428425,0.9707553386688232,0.23088769614696625,10.035459518432617
1785983345.8319864,0.01776563562452793,0.1608220785856247,-0.02842017635703089,0.12224860489368439,-0.2264044880866992,10.162443161010742
1785983345.877704,0.024018043652176857,0.2404969483613968,-0.017800524830818204,0.5123181343078613,0.3275201022624981,9.734565734863281
1785983345.9126093,0.05190864950418472,0.2263941764831543,-0.0048561138100922385,0.5123181343078613,0.3275201022624981,9.734565734863281
1785983345.9319112,0.0788557156920433,0.2501009702682495,0.005890463478863209,1.2164584398269653,-0.07075167447328459,8.880472183227539
1785983345.9514825,0.10120847821235657,0.2657592296600342,-0.0016596266068518487,0.35281702876091003,-0.7602731585502613,9.399069786071777
1785983345.9776647,0.13191170990467072,0.21303397417068481,0.011849315837025616,-0.2879444360733032,-0.771392762660979,9.637767791748047
1785983345.9931948,0.16249948740005493,0.18747305870056152,0.00823498237878082,-0.056915283203125,0.11402326077222939,9.451741218566895
1785983346.012857,0.1764448881149292,0.15666793286800385,0.008400595746934395,-0.8076136112213135,0.06787698715925336,9.774532318115234
1785983346.052337,0.17176860570907593,0.07900672405958176,-5.6801771279434105e-05,-0.27955958247184753,0.6902077198028577,9.589978218078613
1785983346.0760002,0.15194343030452728,0.0219065323472023,0.001456743688322601,-0.27955958247184753,0.6902077198028577,9.589978218078613
1785983346.0913029,0.1257198452949524,-0.014276671223342419,-0.004764863289892672,-0.12149472534656525,-0.730873107910155,9.581313133239746
1785983346.1318614,0.13030415773391724,-0.1049983873963356,-0.004556004889309393,-0.48760002851486206,-0.022283948957918888,9.69773006439209
