timestamp,from_id,to_id,range,std
1785983362.97,8,2,4.527601718902588,0.1
1785983362.97,8,3,5.440817832946777,0.1
1785983362.97,9,0,3.9305801391601562,0.1
1785983362.97,9,1,2.707677125930786,0.1
1785983362.97,9,2,4.827856063842773,0.1
1785983362.97,9,3,5.615072250366211,0.1
1785983362.98,8,0,4.008325576782227,0.1
1785983362.98,8,1,3.0464229583740234,0.1
1785983362.98,8,2,4.511601448059082,0.1
1785983362.98,8,3,5.4838175773620605,0.1
1785983362.98,9,0,3.9205801486968994,0.1
1785983362.98,9,1,2.778677225112915,0.1
1785983362.98,9,2,4.7628560066223145,0.1
1785983362.98,9,3,5.615072250366211,0.1
1785983362.99,8,0,4.0783257484436035,0.1
1785983362.99,8,1,3.0274229049682617,0.1
1785983362.99,8,2,4.529601573944092,0.1
1785983362.99,8,3,5.451817512512207,0.1
1785983362.99,9,0,3.9185800552368164,0.1
1785983362.99,9,1,2.783677101135254,0.1
1785983362.99,9,2,4.77285623550415,0.1
1785983362.99,9,3,5.5810723304748535,0.1
1785983363.0,8,0,4.080325603485107,0.1
1785983363.0,8,1,2.9864227771759033,0.1
1785983363.0,8,2,4.5486016273498535,0.1
1785983363.0,8,3,5.440817832946777,0.1
1785983363.0,9,0,3.9165802001953125,0.1
1785983363.0,9,1,2.8136770725250244,0.1
1785983363.0,9,2,4.77285623550415,0.1
1785983363.0,9,3,5.574072360992432,0.1
1785983363.01,8,0,4.0823259353637695,0.1
1785983363.01,8,1,3.0574228763580322,0.1
1785983363.01,8,2,4.525601863861084,0.1
1785983363.01,8,3,5.426817417144775,0.1
1785983363.01,9,0,3.948580026626587,0.1
1785983363.01,9,1,2.783677101135254,0.1
1785983363.01,9,2,4.797856330871582,0.1
1785983363.01,9,3,5.622072219848633,0.1
1785983363.02,8,0,4.089325904846191,0.1
1785983363.02,8,1,3.004422903060913,0.1
1785983363.02,8,2,4.511601448059082,0.1
1785983363.02,8,3,5.470817565917969,0.1
1785983363.02,9,0,3.939580202102661,0.1
1785983363.02,9,1,2.792677164077759,0.1
1785983363.02,9,2,4.820856094360352,0.1
1785983363.02,9,3,5.596072196960449,0.1
1785983363.03,8,0,4.055325508117676,0.1
1785983363.03,8,1,2.9864227771759033,0.1
1785983363.03,8,2,4.515601634979248,0.1
1785983363.03,8,3,5.422817707061768,0.1
1785983363.03,9,0,3.9075801372528076,0.1
1785983363.03,9,1,2.778677225112915,0.1
1785983363.03,9,2,4.79585599899292,0.1
1785983363.03,9,3,5.590072154998779,0.1
1785983363.04,8,0,4.0873260498046875,0.1
1785983363.04,8,1,3.01442289352417,0.1
1785983363.04,8,2,4.575601577758789,0.1
1785983363.04,8,3,5.4338178634643555,0.1
1785983363.04,9,0,3.9025800228118896,0.1
1785983363.04,9,1,2.8016772270202637,0.1
1785983363.04,9,2,4.783856391906738,0.1
1785983363.04,9,3,5.569072246551514,0.1
1785983363.05,8,0,4.004325866699219,0.1
1785983363.05,8,1,3.01442289352417,0.1
1785983363.05,8,2,4.529601573944092,0.1
1785983363.05,8,3,5.41781759262085,0.1
1785983363.05,9,0,3.9115800857543945,0.1
1785983363.05,9,1,2.841677188873291,0.1
1785983363.05,9,2,4.779856204986572,0.1
1785983363.05,9,3,5.590072154998779,0.1
1785983363.06,8,0,4.036325931549072,0.1
1785983363.06,8,1,3.0344228744506836,0.1
1785983363.06,8,2,4.561601638793945,0.1
1785983363.06,8,3,5.378817558288574,0.1
1785983363.06,9,0,3.951580047607422,0.1
1785983363.06,9,1,2.792677164077759,0.1
1785983363.06,9,2,4.786856174468994,0.1
1785983363.06,9,3,5.583072185516357,0.1
1785983363.07,8,0,4.036325931549072,0.1
1785983363.07,8,1,3.055422782897949,0.1
1785983363.07,8,2,4.62960147857666,0.1
1785983363.07,8,3,5.415817737579346,0.1
1785983363.07,9,0,3.9145801067352295,0.1
1785983363.07,9,1,2.8616771697998047,0.1
1785983363.07,9,2,4.846856117248535,0.1
1785983363.07,9,3,5.587072372436523,0.1
1785983363.08,8,0,4.045325756072998,0.1
1785983363.08,8,1,3.007422924041748,0.1
1785983363.08,8,2,4.596601486206055,0.1
1785983363.08,8,3,5.4248175621032715,0.1
1785983363.08,9,0,3.884580135345459,0.1
1785983363.08,9,1,2.850677251815796,0.1
1785983363.08,9,2,4.820856094360352,0.1
1785983363.08,9,3,5.624072074890137,0.1
1785983363.09,8,0,4.03432559967041,0.1
1785983363.09,8,1,3.062422752380371,0.1
1785983363.09,8,2,4.559601783752441,0.1
1785983363.09,8,3,5.381817817687988,0.1
1785983363.09,9,0,3.9075801372528076,0.1
1785983363.09,9,1,2.843677282333374,0.1
1785983363.09,9,2,4.81385612487793,0.1
1785983363.09,9,3,5.599071979522705,0.1
1785983363.1,8,0,3.997325897216797,0.1
1785983363.1,8,1,3.000422954559326,0.1
1785983363.1,8,2,4.50460147857666,0.1
1785983363.1,8,3,5.39981746673584,0.1
1785983363.1,9,0,3.9115800857543945,0.1
1785983363.1,9,1,2.850677251815796,0.1
1785983363.1,9,2,4.79085636138916,0.1
1785983363.1,9,3,5.660072326660156,0.1
1785983363.11,8,0,4.038325786590576,0.1
1785983363.11,8,1,3.066422939300537,0.1
1785983363.11,8,2,4.52260160446167,0.1
1785983363.11,8,3,5.397817611694336,0.1
1785983363.11,9,0,3.939580202102661,0.1
1785983363.11,9,1,2.8616771697998047,0.1
1785983363.11,9,2,4.79585599899292,0.1
1785983363.11,9,3,5.601072311401367,0.1
1785983363.12,8,0,3.976325750350952,0.1
1785983363.12,8,1,3.0344228744506836,0.1
1785983363.12,8,2,4.550601482391357,0.1
1785983363.12,8,3,5.378817558288574,0.1
1785983363.12,9,0,3.9255800247192383,0.1
1785983363.12,9,1,2.8646771907806396,0.1
1785983363.12,9,2,4.806856155395508,0.1
1785983363.12,9,3,5.590072154998779,0.1
1785983363.13,8,0,4.0133256912231445,0.1
1785983363.13,8,1,3.073422908782959,0.1
1785983363.13,8,2,4.573601722717285,0.1
1785983363.13,8,3,5.331817626953125,0.1
1785983363.13,9,0,3.874580144882202,0.1
1785983363.13,9,1,2.8226771354675293,0.1
1785983363.13,9,2,4.818856239318848,0.1
1785983363.13,9,3,5.5780720710754395,0.1
1785983363.14,8,0,3.976325750350952,0.1
1785983363.14,8,1,3.060422897338867,0.1
1785983363.14,8,2,4.594601631164551,0.1
1785983363.14,8,3,5.39481782913208,0.1
1785983363.14,9,0,3.877580165863037,0.1
1785983363.14,9,1,2.8526771068573,0.1
1785983363.14,9,2,4.8298563957214355,0.1
1785983363.14,9,3,5.569072246551514,0.1
1785983363.15,8,0,3.9483258724212646,0.1
1785983363.15,8,1,3.064422845840454,0.1
1785983363.15,8,2,4.529601573944092,0.1
1785983363.15,8,3,5.328817844390869,0.1
1785983363.15,9,0,3.9005801677703857,0.1
1785983363.15,9,1,2.8246772289276123,0.1
1785983363.15,9,2,4.81385612487793,0.1
1785983363.15,9,3,5.594072341918945,0.1
1785983363.16,8,0,3.923325777053833,0.1
1785983363.16,8,1,3.007422924041748,0.1
1785983363.16,8,2,4.5486016273498535,0.1
1785983363.16,8,3,5.381817817687988,0.1
1785983363.16,9,0,3.8565802574157715,0.1
1785983363.16,9,1,2.9306771755218506,0.1
1785983363.16,9,2,4.79085636138916,0.1
1785983363.16,9,3,5.55507230758667,0.1
1785983363.17,8,0,3.9443259239196777,0.1
1785983363.17,8,1,3.0324227809906006,0.1
1785983363.17,8,2,4.561601638793945,0.1
1785983363.17,8,3,5.369817733764648,0.1
1785983363.17,9,0,3.884580135345459,0.1
1785983363.17,9,1,2.850677251815796,0.1
1785983363.17,9,2,4.797856330871582,0.1
1785983363.17,9,3,5.565072059631348,0.1
1785983363.18,8,0,3.925325870513916,0.1
1785983363.18,8,1,3.0944228172302246,0.1
1785983363.18,8,2,4.561601638793945,0.1
1785983363.18,8,3,5.351817607879639,0.1
1785983363.18,9,0,3.881580114364624,0.1
1785983363.18,9,1,2.891677141189575,0.1
1785983363.18,9,2,4.767856121063232,0.1
1785983363.18,9,3,5.542072296142578,0.1
1785983363.19,8,0,3.92732572555542,0.1
1785983363.19,8,1,3.0484228134155273,0.1
1785983363.19,8,2,4.592601776123047,0.1
1785983363.19,8,3,5.367817401885986,0.1
1785983363.19,9,0,3.8705801963806152,0.1
1785983363.19,9,1,2.896677255630493,0.1
1785983363.19,9,2,4.832856178283691,0.1
1785983363.19,9,3,5.5810723304748535,0.1
1785983363.2,8,0,3.985325813293457,0.1
1785983363.2,8,1,3.064422845840454,0.1
1785983363.2,8,2,4.575601577758789,0.1
1785983363.2,8,3,5.326817512512207,0.1
1785983363.2,9,0,3.830580234527588,0.1
1785983363.2,9,1,2.903677225112915,0.1
1785983363.2,9,2,4.836856365203857,0.1
1785983363.2,9,3,5.551072120666504,0.1
1785983363.21,8,0,3.925325870513916,0.1
1785983363.21,8,1,3.0874228477478027,0.1
1785983363.21,8,2,4.566601753234863,0.1
1785983363.21,8,3,5.356817722320557,0.1
1785983363.21,9,0,3.872580051422119,0.1
1785983363.21,9,1,2.8876771926879883,0.1
1785983363.21,9,2,4.806856155395508,0.1
1785983363.21,9,3,5.549072265625,0.1
1785983363.22,8,0,3.9003257751464844,0.1
1785983363.22,8,1,3.1014227867126465,0.1
1785983363.22,8,2,4.580601692199707,0.1
1785983363.22,8,3,5.340817451477051,0.1
1785983363.22,9,0,3.9305801391601562,0.1
1785983363.22,9,1,2.914677143096924,0.1
1785983363.22,9,2,4.8258562088012695,0.1
1785983363.22,9,3,5.5810723304748535,0.1
1785983363.23,8,0,3.990325927734375,0.1
1785983363.23,8,1,3.129422903060913,0.1
1785983363.23,8,2,4.605601787567139,0.1
1785983363.23,8,3,5.372817516326904,0.1
1785983363.23,9,0,3.8445801734924316,0.1
1785983363.23,9,1,2.953677177429199,0.1
1785983363.23,9,2,4.846856117248535,0.1
1785983363.23,9,3,5.535072326660156,0.1
1785983363.24,8,0,3.921325922012329,0.1
1785983363.24,8,1,3.140422821044922,0.1
1785983363.24,8,2,4.6126017570495605,0.1
1785983363.24,8,3,5.349817752838135,0.1
1785983363.24,9,0,3.8565802574157715,0.1
1785983363.24,9,1,2.903677225112915,0.1
1785983363.24,9,2,4.880856037139893,0.1
1785983363.24,9,3,5.569072246551514,0.1
1785983363.25,8,0,3.9143259525299072,0.1
1785983363.25,8,1,3.0944228172302246,0.1
1785983363.25,8,2,4.580601692199707,0.1
1785983363.25,8,3,5.3608174324035645,0.1
1785983363.25,9,0,3.9005801677703857,0.1
1785983363.25,9,1,2.974677085876465,0.1
1785983363.25,9,2,4.823856353759766,0.1
1785983363.25,9,3,5.533071994781494,0.1
1785983363.26,8,0,3.9043257236480713,0.1
1785983363.26,8,1,3.0994229316711426,0.1
1785983363.26,8,2,4.566601753234863,0.1
1785983363.26,8,3,5.347817420959473,0.1
1785983363.26,9,0,3.8565802574157715,0.1
1785983363.26,9,1,2.907677173614502,0.1
1785983363.26,9,2,4.799856185913086,0.1
1785983363.26,9,3,5.562072277069092,0.1
1785983363.27,8,0,3.8973257541656494,0.1
1785983363.27,8,1,3.0924229621887207,0.1
1785983363.27,8,2,4.5436015129089355,0.1
1785983363.27,8,3,5.290817737579346,0.1
1785983363.27,9,0,3.817580223083496,0.1
1785983363.27,9,1,2.9446771144866943,0.1
1785983363.27,9,2,4.843856334686279,0.1
1785983363.27,9,3,5.553071975708008,0.1
1785983363.28,8,0,3.916325807571411,0.1
1785983363.28,8,1,3.0414228439331055,0.1
1785983363.28,8,2,4.582601547241211,0.1
1785983363.28,8,3,5.344817638397217,0.1
1785983363.28,9,0,3.828580141067505,0.1
1785983363.28,9,1,2.9396772384643555,0.1
1785983363.28,9,2,4.816856384277344,0.1
1785983363.28,9,3,5.569072246551514,0.1
1785983363.29,8,0,3.9043257236480713,0.1
1785983363.29,8,1,3.1084227561950684,0.1
1785983363.29,8,2,4.575601577758789,0.1
1785983363.29,8,3,5.2948174476623535,0.1
1785983363.29,9,0,3.812580108642578,0.1
1785983363.29,9,1,2.9466772079467773,0.1
1785983363.29,9,2,4.81385612487793,0.1
1785983363.29,9,3,5.544072151184082,0.1
1785983363.3,8,0,3.9443259239196777,0.1
1785983363.3,8,1,3.138422966003418,0.1
1785983363.3,8,2,4.573601722717285,0.1
1785983363.3,8,3,5.324817657470703,0.1
1785983363.3,9,0,3.8035800457000732,0.1
1785983363.3,9,1,2.9266772270202637,0.1
1785983363.3,9,2,4.827856063842773,0.1
1785983363.3,9,3,5.5120720863342285,0.1
1785983363.31,8,0,3.9533257484436035,0.1
1785983363.31,8,1,3.1194229125976562,0.1
1785983363.31,8,2,4.582601547241211,0.1
1785983363.31,8,3,5.285817623138428,0.1
1785983363.31,9,0,3.8635802268981934,0.1
1785983363.31,9,1,2.9356772899627686,0.1
1785983363.31,9,2,4.839856147766113,0.1
1785983363.31,9,3,5.508072376251221,0.1
1785983363.32,8,0,3.9533257484436035,0.1
1785983363.32,8,1,3.135422945022583,0.1
1785983363.32,8,2,4.6246018409729,0.1
1785983363.32,8,3,5.283817768096924,0.1
1785983363.32,9,0,3.8585801124572754,0.1
1785983363.32,9,1,2.9306771755218506,0.1
1785983363.32,9,2,4.878856182098389,0.1
1785983363.32,9,3,5.505072116851807,0.1
1785983363.33,8,0,3.934325933456421,0.1
1785983363.33,8,1,3.1524229049682617,0.1
1785983363.33,8,2,4.626601696014404,0.1
1785983363.33,8,3,5.29281759262085,0.1
1785983363.33,9,0,3.8035800457000732,0.1
1785983363.33,9,1,2.910677194595337,0.1
1785983363.33,9,2,4.878856182098389,0.1
1785983363.33,9,3,5.558072090148926,0.1
1785983363.34,8,0,3.918325901031494,0.1
1785983363.34,8,1,3.1664228439331055,0.1
1785983363.34,8,2,4.594601631164551,0.1
1785983363.34,8,3,5.27481746673584,0.1
1785983363.34,9,0,3.8005800247192383,0.1
1785983363.34,9,1,2.9376771450042725,0.1
1785983363.34,9,2,4.81385612487793,0.1
1785983363.34,9,3,5.530072212219238,0.1
1785983363.35,8,0,3.9553258419036865,0.1
1785983363.35,8,1,3.1524229049682617,0.1
1785983363.35,8,2,4.622601509094238,0.1
1785983363.35,8,3,5.2358174324035645,0.1
1785983363.35,9,0,3.826580047607422,0.1
1785983363.35,9,1,2.9266772270202637,0.1
1785983363.35,9,2,4.832856178283691,0.1
1785983363.35,9,3,5.503072261810303,0.1
1785983363.36,8,0,3.874325752258301,0.1
1785983363.36,8,1,3.1594228744506836,0.1
1785983363.36,8,2,4.592601776123047,0.1
1785983363.36,8,3,5.267817497253418,0.1
1785983363.36,9,0,3.8005800247192383,0.1
1785983363.36,9,1,2.9336771965026855,0.1
1785983363.36,9,2,4.864856243133545,0.1
1785983363.36,9,3,5.508072376251221,0.1
1785983363.37,8,0,3.9483258724212646,0.1
1785983363.37,8,1,3.1494228839874268,0.1
1785983363.37,8,2,4.63560152053833,0.1
1785983363.37,8,3,5.3038177490234375,0.1
1785983363.37,9,0,3.7805800437927246,0.1
1785983363.37,9,1,2.916677236557007,0.1
1785983363.37,9,2,4.871856212615967,0.1
1785983363.37,9,3,5.508072376251221,0.1
1785983363.38,8,0,3.8303258419036865,0.1
1785983363.38,8,1,3.140422821044922,0.1
1785983363.38,8,2,4.594601631164551,0.1
1785983363.38,8,3,5.2358174324035645,0.1
1785983363.38,9,0,3.763580083847046,0.1
1785983363.38,9,1,3.0016772747039795,0.1
1785983363.38,9,2,4.910856246948242,0.1
1785983363.38,9,3,5.494071960449219,0.1
1785983363.39,8,0,3.8883259296417236,0.1
1785983363.39,8,1,3.1524229049682617,0.1
1785983363.39,8,2,4.601601600646973,0.1
1785983363.39,8,3,5.27481746673584,0.1
1785983363.39,9,0,3.821580171585083,0.1
1785983363.39,9,1,2.978677272796631,0.1
1785983363.39,9,2,4.896856307983398,0.1
1785983363.39,9,3,5.51907205581665,0.1
1785983363.4,8,0,3.9113259315490723,0.1
1785983363.4,8,1,3.1334228515625,0.1
1785983363.4,8,2,4.596601486206055,0.1
1785983363.4,8,3,5.219817638397217,0.1
1785983363.4,9,0,3.750580072402954,0.1
1785983363.4,9,1,2.9956772327423096,0.1
1785983363.4,9,2,4.883856296539307,0.1
1785983363.4,9,3,5.524072170257568,0.1
1785983363.41,8,0,3.8863258361816406,0.1
1785983363.41,8,1,3.138422966003418,0.1
1785983363.41,8,2,4.596601486206055,0.1
1785983363.41,8,3,5.230817794799805,0.1
1785983363.41,9,0,3.747580051422119,0.1
1785983363.41,9,1,2.972677230834961,0.1
1785983363.41,9,2,4.899856090545654,0.1
1785983363.41,9,3,5.503072261810303,0.1
1785983363.42,8,0,3.9003257751464844,0.1
1785983363.42,8,1,3.2164227962493896,0.1
1785983363.42,8,2,4.603601455688477,0.1
1785983363.42,8,3,5.210817813873291,0.1
1785983363.42,9,0,3.7895801067352295,0.1
1785983363.42,9,1,3.0066771507263184,0.1
1785983363.42,9,2,4.81385612487793,0.1
1785983363.42,9,3,5.499072074890137,0.1
1785983363.43,8,0,3.8933258056640625,0.1
1785983363.43,8,1,3.186422824859619,0.1
1785983363.43,8,2,4.6176018714904785,0.1
1785983363.43,8,3,5.25181770324707,0.1
1785983363.43,9,0,3.747580051422119,0.1
1785983363.43,9,1,2.9996771812438965,0.1
1785983363.43,9,2,4.846856117248535,0.1
1785983363.43,9,3,5.508072376251221,0.1
1785983363.44,8,0,3.9003257751464844,0.1
1785983363.44,8,1,3.1774227619171143,0.1
1785983363.44,8,2,4.640601634979248,0.1
1785983363.44,8,3,5.1838178634643555,0.1
1785983363.44,9,0,3.747580051422119,0.1
1785983363.44,9,1,2.9856772422790527,0.1
1785983363.44,9,2,4.908856391906738,0.1
1785983363.44,9,3,5.4530720710754395,0.1
1785983363.45,8,0,3.9003257751464844,0.1
1785983363.45,8,1,3.2284228801727295,0.1
1785983363.45,8,2,4.626601696014404,0.1
1785983363.45,8,3,5.2338175773620605,0.1
1785983363.45,9,0,3.759580135345459,0.1
1785983363.45,9,1,3.0136771202087402,0.1
1785983363.45,9,2,4.908856391906738,0.1
1785983363.45,9,3,5.471072196960449,0.1
1785983363.46,8,0,3.8863258361816406,0.1
1785983363.46,8,1,3.256422758102417,0.1
1785983363.46,8,2,4.619601726531982,0.1
1785983363.46,8,3,5.25181770324707,0.1
1785983363.46,9,0,3.759580135345459,0.1
1785983363.46,9,1,3.041677236557007,0.1
1785983363.46,9,2,4.91585636138916,0.1
1785983363.46,9,3,5.483072280883789,0.1
1785983363.47,8,0,3.854325771331787,0.1
1785983363.47,8,1,3.2814228534698486,0.1
1785983363.47,8,2,4.6126017570495605,0.1
1785983363.47,8,3,5.217817783355713,0.1
1785983363.47,9,0,3.7385802268981934,0.1
1785983363.47,9,1,3.038677215576172,0.1
1785983363.47,9,2,4.931856155395508,0.1
1785983363.47,9,3,5.474071979522705,0.1
1785983363.48,8,0,3.8373258113861084,0.1
1785983363.48,8,1,3.2724227905273438,0.1
1785983363.48,8,2,4.592601776123047,0.1
1785983363.48,8,3,5.240817546844482,0.1
1785983363.48,9,0,3.759580135345459,0.1
1785983363.48,9,1,3.029677152633667,0.1
1785983363.48,9,2,4.8908562660217285,0.1
1785983363.48,9,3,5.419072151184082,0.1
1785983363.49,8,0,3.85632586479187,0.1
1785983363.49,8,1,3.253422975540161,0.1
1785983363.49,8,2,4.596601486206055,0.1
1785983363.49,8,3,5.2338175773620605,0.1
1785983363.49,9,0,3.7915802001953125,0.1
1785983363.49,9,1,3.0436770915985107,0.1
1785983363.49,9,2,4.913856029510498,0.1
1785983363.49,9,3,5.433072090148926,0.1
1785983363.5,8,0,3.8263258934020996,0.1
1785983363.5,8,1,3.2584228515625,0.1
1785983363.5,8,2,4.679601669311523,0.1
1785983363.5,8,3,5.253817558288574,0.1
1785983363.5,9,0,3.7105801105499268,0.1
1785983363.5,9,1,2.9956772327423096,0.1
1785983363.5,9,2,4.839856147766113,0.1
1785983363.5,9,3,5.458072185516357,0.1
1785983363.51,8,0,3.85632586479187,0.1
1785983363.51,8,1,3.2394227981567383,0.1
1785983363.51,8,2,4.661601543426514,0.1
1785983363.51,8,3,5.187817573547363,0.1
1785983363.51,9,0,3.694580078125,0.1
1785983363.51,9,1,3.027677059173584,0.1
1785983363.51,9,2,4.866856098175049,0.1
1785983363.51,9,3,5.469072341918945,0.1
1785983363.52,8,0,3.8193259239196777,0.1
1785983363.52,8,1,3.263422966003418,0.1
1785983363.52,8,2,4.6176018714904785,0.1
1785983363.52,8,3,5.214817523956299,0.1
1785983363.52,9,0,3.696580171585083,0.1
1785983363.52,9,1,3.0736770629882812,0.1
1785983363.52,9,2,4.924856185913086,0.1
1785983363.52,9,3,5.458072185516357,0.1
1785983363.53,8,0,3.8423259258270264,0.1
1785983363.53,8,1,3.2584228515625,0.1
1785983363.53,8,2,4.6246018409729,0.1
1785983363.53,8,3,5.187817573547363,0.1
1785983363.53,9,0,3.7315802574157715,0.1
1785983363.53,9,1,3.041677236557007,0.1
1785983363.53,9,2,4.892856121063232,0.1
1785983363.53,9,3,5.487071990966797,0.1
1785983363.54,8,0,3.8263258934020996,0.1
1785983363.54,8,1,3.2094228267669678,0.1
1785983363.54,8,2,4.64760160446167,0.1
1785983363.54,8,3,5.219817638397217,0.1
1785983363.54,9,0,3.7365801334381104,0.1
1785983363.54,9,1,3.0736770629882812,0.1
1785983363.54,9,2,4.908856391906738,0.1
1785983363.54,9,3,5.462072372436523,0.1
1785983363.55,8,0,3.8143258094787598,0.1
1785983363.55,8,1,3.2264227867126465,0.1
1785983363.55,8,2,4.638601779937744,0.1
1785983363.55,8,3,5.16781759262085,0.1
1785983363.55,9,0,3.7155802249908447,0.1
1785983363.55,9,1,3.1106772422790527,0.1
1785983363.55,9,2,4.883856296539307,0.1
1785983363.55,9,3,5.474071979522705,0.1
1785983363.56,8,0,3.8333258628845215,0.1
1785983363.56,8,1,3.2284228801727295,0.1
1785983363.56,8,2,4.6686015129089355,0.1
1785983363.56,8,3,5.176817417144775,0.1
1785983363.56,9,0,3.747580051422119,0.1
1785983363.56,9,1,3.0756771564483643,0.1
1785983363.56,9,2,4.913856029510498,0.1
1785983363.56,9,3,5.43507194519043,0.1
1785983363.57,8,0,3.74332594871521,0.1
1785983363.57,8,1,3.2394227981567383,0.1
1785983363.57,8,2,4.64760160446167,0.1
1785983363.57,8,3,5.15581750869751,0.1
1785983363.57,9,0,3.701580047607422,0.1
1785983363.57,9,1,3.092677116394043,0.1
1785983363.57,9,2,4.90385627746582,0.1
1785983363.57,9,3,5.4510722160339355,0.1
1785983363.58,8,0,3.729325771331787,0.1
1785983363.58,8,1,3.265422821044922,0.1
1785983363.58,8,2,4.640601634979248,0.1
1785983363.58,8,3,5.1788177490234375,0.1
1785983363.58,9,0,3.6625802516937256,0.1
1785983363.58,9,1,3.094677209854126,0.1
1785983363.58,9,2,4.857856273651123,0.1
1785983363.58,9,3,5.439072132110596,0.1
1785983363.59,8,0,3.7613258361816406,0.1
1785983363.59,8,1,3.3044228553771973,0.1
1785983363.59,8,2,4.682601451873779,0.1
1785983363.59,8,3,5.185817718505859,0.1
1785983363.59,9,0,3.6485800743103027,0.1
1785983363.59,9,1,3.0156772136688232,0.1
1785983363.59,9,2,4.901856422424316,0.1
1785983363.59,9,3,5.478072166442871,0.1
1785983363.6,8,0,3.745325803756714,0.1
1785983363.6,8,1,3.269422769546509,0.1
1785983363.6,8,2,4.645601749420166,0.1
1785983363.6,8,3,5.158817768096924,0.1
1785983363.6,9,0,3.701580047607422,0.1
1785983363.6,9,1,3.103677272796631,0.1
1785983363.6,9,2,4.91585636138916,0.1
1785983363.6,9,3,5.455072402954102,0.1
1785983363.61,8,0,3.745325803756714,0.1
1785983363.61,8,1,3.269422769546509,0.1
1785983363.61,8,2,4.663601875305176,0.1
1785983363.61,8,3,5.1788177490234375,0.1
1785983363.61,9,0,3.6645801067352295,0.1
1785983363.61,9,1,3.1226770877838135,0.1
1785983363.61,9,2,4.931856155395508,0.1
1785983363.61,9,3,5.4480719566345215,0.1
1785983363.62,8,1,3.2954227924346924,0.1
1785983363.62,8,2,4.645601749420166,0.1
1785983363.62,8,3,5.192817687988281,0.1
1785983363.62,9,0,3.70658016204834,0.1
1785983363.62,9,1,3.1176772117614746,0.1
1785983363.62,9,2,4.910856246948242,0.1
1785983363.62,9,3,5.437072277069092,0.1
1785983363.63,8,0,3.7103259563446045,0.1
1785983363.63,8,1,3.2814228534698486,0.1
1785983363.63,8,2,4.702601909637451,0.1
1785983363.63,8,3,5.151817798614502,0.1
1785983363.63,9,0,3.7245800495147705,0.1
1785983363.63,9,1,3.0596771240234375,0.1
1785983363.63,9,2,4.871856212615967,0.1
1785983363.63,9,3,5.41207218170166,0.1
1785983363.64,8,0,3.750325918197632,0.1
1785983363.64,8,1,3.2884228229522705,0.1
1785983363.64,8,2,4.672601699829102,0.1
1785983363.64,8,3,5.146817684173584,0.1
1785983363.64,9,0,3.62958025932312,0.1
1785983363.64,9,1,3.0736770629882812,0.1
1785983363.64,9,2,4.892856121063232,0.1
1785983363.64,9,3,5.462072372436523,0.1
1785983363.65,8,0,3.7173259258270264,0.1
1785983363.65,8,1,3.3004229068756104,0.1
1785983363.65,8,2,4.6686015129089355,0.1
1785983363.65,8,3,5.187817573547363,0.1
1785983363.65,9,0,3.6765801906585693,0.1
1785983363.65,9,1,3.038677215576172,0.1
1785983363.65,9,2,4.91585636138916,0.1
1785983363.65,9,3,5.4480719566345215,0.1
1785983363.66,8,0,3.726325750350952,0.1
1785983363.66,8,1,3.318422794342041,0.1
1785983363.66,8,2,4.64760160446167,0.1
1785983363.66,8,3,5.158817768096924,0.1
1785983363.66,9,0,3.6115801334381104,0.1
1785983363.66,9,1,3.1296770572662354,0.1
1785983363.66,9,2,4.9548563957214355,0.1
1785983363.66,9,3,5.478072166442871,0.1
1785983363.67,8,0,3.74332594871521,0.1
1785983363.67,8,1,3.2974228858947754,0.1
1785983363.67,8,2,4.663601875305176,0.1
1785983363.67,8,3,5.148817539215088,0.1
1785983363.67,9,0,3.634580135345459,0.1
1785983363.67,9,1,3.1356770992279053,0.1
1785983363.67,9,2,4.933856010437012,0.1
1785983363.67,9,3,5.43507194519043,0.1
1785983363.68,8,0,3.7173259258270264,0.1
1785983363.68,8,1,3.2904229164123535,0.1
1785983363.68,8,2,4.682601451873779,0.1
1785983363.68,8,3,5.1108174324035645,0.1
1785983363.68,9,0,3.6525800228118896,0.1
1785983363.68,9,1,3.092677116394043,0.1
1785983363.68,9,3,5.474071979522705,0.1
1785983363.69,8,0,3.793325901031494,0.1
1785983363.69,8,1,3.390422821044922,0.1
1785983363.69,8,2,4.672601699829102,0.1
1785983363.69,8,3,5.117817401885986,0.1
1785983363.69,9,0,3.639580249786377,0.1
1785983363.69,9,1,3.1226770877838135,0.1
1785983363.69,9,2,4.908856391906738,0.1
1785983363.69,9,3,5.460072040557861,0.1
1785983363.7,8,0,3.733325958251953,0.1
1785983363.7,8,1,3.316422939300537,0.1
1785983363.7,8,2,4.642601490020752,0.1
1785983363.7,8,3,5.080817699432373,0.1
1785983363.7,9,0,3.6665802001953125,0.1
1785983363.7,9,1,3.1176772117614746,0.1
1785983363.7,9,2,4.970856189727783,0.1
1785983363.7,9,3,5.385072231292725,0.1
1785983363.71,8,0,3.7033257484436035,0.1
1785983363.71,8,1,3.3574228286743164,0.1
1785983363.71,8,2,4.670601844787598,0.1
1785983363.71,8,3,5.135817527770996,0.1
1785983363.71,9,0,3.6525800228118896,0.1
1785983363.71,9,1,3.1056771278381348,0.1
1785983363.71,9,2,4.942856311798096,0.1
1785983363.71,9,3,5.380072116851807,0.1
1785983363.72,8,0,3.7013258934020996,0.1
1785983363.72,8,1,3.3434228897094727,0.1
1785983363.72,8,2,4.6776018142700195,0.1
