timestamp,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
1785982570.2918339,-0.0008332591969519854,0.0003264677361585198,-0.0014318992616608739,0.10901303589344025,-0.08710858970880388,9.804961204528809
1785982570.3104868,-0.002090614754706621,-0.001239897683262825,-0.0007909800042398273,0.10830022394657135,-0.11597663909196734,9.759422302246094
1785982570.3313413,0.000916358083486557,-0.000637490476947278,-0.00181616994086653,0.0972975492477417,-0.12307904660701632,9.788723945617676
1785982570.3496501,0.002095575910061598,0.0030986093915998936,0.00096553994808346,0.09505033493041992,-0.11834727227687716,9.793638229370117
1785982570.3707643,-0.0020259052980691195,0.0034148436971008778,-0.00012414675438776653,0.12463264167308807,-0.11979258805513261,9.842665672302246
1785982570.388586,-0.0014144291635602713,0.001276512397453189,0.0005957897519692778,0.08891703188419342,-0.1294921487569797,9.823822021484375
1785982570.4094727,-0.0038174502551555634,-4.996213829144861e-05,-0.002091999165713787,0.13204093277454376,-0.09351571649312854,9.796734809875488
1785982570.4310873,0.0006737476214766502,-0.0002935546799562874,-0.002000821754336357,0.10470204055309296,-0.11126533150672792,9.82406997680664
1785982570.4484966,0.005225807894021273,-0.001813760027289391,-0.0032288711518049236,0.10595713555812836,-0.1178169772028911,9.807107925415039
1785982570.469481,-0.0017943952698260546,0.0003738059313036502,0.0005906127626076341,0.09053488075733185,-0.12583424150943637,9.772993087768555
1785982570.490514,0.0028602429665625095,-0.0004947007982991637,-0.0008352594450116156,0.1322367638349533,-0.09830434620380281,9.842615127563477
1785982570.5085917,-0.004394890274852514,0.00020841188961639976,-0.0020877239294350147,0.12804745137691498,-0.09590457379817843,9.790745735168457
1785982570.5312078,0.0008249427191913128,-0.0017818906344473366,-0.0033271075226366516,0.10003404319286346,-0.15785744786262393,9.802437782287598
1785982570.5496776,-0.0014310211408883333,0.002053971868008375,-0.0011676494032144549,0.11511854827404022,-0.09446972608566165,9.769576072692871
1785982570.5687006,0.00039571570232510567,0.0004712804802693425,-0.0013506151735782623,0.1463613063097,-0.13470405340194583,9.811959266662598
1785982570.5904865,0.0012080790475010872,0.00039416627259924997,-0.001061564194969833,0.10541693866252899,-0.11315914988517642,9.792928695678711
1785982570.6095765,0.0013794731348752975,-0.000868317612912506,-0.0011420083465054631,0.11277849972248077,-0.12892025709152102,9.815409660339355
1785982570.6310437,6.183283403515816e-05,-0.00037499604513868717,-0.0022147782146930695,0.11044736206531525,-0.10865409672260164,9.813394546508789
1785982570.6496036,0.003102866467088461,0.0014787188265472648,-0.0020309598185122013,0.12876789271831512,-0.10325706750154375,9.815910339355469
1785982570.6691823,-0.0033156084828078747,0.0025020241737365723,-0.0016209173481911423,0.1170525997877121,-0.11386140435933946,9.80958366394043
1785982570.6907291,-0.0017267016228288412,-0.0010010993573814635,-0.0028246184810996056,0.11583100259304047,-0.09860023111104844,9.825068473815918
1785982570.7095144,0.00034251390025019646,-0.0017155250534415247,-0.002056350465863943,0.11152498424053192,-0.08153532445430635,9.810165405273438
1785982570.7307696,-0.0006598492618650198,0.0026248109061270952,-0.0005178200663067404,0.10990779101848602,-0.0957309827208507,9.76634407043457
1785982570.7486813,0.0011998782865703106,0.002014690078794956,-0.0011058610398322346,0.13522805273532867,-0.1289493739604938,9.826680183410645
1785982570.7704291,-0.002785895951092243,-0.0013626459985971453,-0.0018362873233854768,0.1327657550573349,-0.08580259978771089,9.817436218261719
1785982570.7886708,0.0008884109556674957,0.00077242188854143,-0.0021176105365157127,0.14133189618587494,-0.1188977211713779,9.774962425231934
1785982570.808573,0.0022113830782473087,0.0011283671483397482,-0.0015209371922537687,0.10775338113307953,-0.10865586251020311,9.824532508850098
1785982570.8317444,0.0019656792283058167,0.0038437694311141968,-0.0016457960009574894,0.1226591020822525,-0.11521004140376925,9.767143249511719
1785982570.848903,-0.0005626631900668144,0.0022423902992159124,-0.0037367553450167183,0.10987038910388947,-0.0851331427693355,9.815415382385254
1785982570.8708227,-0.00201363954693079,0.002354351570829749,-0.0015101750614121558,0.11580942571163177,-0.10374615341424821,9.824239730834961
1785982570.8897905,-0.003229754976928234,-0.00026897893985733417,-0.002134737093001604,0.10486836731433868,-0.10946219414472459,9.815267562866211
1785982570.9096653,-0.0021241740323603153,0.0002477099769748746,-0.0007596731302328408,0.08943894505500793,-0.07059272378682971,9.801183700561523
1785982570.931817,-0.0003404589369893074,-0.0010751283261924984,-0.0012571812840178607,0.13245908915996552,-0.12071576714515565,9.808902740478516
1785982570.9494615,0.0005829883739352226,0.0014365853276103735,0.00015075411647558196,0.10650311410427094,-0.08800770342349885,9.815545082092285
1785982570.9685104,-0.0007967851124703884,-0.000717537826858461,-0.0008297134772874414,0.11981137096881866,-0.08531802892684817,9.789155960083008
1785982570.9895504,0.0008165673352777958,-0.00029472692403942385,-0.003263911698013544,0.1187945157289505,-0.13168486952781558,9.819562911987305
1785982571.0084932,-0.002103622769936919,-0.001483425730839372,-0.0015219716588035224,0.1122628003358841,-0.14514641463756442,9.823058128356934
1785982571.0302603,-7.804343476891518e-05,-0.0006332773482427004,-0.0026529058814048767,0.10420297086238861,-0.09072319418191789,9.814082145690918
1785982571.048517,-0.0014822743833065033,0.0004325589397922156,-0.001840323442593217,0.1415519267320633,-0.12932755053043246,9.840121269226074
1785982571.0694368,-0.0064259604550898075,0.00274928449653089,-0.0032119131647050385,0.12071622908115387,-0.10239072144031405,9.787691116333008
1785982571.090546,0.0009611309505999088,-7.624027784913781e-05,-0.00022477563470602036,0.14675624668598175,-0.12196989357471345,9.802412986755371
1785982571.1104627,0.0007337369024753571,-0.0017650213558226826,-0.002604534849524498,0.10818241536617279,-0.1282723993062961,9.821084022521973
1785982571.1311572,-0.0012841252610087395,0.0016999798826873298,-0.003957891371101141,0.1275276392698288,-0.0911741629242885,9.820283889770508
1785982571.1494317,-0.0020951968617737293,0.0016433051787316797,-0.0018755426863208415,0.11025784909725189,-0.1155019998550403,9.804925918579102
1785982571.1683943,-0.0009209434501826763,0.0007412076229229566,-0.002496824599802494,0.11334080994129181,-0.10114655643701434,9.786970138549805
1785982571.1893678,-0.0006646341644227505,-0.0001382896443828939,0.0010028831893578172,0.11100904643535614,-0.11352364718913911,9.810657501220703
1785982571.252,-2.7756206691265106e-05,0.002540706656873226,0.00014204031322151393,0.13988159596920013,-0.07801610976457476,9.795486450195312
1785982571.2667773,-1.7624814063310623e-05,-0.001370813930407167,-0.0030330964364111423,0.12326903641223907,-0.10719174146652101,9.819069862365723
1785982571.2862947,-0.005066090263426304,0.004869652912020683,-0.0014065394643694169,0.09844394028186798,-0.11029746383428453,9.826833724975586
1785982571.306742,8.430518209934235e-05,0.0012138548772782085,-0.0025231074541807175,0.12215639650821686,-0.13684625923633456,9.81350326538086
1785982571.3278496,0.0010951156727969646,0.001089149736799299,-0.005427312571555376,0.12623970210552216,-0.04178649187087891,9.90052318572998
1785982571.349626,0.00012343190610408783,-0.001462652115151287,-0.007070114370435476,-0.016805842518806458,-0.13996121287345764,9.908196449279785
1785982571.3657043,-0.008030712604522705,0.0006382019491866243,0.00981274712830782,0.4062907099723816,-0.09626992046832919,9.713068962097168
1785982571.387616,0.0015615131705999374,0.00010630965698510247,-0.013205932453274727,0.43622487783432007,-0.013518899679182756,9.833931922912598
1785982571.4079866,0.0001345979981124401,-0.0033845684956759253,-0.030762212350964546,0.2272673100233078,-0.13982230424880862,9.784675598144531
1785982571.425969,-0.011405464261770248,0.002407532650977377,0.03128320723772049,0.2261475771665573,-0.0008303225040423857,9.744783401489258
1785982571.4513152,0.0019620279781520367,-0.004191634245216849,-0.02387695200741291,0.06844383478164673,-0.170488193631171,9.788819313049316
1785982571.467284,0.007177362684160471,-0.004292037338018418,-0.006560116074979304,0.07559163868427277,-0.05138789862394212,9.843683242797852
1785982571.4890873,-3.9177946746349335e-05,-0.00021215307060628907,0.018192172050476074,0.20631371438503265,-0.1140206679701793,9.841349601745605
1785982571.5054398,0.0039070225320756435,-0.0036830275785177963,-0.01482308842241764,0.16449670493602753,-0.11334866285323977,9.796142578125
1785982571.5256588,-0.0008257047738879919,-0.001510461559519172,-0.002605368383228779,0.05873633921146393,-0.07881850749254107,9.770237922668457
1785982571.5524535,-0.0042541855946183205,0.0020030615851283078,0.005041156895458698,0.004532545804977417,-0.03378629684448122,9.790311813354492
1785982571.5681949,0.006882032845169306,-0.00039719033520668886,-0.011318374425172806,0.0824103057384491,-0.1192401647567737,9.805168151855469
1785982571.5866218,-0.003668971359729767,0.003906332887709141,0.0030426317825913425,0.06815741956233978,-0.09976620227098346,9.73162841796875
1785982571.608501,-0.0013375268317759037,-0.0011381845688447356,-0.00011099822586402283,0.18940313160419464,-0.06663793325424074,9.852363586425781
1785982571.629038,0.0025183199904859066,-0.00326768052764237,-0.007487033028155565,0.210893914103508,-0.05465514212846636,9.82801628112793
1785982571.6513789,-0.0030372082255780697,-0.002116329269483685,0.003484703600406647,0.06305697560310364,-0.07111514359712481,9.710050582885742
1785982571.6654575,0.0038667037151753902,0.0007270702626556159,0.0007434285944327711,-0.006327807903289795,-0.03539006412029148,9.716010093688965
1785982571.6865847,-0.0036555142141878605,0.0034154553432017556,-0.005318883806467056,-0.06143905222415924,-0.08179628849029422,9.749517440795898
1785982571.7054322,0.0015315776690840721,0.0033314798492938284,0.0026792623102664943,0.3467346429824829,-0.06239686906337616,9.950160026550293
1785982571.728479,0.002956399228423834,-0.005386411212384701,-0.002689027227461337,0.014696583151817322,-0.056269034743307834,9.663667678833008
1785982571.7514534,0.0005332613363862038,0.004153259564191103,-0.0013090738793835048,-0.059098802506923676,-0.07908499240875126,9.68646240234375
1785982571.7664754,-0.0016980036161839962,0.005325136706233025,0.0005460497923195356,-0.08366380631923676,-0.08873984217643618,9.731549263000488
1785982571.787805,-0.0030892500653862953,-0.0018660009372979405,-0.0018164566718041895,0.29723840951919556,-0.07201594114303468,9.882987022399902
1785982571.8064096,-0.002190492581576109,-0.004355225712060928,-0.0015191551065072413,0.24781785905361176,-0.06572422385215639,9.818554878234863
1785982571.8259037,-0.00031009921804070473,-0.0034126045648008585,-0.00034996017348021225,0.22930394113063812,-0.038651883602141134,9.800251007080078
1785982571.849741,0.004833912942558527,0.0012998982565477486,-0.0030516767874360085,-0.001751720905303955,-0.11319477856159091,9.797117233276367
1785982571.8675501,-0.004286174196749926,0.003759826300665736,0.0001560376258566971,0.03408345580101013,-0.07952825725078463,9.70486068725586
1785982571.8866417,-0.003687615040689707,0.0037081544287502766,-0.0015485147014260296,0.18713463842868805,-0.07854823768138765,9.915497779846191
1785982571.908269,-0.0008393395692110062,-0.0008616143604740504,-0.002410651184618473,0.23952166736125946,-0.07259195297956346,9.871155738830566
1785982571.9278328,0.0029730494134128094,0.0007766494527459144,-0.000810168858151883,0.013139843940734863,-0.10625551640987276,9.859984397888184
1785982571.9498072,-0.0025985317770391703,0.0037416967097669836,-0.0022970139980316166,0.036361128091812134,-0.08019576221704364,9.781049728393555
1785982571.9660103,-0.001904096221551299,0.0031543888617306943,-0.0021469844505190854,0.11021973192691803,-0.13834786415099978,9.776178359985352
1785982571.9863355,-0.001613063970580697,-0.0008527745376341045,0.00016064458759501587,0.19265645742416382,-0.11822603642940399,9.959919929504395
1785982572.0073497,0.0038619674742221832,-0.005157435312867165,-0.0027610976248979564,0.20010456442832947,-0.09217145293950914,9.804933547973633
1785982572.0275714,-0.002470750594511628,0.0027080094441771507,0.0003319660900160667,0.06859132647514343,-0.059787258505820035,9.740816116333008
1785982572.0499315,0.0006752172484993935,0.0009122203919105232,-0.00031831942033022653,0.017978832125663757,-0.05151998251676441,9.669189453125
1785982572.0658317,-0.0029784194193780422,0.0023934904020279646,-0.000984573503956199,0.01758769154548645,-0.10210011899471164,9.741329193115234
1785982572.0874324,-0.0008078943938016891,-0.004364057444036007,-0.003457885235548019,0.20908483862876892,-0.10476499050855516,9.886741638183594
1785982572.1060014,0.0012534181587398052,-0.0024049067869782448,0.00010443595238029987,0.19721928238868713,0.029489398002625702,9.7290678024292
1785982572.126404,-0.0014889107551425695,-0.0006992173730395734,-0.00017039256636053316,0.1078471839427948,-0.07725776731967807,9.74749755859375
1785982572.1491566,-0.004331419710069895,0.0029069632291793823,0.00042852305341511927,0.08359794318675995,-0.05068472027778506,9.753643989562988
1785982572.1662312,0.004132794216275215,0.0002697909367270768,0.00033472827635705466,0.19883692264556885,-0.11608025431632875,9.863968849182129
1785982572.1879625,0.0012605693191289902,-0.0026912493631243706,-0.001516449148766696,0.1968880295753479,-0.10429844260215639,9.81314754486084
1785982572.2060254,0.0026087211444973946,-0.005803626496344805,0.00026014423929154943,0.2860223054885864,-0.04560872912406801,9.800811767578125
1785982572.2260327,-0.00228606048040092,0.0018064666073769329,-0.0010569017613306644,-0.08218645304441452,-0.0963640809059131,9.805063247680664
1785982572.2514267,0.00040658609941601753,0.003858191892504692,-0.0002073081559501593,0.32036092877388,-0.04342100024223207,9.885379791259766
1785982572.2665656,0.0026888311840593815,-9.718880755826843e-05,-0.001024864730425179,0.2926781177520752,-0.016649082303045966,9.9139404296875
1785982572.287917,0.0015302770771086216,-0.005481448490172625,-0.0014334362931549543,-0.07460149377584457,-0.10759535431861758,9.72587776184082
1785982572.3065407,0.002309087198227644,-0.0023123840801417828,0.00036662491038441685,-0.10920380055904388,-0.04876436293125035,9.59596061706543
1785982572.327806,0.000926037784665823,0.0016460916958749294,-0.00013254425721243043,0.01988336443901062,-0.14452236890792727,9.740880012512207
1785982572.3503585,0.00441118236631155,-0.004973826929926872,-0.001299953670240938,0.23008990287780762,-0.1037524864077556,9.915177345275879
1785982572.365965,0.006488025188446045,-0.005529356654733419,0.0019354454707354314,0.06756208837032318,0.06862883269786953,9.599593162536621
1785982572.3885164,-0.0029751406982541084,-0.003423783462494612,-0.004520519636571407,0.34329724311828613,0.07189944386482358,9.800073623657227
1785982572.4064345,0.004910796880722046,-0.006266093347221613,0.0033102640882134446,0.14729052782058716,-0.12532484531402466,9.925028800964355
1785982572.4258296,0.005304710939526558,-0.0011802532244473698,-0.0017893465701490638,-0.02459394931793213,-0.07438074797391774,9.671483993530273
1785982572.4512956,-0.0003381846472620964,0.0013836764264851809,-0.00026560889091342704,0.09197555482387543,0.01003411412239193,9.655800819396973
1785982572.4667404,-0.004622273612767458,-0.0018276977352797992,-0.004649496637284756,0.31841447949409485,-0.20036061108112213,9.936043739318848
1785982572.4865732,0.0004883818328380585,0.0008367456612177189,-0.0033760296646505594,-0.0313640832901001,-0.22758322954177734,9.971198081970215
1785982572.5076408,0.00936987902969122,-0.0015459740534424782,0.00022227829322218914,0.0858798623085022,0.27156293392181513,9.640565872192383
1785982572.52791,0.004950658418238163,-0.0031402381137013435,0.0008325469680130486,0.10954144597053528,0.1960950195789349,9.701690673828125
1785982572.550422,-0.0033882614225149155,-9.770569158718017e-05,-0.0022530921269208193,0.019422605633735657,-0.2678214609622943,9.969701766967773
1785982572.5659785,-0.004552172962576151,0.0029306649230420585,-0.00297554093413055,0.17076441645622253,0.053796336054803134,9.745896339416504
1785982572.5859628,-0.0019133794121444225,0.004333703778684139,-0.0006583092035725718,-0.019045069813728333,-0.24617731571197388,9.883316993713379
1785982572.606049,0.001819321420043707,0.0007587686995975672,-0.0011523327557370067,0.17423859238624573,0.06906276941299558,9.795892715454102
1785982572.6265726,0.0006518261507153511,-0.006624039728194475,-0.002744958968833088,-0.010505810379981995,-0.3230001926422107,9.821621894836426
1785982572.6507196,-0.0063029141165316105,-0.007863340899348259,-0.0053962804377079,0.10704940557479858,0.058924168348313564,9.685859680175781
1785982572.6659653,-0.005036855116486549,-0.004576683975756168,-0.003443470690399408,0.11243224143981934,0.1101786494255078,9.850671768188477
1785982572.6873567,0.0009302170947194099,-0.002739139832556248,-0.002104100072756409,0.24621835350990295,-0.12227259576320527,9.80617618560791
1785982572.7058132,0.005641312338411808,-0.0024572145193815227,0.002124129561707378,0.10634779930114746,-0.10366160422563435,9.620162010192871
1785982572.725414,0.004283314570784569,-0.0011803023517131805,0.0005068874452263118,0.22751417756080627,0.2456192076206219,9.545050621032715
1785982572.7503915,-0.005348438862711191,-0.006093102041631937,-0.0005977413966320447,0.1693529188632965,-0.14429652690887332,9.814840316772461
1785982572.7663808,-0.0014625780750066042,-0.0049547767266631135,-0.004498975351452827,0.22513708472251892,0.003218144178391683,9.637293815612793
1785982572.7875655,0.00036679860204458237,-0.00867176428437233,0.000838612555526198,0.20916488766670227,-0.130217522382735,9.723273277282715
1785982572.8075945,-0.002139514312148094,-0.008758964017033577,-0.0011962404241785396,-0.024921268224716187,-0.16055704653262973,9.832925796508789
1785982572.8278067,0.0021787043660879135,-0.008087691850960255,-0.0002459221868775775,0.2816287577152252,-0.011117145419119592,9.773829460144043
1785982572.8512154,0.004340196028351784,-0.007931019179522991,-0.0007626514998264601,0.24044090509414673,0.14770454168319824,9.931913375854492
1785982572.8664057,-0.003926470875740051,-0.005130148492753506,0.0006822433788329369,0.4338074326515198,-0.15939000248908877,9.831085205078125
1785982572.8856091,0.0036335019394755363,-0.01079622469842434,-0.0034635132178664194,0.16486293077468872,0.13485491275787476,9.918778419494629
1785982572.9065442,-0.003965086303651333,-0.009399586357176304,-0.0008785479003563511,0.2059192955493927,0.044798687100411655,9.718928337097168
1785982572.9277527,0.002814960666000843,-0.017135104164481163,-0.000329847796820102,-0.16814815998077393,-0.021311596035956146,9.710189819335938
1785982572.9493294,0.000984666869044304,-0.01814519800245762,-0.0022869794629514196,0.03787665069103241,-0.22077016532420993,9.848017692565918
1785982572.9673545,-0.0015402613207697868,-0.013487073592841625,-0.0023705817293375713,0.18784454464912415,0.06677743792533994,9.764049530029297
1785982572.9853854,-0.001428848598152399,-0.012606614269316196,-0.00325288833118975,0.1929115355014801,-0.002086564898489691,9.91837215423584
1785982573.006473,-0.00017598876729607582,-0.012356739491224289,-0.004074077121913431,0.14428141713142395,-0.13810765743255496,9.808160781860352
1785982573.0254514,0.001593629363924265,-0.01770702749490738,-0.001883898628875611,0.17178106307983398,-0.01844935119151948,9.896390914916992
1785982573.0497146,0.0052025774493813515,-0.03045879676938057,-0.003490653354674574,0.17106372117996216,-0.17554010450839874,9.989534378051758
1785982573.0663621,-0.012790501117706299,-0.03532348945736885,-0.0027303891256451563,0.28935471177101135,-0.044423609971998915,9.840409278869629
1785982573.0877972,-0.013283085078001022,-0.035229768604040146,-0.006396944634616371,0.12032943964004517,-0.19733551144599795,9.837226867675781
1785982573.106354,-0.01891004480421543,-0.03819264471530914,0.00017764099175110928,0.2473694384098053,-0.13293497264385107,9.618898391723633
1785982573.127826,-0.014269387349486351,-0.04369894787669182,-0.007614920847117896,0.18973061442375183,-0.1835135817527759,9.770712852478027
1785982573.1517317,-0.022008512169122696,-0.05101785808801651,-0.0018539307639002737,0.24073320627212524,-0.03858813643455387,9.674901008605957
1785982573.1679888,-0.028845198452472687,-0.05094742029905319,-0.006881703156977886,0.2140185534954071,-0.14527548849582553,9.798327445983887
1785982573.187005,-0.03667071834206581,-0.05497223138809204,0.0016565341502428122,0.170026957988739,0.004496008157731327,9.999205589294434
1785982573.2056,-0.042103882879018784,-0.060334205627441406,0.0007998100481927469,0.07305628061294556,-0.28212058544158813,9.750714302062988
1785982573.2272618,-0.042945507913827896,-0.06280437111854553,-0.004980486351996652,0.20366764068603516,-0.06358272582292439,9.655234336853027
1785982573.2492852,-0.044802289456129074,-0.08165856450796127,-0.0019087421242147584,0.4854930341243744,0.041136890649796726,9.742416381835938
1785982573.26737,-0.06178437918424606,-0.09035715460777283,-0.0013638713862746843,0.14013779163360596,-0.23697358369827148,10.02341079711914
1785982573.285332,-0.07032833993434906,-0.10627152025699615,-0.0020728432573377956,0.23816043138504028,-0.24406662583351016,9.765451431274414
1785982573.3069644,-0.09454187750816345,-0.13757723569869995,-0.011420316994190199,0.33381059765815735,0.40250387787819025,9.492417335510254
1785982573.3264225,-0.09783070534467697,-0.15991389751434326,-0.004249787889420966,0.03408394753932953,0.092166602611543,10.246889114379883
1785982573.3515337,-0.09059097617864609,-0.18618501722812653,-0.016152950003743147,0.4115683138370514,0.22349178791046267,10.181567192077637
1785982573.3663077,-0.09366880357265472,-0.20783869922161102,-0.003618528135120843,0.4281556308269501,0.044123843312264766,10.447174072265625
1785982573.3878791,-0.08801019191741943,-0.2269536256790161,-0.008317511528730365,0.6591540575027466,-0.624151825904845,9.950254440307617
1785982573.4064333,-0.09716136753559113,-0.2405259609222412,-0.0059802029281854335,0.7505815029144287,-0.6867135763168323,10.106229782104492
1785982573.4263825,-0.06981420516967773,-0.18085993826389313,-0.02039145492017267,-0.20606526732444763,-0.6050451993942249,9.896469116210938
1785982573.466437,0.00929522980004549,0.030932493507862088,-0.022014649584889415,-0.258737176656723,-0.14570981264114247,10.893547058105469
1785982573.4854605,0.024763137102127075,0.038007233291864395,-0.012538255192339426,-0.031007476150989532,0.3745159804821028,11.002963066101074
1785982573.5065453,0.039065513759851456,-0.002872420242056251,-0.0038984995335340496,0.25760865211486816,-0.335178732872008,10.62907600402832
1785982573.5285206,0.04327504336833954,-0.039902463555336,0.02140779979526997,-0.20127354562282562,0.3506987392902388,11.330537796020508
1785982573.5510905,0.0192037895321846,-0.11132034659385681,0.013476596213877215,0.11066442728042603,0.45906403660774364,10.73342227935791
1785982573.5674212,-0.0017719082534313202,-0.14583046734333038,0.011589447036385554,0.25796887278556824,-0.6301031112670886,10.134310722351074
1785982573.5855389,0.019787631928920746,-0.0871402770280838,0.011886520311236392,0.31583109498023987,-0.5146747827529894,10.74889087677002
1785982573.607373,0.059954214841127396,-0.05611327663064003,0.0187218226492405,-0.045500338077545166,-0.6287703514099109,9.93515396118164
1785982573.627631,0.06310471147298813,-0.02643769048154354,0.010461810976266864,-0.045500338077545166,-0.6287703514099109,9.93515396118164
1785982573.6504781,0.055026814341545105,-0.01034776121377945,0.006323155481368304,-0.045500338077545166,-0.6287703514099109,9.93515396118164
1785982573.665426,0.045335013419389725,0.02654924616217613,-0.015497675165534023,0.06737193465232849,-0.61432909965515,10.491897583007812
1785982573.6874294,0.0131987938657403,0.07833267748355865,0.0034874035045504475,-0.4367459714412689,-0.711012244224547,10.60177230834961
1785982573.7053907,0.008869760669767857,0.14441820979118347,-0.022789992392063158,-1.2404201030731201,0.9325242042541517,10.741701126098633
1785982573.750869,-0.05370926111936569,0.29702621698379517,-0.029682343825697934,-0.21172235906124115,0.12179762125015378,9.708244323730469
1785982573.7666242,-0.10300838947296143,0.34762856364250183,-0.03994186967611317,-0.5179694890975952,-0.39757078886031977,10.622145652770996
1785982573.7855153,-0.03153395280241966,0.43858009576797485,-0.036499314010143336,-0.6218470335006714,0.36973133683204784,10.984781265258789
1785982573.8078501,0.07661757618188858,0.46845078468322754,-0.04578653723001486,-0.6471577882766724,0.6003686189651503,10.754415512084961
1785982573.8255923,0.08944133669137955,0.5194404721260071,-0.02922579087316996,0.04971468448638916,-0.09852755814790597,10.496033668518066
1785982573.8874474,0.12779106199741364,0.5148695111274719,-0.0315233543515206,0.6314519643783569,0.34870889782905706,10.554014205932617
1785982573.9073384,0.13540203869342804,0.35503873229026794,-0.013531075790524526,0.6314519643783569,0.34870889782905706,10.554014205932617
1785982573.9263318,0.0968923345208168,0.20331114530563354,-0.02955187484622004,0.9549623727798462,0.42872533202171453,10.567218780517578
1785982573.9509225,0.06697782874107361,0.12267275154590607,-0.02349120564758779,0.9549623727798462,0.42872533202171453,10.567218780517578
1785982573.9662843,0.015004546381533146,0.10707396268844604,-0.031219206750392928,-0.06151067465543747,0.2733007669448865,9.992514610290527
1785982574.0064523,-0.005177143029868603,0.1059248149394989,-0.03390860557556154,-1.1803789138793945,0.19705648720264562,10.499201774597168
1785982574.051115,-0.02739591896533966,0.18025541305541992,-0.03294372931122782,-0.30180418491363525,-0.2933018207550036,10.540390014648438
1785982574.0876048,0.02356903627514839,0.2516336143016815,-0.028439514338970216,-0.30180418491363525,-0.2933018207550036,10.540390014648438
1785982574.1263921,0.10711080580949783,0.2790129780769348,-0.019800014793872868,-0.5258045196533203,-0.7650609612464891,10.590825080871582
1785982574.1501846,0.14468443393707275,0.3147670030593872,-0.006554931402206459,-0.5258045196533203,-0.7650609612464891,10.590825080871582
1785982574.1665187,0.167398601770401,0.30403128266334534,-0.010744692757725752,0.6035780906677246,-0.527828752994536,10.699664115905762
1785982574.2253637,0.1875767707824707,0.13325633108615875,-0.004446612205356376,-0.31867432594299316,0.3428766727447522,10.05679988861084
1785982574.2500627,0.1567825973033905,0.0778183862566948,-0.002185769379138956,-0.3090929388999939,0.3179706931114209,9.854814529418945
1785982574.2652318,0.11077259480953217,0.05802684277296066,0.0038373363204300334,-0.3090929388999939,0.3179706931114209,9.854814529418945
1785982574.2865722,0.054579392075538635,-0.00212713424116373,0.0051970588974654675,0.12805069983005524,-0.07345814257860066,9.653496742248535
1785982574.3266258,-0.0077806273475289345,-0.05288885161280632,0.008526535704731948,-1.8096684217453003,0.5037788748741162,9.627485275268555
1785982574.3489237,-0.02606697380542755,-0.04338572174310684,0.01658844947814942,-1.8096684217453003,0.5037788748741162,9.627485275268555
1785982574.3674564,-0.016004279255867004,-0.0169068556278944,0.007771638222038748,-0.27705469727516174,0.09928719699382896,9.34450912475586
