timestamp,from_id,to_id,range,std
1785982582.65,9,0,5.8465800285339355,0.1
1785982582.65,9,1,4.647677421569824,0.1
1785982582.65,9,2,2.6278562545776367,0.1
1785982582.65,9,3,4.4510722160339355,0.1
1785982582.66,8,0,6.032325744628906,0.1
1785982582.66,8,1,4.589422702789307,0.1
1785982582.66,8,2,2.8766019344329834,0.1
1785982582.66,8,3,4.815817832946777,0.1
1785982582.66,9,0,5.885580062866211,0.1
1785982582.66,9,1,4.65667724609375,0.1
1785982582.66,9,2,2.6388561725616455,0.1
1785982582.66,9,3,4.5220723152160645,0.1
1785982582.67,8,0,6.057325839996338,0.1
1785982582.67,8,1,4.593422889709473,0.1
1785982582.67,8,2,2.834601879119873,0.1
1785982582.67,8,3,4.762817859649658,0.1
1785982582.67,9,0,5.878580093383789,0.1
1785982582.67,9,1,4.642677307128906,0.1
1785982582.67,9,2,2.6408562660217285,0.1
1785982582.67,9,3,4.446072101593018,0.1
1785982582.68,8,0,6.07032585144043,0.1
1785982582.68,8,1,4.5404229164123535,0.1
1785982582.68,8,2,2.839601993560791,0.1
1785982582.68,8,3,4.857817649841309,0.1
1785982582.68,9,0,5.864579677581787,0.1
1785982582.68,9,1,4.644677639007568,0.1
1785982582.68,9,2,2.604856252670288,0.1
1785982582.68,9,3,4.416072368621826,0.1
1785982582.69,8,0,6.098325729370117,0.1
1785982582.69,8,1,4.584423065185547,0.1
1785982582.69,8,2,2.889601945877075,0.1
1785982582.69,8,3,4.8088178634643555,0.1
1785982582.69,9,0,5.866580009460449,0.1
1785982582.69,9,1,4.640677452087402,0.1
1785982582.69,9,2,2.6248562335968018,0.1
1785982582.69,9,3,4.428071975708008,0.1
1785982582.7,8,0,6.086325645446777,0.1
1785982582.7,8,1,4.568422794342041,0.1
1785982582.7,8,2,2.843601942062378,0.1
1785982582.7,8,3,4.840817451477051,0.1
1785982582.7,9,0,5.839580059051514,0.1
1785982582.7,9,1,4.702677249908447,0.1
1785982582.7,9,2,2.620856285095215,0.1
1785982582.7,9,3,4.43507194519043,0.1
1785982582.71,8,0,6.06432580947876,0.1
1785982582.71,8,1,4.6604228019714355,0.1
1785982582.71,8,2,2.956601858139038,0.1
1785982582.71,8,3,4.829817771911621,0.1
1785982582.71,9,0,5.853579998016357,0.1
1785982582.71,9,1,4.663677215576172,0.1
1785982582.71,9,2,2.682856321334839,0.1
1785982582.71,9,3,4.469072341918945,0.1
1785982582.72,8,0,6.036325931549072,0.1
1785982582.72,8,1,4.5964226722717285,0.1
1785982582.72,8,2,2.8766019344329834,0.1
1785982582.72,8,3,4.806817531585693,0.1
1785982582.72,9,0,5.866580009460449,0.1
1785982582.72,9,1,4.640677452087402,0.1
1785982582.72,9,2,2.615856170654297,0.1
1785982582.72,9,3,4.497072219848633,0.1
1785982582.73,8,0,6.030325889587402,0.1
1785982582.73,8,1,4.6334228515625,0.1
1785982582.73,8,2,2.8766019344329834,0.1
1785982582.73,8,3,4.880817413330078,0.1
1785982582.73,9,0,5.841579914093018,0.1
1785982582.73,9,1,4.644677639007568,0.1
1785982582.73,9,2,2.5928561687469482,0.1
1785982582.73,9,3,4.444072246551514,0.1
1785982582.74,8,0,6.100326061248779,0.1
1785982582.74,8,1,4.635422706604004,0.1
1785982582.74,8,2,2.8536019325256348,0.1
1785982582.74,8,3,4.887817859649658,0.1
1785982582.74,9,0,5.889579772949219,0.1
1785982582.74,9,1,4.626677513122559,0.1
1785982582.74,9,2,2.5928561687469482,0.1
1785982582.74,9,3,4.43507194519043,0.1
1785982582.75,8,0,6.036325931549072,0.1
1785982582.75,8,1,4.593422889709473,0.1
1785982582.75,8,2,2.8536019325256348,0.1
1785982582.75,8,3,4.861817836761475,0.1
1785982582.75,9,0,5.857579708099365,0.1
1785982582.75,9,1,4.630677223205566,0.1
1785982582.75,9,2,2.6458561420440674,0.1
1785982582.75,9,3,4.428071975708008,0.1
1785982582.76,8,0,6.127326011657715,0.1
1785982582.76,8,1,4.561422824859619,0.1
1785982582.76,8,2,2.9226019382476807,0.1
1785982582.76,8,3,4.875817775726318,0.1
1785982582.76,9,0,5.905580043792725,0.1
1785982582.76,9,1,4.6336774826049805,0.1
1785982582.76,9,2,2.59985613822937,0.1
1785982582.76,9,3,4.474071979522705,0.1
1785982582.77,8,0,6.118325710296631,0.1
1785982582.77,8,1,4.575422763824463,0.1
1785982582.77,8,2,2.830601930618286,0.1
1785982582.77,8,3,4.852817535400391,0.1
1785982582.77,9,0,5.871580123901367,0.1
1785982582.77,9,1,4.658677577972412,0.1
1785982582.77,9,2,2.6458561420440674,0.1
1785982582.77,9,3,4.492072105407715,0.1
1785982582.78,8,0,6.075325965881348,0.1
1785982582.78,8,1,4.598423004150391,0.1
1785982582.78,8,2,2.8576018810272217,0.1
1785982582.78,8,3,4.907817840576172,0.1
1785982582.78,9,0,5.91457986831665,0.1
1785982582.78,9,1,4.660677433013916,0.1
1785982582.78,9,2,2.6408562660217285,0.1
1785982582.78,9,3,4.539072036743164,0.1
1785982582.79,8,0,6.100326061248779,0.1
1785982582.79,8,1,4.593422889709473,0.1
1785982582.79,8,2,2.786602020263672,0.1
1785982582.79,8,3,4.877817630767822,0.1
1785982582.79,9,0,5.910579681396484,0.1
1785982582.79,9,1,4.707677364349365,0.1
1785982582.79,9,2,2.6278562545776367,0.1
1785982582.79,9,3,4.458072185516357,0.1
1785982582.8,8,0,6.111325740814209,0.1
1785982582.8,8,1,4.617423057556152,0.1
1785982582.8,8,2,2.8536019325256348,0.1
1785982582.8,8,3,4.840817451477051,0.1
1785982582.8,9,0,5.923579692840576,0.1
1785982582.8,9,1,4.679677486419678,0.1
1785982582.8,9,2,2.5698561668395996,0.1
1785982582.8,9,3,4.481071949005127,0.1
1785982582.81,8,0,6.114326000213623,0.1
1785982582.81,8,1,4.53842306137085,0.1
1785982582.81,8,2,2.8046019077301025,0.1
1785982582.81,8,3,4.817817687988281,0.1
1785982582.81,9,0,5.92657995223999,0.1
1785982582.81,9,1,4.65167760848999,0.1
1785982582.81,9,2,2.5928561687469482,0.1
1785982582.81,9,3,4.474071979522705,0.1
1785982582.82,8,0,6.048326015472412,0.1
1785982582.82,8,1,4.614422798156738,0.1
1785982582.82,8,2,2.781601905822754,0.1
1785982582.82,8,3,4.826817512512207,0.1
1785982582.82,9,0,5.905580043792725,0.1
1785982582.82,9,1,4.653677463531494,0.1
1785982582.82,9,2,2.539856195449829,0.1
1785982582.82,9,3,4.483072280883789,0.1
1785982582.83,8,0,6.084325790405273,0.1
1785982582.83,8,1,4.533422946929932,0.1
1785982582.83,8,2,2.839601993560791,0.1
1785982582.83,8,3,4.884817600250244,0.1
1785982582.83,9,0,5.882579803466797,0.1
1785982582.83,9,1,4.702677249908447,0.1
1785982582.83,9,2,2.5608561038970947,0.1
1785982582.83,9,3,4.54307222366333,0.1
1785982582.84,8,0,6.086325645446777,0.1
1785982582.84,8,1,4.503422737121582,0.1
1785982582.84,8,2,2.772601842880249,0.1
1785982582.84,8,3,4.845817565917969,0.1
1785982582.84,9,0,5.896579742431641,0.1
1785982582.84,9,1,4.716677188873291,0.1
1785982582.84,9,2,2.5168561935424805,0.1
1785982582.84,9,3,4.502072334289551,0.1
1785982582.85,8,0,6.096325874328613,0.1
1785982582.85,8,1,4.522422790527344,0.1
1785982582.85,8,2,2.777601957321167,0.1
1785982582.85,8,3,4.840817451477051,0.1
1785982582.85,9,0,5.91457986831665,0.1
1785982582.85,9,1,4.744677543640137,0.1
1785982582.85,9,2,2.5608561038970947,0.1
1785982582.85,9,3,4.5130720138549805,0.1
1785982582.86,8,0,6.089325904846191,0.1
1785982582.86,8,1,4.554422855377197,0.1
1785982582.86,8,2,2.825601816177368,0.1
1785982582.86,8,3,4.857817649841309,0.1
1785982582.86,9,0,5.944580078125,0.1
1785982582.86,9,1,4.690677642822266,0.1
1785982582.86,9,2,2.555856227874756,0.1
1785982582.86,9,3,4.5160722732543945,0.1
1785982582.87,8,0,6.100326061248779,0.1
1785982582.87,8,1,4.517422676086426,0.1
1785982582.87,8,2,2.7496018409729004,0.1
1785982582.87,8,3,4.843817710876465,0.1
1785982582.87,9,0,5.951580047607422,0.1
1785982582.87,9,1,4.640677452087402,0.1
1785982582.87,9,2,2.606856107711792,0.1
1785982582.87,9,3,4.465072154998779,0.1
1785982582.88,8,0,6.125325679779053,0.1
1785982582.88,8,1,4.552423000335693,0.1
1785982582.88,8,2,2.784601926803589,0.1
1785982582.88,8,3,4.8708176612854,0.1
1785982582.88,9,0,5.916579723358154,0.1
1785982582.88,9,1,4.6286773681640625,0.1
1785982582.88,9,2,2.544856309890747,0.1
1785982582.88,9,3,4.5160722732543945,0.1
1785982582.89,8,0,6.130325794219971,0.1
1785982582.89,8,1,4.531423091888428,0.1
1785982582.89,8,2,2.7976019382476807,0.1
1785982582.89,8,3,4.8688178062438965,0.1
1785982582.89,9,0,5.964580059051514,0.1
1785982582.89,9,1,4.653677463531494,0.1
1785982582.89,9,2,2.546856164932251,0.1
1785982582.89,9,3,4.5160722732543945,0.1
1785982582.9,8,0,6.116325855255127,0.1
1785982582.9,8,1,4.554422855377197,0.1
1785982582.9,8,2,2.8096020221710205,0.1
1785982582.9,8,3,4.89381742477417,0.1
1785982582.9,9,0,5.939579963684082,0.1
1785982582.9,9,1,4.619677543640137,0.1
1785982582.9,9,2,2.48685622215271,0.1
1785982582.9,9,3,4.504072189331055,0.1
1785982582.91,8,0,6.105325698852539,0.1
1785982582.91,8,1,4.550422668457031,0.1
1785982582.91,8,2,2.770601987838745,0.1
1785982582.91,8,3,4.833817481994629,0.1
1785982582.91,9,0,5.939579963684082,0.1
1785982582.91,9,1,4.665677547454834,0.1
1785982582.91,9,2,2.5238561630249023,0.1
1785982582.91,9,3,4.476072311401367,0.1
1785982582.92,8,0,6.121325969696045,0.1
1785982582.92,8,1,4.53842306137085,0.1
1785982582.92,8,2,2.8076019287109375,0.1
1785982582.92,8,3,4.854817867279053,0.1
1785982582.92,9,0,5.953579902648926,0.1
1785982582.92,9,1,4.642677307128906,0.1
1785982582.92,9,2,2.5658562183380127,0.1
1785982582.92,9,3,4.458072185516357,0.1
1785982582.93,8,0,6.152325630187988,0.1
1785982582.93,8,1,4.550422668457031,0.1
1785982582.93,8,2,2.765601873397827,0.1
1785982582.93,8,3,4.8688178062438965,0.1
1785982582.93,9,0,5.957580089569092,0.1
1785982582.93,9,1,4.67467737197876,0.1
1785982582.93,9,2,2.5678563117980957,0.1
1785982582.93,9,3,4.495072364807129,0.1
1785982582.94,8,0,6.111325740814209,0.1
1785982582.94,8,1,4.543422698974609,0.1
1785982582.94,8,2,2.8206019401550293,0.1
1785982582.94,8,3,4.891817569732666,0.1
1785982582.94,9,0,5.937580108642578,0.1
1785982582.94,9,1,4.637677192687988,0.1
1785982582.94,9,2,2.601856231689453,0.1
1785982582.94,9,3,4.495072364807129,0.1
1785982582.95,8,0,6.157325744628906,0.1
1785982582.95,8,1,4.607422828674316,0.1
1785982582.95,8,2,2.7426018714904785,0.1
1785982582.95,8,3,4.857817649841309,0.1
1785982582.95,9,0,5.944580078125,0.1
1785982582.95,9,1,4.67467737197876,0.1
1785982582.95,9,2,2.5218563079833984,0.1
1785982582.95,9,3,4.527071952819824,0.1
1785982582.96,8,0,6.159326076507568,0.1
1785982582.96,8,1,4.6104230880737305,0.1
1785982582.96,8,2,2.8506019115448,0.1
1785982582.96,8,3,4.880817413330078,0.1
1785982582.96,9,0,5.92657995223999,0.1
1785982582.96,9,1,4.709677219390869,0.1
1785982582.96,9,2,2.493856191635132,0.1
1785982582.96,9,3,4.502072334289551,0.1
1785982582.97,8,0,6.157325744628906,0.1
1785982582.97,8,1,4.65142297744751,0.1
1785982582.97,8,2,2.8236019611358643,0.1
1785982582.97,8,3,4.8708176612854,0.1
1785982582.97,9,0,5.964580059051514,0.1
1785982582.97,9,1,4.65167760848999,0.1
1785982582.97,9,2,2.475856304168701,0.1
1785982582.97,9,3,4.509072303771973,0.1
1785982582.98,8,0,6.155325889587402,0.1
1785982582.98,8,1,4.635422706604004,0.1
1785982582.98,8,2,2.7386019229888916,0.1
1785982582.98,8,3,4.90081787109375,0.1
1785982582.98,9,0,5.923579692840576,0.1
1785982582.98,9,1,4.684677600860596,0.1
1785982582.98,9,2,2.5218563079833984,0.1
1785982582.98,9,3,4.432072162628174,0.1
1785982582.99,8,0,6.164325714111328,0.1
1785982582.99,8,1,4.598423004150391,0.1
1785982582.99,8,2,2.96360182762146,0.1
1785982582.99,8,3,4.88281774520874,0.1
1785982582.99,9,0,5.916579723358154,0.1
1785982582.99,9,1,4.658677577972412,0.1
1785982582.99,9,2,2.475856304168701,0.1
1785982582.99,9,3,4.472072124481201,0.1
1785982583.0,8,0,6.157325744628906,0.1
1785982583.0,8,1,4.554422855377197,0.1
1785982583.0,8,2,2.889601945877075,0.1
1785982583.0,8,3,4.8638176918029785,0.1
1785982583.0,9,0,5.951580047607422,0.1
1785982583.0,9,1,4.65667724609375,0.1
1785982583.0,9,2,2.5288562774658203,0.1
1785982583.0,9,3,4.455072402954102,0.1
1785982583.01,8,0,6.150325775146484,0.1
1785982583.01,8,1,4.62142276763916,0.1
1785982583.01,8,2,2.703601837158203,0.1
1785982583.01,8,3,4.889817714691162,0.1
1785982583.01,9,0,5.960579872131348,0.1
1785982583.01,9,1,4.684677600860596,0.1
1785982583.01,9,2,2.431856155395508,0.1
1785982583.01,9,3,4.529072284698486,0.1
1785982583.02,8,0,6.16632604598999,0.1
1785982583.02,8,1,4.635422706604004,0.1
1785982583.02,8,2,2.710601806640625,0.1
1785982583.02,8,3,4.8688178062438965,0.1
1785982583.02,9,0,5.976579666137695,0.1
1785982583.02,9,1,4.677677631378174,0.1
1785982583.02,9,2,2.482856273651123,0.1
1785982583.02,9,3,4.5220723152160645,0.1
1785982583.03,8,0,6.159326076507568,0.1
1785982583.03,8,1,4.614422798156738,0.1
1785982583.03,8,2,2.7406020164489746,0.1
1785982583.03,8,3,4.947817802429199,0.1
1785982583.03,9,0,5.966579914093018,0.1
1785982583.03,9,1,4.672677516937256,0.1
1785982583.03,9,2,2.5008561611175537,0.1
1785982583.03,9,3,4.55507230758667,0.1
1785982583.04,8,0,6.17132568359375,0.1
1785982583.04,8,1,4.642422676086426,0.1
1785982583.04,8,2,2.6666018962860107,0.1
1785982583.04,8,3,4.926817417144775,0.1
1785982583.04,9,0,5.9735798835754395,0.1
1785982583.04,9,1,4.65667724609375,0.1
1785982583.04,9,2,2.535856246948242,0.1
1785982583.04,9,3,4.511072158813477,0.1
1785982583.05,8,0,6.141325950622559,0.1
1785982583.05,8,1,4.60342264175415,0.1
1785982583.05,8,2,2.6666018962860107,0.1
1785982583.05,8,3,4.896817684173584,0.1
1785982583.05,9,0,5.978579998016357,0.1
1785982583.05,9,1,4.663677215576172,0.1
1785982583.05,9,2,2.5198562145233154,0.1
1785982583.05,9,3,4.479072093963623,0.1
1785982583.06,8,0,6.159326076507568,0.1
1785982583.06,8,1,4.62142276763916,0.1
1785982583.06,8,2,2.6926019191741943,0.1
1785982583.06,8,3,4.889817714691162,0.1
1785982583.06,9,0,5.987579822540283,0.1
1785982583.06,9,1,4.6886773109436035,0.1
1785982583.06,9,2,2.473856210708618,0.1
1785982583.06,9,3,4.564072132110596,0.1
1785982583.07,8,0,6.137325763702393,0.1
1785982583.07,8,1,4.630423069000244,0.1
1785982583.07,8,2,2.641601800918579,0.1
1785982583.07,8,3,4.8598175048828125,0.1
1785982583.07,9,0,5.994579792022705,0.1
1785982583.07,9,1,4.716677188873291,0.1
1785982583.07,9,2,2.4578561782836914,0.1
1785982583.07,9,3,4.54307222366333,0.1
1785982583.08,8,0,6.17132568359375,0.1
1785982583.08,8,1,4.589422702789307,0.1
1785982583.08,8,2,2.7286019325256348,0.1
1785982583.08,8,3,4.89381742477417,0.1
1785982583.08,9,0,5.964580059051514,0.1
1785982583.08,9,1,4.684677600860596,0.1
1785982583.08,9,2,2.48085618019104,0.1
1785982583.08,9,3,4.5220723152160645,0.1
1785982583.09,8,0,6.168325901031494,0.1
1785982583.09,8,1,4.577423095703125,0.1
1785982583.09,8,2,2.653601884841919,0.1
1785982583.09,8,3,4.903817653656006,0.1
1785982583.09,9,0,6.001579761505127,0.1
1785982583.09,9,1,4.714677333831787,0.1
1785982583.09,9,2,2.5268561840057373,0.1
1785982583.09,9,3,4.529072284698486,0.1
1785982583.1,8,0,6.157325744628906,0.1
1785982583.1,8,1,4.570422649383545,0.1
1785982583.1,8,2,2.770601987838745,0.1
1785982583.1,8,3,4.90581750869751,0.1
1785982583.1,9,0,5.982579708099365,0.1
1785982583.1,9,1,4.658677577972412,0.1
1785982583.1,9,2,2.4638562202453613,0.1
1785982583.1,9,3,4.499072074890137,0.1
1785982583.11,8,0,6.100326061248779,0.1
1785982583.11,8,1,4.547422885894775,0.1
1785982583.11,8,2,2.6346018314361572,0.1
1785982583.11,8,3,4.9248175621032715,0.1
1785982583.11,9,0,5.957580089569092,0.1
1785982583.11,9,1,4.663677215576172,0.1
1785982583.11,9,2,2.5078561305999756,0.1
1785982583.11,9,3,4.585072040557861,0.1
1785982583.12,8,0,6.141325950622559,0.1
1785982583.12,8,1,4.570422649383545,0.1
1785982583.12,8,2,2.643601894378662,0.1
1785982583.12,8,3,4.910817623138428,0.1
1785982583.12,9,0,5.9715800285339355,0.1
1785982583.12,9,1,4.707677364349365,0.1
1785982583.12,9,2,2.5098562240600586,0.1
1785982583.12,9,3,4.539072036743164,0.1
1785982583.13,8,0,6.1393256187438965,0.1
1785982583.13,8,1,4.563422679901123,0.1
1785982583.13,8,2,2.6346018314361572,0.1
1785982583.13,8,3,4.91781759262085,0.1
1785982583.13,9,0,6.001579761505127,0.1
1785982583.13,9,1,4.67467737197876,0.1
1785982583.13,9,2,2.4688563346862793,0.1
1785982583.13,9,3,4.529072284698486,0.1
1785982583.14,8,0,6.155325889587402,0.1
1785982583.14,8,1,4.577423095703125,0.1
1785982583.14,8,2,2.6986019611358643,0.1
1785982583.14,8,3,4.926817417144775,0.1
1785982583.14,9,0,6.017580032348633,0.1
1785982583.14,9,1,4.6936774253845215,0.1
1785982583.14,9,2,2.431856155395508,0.1
1785982583.14,9,3,4.497072219848633,0.1
1785982583.15,8,0,6.16632604598999,0.1
1785982583.15,8,1,4.577423095703125,0.1
1785982583.15,8,2,2.708601951599121,0.1
1785982583.15,8,3,4.954817771911621,0.1
1785982583.15,9,0,5.982579708099365,0.1
1785982583.15,9,1,4.672677516937256,0.1
1785982583.15,9,2,2.493856191635132,0.1
1785982583.15,9,3,4.52507209777832,0.1
1785982583.16,8,0,6.175325870513916,0.1
1785982583.16,8,1,4.640422821044922,0.1
1785982583.16,8,2,2.6306018829345703,0.1
1785982583.16,8,3,4.954817771911621,0.1
1785982583.16,9,0,5.978579998016357,0.1
1785982583.16,9,1,4.663677215576172,0.1
1785982583.16,9,2,2.5288562774658203,0.1
1785982583.16,9,3,4.553071975708008,0.1
1785982583.17,8,0,6.159326076507568,0.1
1785982583.17,8,1,4.612422943115234,0.1
1785982583.17,8,2,2.770601987838745,0.1
1785982583.17,8,3,4.956817626953125,0.1
1785982583.17,9,0,5.982579708099365,0.1
1785982583.17,9,1,4.677677631378174,0.1
1785982583.17,9,2,2.5218563079833984,0.1
1785982583.17,9,3,4.583072185516357,0.1
1785982583.18,8,0,6.164325714111328,0.1
1785982583.18,8,1,4.658422946929932,0.1
1785982583.18,8,2,2.6186017990112305,0.1
1785982583.18,8,3,4.947817802429199,0.1
1785982583.18,9,0,5.987579822540283,0.1
1785982583.18,9,1,4.702677249908447,0.1
1785982583.18,9,2,2.555856227874756,0.1
1785982583.18,9,3,4.564072132110596,0.1
1785982583.19,8,0,6.173326015472412,0.1
1785982583.19,8,1,4.586422920227051,0.1
1785982583.19,8,2,2.5726020336151123,0.1
1785982583.19,8,3,4.977817535400391,0.1
1785982583.19,9,0,5.985579967498779,0.1
1785982583.19,9,1,4.702677249908447,0.1
1785982583.19,9,2,2.4548561573028564,0.1
1785982583.19,9,3,4.580072402954102,0.1
1785982583.2,8,0,6.1483259201049805,0.1
1785982583.2,8,1,4.591423034667969,0.1
1785982583.2,8,2,2.643601894378662,0.1
1785982583.2,8,3,4.981817722320557,0.1
1785982583.2,9,0,5.989579677581787,0.1
1785982583.2,9,1,4.658677577972412,0.1
1785982583.2,9,2,2.491856098175049,0.1
1785982583.2,9,3,4.5130720138549805,0.1
1785982583.21,8,0,6.155325889587402,0.1
1785982583.21,8,1,4.563422679901123,0.1
1785982583.21,8,2,2.639601945877075,0.1
1785982583.21,8,3,4.914817810058594,0.1
1785982583.21,9,0,5.982579708099365,0.1
1785982583.21,9,1,4.67467737197876,0.1
1785982583.21,9,2,2.475856304168701,0.1
1785982583.21,9,3,4.534072399139404,0.1
1785982583.22,8,0,6.155325889587402,0.1
1785982583.22,8,1,4.550422668457031,0.1
1785982583.22,8,2,2.6096019744873047,0.1
1785982583.22,8,3,4.951817512512207,0.1
1785982583.22,9,0,5.987579822540283,0.1
1785982583.22,9,1,4.658677577972412,0.1
1785982583.22,9,2,2.48685622215271,0.1
1785982583.22,9,3,4.5220723152160645,0.1
1785982583.23,8,0,6.157325744628906,0.1
1785982583.23,8,1,4.561422824859619,0.1
1785982583.23,8,2,2.6006019115448,0.1
1785982583.23,8,3,4.926817417144775,0.1
1785982583.23,9,0,5.976579666137695,0.1
1785982583.23,9,1,4.626677513122559,0.1
1785982583.23,9,2,2.4668562412261963,0.1
1785982583.23,9,3,4.587072372436523,0.1
1785982583.24,8,0,6.162325859069824,0.1
1785982583.24,8,1,4.519423007965088,0.1
1785982583.24,8,2,2.581601858139038,0.1
1785982583.24,8,3,4.967817783355713,0.1
1785982583.24,9,0,5.978579998016357,0.1
1785982583.24,9,1,4.665677547454834,0.1
1785982583.24,9,2,2.537856101989746,0.1
1785982583.24,9,3,4.592072010040283,0.1
1785982583.25,8,0,6.180325984954834,0.1
1785982583.25,8,1,4.524422645568848,0.1
1785982583.25,8,2,2.593601942062378,0.1
1785982583.25,8,3,4.944817543029785,0.1
1785982583.25,9,0,5.989579677581787,0.1
1785982583.25,9,1,4.640677452087402,0.1
1785982583.25,9,2,2.477856159210205,0.1
1785982583.25,9,3,4.5730719566345215,0.1
1785982583.26,8,0,6.18932580947876,0.1
1785982583.26,8,1,4.529422760009766,0.1
1785982583.26,8,2,2.574601888656616,0.1
1785982583.26,8,3,4.9248175621032715,0.1
1785982583.26,9,0,5.964580059051514,0.1
1785982583.26,9,1,4.67467737197876,0.1
1785982583.26,9,2,2.5198562145233154,0.1
1785982583.26,9,3,4.529072284698486,0.1
1785982583.27,8,0,6.180325984954834,0.1
1785982583.27,8,1,4.533422946929932,0.1
1785982583.27,8,2,2.595601797103882,0.1
1785982583.27,8,3,4.944817543029785,0.1
1785982583.27,9,0,5.996580123901367,0.1
1785982583.27,9,1,4.660677433013916,0.1
1785982583.27,9,2,2.475856304168701,0.1
1785982583.27,9,3,4.499072074890137,0.1
1785982583.28,8,0,6.168325901031494,0.1
1785982583.28,8,1,4.533422946929932,0.1
1785982583.28,8,2,2.6206018924713135,0.1
1785982583.28,8,3,4.914817810058594,0.1
1785982583.28,9,0,5.960579872131348,0.1
1785982583.28,9,1,4.647677421569824,0.1
1785982583.28,9,2,2.4458563327789307,0.1
1785982583.28,9,3,4.541072368621826,0.1
1785982583.29,8,0,6.159326076507568,0.1
1785982583.29,8,1,4.515422821044922,0.1
1785982583.29,8,2,2.5636019706726074,0.1
1785982583.29,8,3,4.9288177490234375,0.1
1785982583.29,9,0,5.976579666137695,0.1
1785982583.29,9,1,4.67467737197876,0.1
1785982583.29,9,2,2.4068562984466553,0.1
1785982583.29,9,3,4.599071979522705,0.1
1785982583.3,8,0,6.182325839996338,0.1
1785982583.3,8,1,4.5364227294921875,0.1
1785982583.3,8,2,2.5426018238067627,0.1
1785982583.3,8,3,4.981817722320557,0.1
1785982583.3,9,0,5.978579998016357,0.1
1785982583.3,9,1,4.663677215576172,0.1
1785982583.3,9,2,2.4688563346862793,0.1
1785982583.3,9,3,4.608072280883789,0.1
1785982583.31,8,0,6.150325775146484,0.1
1785982583.31,8,1,4.568422794342041,0.1
1785982583.31,8,2,2.6006019115448,0.1
1785982583.31,8,3,4.958817481994629,0.1
1785982583.31,9,0,5.989579677581787,0.1
1785982583.31,9,1,4.660677433013916,0.1
1785982583.31,9,2,2.4598562717437744,0.1
1785982583.31,9,3,4.5660719871521,0.1
1785982583.32,8,0,6.196325778961182,0.1
1785982583.32,8,1,4.573422908782959,0.1
1785982583.32,8,2,2.6076018810272217,0.1
1785982583.32,8,3,4.954817771911621,0.1
1785982583.32,9,0,6.005579948425293,0.1
1785982583.32,9,1,4.667677402496338,0.1
1785982583.32,9,2,2.5168561935424805,0.1
1785982583.32,9,3,4.5660719871521,0.1
1785982583.33,8,0,6.162325859069824,0.1
1785982583.33,8,1,4.513422966003418,0.1
1785982583.33,8,2,2.5726020336151123,0.1
1785982583.33,8,3,4.979817867279053,0.1
1785982583.33,9,0,5.987579822540283,0.1
1785982583.33,9,1,4.619677543640137,0.1
1785982583.33,9,2,2.489856243133545,0.1
1785982583.33,9,3,4.532072067260742,0.1
1785982583.34,8,0,6.205325603485107,0.1
1785982583.34,8,1,4.499423027038574,0.1
1785982583.34,8,2,2.5636019706726074,0.1
1785982583.34,8,3,4.9848175048828125,0.1
1785982583.34,9,0,5.966579914093018,0.1
1785982583.34,9,1,4.665677547454834,0.1
1785982583.34,9,2,2.415856122970581,0.1
1785982583.34,9,3,4.541072368621826,0.1
1785982583.35,8,0,6.175325870513916,0.1
1785982583.35,8,1,4.5364227294921875,0.1
1785982583.35,8,2,2.5706019401550293,0.1
1785982583.35,8,3,4.944817543029785,0.1
1785982583.35,9,0,5.969579696655273,0.1
1785982583.35,9,1,4.6936774253845215,0.1
1785982583.35,9,2,2.4688563346862793,0.1
1785982583.35,9,3,4.601072311401367,0.1
1785982583.36,8,0,6.216325759887695,0.1
1785982583.36,8,1,4.522422790527344,0.1
1785982583.36,8,2,2.593601942062378,0.1
1785982583.36,8,3,4.972817420959473,0.1
1785982583.36,9,0,6.010580062866211,0.1
1785982583.36,9,1,4.644677639007568,0.1
1785982583.36,9,2,2.422856330871582,0.1
1785982583.36,9,3,4.6470723152160645,0.1
1785982583.37,8,0,6.17132568359375,0.1
1785982583.37,8,1,4.5964226722717285,0.1
1785982583.37,8,2,2.593601942062378,0.1
1785982583.37,8,3,4.981817722320557,0.1
1785982583.37,9,0,6.0285797119140625,0.1
1785982583.37,9,1,4.702677249908447,0.1
1785982583.37,9,2,2.489856243133545,0.1
1785982583.37,9,3,4.617072105407715,0.1
1785982583.38,8,0,6.223325729370117,0.1
1785982583.38,8,1,4.550422668457031,0.1
1785982583.38,8,2,2.5516018867492676,0.1
1785982583.38,8,3,4.960817813873291,0.1
1785982583.38,9,0,6.026579856872559,0.1
1785982583.38,9,1,4.637677192687988,0.1
1785982583.38,9,2,2.5058562755584717,0.1
1785982583.38,9,3,4.620072364807129,0.1
1785982583.39,8,0,6.175325870513916,0.1
1785982583.39,8,1,4.499423027038574,0.1
1785982583.39,8,2,2.595601797103882,0.1
1785982583.39,8,3,4.956817626953125,0.1
1785982583.39,9,0,6.003580093383789,0.1
1785982583.39,9,1,4.6336774826049805,0.1
1785982583.39,9,2,2.5078561305999756,0.1
1785982583.39,9,3,4.529072284698486,0.1
1785982583.4,8,0,6.209325790405273,0.1
1785982583.4,8,1,4.519423007965088,0.1
1785982583.4,8,2,2.590601921081543,0.1
1785982583.4,8,3,4.940817832946777,0.1
1785982583.4,9,0,5.998579978942871,0.1
1785982583.4,9,1,4.663677215576172,0.1
